https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume LTC,Volume USDT
1618052400,2021-04-10 11:00:00,LTC/USDT,231.713,233.888,230,232.59,2066.08023131,479397.46205517174
1618048800,2021-04-10 10:00:00,LTC/USDT,232.627,235.54,230.885,231.057,2566.68620667,598324.59218751165
1618045200,2021-04-10 09:00:00,LTC/USDT,231.168,232.974,230.891,232.628,1902.90296771,441148.63160051815
1618041600,2021-04-10 08:00:00,LTC/USDT,232.48,233.538,230.854,231.143,1347.64952746,312704.45264366194
1618038000,2021-04-10 07:00:00,LTC/USDT,232.207,233.887,231.114,232.417,3745.77744776,870551.88323757161
1618034400,2021-04-10 06:00:00,LTC/USDT,233.32,234.647,231.25,232.191,2193.93593924,510125.70860882223
1618030800,2021-04-10 05:00:00,LTC/USDT,232.882,234.171,230.8,233.259,4105.24119747,953008.07633504935
1618027200,2021-04-10 04:00:00,LTC/USDT,226.727,233.869,225.717,232.882,12756.91223005,2932870.87581547302
1618023600,2021-04-10 03:00:00,LTC/USDT,224.833,226.773,224.833,226.635,3168.37067685,716178.58608859219
1618020000,2021-04-10 02:00:00,LTC/USDT,222.739,224.828,222.212,224.828,2481.28280471,554345.24033150694
1618016400,2021-04-10 01:00:00,LTC/USDT,220.468,222.72,219.595,222.572,1394.18456711,308180.32647137383
1618012800,2021-04-10 00:00:00,LTC/USDT,221.131,222.354,219.068,220.464,1871.28385587,412101.4230954331
1618009200,2021-04-09 23:00:00,LTC/USDT,221.808,221.925,217.745,220.85,3316.95873926,729989.23685262766
1618005600,2021-04-09 22:00:00,LTC/USDT,223.951,223.951,221.579,221.754,2587.16342788,575703.23096164125
1618002000,2021-04-09 21:00:00,LTC/USDT,223.436,224.478,223.142,223.953,1269.9651724,284099.41391018041
1617998400,2021-04-09 20:00:00,LTC/USDT,224.006,225.472,222.964,223.462,1430.21145399,320500.51133489608
1617994800,2021-04-09 19:00:00,LTC/USDT,223.753,224.876,223.09,223.955,1207.42767156,270619.10186029629
1617991200,2021-04-09 18:00:00,LTC/USDT,224.949,225.138,223.037,223.791,1701.73344926,381290.13255105227
1617987600,2021-04-09 17:00:00,LTC/USDT,223.953,225.098,223.52,224.941,2488.09328354,557740.17006744553
1617984000,2021-04-09 16:00:00,LTC/USDT,224.07,224.207,221.879,223.923,3492.35081512,778264.69091620296
1617980400,2021-04-09 15:00:00,LTC/USDT,224.949,225.151,222.981,224.108,1863.38885786,417176.19389887565
1617976800,2021-04-09 14:00:00,LTC/USDT,225.71,227.063,223.175,224.963,2938.81173434,661625.27126447659
1617973200,2021-04-09 13:00:00,LTC/USDT,225.365,227.532,225.119,225.71,2401.3266249,543717.16291024695
1617969600,2021-04-09 12:00:00,LTC/USDT,227.6,227.994,225.01,225.383,2444.19094884,553514.66198411203
1617966000,2021-04-09 11:00:00,LTC/USDT,227.506,228.775,226.712,227.49,1631.29663405,371475.47795336057
1617962400,2021-04-09 10:00:00,LTC/USDT,225.364,227.589,224.883,227.524,1549.26697844,351154.60287497303
1617958800,2021-04-09 09:00:00,LTC/USDT,223.182,225.432,223.106,225.324,2168.57624803,486895.9694915428
1617955200,2021-04-09 08:00:00,LTC/USDT,225.145,225.858,222.564,223.107,1102.47934734,247105.62628370489
1617951600,2021-04-09 07:00:00,LTC/USDT,223.754,225.144,222.711,225.144,1573.85546912,351996.12382739613
1617948000,2021-04-09 06:00:00,LTC/USDT,223.543,225.881,223.189,223.732,1742.81537941,390953.78874089994
1617944400,2021-04-09 05:00:00,LTC/USDT,225.23,226.025,223.472,223.49,1553.87812761,349043.07022998016
1617940800,2021-04-09 04:00:00,LTC/USDT,224.212,225.951,224.175,225.081,935.40140843,210425.17884591734
1617937200,2021-04-09 03:00:00,LTC/USDT,225.263,225.91,223.9,224.224,2032.99665713,457133.29144970091
1617933600,2021-04-09 02:00:00,LTC/USDT,225.554,227.559,225.102,225.272,1391.3571297,314861.6980862044
1617930000,2021-04-09 01:00:00,LTC/USDT,228.169,228.944,225.46,225.78,1852.24842655,420410.96218987632
1617926400,2021-04-09 00:00:00,LTC/USDT,226.11,228.744,225.935,228.141,1461.67526858,332663.86835978027
1617922800,2021-04-08 23:00:00,LTC/USDT,226.649,228.865,225.001,226.182,2994.15802571,679063.50731309579
1617919200,2021-04-08 22:00:00,LTC/USDT,225.033,226.901,224.554,226.426,2782.97884133,629182.63807763386
1617915600,2021-04-08 21:00:00,LTC/USDT,223.767,225.439,221.39,225.034,2124.09531276,473718.70777294406
1617912000,2021-04-08 20:00:00,LTC/USDT,222.902,224.551,222.711,223.727,2445.30995984,546467.33968394792
1617908400,2021-04-08 19:00:00,LTC/USDT,224.479,224.867,222.226,222.919,1642.98267892,366716.79833545189
1617904800,2021-04-08 18:00:00,LTC/USDT,224.098,225.267,223.151,224.513,2022.91673493,454287.62798943978
1617901200,2021-04-08 17:00:00,LTC/USDT,225.412,225.613,222.95,224.005,2626.22652996,588468.24615604346
1617897600,2021-04-08 16:00:00,LTC/USDT,225.005,226.661,224.504,225.444,3171.60146716,715208.5671064106
1617894000,2021-04-08 15:00:00,LTC/USDT,223.459,226.174,223.431,224.955,1494.57868748,335987.00367507232
1617890400,2021-04-08 14:00:00,LTC/USDT,223.511,227.08,222.81,223.471,2697.09354991,606308.93269204772
1617886800,2021-04-08 13:00:00,LTC/USDT,223.843,224.934,222.618,223.511,2529.7111338,565683.2282863555
1617883200,2021-04-08 12:00:00,LTC/USDT,218.691,224.722,218.034,223.846,2193.13026095,487360.22225839692
1617879600,2021-04-08 11:00:00,LTC/USDT,219.901,220.737,217.151,218.983,1646.48074822,360792.10131843032
1617876000,2021-04-08 10:00:00,LTC/USDT,220.576,221.082,216.99,219.894,1949.81354914,427212.36489620024
1617872400,2021-04-08 09:00:00,LTC/USDT,222.901,224.463,219.295,220.665,2532.37787509,560359.64740238264
1617868800,2021-04-08 08:00:00,LTC/USDT,225.86,227.578,221.808,222.973,2952.97567875,663403.72449254816
1617865200,2021-04-08 07:00:00,LTC/USDT,226.138,227.15,224.693,225.969,3057.68339878,690646.50114181684
1617861600,2021-04-08 06:00:00,LTC/USDT,222.831,226.866,222.831,226.078,2092.82609565,470600.63327873982
1617858000,2021-04-08 05:00:00,LTC/USDT,224.162,226,222.216,222.832,1760.07338579,394028.3546982129
1617854400,2021-04-08 04:00:00,LTC/USDT,221.254,225.283,220.806,224.185,1856.17042823,414941.85897149502
1617850800,2021-04-08 03:00:00,LTC/USDT,221.541,222.129,218.9,221.091,1716.81291375,378115.89610418305
1617847200,2021-04-08 02:00:00,LTC/USDT,223.607,223.681,219.26,221.484,1753.46259546,387540.99393867082
1617843600,2021-04-08 01:00:00,LTC/USDT,223.656,224.852,222.522,223.6,1183.55405899,264906.42895778588
1617840000,2021-04-08 00:00:00,LTC/USDT,218.743,225.52,217.635,223.369,3957.47590553,880270.18151080343
1617836400,2021-04-07 23:00:00,LTC/USDT,223.66,223.843,218.679,219.16,2523.81204231,560447.56158087567
1617832800,2021-04-07 22:00:00,LTC/USDT,220.495,224.255,219.48,224.11,3510.36908288,781925.31961627617
1617829200,2021-04-07 21:00:00,LTC/USDT,220.469,222.393,219.344,220.47,3376.16740072,745577.17099894922
1617825600,2021-04-07 20:00:00,LTC/USDT,220.8,221.608,216.163,220.54,2521.10761515,551295.45287942959
1617822000,2021-04-07 19:00:00,LTC/USDT,217.283,221.869,213.32,220.818,5995.81504516,1304413.59338488043
1617818400,2021-04-07 18:00:00,LTC/USDT,217.181,222.686,216.409,217.262,4043.50246351,887462.09546143676
1617814800,2021-04-07 17:00:00,LTC/USDT,224.139,224.326,215.316,217.149,4601.32765449,1008025.07875038484
1617811200,2021-04-07 16:00:00,LTC/USDT,218.348,225,215.206,224.125,6047.41302298,1334010.1952258767
1617807600,2021-04-07 15:00:00,LTC/USDT,221.532,225.051,217.636,218.333,3552.87028331,784548.38741433218
1617804000,2021-04-07 14:00:00,LTC/USDT,225.798,225.798,221,221.438,3956.71473918,884131.64090593729
1617800400,2021-04-07 13:00:00,LTC/USDT,221.78,225.829,220.095,225.697,7104.89094582,1589287.12210037906
1617796800,2021-04-07 12:00:00,LTC/USDT,218.521,222.738,211.78,221.78,7567.81334311,1651337.44081972982
1617793200,2021-04-07 11:00:00,LTC/USDT,216.952,221.831,209.376,218.631,13727.24655824,2960851.80363781803
1617789600,2021-04-07 10:00:00,LTC/USDT,226.326,227.5,215.495,217.463,6659.82385256,1473705.4329892043
1617786000,2021-04-07 09:00:00,LTC/USDT,229.078,230.377,220.037,226.416,7925.57496334,1776881.82012427078
1617782400,2021-04-07 08:00:00,LTC/USDT,232.317,233.462,226.472,229.148,8411.95829199,1928424.8026384525
1617778800,2021-04-07 07:00:00,LTC/USDT,234.861,234.952,230,232.455,3409.86149014,792994.47912278168
1617775200,2021-04-07 06:00:00,LTC/USDT,239.242,240.095,234.012,234.862,4486.90892885,1064684.14165073191
1617771600,2021-04-07 05:00:00,LTC/USDT,240.482,243.566,237.128,239.242,3536.41894249,852893.42805588229
1617768000,2021-04-07 04:00:00,LTC/USDT,240.435,242.372,236,240.473,2218.28982109,530106.15523489417
1617764400,2021-04-07 03:00:00,LTC/USDT,239.12,241.812,236.626,240.367,4945.08712983,1180137.37936176228
1617760800,2021-04-07 02:00:00,LTC/USDT,237,240.085,235.902,238.893,5028.15807628,1202199.29496879888
1617757200,2021-04-07 01:00:00,LTC/USDT,232.96,238.056,230.756,236.895,4172.50928793,978529.72264542981
1617753600,2021-04-07 00:00:00,LTC/USDT,237.001,242.75,231,233.171,6439.40953916,1519880.90721524401
1617750000,2021-04-06 23:00:00,LTC/USDT,237.577,239.639,236.001,236.669,3884.86411651,923636.43563744552
1617746400,2021-04-06 22:00:00,LTC/USDT,237.383,239.437,233.389,237.663,4604.17450569,1091124.92087230897
1617742800,2021-04-06 21:00:00,LTC/USDT,242.9,249,222.6,237.402,13856.0476842,3290195.59374017243
1617739200,2021-04-06 20:00:00,LTC/USDT,238.948,243.2,238.525,242.9,6797.18876373,1635128.52020829113
1617735600,2021-04-06 19:00:00,LTC/USDT,239.1,239.661,236.463,239,5051.53181631,1203053.98057809049
1617732000,2021-04-06 18:00:00,LTC/USDT,241.265,243.367,235.485,239.317,6832.68207709,1637853.36984919831
1617728400,2021-04-06 17:00:00,LTC/USDT,241.696,244.548,239.318,241.093,9284.80271945,2250719.52181464467
1617724800,2021-04-06 16:00:00,LTC/USDT,234.995,245.91,230.952,241.691,13069.42783907,3110375.56286201168
1617721200,2021-04-06 15:00:00,LTC/USDT,224.575,235.42,223.2,234.542,7308.46582862,1670970.22709776881
1617717600,2021-04-06 14:00:00,LTC/USDT,229.48,229.586,211.825,224.712,20710.45238622,4597456.80100254642
1617714000,2021-04-06 13:00:00,LTC/USDT,232.875,236.521,228.875,229.487,11371.69065909,2641026.43921307754
1617710400,2021-04-06 12:00:00,LTC/USDT,233.249,239.652,232.098,233.02,14577.51330286,3445082.47630683424
1617706800,2021-04-06 11:00:00,LTC/USDT,228.557,233.286,227.614,233.109,4245.12148413,983156.31087656261
1617703200,2021-04-06 10:00:00,LTC/USDT,225.9,228.56,224.184,227.821,3222.17006665,728940.47642809894
1617699600,2021-04-06 09:00:00,LTC/USDT,220.445,227.27,220.049,226,6787.27446799,1532077.29733376121
1617696000,2021-04-06 08:00:00,LTC/USDT,219.407,224.745,218.7,220.499,6239.18130999,1380548.8635255826
1617692400,2021-04-06 07:00:00,LTC/USDT,222.728,222.728,218.5,219.424,2124.05783775,468429.66438785591
1617688800,2021-04-06 06:00:00,LTC/USDT,222.497,224.079,219.857,222.761,3890.67224281,862189.35480241652
1617685200,2021-04-06 05:00:00,LTC/USDT,222.847,224.272,221.725,222.746,2967.89673145,661865.77254605932
1617681600,2021-04-06 04:00:00,LTC/USDT,218.99,223.838,218.924,222.734,2304.53019602,509647.48071549005
1617678000,2021-04-06 03:00:00,LTC/USDT,219,219,219,219,0,0
1617674400,2021-04-06 02:00:00,LTC/USDT,220.364,221.237,218.913,219,5194.47365993,1142346.21819105325
1617670800,2021-04-06 01:00:00,LTC/USDT,226.48,226.532,219.851,220.485,7002.73841604,1557326.24010973526
1617667200,2021-04-06 00:00:00,LTC/USDT,221.532,227.804,219.661,226.532,6550.45095715,1468052.31632127417
1617663600,2021-04-05 23:00:00,LTC/USDT,220.986,222.214,217.018,221.48,8775.56742531,1922822.47671971549
1617660000,2021-04-05 22:00:00,LTC/USDT,220.231,225.308,220.231,221.117,13689.51022323,3050173.14645111595
1617656400,2021-04-05 21:00:00,LTC/USDT,217.384,220.227,217.368,220.187,5300.76408994,1159035.02873056378
1617652800,2021-04-05 20:00:00,LTC/USDT,218.3,220.675,217.102,217.385,5437.08950611,1190785.82258768631
1617649200,2021-04-05 19:00:00,LTC/USDT,217.491,219.736,216.115,218.14,7432.25667771,1618852.16276682872
1617645600,2021-04-05 18:00:00,LTC/USDT,216.215,221.152,215.868,217.484,15115.20391413,3314676.48043252661
1617642000,2021-04-05 17:00:00,LTC/USDT,211.448,217.447,211.299,216.368,11129.40654494,2396452.22655286316
1617638400,2021-04-05 16:00:00,LTC/USDT,209.32,213.045,208.27,211.414,4107.76033492,865721.49126176533
1617634800,2021-04-05 15:00:00,LTC/USDT,208.75,209.982,206.55,209.304,2949.86136122,613718.20485670111
1617631200,2021-04-05 14:00:00,LTC/USDT,207.126,209.462,205.773,208.693,5848.51701246,1216786.02395766259
1617627600,2021-04-05 13:00:00,LTC/USDT,205.771,207.167,204.102,207.088,3029.38112286,623679.46868784737
1617624000,2021-04-05 12:00:00,LTC/USDT,203.653,207.931,203.65,205.744,5298.66385116,1088815.01547847296
1617620400,2021-04-05 11:00:00,LTC/USDT,203.895,204.075,203.045,203.65,1136.80940222,231413.23278452116
1617616800,2021-04-05 10:00:00,LTC/USDT,202.889,204.646,202.513,203.808,1295.7523982,264045.72138227348
1617613200,2021-04-05 09:00:00,LTC/USDT,199.843,203.199,199.251,203.079,999.70188851,201728.1910674114
1617609600,2021-04-05 08:00:00,LTC/USDT,200.354,201,198.123,199.952,1153.68577934,230368.98503928654
1617606000,2021-04-05 07:00:00,LTC/USDT,199.746,201.275,198.828,200.323,1982.38794144,397479.91549341883
1617602400,2021-04-05 06:00:00,LTC/USDT,199.08,201.632,198.08,199.75,2735.08047417,546078.98033303792
1617598800,2021-04-05 05:00:00,LTC/USDT,201.917,202.4,199,199,2679.57055817,537862.71306377344
1617595200,2021-04-05 04:00:00,LTC/USDT,202.463,204.639,201.893,201.939,2362.09611144,480666.22709751932
1617591600,2021-04-05 03:00:00,LTC/USDT,206.372,206.498,201.818,202.622,4516.88780157,923527.58461519685
1617588000,2021-04-05 02:00:00,LTC/USDT,201.619,207.559,198.596,206.372,6993.83892115,1431771.42500248118
1617584400,2021-04-05 01:00:00,LTC/USDT,200.432,202.555,199.8,201.557,3189.66892745,642825.05931437781
1617580800,2021-04-05 00:00:00,LTC/USDT,202.278,203.54,199.8,200.434,3538.71992259,712337.00934336424
1617577200,2021-04-04 23:00:00,LTC/USDT,202.161,203.8,202.07,202.264,3444.4595466,699137.53344659921
1617573600,2021-04-04 22:00:00,LTC/USDT,202.118,202.705,200.583,202.031,1015.27583051,204766.8755517288
1617570000,2021-04-04 21:00:00,LTC/USDT,201.276,202.291,201.206,202.18,2093.98085234,422592.40036873468
1617566400,2021-04-04 20:00:00,LTC/USDT,201.774,202.042,199.846,201.262,1625.98020171,327110.77303068997
1617562800,2021-04-04 19:00:00,LTC/USDT,203.382,203.428,201.2,201.75,1502.19106847,303060.45372853378
1617559200,2021-04-04 18:00:00,LTC/USDT,204.121,204.621,203.124,203.297,1040.60533526,212135.65244548069
1617555600,2021-04-04 17:00:00,LTC/USDT,202.614,204.112,202.489,204.109,696.00953436,141565.7076142791
1617552000,2021-04-04 16:00:00,LTC/USDT,201.375,202.745,200.411,202.614,1102.11511323,222244.21574045274
1617548400,2021-04-04 15:00:00,LTC/USDT,202.707,203.791,201.067,201.356,1455.89510167,294290.81937639103
1617544800,2021-04-04 14:00:00,LTC/USDT,203.824,204.078,202.382,202.69,666.65736341,135313.50913249802
1617541200,2021-04-04 13:00:00,LTC/USDT,202.699,204.511,202.686,203.591,972.05266864,198043.22397879783
1617537600,2021-04-04 12:00:00,LTC/USDT,199.862,203.358,198.395,202.674,1185.04771558,239178.40071421037
1617534000,2021-04-04 11:00:00,LTC/USDT,202.382,202.484,198.937,199.689,684.76402627,137834.86770834148
1617530400,2021-04-04 10:00:00,LTC/USDT,202.626,202.881,201.184,202.346,948.90666244,191779.97726672356
1617526800,2021-04-04 09:00:00,LTC/USDT,200.483,202.723,200.483,202.649,967.14025904,195152.03874912015
1617523200,2021-04-04 08:00:00,LTC/USDT,200.252,201.279,199.576,200.439,746.17090957,149628.66314927143
1617519600,2021-04-04 07:00:00,LTC/USDT,198.299,200.251,197.785,200.238,643.82292921,128161.9228133747
1617516000,2021-04-04 06:00:00,LTC/USDT,198,198.62,196.739,198.188,615.37457269,121581.93359897009
1617512400,2021-04-04 05:00:00,LTC/USDT,198.408,199.208,196.963,197.927,1690.97967414,336088.0125671733
1617508800,2021-04-04 04:00:00,LTC/USDT,199.265,199.882,196.942,198.447,779.25752617,154569.28796038095
1617505200,2021-04-04 03:00:00,LTC/USDT,199.918,200.086,198.021,199.409,1358.73811122,269983.58160647608
1617501600,2021-04-04 02:00:00,LTC/USDT,198,200.348,197.994,199.917,1089.80292848,217397.08846496349
1617498000,2021-04-04 01:00:00,LTC/USDT,195.597,198.455,194.76,197.935,1103.87609089,216889.2943699223
1617494400,2021-04-04 00:00:00,LTC/USDT,195.065,197.469,192.325,195.584,2649.70472825,516426.39080007771
1617490800,2021-04-03 23:00:00,LTC/USDT,198.808,200.071,194.96,195.206,3045.38196436,600914.95901803452
1617487200,2021-04-03 22:00:00,LTC/USDT,198.655,200.479,195.6,198.791,3331.48759857,659921.51368995135
1617483600,2021-04-03 21:00:00,LTC/USDT,202.621,204.527,196.944,198.575,5485.17714859,1097464.21217349814
1617480000,2021-04-03 20:00:00,LTC/USDT,205.856,205.856,201.466,202.557,2832.59104941,576127.10229744619
1617476400,2021-04-03 19:00:00,LTC/USDT,206.499,207.051,204.418,205.895,2074.04654188,426311.0577576583
1617472800,2021-04-03 18:00:00,LTC/USDT,203.329,206.618,199.008,206.5,8536.91818988,1723003.70623172083
1617469200,2021-04-03 17:00:00,LTC/USDT,206.743,206.883,201.704,203.542,5322.82139034,1086659.69942449696
1617465600,2021-04-03 16:00:00,LTC/USDT,207.193,210.367,204.725,206.647,3939.81426439,818811.00319185952
1617462000,2021-04-03 15:00:00,LTC/USDT,211.308,212.224,206.784,207.169,4405.65078147,922982.76049455883
1617458400,2021-04-03 14:00:00,LTC/USDT,214.699,214.999,211.202,211.306,2621.77444543,559173.85118484214
1617454800,2021-04-03 13:00:00,LTC/USDT,214,215.415,213.25,214.696,1499.7694802,321399.89063895519
1617451200,2021-04-03 12:00:00,LTC/USDT,213.495,215.059,212.551,214.066,1427.04388029,305615.26864280464
1617447600,2021-04-03 11:00:00,LTC/USDT,214.496,215.984,212.935,213.394,872.56580183,187218.86388616826
1617444000,2021-04-03 10:00:00,LTC/USDT,214.275,215.792,213.874,214.495,1107.41250367,238116.39137826539
1617440400,2021-04-03 09:00:00,LTC/USDT,213.171,214.274,210.023,214.202,976.8964288,207143.40507955365
1617436800,2021-04-03 08:00:00,LTC/USDT,215.701,217.812,211.554,213.129,2514.63958748,540047.96587715594
1617433200,2021-04-03 07:00:00,LTC/USDT,216.338,216.338,214.58,215.417,1310.81702022,282438.19266809442
1617429600,2021-04-03 06:00:00,LTC/USDT,212.06,217.541,211.523,216.257,2764.60044062,594945.74053730432
1617426000,2021-04-03 05:00:00,LTC/USDT,212.427,212.874,211.632,212.015,1300.4523133,275980.39846911584
1617422400,2021-04-03 04:00:00,LTC/USDT,210.633,212.543,210.464,212.358,1436.15147851,304106.40626580354
1617418800,2021-04-03 03:00:00,LTC/USDT,211.401,212.635,210.459,210.797,1902.95411925,403092.84028669519
1617415200,2021-04-03 02:00:00,LTC/USDT,211.278,211.401,209.631,211.385,1360.96424759,286558.81297402853
1617411600,2021-04-03 01:00:00,LTC/USDT,213.154,213.424,209.676,211.308,2198.3656714,465023.56293744086
1617408000,2021-04-03 00:00:00,LTC/USDT,211.45,214.777,211.436,213.413,2067.72958082,440779.47991954189
1617404400,2021-04-02 23:00:00,LTC/USDT,207.269,213.748,207.269,211.451,4304.00277205,908649.39926634578
1617400800,2021-04-02 22:00:00,LTC/USDT,208.339,208.559,206.157,207.308,1588.4621155,329882.02141300797
1617397200,2021-04-02 21:00:00,LTC/USDT,206.983,208.497,206.044,208.399,1520.20723183,315587.21534654144
1617393600,2021-04-02 20:00:00,LTC/USDT,205.026,207.612,204.649,207,2387.1636427,491369.75462272028
1617390000,2021-04-02 19:00:00,LTC/USDT,205.847,205.847,203.564,205.174,1838.28468181,376632.27803777925
1617386400,2021-04-02 18:00:00,LTC/USDT,206.886,207.331,205.366,205.903,1648.95902944,340381.25312011243
1617382800,2021-04-02 17:00:00,LTC/USDT,208.836,208.966,206.303,206.891,2014.91546971,417695.02391973557
1617379200,2021-04-02 16:00:00,LTC/USDT,207.956,211.778,206.056,208.814,4112.75995239,858731.54381862397
1617375600,2021-04-02 15:00:00,LTC/USDT,207.424,209.376,206.626,207.928,3229.82486943,671765.35630911526
1617372000,2021-04-02 14:00:00,LTC/USDT,202.669,207.748,202.662,207.479,3092.71698402,633075.37097995334
1617368400,2021-04-02 13:00:00,LTC/USDT,204.818,204.818,201.344,202.75,2326.13166927,471580.76587438396
1617364800,2021-04-02 12:00:00,LTC/USDT,205.833,206.287,203.157,204.859,1348.69316189,275583.33499428515
1617361200,2021-04-02 11:00:00,LTC/USDT,204.881,205.827,204.169,205.827,825.08449964,168857.21606617742
1617357600,2021-04-02 10:00:00,LTC/USDT,205.531,205.531,204.349,204.881,548.62311095,112500.84896390701
1617354000,2021-04-02 09:00:00,LTC/USDT,205.423,207.042,204.378,205.586,761.26755597,156487.58541362203
1617350400,2021-04-02 08:00:00,LTC/USDT,205.001,206.835,204.878,205.463,862.73467797,177421.67870375314
1617346800,2021-04-02 07:00:00,LTC/USDT,204.441,206.44,204.441,205.217,1161.84675991,238535.40293210597
1617343200,2021-04-02 06:00:00,LTC/USDT,204.967,205.336,203.001,204.443,1735.19439265,354096.25129154294
1617339600,2021-04-02 05:00:00,LTC/USDT,205.493,205.958,204.493,204.9,1807.79645965,370583.59991861141
1617336000,2021-04-02 04:00:00,LTC/USDT,206.087,206.979,204.364,205.48,2306.74832207,473930.19165558168
1617332400,2021-04-02 03:00:00,LTC/USDT,206.495,208.382,205.138,206.084,2724.51494203,562769.45098186088
1617328800,2021-04-02 02:00:00,LTC/USDT,204.832,209.234,204.559,206.488,5719.09146844,1185636.81507869142
1617325200,2021-04-02 01:00:00,LTC/USDT,201.499,204.998,201.444,204.702,1814.48034779,369205.21962910437
1617321600,2021-04-02 00:00:00,LTC/USDT,202.69,205.4,200.829,201.014,2253.43454884,458109.1911475836
1617318000,2021-04-01 23:00:00,LTC/USDT,202.746,204.2,201.687,202.69,1295.72418795,262771.06605619763
1617314400,2021-04-01 22:00:00,LTC/USDT,201.089,202.745,200.305,202.745,1354.84352571,273809.68764870369
1617310800,2021-04-01 21:00:00,LTC/USDT,201.2,202.554,199.848,200.959,1596.66034297,321652.95696667018
1617307200,2021-04-01 20:00:00,LTC/USDT,201.75,202.485,200.88,201.187,1361.65261369,274418.41501100973
1617303600,2021-04-01 19:00:00,LTC/USDT,200.303,202.091,200.128,201.75,1138.03812857,229066.44364191872
1617300000,2021-04-01 18:00:00,LTC/USDT,198.95,200.291,196,200.207,3265.33836053,649509.79106700303
1617296400,2021-04-01 17:00:00,LTC/USDT,202.603,203.662,197.216,199.185,4701.16542563,948120.05502419246
1617292800,2021-04-01 16:00:00,LTC/USDT,204,204.939,201.732,202.639,2498.56190668,507458.92167312432
1617289200,2021-04-01 15:00:00,LTC/USDT,201.798,204.712,200.618,203.961,4394.87150208,893219.43646274472
1617285600,2021-04-01 14:00:00,LTC/USDT,196.343,201.957,195.037,201.871,4613.66436746,913931.05306692127
1617282000,2021-04-01 13:00:00,LTC/USDT,195.689,197.268,194.963,196.462,2282.16982249,448170.75822975411
1617278400,2021-04-01 12:00:00,LTC/USDT,195.772,196.33,194.9,195.755,2124.39282842,415442.09179598372
1617274800,2021-04-01 11:00:00,LTC/USDT,195.634,196.322,194.161,196.089,2293.61248635,447372.5122794155
1617271200,2021-04-01 10:00:00,LTC/USDT,196.841,197.751,195.142,195.742,1025.57194341,201234.95844356827
1617267600,2021-04-01 09:00:00,LTC/USDT,197.782,199.132,196.628,197.021,1229.1448068,243324.23354799557
1617264000,2021-04-01 08:00:00,LTC/USDT,197.369,199.45,195.861,197.815,1272.5574877,251853.79255554192
1617260400,2021-04-01 07:00:00,LTC/USDT,195.399,197.765,194.198,197.291,711.06394819,139569.16559595626
1617256800,2021-04-01 06:00:00,LTC/USDT,195.79,197.275,195.34,195.771,1006.31003612,197926.98432760441
1617253200,2021-04-01 05:00:00,LTC/USDT,196.199,196.599,195.156,195.828,721.97311678,141415.5704694338
1617249600,2021-04-01 04:00:00,LTC/USDT,197.508,197.54,194.995,196.078,1705.7815146,335546.38061993967
1617246000,2021-04-01 03:00:00,LTC/USDT,198.254,198.35,196.686,197.46,1118.35638214,221039.81739150717
1617242400,2021-04-01 02:00:00,LTC/USDT,198.991,199.16,197.681,198.272,1051.96279409,208599.50181876567
1617238800,2021-04-01 01:00:00,LTC/USDT,199.397,199.975,198.125,198.977,1091.94022116,217365.6019685439
1617235200,2021-04-01 00:00:00,LTC/USDT,196.854,200.777,196.854,199.279,3941.1518679,784696.32860514338
1617231600,2021-03-31 23:00:00,LTC/USDT,194.637,197.536,194.501,196.681,2112.22700428,415568.6878479394
1617228000,2021-03-31 22:00:00,LTC/USDT,195.43,196.917,194.625,194.637,1511.85039688,295748.22409406819
1617224400,2021-03-31 21:00:00,LTC/USDT,195.592,196.876,194.544,195.308,1173.91655516,229890.15642937639
1617220800,2021-03-31 20:00:00,LTC/USDT,193.052,196.351,192.346,195.547,1644.14538146,319733.37681189887
1617217200,2021-03-31 19:00:00,LTC/USDT,194.013,195.191,192.47,193.077,1742.61305422,338783.34418947665
1617213600,2021-03-31 18:00:00,LTC/USDT,192.655,194.099,192.065,193.968,2850.9967211,550820.74389383369
1617210000,2021-03-31 17:00:00,LTC/USDT,191.984,193.044,191.415,192.554,1831.52187771,352198.78576354909
1617206400,2021-03-31 16:00:00,LTC/USDT,193.575,194.115,191.061,191.914,1917.45435885,368619.87644544215
1617202800,2021-03-31 15:00:00,LTC/USDT,192.525,194.604,192.48,193.252,1099.01790281,212206.80749504404
1617199200,2021-03-31 14:00:00,LTC/USDT,192.93,193.592,192.363,192.525,1343.4159738,259031.38715554677
1617195600,2021-03-31 13:00:00,LTC/USDT,191.226,193.722,191.226,192.979,1882.10263807,362943.7451110046
1617192000,2021-03-31 12:00:00,LTC/USDT,190.573,191.599,189.594,191.217,773.33474223,147729.65879293621
1617188400,2021-03-31 11:00:00,LTC/USDT,189.27,191.186,189.057,190.6,1173.72297605,223790.8181789775
1617184800,2021-03-31 10:00:00,LTC/USDT,190.295,190.936,187.898,188.936,1262.86200297,239246.67713660087
1617181200,2021-03-31 09:00:00,LTC/USDT,190.653,191.539,189.59,190.467,832.21169952,158459.67076806382
1617177600,2021-03-31 08:00:00,LTC/USDT,192.422,192.8,187,190.804,6967.30276122,1320133.43350576154
1617174000,2021-03-31 07:00:00,LTC/USDT,197.394,197.544,190.257,192.538,3568.65100309,688505.86206334464
