https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume LIKE,Volume USDT
1650704400,2022-04-23 09:00:00,LIKE/USDT,0.087,0.0875,0.087,0.0875,1012.93798571,88.253625239625
1650700800,2022-04-23 08:00:00,LIKE/USDT,0.087,0.0875,0.087,0.087,17565.2133,1529.62024916
1650697200,2022-04-23 07:00:00,LIKE/USDT,0.0871,0.0873,0.0869,0.087,18952.57,1650.907693
1650693600,2022-04-23 06:00:00,LIKE/USDT,0.0873,0.0873,0.087,0.0871,72731.6,6336.47195
1650690000,2022-04-23 05:00:00,LIKE/USDT,0.0874,0.0875,0.087,0.0873,129494.0483,11310.35014411
1650686400,2022-04-23 04:00:00,LIKE/USDT,0.0875,0.0876,0.0872,0.0875,139890.8,12226.74469
1650682800,2022-04-23 03:00:00,LIKE/USDT,0.0872,0.0876,0.0871,0.0874,128262.24677077,11217.646570269452
1650679200,2022-04-23 02:00:00,LIKE/USDT,0.0874,0.0876,0.0871,0.0872,182508.5035,15950.46165295
1650675600,2022-04-23 01:00:00,LIKE/USDT,0.0876,0.0876,0.0873,0.0874,148562.7831,12985.56016956
1650672000,2022-04-23 00:00:00,LIKE/USDT,0.0875,0.0876,0.0872,0.0876,11883.6119,1039.82389512
1650668400,2022-04-22 23:00:00,LIKE/USDT,0.0876,0.0878,0.0872,0.0875,4057.83723382,355.108812299396
1650664800,2022-04-22 22:00:00,LIKE/USDT,0.0874,0.0876,0.0873,0.0876,2697.3,235.86624
1650661200,2022-04-22 21:00:00,LIKE/USDT,0.0873,0.0873,0.0872,0.0872,12.5433,1.09389578
1650657600,2022-04-22 20:00:00,LIKE/USDT,0.0876,0.0877,0.087,0.0872,7125.2775553,623.05758799981
1650654000,2022-04-22 19:00:00,LIKE/USDT,0.0873,0.0877,0.0869,0.0875,12815.2628,1116.8867502
1650650400,2022-04-22 18:00:00,LIKE/USDT,0.0872,0.0876,0.0872,0.0874,2255.83962511,197.103071389636
1650646800,2022-04-22 17:00:00,LIKE/USDT,0.0872,0.0872,0.0872,0.0872,270.6163,23.59774136
1650643200,2022-04-22 16:00:00,LIKE/USDT,0.0872,0.0873,0.0871,0.0872,8782.1506,765.91362504
1650639600,2022-04-22 15:00:00,LIKE/USDT,0.0873,0.0877,0.0873,0.0874,3153.4564,275.46823628
1650636000,2022-04-22 14:00:00,LIKE/USDT,0.0875,0.0879,0.0873,0.0875,62643.67234516,5486.666045439564
1650632400,2022-04-22 13:00:00,LIKE/USDT,0.0879,0.0879,0.0873,0.0875,111133.9418,9739.91561332
1650628800,2022-04-22 12:00:00,LIKE/USDT,0.0878,0.0879,0.0873,0.0879,37064.702,3253.78348358
1650625200,2022-04-22 11:00:00,LIKE/USDT,0.0878,0.0878,0.0873,0.0878,118208.5325,10375.0453852
1650621600,2022-04-22 10:00:00,LIKE/USDT,0.0874,0.0878,0.0874,0.0878,20005.2,1755.36346
1650618000,2022-04-22 09:00:00,LIKE/USDT,0.0878,0.0879,0.0873,0.0876,10871.6004,953.84611596
1650614400,2022-04-22 08:00:00,LIKE/USDT,0.0874,0.088,0.0872,0.0875,7419.8685909,648.6185828592
1650610800,2022-04-22 07:00:00,LIKE/USDT,0.0881,0.0881,0.0874,0.0875,2992.4618,262.07882555
1650607200,2022-04-22 06:00:00,LIKE/USDT,0.088,0.088,0.0877,0.0878,3269.1762,286.9908407
1650603600,2022-04-22 05:00:00,LIKE/USDT,0.088,0.088,0.0875,0.0876,2121.0026,185.78947308
1650600000,2022-04-22 04:00:00,LIKE/USDT,0.0879,0.088,0.0875,0.088,6729.8034,591.91120709
1650596400,2022-04-22 03:00:00,LIKE/USDT,0.0879,0.0879,0.0879,0.0879,1677.3211,147.43652469
1650592800,2022-04-22 02:00:00,LIKE/USDT,0.0874,0.088,0.0874,0.088,15.0057,1.31809818
1650589200,2022-04-22 01:00:00,LIKE/USDT,0.088,0.088,0.0875,0.0875,399.0196,34.91938885
1650585600,2022-04-22 00:00:00,LIKE/USDT,0.088,0.0881,0.0874,0.0876,8923.94043745,784.096325629345
1650582000,2022-04-21 23:00:00,LIKE/USDT,0.0878,0.0878,0.0874,0.0878,4844.7106,424.95354068
1650578400,2022-04-21 22:00:00,LIKE/USDT,0.0873,0.0879,0.0871,0.0874,23060.9624,2019.35497612
1650574800,2022-04-21 21:00:00,LIKE/USDT,0.0873,0.0873,0.0873,0.0873,1.6394,0.14311962
1650571200,2022-04-21 20:00:00,LIKE/USDT,0.0873,0.0873,0.0873,0.0873,1043.7428,91.11874644
1650567600,2022-04-21 19:00:00,LIKE/USDT,0.0873,0.0873,0.0872,0.0872,490.357,42.76013511
1650564000,2022-04-21 18:00:00,LIKE/USDT,0.0873,0.0877,0.0872,0.0873,88570.4241,7749.62736152
1650560400,2022-04-21 17:00:00,LIKE/USDT,0.0877,0.0879,0.0872,0.0878,156300.1548,13689.19124868
1650556800,2022-04-21 16:00:00,LIKE/USDT,0.0876,0.0878,0.0873,0.0878,46765.0518,4095.36847498
1650553200,2022-04-21 15:00:00,LIKE/USDT,0.0879,0.0879,0.0874,0.0876,50589.5353,4434.05849783
1650549600,2022-04-21 14:00:00,LIKE/USDT,0.0875,0.0881,0.0875,0.0879,15981.7025,1406.59710416
1650546000,2022-04-21 13:00:00,LIKE/USDT,0.0877,0.0878,0.0873,0.0878,6766.0893402,592.73743625956
1650542400,2022-04-21 12:00:00,LIKE/USDT,0.0876,0.0876,0.0871,0.0871,23111.8094,2019.03848874
1650538800,2022-04-21 11:00:00,LIKE/USDT,0.0876,0.0876,0.0873,0.0875,17205.3626,1504.01086058
1650535200,2022-04-21 10:00:00,LIKE/USDT,0.0874,0.0875,0.0869,0.087,3602.4368,314.43562165
1650531600,2022-04-21 09:00:00,LIKE/USDT,0.0871,0.0871,0.0871,0.0871,0,0
1650528000,2022-04-21 08:00:00,LIKE/USDT,0.0877,0.0877,0.0871,0.0871,2170.44505131,189.254112999887
1650524400,2022-04-21 07:00:00,LIKE/USDT,0.0874,0.0875,0.0874,0.0875,18987.2563,1659.48649651
1650520800,2022-04-21 06:00:00,LIKE/USDT,0.0875,0.0875,0.0875,0.0875,578.2676,50.598415
1650517200,2022-04-21 05:00:00,LIKE/USDT,0.087,0.087,0.087,0.087,1.8264,0.1588968
1650513600,2022-04-21 04:00:00,LIKE/USDT,0.0871,0.0875,0.0871,0.0875,1334.30399999,116.679599999125
1650510000,2022-04-21 03:00:00,LIKE/USDT,0.0873,0.0873,0.0871,0.0871,591.3049,51.52605777
1650506400,2022-04-21 02:00:00,LIKE/USDT,0.0874,0.0875,0.087,0.087,2363.95367142,206.47346981925
1650502800,2022-04-21 01:00:00,LIKE/USDT,0.0873,0.0874,0.0872,0.0872,14308.4524,1248.17089976
1650499200,2022-04-21 00:00:00,LIKE/USDT,0.0867,0.0867,0.0867,0.0867,1.1924,0.10338108
1650495600,2022-04-20 23:00:00,LIKE/USDT,0.0867,0.0868,0.0867,0.0868,3.9664,0.34401239
1650492000,2022-04-20 22:00:00,LIKE/USDT,0.0866,0.0871,0.0866,0.0871,4790.7424,417.19259184
1650488400,2022-04-20 21:00:00,LIKE/USDT,0.0873,0.0873,0.0866,0.0866,63.6003,5.55138135
1650484800,2022-04-20 20:00:00,LIKE/USDT,0.0871,0.0871,0.0867,0.0871,180.8434,15.75090386
1650481200,2022-04-20 19:00:00,LIKE/USDT,0.0867,0.0869,0.0867,0.0869,838.7735,72.88839349
1650477600,2022-04-20 18:00:00,LIKE/USDT,0.0871,0.0871,0.0869,0.0869,210.2552,18.27156792
1650474000,2022-04-20 17:00:00,LIKE/USDT,0.0868,0.0869,0.0867,0.0868,364.2685,31.63311793
1650470400,2022-04-20 16:00:00,LIKE/USDT,0.0866,0.0868,0.0865,0.0868,33323.0418,2887.7642357
1650466800,2022-04-20 15:00:00,LIKE/USDT,0.0873,0.0873,0.0866,0.0866,76515.9236,6645.90128028
1650463200,2022-04-20 14:00:00,LIKE/USDT,0.0868,0.0873,0.0867,0.0873,1533.4935,133.87028655
1650459600,2022-04-20 13:00:00,LIKE/USDT,0.0873,0.0874,0.0868,0.0868,2457.09684493,213.873683474185
1650456000,2022-04-20 12:00:00,LIKE/USDT,0.0867,0.0873,0.0867,0.0868,4977.28939541,432.526540999752
1650452400,2022-04-20 11:00:00,LIKE/USDT,0.0866,0.0873,0.0866,0.0867,6320.5067,550.07178306
1650448800,2022-04-20 10:00:00,LIKE/USDT,0.087,0.0871,0.0866,0.0866,2396.1861,207.8777135
1650445200,2022-04-20 09:00:00,LIKE/USDT,0.0867,0.0871,0.0865,0.087,3619.07121572,313.939567409212
1650441600,2022-04-20 08:00:00,LIKE/USDT,0.0861,0.0871,0.0854,0.0867,40526.647,3505.42328058
1650438000,2022-04-20 07:00:00,LIKE/USDT,0.0844,0.086,0.0844,0.086,14743.7036,1261.94309741
1650434400,2022-04-20 06:00:00,LIKE/USDT,0.0834,0.0841,0.0834,0.0841,338.5948,28.24425399
1650430800,2022-04-20 05:00:00,LIKE/USDT,0.0838,0.0839,0.0834,0.0834,1463.22475077,122.412609819603
1650427200,2022-04-20 04:00:00,LIKE/USDT,0.0833,0.0834,0.0833,0.0834,181.1657,15.09137587
1650423600,2022-04-20 03:00:00,LIKE/USDT,0.0834,0.0834,0.0833,0.0833,668.2303,55.73028269
1650420000,2022-04-20 02:00:00,LIKE/USDT,0.0833,0.0833,0.0833,0.0833,2.4137,0.20106121
1650416400,2022-04-20 01:00:00,LIKE/USDT,0.0834,0.0838,0.0833,0.0834,6740.8021,563.27251714
1650412800,2022-04-20 00:00:00,LIKE/USDT,0.0834,0.0834,0.0833,0.0833,189.9454,15.82321438
1650409200,2022-04-19 23:00:00,LIKE/USDT,0.0837,0.0838,0.0834,0.0837,3795.7045,317.18393205
1650405600,2022-04-19 22:00:00,LIKE/USDT,0.0833,0.0837,0.0833,0.0834,9556.384,797.9868288
1650402000,2022-04-19 21:00:00,LIKE/USDT,0.0836,0.0837,0.0832,0.0833,23791.6786,1985.91124098
1650398400,2022-04-19 20:00:00,LIKE/USDT,0.0834,0.0837,0.0832,0.0836,29471.1484,2460.6406113
1650394800,2022-04-19 19:00:00,LIKE/USDT,0.0836,0.0837,0.0832,0.0833,9868.0015,823.64390235
1650391200,2022-04-19 18:00:00,LIKE/USDT,0.0834,0.0836,0.0832,0.0836,9045.7122,754.36967071
1650387600,2022-04-19 17:00:00,LIKE/USDT,0.0833,0.0834,0.0831,0.0831,3090.6849,257.34447216
1650384000,2022-04-19 16:00:00,LIKE/USDT,0.0833,0.0833,0.0827,0.0827,143.6767,11.88521681
1650380400,2022-04-19 15:00:00,LIKE/USDT,0.0833,0.0833,0.0828,0.0829,65519.2804,5442.82711778
1650376800,2022-04-19 14:00:00,LIKE/USDT,0.0825,0.0831,0.0825,0.0829,10791.2916,894.4953564
1650373200,2022-04-19 13:00:00,LIKE/USDT,0.0825,0.0827,0.0822,0.0827,37116.7725,3059.96309451
1650369600,2022-04-19 12:00:00,LIKE/USDT,0.0825,0.0828,0.0823,0.0824,66083.63848985,5452.10841331958
1650366000,2022-04-19 11:00:00,LIKE/USDT,0.0824,0.0828,0.0823,0.0825,78778.83040024,6499.435898779848
1650362400,2022-04-19 10:00:00,LIKE/USDT,0.0823,0.0828,0.082,0.0824,198112.0667,16328.85791848
1650358800,2022-04-19 09:00:00,LIKE/USDT,0.0821,0.0825,0.0817,0.0824,395751.2629,32520.59120741
1650355200,2022-04-19 08:00:00,LIKE/USDT,0.0822,0.0823,0.082,0.082,85754.7798,7036.51144222
1650351600,2022-04-19 07:00:00,LIKE/USDT,0.0824,0.0824,0.0821,0.0821,6183.7803,508.40457672
1650348000,2022-04-19 06:00:00,LIKE/USDT,0.0821,0.0824,0.0819,0.082,16506.7448,1356.62532164
1650344400,2022-04-19 05:00:00,LIKE/USDT,0.0821,0.0821,0.0821,0.0821,6394.5,524.98845
1650340800,2022-04-19 04:00:00,LIKE/USDT,0.0819,0.0821,0.0817,0.0821,18980.4644,1556.37451148
1650337200,2022-04-19 03:00:00,LIKE/USDT,0.0818,0.0819,0.0816,0.0818,46393.4552,3794.81902432
1650333600,2022-04-19 02:00:00,LIKE/USDT,0.0816,0.0819,0.0815,0.0819,103847.4022,8482.5195793
1650330000,2022-04-19 01:00:00,LIKE/USDT,0.0817,0.082,0.0813,0.0816,54983.4468,4488.01375314
1650326400,2022-04-19 00:00:00,LIKE/USDT,0.0819,0.082,0.0817,0.0818,33315.1086,2725.91740879
1650322800,2022-04-18 23:00:00,LIKE/USDT,0.0816,0.0817,0.0816,0.0817,10784,880.52627
1650319200,2022-04-18 22:00:00,LIKE/USDT,0.0814,0.0817,0.0814,0.0816,25628.2732,2092.03018237
1650315600,2022-04-18 21:00:00,LIKE/USDT,0.0817,0.0819,0.0814,0.0814,49028.1062,4000.49434778
1650312000,2022-04-18 20:00:00,LIKE/USDT,0.0815,0.0819,0.0814,0.0817,91424.01801268,7459.223915438492
1650308400,2022-04-18 19:00:00,LIKE/USDT,0.0817,0.0819,0.0814,0.0815,53812.3457,4389.54430028
1650304800,2022-04-18 18:00:00,LIKE/USDT,0.0816,0.0819,0.0813,0.0815,90000.6447,7340.01310653
1650301200,2022-04-18 17:00:00,LIKE/USDT,0.0814,0.0817,0.0812,0.0816,74789.7772,6090.79910166
1650297600,2022-04-18 16:00:00,LIKE/USDT,0.0816,0.0816,0.0812,0.0814,96398.9794,7841.10890728
1650294000,2022-04-18 15:00:00,LIKE/USDT,0.0814,0.0817,0.0811,0.0816,106072.172,8629.87506306
1650290400,2022-04-18 14:00:00,LIKE/USDT,0.0816,0.0817,0.0812,0.0814,81074.5137,6596.25366339
1650286800,2022-04-18 13:00:00,LIKE/USDT,0.0818,0.0818,0.0813,0.0816,49056.1105,4000.7809814
1650283200,2022-04-18 12:00:00,LIKE/USDT,0.0831,0.0833,0.0817,0.0818,84950.3367,7032.56570344
1650279600,2022-04-18 11:00:00,LIKE/USDT,0.0832,0.0833,0.0831,0.0831,107353.4621,8929.45645293
1650276000,2022-04-18 10:00:00,LIKE/USDT,0.0831,0.0833,0.0829,0.0832,108608.6185,9030.89535969
1650272400,2022-04-18 09:00:00,LIKE/USDT,0.0833,0.0835,0.0829,0.0831,108804.1371,9051.75482334
1650268800,2022-04-18 08:00:00,LIKE/USDT,0.0835,0.0837,0.0833,0.0833,107446.6102,8975.38345614
1650265200,2022-04-18 07:00:00,LIKE/USDT,0.0836,0.0839,0.0833,0.0835,109841.1423,9184.55796577
1650261600,2022-04-18 06:00:00,LIKE/USDT,0.0836,0.0838,0.0834,0.0836,120086.5282,10039.95234188
1650258000,2022-04-18 05:00:00,LIKE/USDT,0.0831,0.0843,0.0828,0.0836,228421.528,19148.42294208
1650254400,2022-04-18 04:00:00,LIKE/USDT,0.0832,0.0832,0.0828,0.0831,106063.7427,8814.47126739
1650250800,2022-04-18 03:00:00,LIKE/USDT,0.0833,0.0833,0.0829,0.0832,92471.0727,7691.91083683
1650247200,2022-04-18 02:00:00,LIKE/USDT,0.083,0.0835,0.0829,0.0833,87029.1682,7244.19295966
1650243600,2022-04-18 01:00:00,LIKE/USDT,0.0834,0.0836,0.0831,0.0831,82125.3999,6838.26733735
1650240000,2022-04-18 00:00:00,LIKE/USDT,0.0835,0.0835,0.0832,0.0834,54393.18,4536.651156
1650236400,2022-04-17 23:00:00,LIKE/USDT,0.0835,0.0837,0.0833,0.0835,83389.8854,6968.41217382
1650232800,2022-04-17 22:00:00,LIKE/USDT,0.0835,0.0837,0.0833,0.0835,107723.1447,9001.03306351
1650229200,2022-04-17 21:00:00,LIKE/USDT,0.0836,0.0836,0.0832,0.0835,117161.4815,9789.6890308
1650225600,2022-04-17 20:00:00,LIKE/USDT,0.0831,0.0841,0.0831,0.0833,123678.969,10337.3761101
1650222000,2022-04-17 19:00:00,LIKE/USDT,0.0835,0.0837,0.0833,0.0836,102521.4143,8560.66445691
1650218400,2022-04-17 18:00:00,LIKE/USDT,0.0837,0.0837,0.0833,0.0834,96792.3,8091.47259
1650214800,2022-04-17 17:00:00,LIKE/USDT,0.0837,0.0841,0.0831,0.0837,87851.9384,7345.81541346
1650211200,2022-04-17 16:00:00,LIKE/USDT,0.0837,0.0838,0.0833,0.0837,83310.6845,6965.1797511
1650207600,2022-04-17 15:00:00,LIKE/USDT,0.0836,0.0837,0.0833,0.0837,97126.2317,8117.98518061
1650204000,2022-04-17 14:00:00,LIKE/USDT,0.0836,0.0837,0.0833,0.0836,110395.9,9234.81516
1650200400,2022-04-17 13:00:00,LIKE/USDT,0.0837,0.0838,0.0833,0.0836,86142.29702267,7199.476441749746
1650196800,2022-04-17 12:00:00,LIKE/USDT,0.0836,0.0837,0.0832,0.0835,81808.2744,6833.81196008
1650193200,2022-04-17 11:00:00,LIKE/USDT,0.0835,0.0837,0.0833,0.0836,85268.0858,7119.83321146
1650189600,2022-04-17 10:00:00,LIKE/USDT,0.0836,0.0838,0.0832,0.0835,114112.7082,9533.81549607
1650186000,2022-04-17 09:00:00,LIKE/USDT,0.0835,0.0838,0.0833,0.0836,103016.5085,8607.3828518
1650182400,2022-04-17 08:00:00,LIKE/USDT,0.0833,0.0837,0.0833,0.0836,89919.314,7505.3628018
1650178800,2022-04-17 07:00:00,LIKE/USDT,0.0834,0.0837,0.0833,0.0833,121770.4474313,10166.43271999981
1650175200,2022-04-17 06:00:00,LIKE/USDT,0.0834,0.0838,0.0833,0.0835,111455.18260023,9306.972519999274
1650171600,2022-04-17 05:00:00,LIKE/USDT,0.0835,0.0837,0.0832,0.0835,113558.5172,9484.08292104
1650168000,2022-04-17 04:00:00,LIKE/USDT,0.0834,0.0838,0.0834,0.0837,104877,8759.50205
1650164400,2022-04-17 03:00:00,LIKE/USDT,0.0832,0.0837,0.0832,0.0835,93563.0285,7806.8411884
1650160800,2022-04-17 02:00:00,LIKE/USDT,0.0834,0.0836,0.0831,0.0835,110596.7096,9229.33421776
1650157200,2022-04-17 01:00:00,LIKE/USDT,0.0835,0.0837,0.0833,0.0834,103854.2024,8685.19505389
1650153600,2022-04-17 00:00:00,LIKE/USDT,0.0837,0.0839,0.0835,0.0835,87437.6595,7315.93734205
1650150000,2022-04-16 23:00:00,LIKE/USDT,0.0838,0.0839,0.0835,0.0837,117428.1267,9840.71191945
1650146400,2022-04-16 22:00:00,LIKE/USDT,0.0836,0.0838,0.0834,0.0838,89021.3861,7451.22860074
1650142800,2022-04-16 21:00:00,LIKE/USDT,0.0837,0.0838,0.0835,0.0836,109989.9,9205.45131
1650139200,2022-04-16 20:00:00,LIKE/USDT,0.0838,0.0839,0.0835,0.0838,68156.1085,5705.65301041
1650135600,2022-04-16 19:00:00,LIKE/USDT,0.0837,0.084,0.0835,0.0838,97232.3072,8148.4944212
1650132000,2022-04-16 18:00:00,LIKE/USDT,0.0838,0.0842,0.0835,0.0837,106158.7925,8906.29499197
1650128400,2022-04-16 17:00:00,LIKE/USDT,0.0841,0.0843,0.0839,0.084,104432.4841,8776.69017963
1650124800,2022-04-16 16:00:00,LIKE/USDT,0.0841,0.0842,0.0838,0.084,111851.8095,9405.3679061
1650121200,2022-04-16 15:00:00,LIKE/USDT,0.0841,0.0844,0.084,0.084,103544.41148957,8712.360513709708
1650117600,2022-04-16 14:00:00,LIKE/USDT,0.0842,0.0845,0.084,0.0841,101525.94,8545.1929502
1650114000,2022-04-16 13:00:00,LIKE/USDT,0.0843,0.0843,0.0839,0.084,101585.2914,8553.82575846
1650110400,2022-04-16 12:00:00,LIKE/USDT,0.0841,0.0843,0.084,0.0843,90297.6,7602.61307
1650106800,2022-04-16 11:00:00,LIKE/USDT,0.0841,0.0843,0.084,0.0841,115464.0751,9713.57963093
1650103200,2022-04-16 10:00:00,LIKE/USDT,0.0841,0.0843,0.0839,0.0842,107699.001,9057.64603874
1650099600,2022-04-16 09:00:00,LIKE/USDT,0.0842,0.0844,0.084,0.0841,114603.8049,9644.67818356
1650096000,2022-04-16 08:00:00,LIKE/USDT,0.0844,0.0844,0.084,0.0842,25720.0914,2167.57437082
1650092400,2022-04-16 07:00:00,LIKE/USDT,0.0844,0.0844,0.0844,0.0844,2.6351,0.22240244
1650088800,2022-04-16 06:00:00,LIKE/USDT,0.0843,0.0843,0.0843,0.0843,0,0
1650085200,2022-04-16 05:00:00,LIKE/USDT,0.0843,0.0843,0.0843,0.0843,0,0
1650081600,2022-04-16 04:00:00,LIKE/USDT,0.0842,0.0844,0.084,0.0843,68258.8833,5745.66321469
1650078000,2022-04-16 03:00:00,LIKE/USDT,0.0841,0.0843,0.0838,0.0842,87743.8264,7385.53114903
1650074400,2022-04-16 02:00:00,LIKE/USDT,0.0843,0.0844,0.0842,0.0844,46783.8992,3940.59746248
1650070800,2022-04-16 01:00:00,LIKE/USDT,0.0843,0.0844,0.0842,0.0843,31127.195,2622.390148
1650067200,2022-04-16 00:00:00,LIKE/USDT,0.0843,0.0844,0.0841,0.0843,27205.6986,2291.10044788
1650063600,2022-04-15 23:00:00,LIKE/USDT,0.0842,0.0844,0.0841,0.0842,28420.2177,2393.77049741
1650060000,2022-04-15 22:00:00,LIKE/USDT,0.0842,0.0843,0.0842,0.0843,29260.5007,2465.11298894
1650056400,2022-04-15 21:00:00,LIKE/USDT,0.0843,0.0843,0.0842,0.0842,39084,3291.13277
1650052800,2022-04-15 20:00:00,LIKE/USDT,0.0842,0.0844,0.0842,0.0842,36768.8627962,3097.35936999928
1650049200,2022-04-15 19:00:00,LIKE/USDT,0.0842,0.0844,0.0841,0.0842,49338.2202,4154.91484084
1650045600,2022-04-15 18:00:00,LIKE/USDT,0.0845,0.0845,0.0841,0.0842,107622.547,9071.6804027
1650042000,2022-04-15 17:00:00,LIKE/USDT,0.0844,0.0846,0.0842,0.0844,99151.6305,8367.6837603
1650038400,2022-04-15 16:00:00,LIKE/USDT,0.0844,0.0846,0.0842,0.0844,109072.4,9202.47699
1650034800,2022-04-15 15:00:00,LIKE/USDT,0.0844,0.0846,0.0842,0.0845,109722.9,9260.03862
1650031200,2022-04-15 14:00:00,LIKE/USDT,0.0843,0.0846,0.0842,0.0844,123411.2449,10398.74342854
1650027600,2022-04-15 13:00:00,LIKE/USDT,0.0844,0.0845,0.0842,0.0843,98811.23,8331.187625
1650024000,2022-04-15 12:00:00,LIKE/USDT,0.0845,0.0847,0.0842,0.0845,108501.0276,9166.96059074
1650020400,2022-04-15 11:00:00,LIKE/USDT,0.0842,0.0848,0.0842,0.0842,96475.1852,8150.77888407
1650016800,2022-04-15 10:00:00,LIKE/USDT,0.0844,0.0847,0.0841,0.0845,95858.8399,8097.09125079
1650013200,2022-04-15 09:00:00,LIKE/USDT,0.0845,0.0847,0.0841,0.0844,116439.3033,9833.37875383
1650009600,2022-04-15 08:00:00,LIKE/USDT,0.085,0.085,0.0844,0.0844,110427.5117,9347.1224545
1650006000,2022-04-15 07:00:00,LIKE/USDT,0.0847,0.0848,0.0844,0.0848,123526.7274,10459.07132256
1650002400,2022-04-15 06:00:00,LIKE/USDT,0.0845,0.0849,0.0845,0.0847,86433.0235,7316.85016515
1649998800,2022-04-15 05:00:00,LIKE/USDT,0.0848,0.0848,0.0845,0.0847,53422.6173,4521.83443531
1649995200,2022-04-15 04:00:00,LIKE/USDT,0.0848,0.085,0.0845,0.0849,49006.3375,4153.05046117
1649991600,2022-04-15 03:00:00,LIKE/USDT,0.0846,0.0849,0.0844,0.0848,46037.7366,3900.26314904
1649988000,2022-04-15 02:00:00,LIKE/USDT,0.0846,0.0847,0.0844,0.0847,63901.3,5405.9135
1649984400,2022-04-15 01:00:00,LIKE/USDT,0.0844,0.0848,0.0844,0.0848,57199.6879,4835.96006392
1649980800,2022-04-15 00:00:00,LIKE/USDT,0.0846,0.0849,0.0842,0.0847,58946.8031,4986.81703674
1649977200,2022-04-14 23:00:00,LIKE/USDT,0.0846,0.0848,0.0844,0.0846,44571.6799,3769.99818552
1649973600,2022-04-14 22:00:00,LIKE/USDT,0.0847,0.0848,0.0844,0.0846,49178.9148,4159.86805638
1649970000,2022-04-14 21:00:00,LIKE/USDT,0.0851,0.0851,0.0845,0.0846,30467.2845,2588.76604405
1649966400,2022-04-14 20:00:00,LIKE/USDT,0.0849,0.0851,0.0849,0.085,40782,3466.80148
1649962800,2022-04-14 19:00:00,LIKE/USDT,0.0851,0.0853,0.0849,0.0849,32807,2789.81678
1649959200,2022-04-14 18:00:00,LIKE/USDT,0.0852,0.0853,0.0848,0.0851,44566.5371,3790.67527113
1649955600,2022-04-14 17:00:00,LIKE/USDT,0.0854,0.0854,0.085,0.0851,23625.0825,2014.997869
1649952000,2022-04-14 16:00:00,LIKE/USDT,0.0854,0.0854,0.0853,0.0853,16928.4333,1445.33420049
1649948400,2022-04-14 15:00:00,LIKE/USDT,0.0855,0.0855,0.0853,0.0854,24041.9538,2053.48388914
1649944800,2022-04-14 14:00:00,LIKE/USDT,0.0855,0.0856,0.0853,0.0855,22405.6138,1914.50950598
1649941200,2022-04-14 13:00:00,LIKE/USDT,0.0855,0.0856,0.0853,0.0855,6917.5333,591.00337309
1649937600,2022-04-14 12:00:00,LIKE/USDT,0.0855,0.0855,0.0855,0.0855,1.4616,0.1249668
1649934000,2022-04-14 11:00:00,LIKE/USDT,0.0855,0.0856,0.0855,0.0856,3669.6971,313.75954176
1649930400,2022-04-14 10:00:00,LIKE/USDT,0.0855,0.0855,0.0854,0.0855,14252.8,1217.8925
1649926800,2022-04-14 09:00:00,LIKE/USDT,0.0857,0.0858,0.0852,0.0855,28175.4685,2407.54689924
1649923200,2022-04-14 08:00:00,LIKE/USDT,0.0856,0.0857,0.0852,0.0857,63100.751,5395.84039136
1649919600,2022-04-14 07:00:00,LIKE/USDT,0.0856,0.0858,0.0852,0.0856,61363.5899,5249.75411911
1649916000,2022-04-14 06:00:00,LIKE/USDT,0.0859,0.086,0.0855,0.0855,65682,5636.05906
1649912400,2022-04-14 05:00:00,LIKE/USDT,0.0859,0.0862,0.0858,0.0859,56159.7777,4823.44108774
1649908800,2022-04-14 04:00:00,LIKE/USDT,0.0859,0.0861,0.0858,0.086,57483.9,4936.82626
1649905200,2022-04-14 03:00:00,LIKE/USDT,0.086,0.0862,0.0856,0.0859,59025.2036,5068.33116816
1649901600,2022-04-14 02:00:00,LIKE/USDT,0.0858,0.086,0.0857,0.0857,53753.2,4614.21358
1649898000,2022-04-14 01:00:00,LIKE/USDT,0.0858,0.086,0.0855,0.0858,58875.2925,5051.993685
1649894400,2022-04-14 00:00:00,LIKE/USDT,0.0859,0.0859,0.0855,0.0855,58502.6,5020.16314
1649890800,2022-04-13 23:00:00,LIKE/USDT,0.0857,0.0859,0.0854,0.0855,46110.5913,3952.68131615
1649887200,2022-04-13 22:00:00,LIKE/USDT,0.0856,0.086,0.0854,0.0857,63361,5431.12197
1649883600,2022-04-13 21:00:00,LIKE/USDT,0.0856,0.0861,0.0856,0.0856,66829.1891,5725.06010151
1649880000,2022-04-13 20:00:00,LIKE/USDT,0.0856,0.0861,0.0856,0.0856,76897.6653,6599.79858927
1649876400,2022-04-13 19:00:00,LIKE/USDT,0.086,0.0861,0.0853,0.086,52753.8481,4525.5524646
1649872800,2022-04-13 18:00:00,LIKE/USDT,0.0856,0.086,0.0855,0.0856,54870.1313,4704.0942038
1649869200,2022-04-13 17:00:00,LIKE/USDT,0.0855,0.086,0.0855,0.0858,51459.015,4407.34166639
1649865600,2022-04-13 16:00:00,LIKE/USDT,0.0853,0.0858,0.0852,0.0858,51936.642,4438.48493738
1649862000,2022-04-13 15:00:00,LIKE/USDT,0.0852,0.0858,0.085,0.0853,58196.81521165,4964.86255727957
1649858400,2022-04-13 14:00:00,LIKE/USDT,0.085,0.0859,0.085,0.0855,41361.2386,3529.69768432
