https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume CRO,Volume BTC
1661904000,2022-08-31 00:00:00,CRO/BTC,0.000006121,0.000006145,0.000006068,0.000006087,268121.5634,1.6391789381571
1661817600,2022-08-30 00:00:00,CRO/BTC,0.000006055,0.000006175,0.000006042,0.000006117,250413.3127,1.5299057134159
1661731200,2022-08-29 00:00:00,CRO/BTC,0.000006029,0.000006075,0.000005953,0.00000605,91828.397,0.5535112740677
1661644800,2022-08-28 00:00:00,CRO/BTC,0.000006008,0.000006091,0.00000598,0.000006018,24958.9892,0.150872429256
1661558400,2022-08-27 00:00:00,CRO/BTC,0.00000596,0.000006028,0.000005924,0.000006003,161483.2882,0.9673260412934
1661472000,2022-08-26 00:00:00,CRO/BTC,0.000006102,0.000006108,0.000005927,0.00000595,180488.4282,1.0860118191711
1661385600,2022-08-25 00:00:00,CRO/BTC,0.000006026,0.00000615,0.000006005,0.000006099,97113.6823,0.5915617235661
1661299200,2022-08-24 00:00:00,CRO/BTC,0.00000598,0.00000606,0.000005937,0.00000602,121546.6298,0.7286767611944
1661212800,2022-08-23 00:00:00,CRO/BTC,0.000005981,0.000006059,0.000005924,0.00000598,200049.7592,1.1974845354436
1661126400,2022-08-22 00:00:00,CRO/BTC,0.000005937,0.000006142,0.000005812,0.000005981,161033.6401,0.9588111521175
1661040000,2022-08-21 00:00:00,CRO/BTC,0.000005897,0.000005983,0.00000586,0.000005941,106684.6193,0.6335918482796
1660953600,2022-08-20 00:00:00,CRO/BTC,0.000005872,0.000005951,0.000005832,0.000005904,69270.0515,0.408152363448
1660867200,2022-08-19 00:00:00,CRO/BTC,0.000006051,0.000006066,0.000005788,0.000005868,207667.336,1.2284670791842
1660780800,2022-08-18 00:00:00,CRO/BTC,0.000006141,0.000006157,0.000006042,0.00000605,139748.504,0.8550154095224
1660694400,2022-08-17 00:00:00,CRO/BTC,0.000006314,0.000006357,0.00000611,0.000006134,173706.4221,1.0764437390892
1660608000,2022-08-16 00:00:00,CRO/BTC,0.000006258,0.00000634,0.000006221,0.000006315,394142.0621,2.4721552217221
1660521600,2022-08-15 00:00:00,CRO/BTC,0.00000625,0.000006362,0.0000062,0.00000626,250083.3544,1.5774437698445
1660435200,2022-08-14 00:00:00,CRO/BTC,0.000006303,0.000006446,0.000006239,0.000006259,243670.8857,1.5408654343929
1660348800,2022-08-13 00:00:00,CRO/BTC,0.000006377,0.00000639,0.000006272,0.000006305,196122.4806,1.238811863943
1660262400,2022-08-12 00:00:00,CRO/BTC,0.000006312,0.00000643,0.000006283,0.000006366,197482.5189,1.2519733974663
1660176000,2022-08-11 00:00:00,CRO/BTC,0.000006319,0.000006351,0.0000062,0.000006311,309315.0857,1.9389663230341
1660089600,2022-08-10 00:00:00,CRO/BTC,0.000006282,0.000006333,0.000006255,0.000006325,102616.9096,0.6453417614521
1660003200,2022-08-09 00:00:00,CRO/BTC,0.000006331,0.00000638,0.000006239,0.000006272,83566.0642,0.5271141757353
1659916800,2022-08-08 00:00:00,CRO/BTC,0.000006322,0.00000636,0.000006239,0.000006328,148097.8509,0.9326091127534
1659830400,2022-08-07 00:00:00,CRO/BTC,0.000006297,0.000006396,0.000006255,0.000006336,176086.5443,1.1153722072501
1659744000,2022-08-06 00:00:00,CRO/BTC,0.000006317,0.000006328,0.000006263,0.000006297,70021.2747,0.4408471109177
1659657600,2022-08-05 00:00:00,CRO/BTC,0.000006302,0.00000639,0.000006193,0.000006316,476959.1983,2.9969870559869
1659571200,2022-08-04 00:00:00,CRO/BTC,0.000006312,0.000006366,0.00000622,0.000006301,480049.4754,3.0142988378559
1659484800,2022-08-03 00:00:00,CRO/BTC,0.000006579,0.00000701,0.000006292,0.000006316,1586533.8545,10.537099444416
1659398400,2022-08-02 00:00:00,CRO/BTC,0.000005949,0.000006764,0.000005919,0.000006592,1097580.8373,7.007981106256
1659312000,2022-08-01 00:00:00,CRO/BTC,0.000005884,0.000006036,0.000005872,0.000005942,240573.45384741,1.43243135190358072
1659225600,2022-07-31 00:00:00,CRO/BTC,0.000005824,0.000005927,0.000005819,0.000005882,120576.6308,0.7092937253046
1659139200,2022-07-30 00:00:00,CRO/BTC,0.000005785,0.000005838,0.00000571,0.000005834,299072.3234,1.730069023383
1659052800,2022-07-29 00:00:00,CRO/BTC,0.00000567,0.000005802,0.000005638,0.00000578,212405.2677,1.2110857908164
1658966400,2022-07-28 00:00:00,CRO/BTC,0.00000572,0.000005742,0.000005164,0.000005663,565796.0238,3.2236921797671
1658880000,2022-07-27 00:00:00,CRO/BTC,0.000005665,0.000005734,0.000005638,0.000005713,147834.3092,0.8411835947881
1658793600,2022-07-26 00:00:00,CRO/BTC,0.000005629,0.000005674,0.000005575,0.000005671,113438.5277,0.6385678940181
1658707200,2022-07-25 00:00:00,CRO/BTC,0.000005692,0.00000574,0.000005596,0.00000563,219398.8851,1.242742396956
1658620800,2022-07-24 00:00:00,CRO/BTC,0.000005649,0.000005727,0.000005595,0.0000057,118259.015,0.6685313122657
1658534400,2022-07-23 00:00:00,CRO/BTC,0.000005767,0.000005839,0.000005583,0.00000564,411090.1844,2.3563405710652
1658448000,2022-07-22 00:00:00,CRO/BTC,0.000005813,0.000005869,0.00000575,0.000005764,420090.6045,2.4352204159771
1658361600,2022-07-21 00:00:00,CRO/BTC,0.000005699,0.000005831,0.000005629,0.000005805,261070.7255,1.5023340286256
1658275200,2022-07-20 00:00:00,CRO/BTC,0.00000579,0.000005888,0.000005664,0.000005685,131288.71016956,0.75803694433066928
1658188800,2022-07-19 00:00:00,CRO/BTC,0.000005893,0.000005974,0.000005782,0.00000579,164380.31554188,0.96506924821494082
1658102400,2022-07-18 00:00:00,CRO/BTC,0.00000582,0.000005896,0.00000576,0.000005896,327478.23432335,1.90671234152055244
1658016000,2022-07-17 00:00:00,CRO/BTC,0.0000058,0.00000584,0.000005751,0.000005816,66222.08444697,0.38332637303588932
1657929600,2022-07-16 00:00:00,CRO/BTC,0.000005742,0.00000584,0.00000568,0.000005796,87200.81637679,0.49947715141627038
1657843200,2022-07-15 00:00:00,CRO/BTC,0.00000575,0.000005798,0.00000572,0.000005742,88127.97276529,0.50784680912837395
1657756800,2022-07-14 00:00:00,CRO/BTC,0.000005722,0.000005775,0.000005694,0.00000576,192104.11446164,1.10117948775638992
1657670400,2022-07-13 00:00:00,CRO/BTC,0.000005686,0.000005768,0.000005635,0.00000573,219768.26138864,1.25848397639920842
1657584000,2022-07-12 00:00:00,CRO/BTC,0.000005669,0.000005739,0.000005651,0.000005694,147745.85238296,0.8408373974383356
1657497600,2022-07-11 00:00:00,CRO/BTC,0.000005715,0.000005803,0.000005659,0.000005669,252491.33010606,1.44526090788518299
1657411200,2022-07-10 00:00:00,CRO/BTC,0.000005776,0.00000579,0.00000566,0.000005716,172753.70597817,0.9901017515421327
1657324800,2022-07-09 00:00:00,CRO/BTC,0.000005678,0.000005779,0.000005668,0.000005773,291253.530065,1.66777827495837932
1657238400,2022-07-08 00:00:00,CRO/BTC,0.000005704,0.00000575,0.000005114,0.000005663,566793.71693926,3.1947460398617154
1657152000,2022-07-07 00:00:00,CRO/BTC,0.00000581,0.00000592,0.000005681,0.000005713,458427.95037373,2.64500777027972247
1657065600,2022-07-06 00:00:00,CRO/BTC,0.000005753,0.000005853,0.00000573,0.000005812,177593.37958179,1.03155740712152359
1656979200,2022-07-05 00:00:00,CRO/BTC,0.000005844,0.00000586,0.000005728,0.000005756,163373.77982283,0.94935560076770189
1656892800,2022-07-04 00:00:00,CRO/BTC,0.000005862,0.000005902,0.00000578,0.000005857,139216.18869217,0.81162794215660985
1656806400,2022-07-03 00:00:00,CRO/BTC,0.000005864,0.000005896,0.00000581,0.000005873,168846.65381551,0.98709876110970611
1656720000,2022-07-02 00:00:00,CRO/BTC,0.00000584,0.000005888,0.000005742,0.00000586,249856.0198907,1.45602264555762671
1656633600,2022-07-01 00:00:00,CRO/BTC,0.00000577,0.00000588,0.000005692,0.000005843,283257.81367204,1.64997004532901888
1656547200,2022-06-30 00:00:00,CRO/BTC,0.00000585,0.000005878,0.00000575,0.00000579,247393.73274707,1.43637879701160058
1656460800,2022-06-29 00:00:00,CRO/BTC,0.000005913,0.00000594,0.000005785,0.000005845,150873.34156069,0.88279081565834568
1656374400,2022-06-28 00:00:00,CRO/BTC,0.000006006,0.000006045,0.000005887,0.000005919,159226.43147689,0.95150304740100873
1656288000,2022-06-27 00:00:00,CRO/BTC,0.000005904,0.000006028,0.000005898,0.000005992,258633.90933179,1.54508948968650891
1656201600,2022-06-26 00:00:00,CRO/BTC,0.000005996,0.000006105,0.000005894,0.0000059,192646.63626118,1.15990157413039282
1656115200,2022-06-25 00:00:00,CRO/BTC,0.000005994,0.000006036,0.000005867,0.000006009,144175.42901599,0.85920704338448691
1656028800,2022-06-24 00:00:00,CRO/BTC,0.000005744,0.000006336,0.000005744,0.000005986,440830.74999934,2.58562378894927234
1655942400,2022-06-23 00:00:00,CRO/BTC,0.000005719,0.00000594,0.000005192,0.000005732,1354144.45374499,7.7159223736291578
1655856000,2022-06-22 00:00:00,CRO/BTC,0.000005634,0.000005756,0.000005564,0.000005722,174623.5258371,0.99063524836027134
1655769600,2022-06-21 00:00:00,CRO/BTC,0.00000557,0.000005661,0.000005465,0.000005623,150482.96888265,0.84044564301476266
1655683200,2022-06-20 00:00:00,CRO/BTC,0.000005581,0.000005656,0.00000549,0.000005576,269995.51308842,1.49980719948275887
1655596800,2022-06-19 00:00:00,CRO/BTC,0.000005608,0.000005662,0.000005489,0.000005586,322327.09610013,1.79613590174820446
1655510400,2022-06-18 00:00:00,CRO/BTC,0.000005606,0.000005645,0.000005503,0.000005605,241222.60766876,1.35019278316038434
1655424000,2022-06-17 00:00:00,CRO/BTC,0.00000539,0.00000564,0.00000539,0.000005619,308076.03416825,1.70125971700262075
1655337600,2022-06-16 00:00:00,CRO/BTC,0.000005394,0.000005425,0.000005254,0.00000537,238423.40824117,1.27069217179059558
1655251200,2022-06-15 00:00:00,CRO/BTC,0.00000535,0.00000547,0.00000513,0.000005394,547703.63304606,2.88942476185046327
1655164800,2022-06-14 00:00:00,CRO/BTC,0.00000521,0.00000539,0.0000051,0.00000535,373967.65474953,1.9659774337678182
1655078400,2022-06-13 00:00:00,CRO/BTC,0.00000528,0.00000529,0.00000498,0.0000052,575878.88885413,2.9726620705664708
1654992000,2022-06-12 00:00:00,CRO/BTC,0.00000539,0.00000542,0.00000515,0.00000527,208884.02828857,1.0985054820479228
1654905600,2022-06-11 00:00:00,CRO/BTC,0.00000569,0.00000573,0.00000531,0.0000054,221252.48815365,1.2098184546709299
1654819200,2022-06-10 00:00:00,CRO/BTC,0.00000579,0.00000582,0.00000566,0.00000569,160238.40198839,0.9175851453709469
1654732800,2022-06-09 00:00:00,CRO/BTC,0.00000583,0.00000587,0.00000577,0.0000058,135392.91121839,0.7867759477178228
1654646400,2022-06-08 00:00:00,CRO/BTC,0.00000573,0.00000586,0.0000057,0.00000582,163806.60464381,0.9503072896367402
1654560000,2022-06-07 00:00:00,CRO/BTC,0.00000579,0.00000588,0.0000057,0.00000572,126293.34839722,0.7341257088909134
1654473600,2022-06-06 00:00:00,CRO/BTC,0.00000598,0.000006,0.00000577,0.0000058,251086.88706348,1.4768635631079718
1654387200,2022-06-05 00:00:00,CRO/BTC,0.00000601,0.00000602,0.00000591,0.00000599,134645.96663726,0.802825278423854
1654300800,2022-06-04 00:00:00,CRO/BTC,0.000006,0.00000605,0.00000593,0.000006,131380.44035922,0.785006868209948
1654214400,2022-06-03 00:00:00,CRO/BTC,0.00000606,0.00000609,0.00000594,0.000006,89816.7644055,0.5387884136468842
1654128000,2022-06-02 00:00:00,CRO/BTC,0.00000598,0.00000608,0.00000595,0.00000606,122637.90907355,0.7387184516799775
1654041600,2022-06-01 00:00:00,CRO/BTC,0.00000595,0.00000605,0.00000593,0.00000598,292487.17831058,1.7489326334467272
1653955200,2022-05-31 00:00:00,CRO/BTC,0.00000599,0.00000603,0.00000588,0.00000595,345793.47193743,2.0595658378457334
1653868800,2022-05-30 00:00:00,CRO/BTC,0.00000593,0.00000605,0.00000587,0.00000597,306595.92500815,1.8244767586928224
1653782400,2022-05-29 00:00:00,CRO/BTC,0.00000587,0.00000599,0.0000058,0.00000593,342910.54619358,2.0282550543608885
1653696000,2022-05-28 00:00:00,CRO/BTC,0.00000584,0.00000594,0.00000579,0.00000586,216084.12882346,1.2688544399355104
1653609600,2022-05-27 00:00:00,CRO/BTC,0.00000581,0.00000597,0.00000572,0.00000585,542485.1313531,3.1556047196318906
1653523200,2022-05-26 00:00:00,CRO/BTC,0.00000623,0.00000626,0.0000058,0.00000582,658961.71799022,3.9197699747907844
1653436800,2022-05-25 00:00:00,CRO/BTC,0.0000064,0.00000643,0.00000619,0.00000622,160522.43709358,1.0086817684877997
1653350400,2022-05-24 00:00:00,CRO/BTC,0.00000637,0.00000644,0.00000627,0.0000064,173140.21403191,1.1013657565846995
1653264000,2022-05-23 00:00:00,CRO/BTC,0.00000644,0.00000662,0.00000634,0.00000637,364846.46144853,2.3754118755565625
1653177600,2022-05-22 00:00:00,CRO/BTC,0.00000643,0.00000647,0.00000638,0.00000644,360676.26484125,2.3162546531514903
1653091200,2022-05-21 00:00:00,CRO/BTC,0.00000642,0.00000648,0.00000629,0.00000643,280636.14716784,1.7894874750309389
1653004800,2022-05-20 00:00:00,CRO/BTC,0.00000649,0.00000653,0.00000633,0.00000641,154842.46849481,0.997876736067927
1652918400,2022-05-19 00:00:00,CRO/BTC,0.00000642,0.00000653,0.00000637,0.00000649,259991.00789391,1.6762798569307852
1652832000,2022-05-18 00:00:00,CRO/BTC,0.00000664,0.00000667,0.0000064,0.00000642,493151.76441075,3.2050082949684759
1652745600,2022-05-17 00:00:00,CRO/BTC,0.00000647,0.00000666,0.00000646,0.00000664,439882.06803908,2.8875301439877169
1652659200,2022-05-16 00:00:00,CRO/BTC,0.0000065,0.00000653,0.00000632,0.00000647,347998.94617004,2.2305324066971851
1652572800,2022-05-15 00:00:00,CRO/BTC,0.00000628,0.00000657,0.00000621,0.0000065,414536.91668653,2.6403049609333002
1652486400,2022-05-14 00:00:00,CRO/BTC,0.00000619,0.00000645,0.000006,0.00000629,1630910.53604967,10.1230704132814625
1652400000,2022-05-13 00:00:00,CRO/BTC,0.00000612,0.00000655,0.00000605,0.00000619,1516916.18557411,9.5496641965324571
1652313600,2022-05-12 00:00:00,CRO/BTC,0.00000669,0.00000676,0.00000597,0.00000611,1396061.31026025,8.719461393038246
1652227200,2022-05-11 00:00:00,CRO/BTC,0.00000743,0.00000752,0.00000653,0.00000671,748995.18567416,5.1583150436475439
1652140800,2022-05-10 00:00:00,CRO/BTC,0.00000689,0.00000756,0.00000685,0.00000744,658160.00172047,4.6812014427264145
1652054400,2022-05-09 00:00:00,CRO/BTC,0.00000752,0.00000756,0.00000687,0.00000689,1079102.10880829,7.7567809681505948
1651968000,2022-05-08 00:00:00,CRO/BTC,0.00000766,0.00000767,0.0000075,0.00000753,202397.0654207,1.5332881063917673
1651881600,2022-05-07 00:00:00,CRO/BTC,0.00000777,0.0000078,0.00000763,0.00000766,609050.44551284,4.7153794146706885
1651795200,2022-05-06 00:00:00,CRO/BTC,0.00000778,0.00000784,0.0000077,0.00000778,188489.21226786,1.4658869442355003
1651708800,2022-05-05 00:00:00,CRO/BTC,0.00000786,0.0000079,0.0000077,0.00000778,296763.5395918,2.3135263563435617
1651622400,2022-05-04 00:00:00,CRO/BTC,0.0000077,0.00000787,0.00000767,0.00000786,792687.28066499,6.1381512023007869
1651536000,2022-05-03 00:00:00,CRO/BTC,0.00000716,0.00000798,0.00000716,0.0000077,964782.76981919,7.2709803943429329
1651449600,2022-05-02 00:00:00,CRO/BTC,0.00000814,0.00000819,0.00000695,0.00000717,972228.08049884,7.2226257859619701
1651363200,2022-05-01 00:00:00,CRO/BTC,0.0000093,0.0000094,0.00000762,0.00000814,1321074.44408493,10.9042439955966714
1651276800,2022-04-30 00:00:00,CRO/BTC,0.0000096,0.00000963,0.00000928,0.00000931,156402.42881746,1.4830879089304989
1651190400,2022-04-29 00:00:00,CRO/BTC,0.00000978,0.00000985,0.00000955,0.00000958,489967.74091895,4.7455815904988685
1651104000,2022-04-28 00:00:00,CRO/BTC,0.00000993,0.00000994,0.00000973,0.00000979,201419.29158843,1.9761406548215744
1651017600,2022-04-27 00:00:00,CRO/BTC,0.00000993,0.00001,0.00000985,0.00000994,211380.11777465,2.1030426752777817
1650931200,2022-04-26 00:00:00,CRO/BTC,0.00000998,0.00001006,0.00000986,0.00000994,170566.04308184,1.7006125310333855
1650844800,2022-04-25 00:00:00,CRO/BTC,0.00001007,0.00001013,0.00000994,0.00000998,226217.0981828,2.2664426587135723
1650758400,2022-04-24 00:00:00,CRO/BTC,0.00001027,0.00001029,0.00001006,0.00001007,104551.71932746,1.0623666473578524
1650672000,2022-04-23 00:00:00,CRO/BTC,0.00001018,0.00001032,0.00001017,0.00001029,122357.39800091,1.2534631773146802
1650585600,2022-04-22 00:00:00,CRO/BTC,0.00001005,0.00001019,0.00001005,0.00001017,173033.32909718,1.7544620641877822
1650499200,2022-04-21 00:00:00,CRO/BTC,0.00001008,0.00001012,0.00000994,0.00001005,316022.6785737,3.1641207506715304
1650412800,2022-04-20 00:00:00,CRO/BTC,0.00001006,0.00001017,0.00000998,0.00001006,140004.72154395,1.4063461125023656
1650326400,2022-04-19 00:00:00,CRO/BTC,0.00001009,0.00001012,0.00000998,0.00001005,145516.39516568,1.4614955506544204
1650240000,2022-04-18 00:00:00,CRO/BTC,0.00001018,0.00001021,0.00001001,0.00001008,261641.14385747,2.6422413861302628
1650153600,2022-04-17 00:00:00,CRO/BTC,0.00001012,0.00001028,0.00001009,0.0000102,117473.36356911,1.1986316621865367
1650067200,2022-04-16 00:00:00,CRO/BTC,0.00001005,0.00001018,0.00001003,0.00001011,225737.7286191,2.2856322771472557
1649980800,2022-04-15 00:00:00,CRO/BTC,0.00001028,0.00001034,0.00001002,0.00001006,140263.70234382,1.428994711707567
1649894400,2022-04-14 00:00:00,CRO/BTC,0.00001028,0.00001034,0.00001019,0.00001028,259372.61215982,2.664792943951406
1649808000,2022-04-13 00:00:00,CRO/BTC,0.0000104,0.00001047,0.00001018,0.00001028,331096.30381455,3.412142192961547
1649721600,2022-04-12 00:00:00,CRO/BTC,0.00001021,0.00001049,0.00001017,0.0000104,175044.45595099,1.8178438361591126
1649635200,2022-04-11 00:00:00,CRO/BTC,0.00001043,0.00001045,0.00001004,0.00001021,604747.42718164,6.1539662273844504
1649548800,2022-04-10 00:00:00,CRO/BTC,0.00001041,0.00001059,0.00001034,0.00001043,324330.39212969,3.3887807546113604
1649462400,2022-04-09 00:00:00,CRO/BTC,0.00001031,0.00001051,0.00001025,0.00001041,304714.46466991,3.154505938987216
1649376000,2022-04-08 00:00:00,CRO/BTC,0.00001032,0.00001044,0.00001024,0.00001031,1070667.93643651,11.0969692207826392
1649289600,2022-04-07 00:00:00,CRO/BTC,0.00001018,0.00001033,0.00001016,0.00001032,212460.5919204,2.1748544538364551
1649203200,2022-04-06 00:00:00,CRO/BTC,0.00001035,0.00001035,0.00001012,0.00001018,255709.84060975,2.6105164794833062
1649116800,2022-04-05 00:00:00,CRO/BTC,0.00001039,0.00001043,0.00001023,0.00001034,642445.07692018,6.6348062495142928
1649030400,2022-04-04 00:00:00,CRO/BTC,0.00001035,0.00001044,0.00001028,0.00001037,712088.86101097,7.3756240273942787
1648944000,2022-04-03 00:00:00,CRO/BTC,0.00001044,0.00001112,0.00001027,0.00001035,644907.90637901,6.7409527903325277
1648857600,2022-04-02 00:00:00,CRO/BTC,0.00001039,0.00001047,0.00001032,0.00001044,254948.58640958,2.650425539043974
1648771200,2022-04-01 00:00:00,CRO/BTC,0.00001013,0.00001046,0.00001006,0.0000104,380099.8604907,3.9055388869518282
1648684800,2022-03-31 00:00:00,CRO/BTC,0.00001006,0.00001027,0.00001004,0.00001013,325373.05285187,3.3050753031710924
1648598400,2022-03-30 00:00:00,CRO/BTC,0.00001013,0.00001017,0.00001003,0.00001006,373425.42974119,3.7682930471780075
1648512000,2022-03-29 00:00:00,CRO/BTC,0.0000102,0.00001045,0.0000101,0.00001014,355090.65161887,3.6457368989644484
1648425600,2022-03-28 00:00:00,CRO/BTC,0.00001039,0.00001055,0.00001018,0.0000102,478293.25314753,4.9631470024783613
1648339200,2022-03-27 00:00:00,CRO/BTC,0.00001027,0.00001045,0.00001026,0.00001038,180954.69599616,1.8712704913992165
1648252800,2022-03-26 00:00:00,CRO/BTC,0.00001028,0.00001033,0.00001017,0.00001029,321541.83943404,3.2899843829925472
1648166400,2022-03-25 00:00:00,CRO/BTC,0.00001022,0.00001045,0.00001013,0.00001028,400927.97305201,4.1187267782466545
1648080000,2022-03-24 00:00:00,CRO/BTC,0.00001011,0.00001024,0.00001009,0.00001023,215829.66161183,2.1949943310410154
1647993600,2022-03-23 00:00:00,CRO/BTC,0.00000986,0.00001017,0.0000098,0.00001012,288668.46628461,2.8878124977910764
1647907200,2022-03-22 00:00:00,CRO/BTC,0.00000986,0.00000996,0.00000969,0.00000987,568541.38409365,5.5880669795061528
1647820800,2022-03-21 00:00:00,CRO/BTC,0.00000983,0.00000996,0.00000978,0.00000987,463025.6850599,4.5774999448835606
1647734400,2022-03-20 00:00:00,CRO/BTC,0.00000991,0.00000997,0.00000982,0.00000983,186695.68899909,1.8523237254837943
1647648000,2022-03-19 00:00:00,CRO/BTC,0.00000972,0.00000994,0.0000097,0.0000099,502105.95832524,4.9358273550422205
1647561600,2022-03-18 00:00:00,CRO/BTC,0.0000098,0.00000986,0.00000965,0.0000097,217143.68084471,2.1180143759804243
1647475200,2022-03-17 00:00:00,CRO/BTC,0.00000985,0.00000995,0.00000978,0.00000979,91135.56387763,0.8985075729094737
1647388800,2022-03-16 00:00:00,CRO/BTC,0.00000977,0.00000989,0.00000962,0.00000988,335503.11023728,3.2749899844156329
1647302400,2022-03-15 00:00:00,CRO/BTC,0.00000959,0.00000984,0.00000958,0.00000978,151621.15966251,1.4761298069173953
1647216000,2022-03-14 00:00:00,CRO/BTC,0.00000996,0.00000996,0.00000954,0.00000958,289442.8941907,2.8533530380817089
1647129600,2022-03-13 00:00:00,CRO/BTC,0.00001,0.00001001,0.00000987,0.00000997,134463.54927057,1.334999399709327
1647043200,2022-03-12 00:00:00,CRO/BTC,0.00000986,0.00001039,0.00000983,0.00000999,460696.92556121,4.5828189389823724
1646956800,2022-03-11 00:00:00,CRO/BTC,0.00000987,0.00000998,0.00000983,0.00000987,292296.14103683,2.8892588731951693
1646870400,2022-03-10 00:00:00,CRO/BTC,0.00000973,0.00000991,0.00000967,0.00000987,266680.66493657,2.6198085915344203
1646784000,2022-03-09 00:00:00,CRO/BTC,0.00000999,0.00001001,0.00000965,0.00000974,542640.28027591,5.2863813725483512
1646697600,2022-03-08 00:00:00,CRO/BTC,0.00000995,0.0000101,0.00000995,0.00000999,108768.2648233,1.0908303208994275
1646611200,2022-03-07 00:00:00,CRO/BTC,0.00001019,0.00001024,0.00000992,0.00000995,159092.91269941,1.6078048208865872
1646524800,2022-03-06 00:00:00,CRO/BTC,0.00001038,0.00001042,0.00001019,0.00001019,152279.15578937,1.5691931254581109
1646438400,2022-03-05 00:00:00,CRO/BTC,0.00001012,0.0000104,0.0000101,0.0000104,127723.74926172,1.3102548264831769
1646352000,2022-03-04 00:00:00,CRO/BTC,0.00001015,0.00001017,0.00001001,0.00001012,184003.9441436,1.8564166856199167
1646265600,2022-03-03 00:00:00,CRO/BTC,0.00001015,0.00001017,0.00000994,0.00001014,304792.49472521,3.0559665709741439
1646179200,2022-03-02 00:00:00,CRO/BTC,0.00000988,0.00001021,0.00000986,0.00001015,188504.22447783,1.8991930684126323
1646092800,2022-03-01 00:00:00,CRO/BTC,0.00001016,0.00001032,0.00000988,0.00000988,437825.8186635,4.4279170157685564
1646006400,2022-02-28 00:00:00,CRO/BTC,0.00001045,0.00001053,0.00001008,0.00001017,403504.38595667,4.171053287216054
1645920000,2022-02-27 00:00:00,CRO/BTC,0.00001057,0.00001064,0.00001045,0.00001046,124077.24216904,1.3073607794842927
1645833600,2022-02-26 00:00:00,CRO/BTC,0.00001067,0.00001086,0.00001056,0.00001057,477582.24815349,5.1050722883389928
1645747200,2022-02-25 00:00:00,CRO/BTC,0.00001031,0.00001069,0.00001029,0.00001065,376071.72430134,3.9766334173899549
1645660800,2022-02-24 00:00:00,CRO/BTC,0.00001064,0.00001067,0.00000981,0.0000103,840297.72079023,8.5268648270272345
1645574400,2022-02-23 00:00:00,CRO/BTC,0.00001057,0.00001088,0.00001048,0.00001065,247077.15028285,2.6497176019276817
1645488000,2022-02-22 00:00:00,CRO/BTC,0.00001042,0.00001058,0.00001008,0.00001053,438990.1556261,4.5342875725781665
1645401600,2022-02-21 00:00:00,CRO/BTC,0.00001053,0.00001069,0.00001037,0.00001042,674109.21280372,7.1250742755727125
1645315200,2022-02-20 00:00:00,CRO/BTC,0.00001091,0.000011,0.00001049,0.00001053,697112.26582689,7.4342270523027939
1645228800,2022-02-19 00:00:00,CRO/BTC,0.00001088,0.00001119,0.00001085,0.00001089,162810.79649703,1.7946122787774214
