https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume LINK,Volume USDT
1650614400,2022-04-22 08:00:00,LINK/USDT,13.8213,13.8407,13.71,13.7728,9606.96445235,132253.32489627713
1650610800,2022-04-22 07:00:00,LINK/USDT,13.8269,13.8761,13.6344,13.8214,22172.14024157,304646.196624370437
1650607200,2022-04-22 06:00:00,LINK/USDT,13.7932,13.8873,13.7715,13.8267,14962.01133857,207049.103555076073
1650603600,2022-04-22 05:00:00,LINK/USDT,13.8253,13.861,13.7738,13.7911,8876.92362854,122623.510358071811
1650600000,2022-04-22 04:00:00,LINK/USDT,13.7534,13.8252,13.7463,13.8245,14421.09537341,199088.970004896923
1650596400,2022-04-22 03:00:00,LINK/USDT,13.6845,13.794,13.6692,13.7534,10591.67841617,145692.174840144529
1650592800,2022-04-22 02:00:00,LINK/USDT,13.7221,13.7548,13.6663,13.6839,10036.64409414,137629.751518275733
1650589200,2022-04-22 01:00:00,LINK/USDT,13.701,13.7403,13.6642,13.7199,9674.10005187,132551.055828805242
1650585600,2022-04-22 00:00:00,LINK/USDT,13.579,13.7465,13.5039,13.6952,23659.65885576,322922.291062976421
1650582000,2022-04-21 23:00:00,LINK/USDT,13.5538,13.6089,13.5222,13.5801,11001.22976166,149232.158903222145
1650578400,2022-04-21 22:00:00,LINK/USDT,13.6246,13.6598,13.364,13.5643,41357.97948142,558791.827999987189
1650574800,2022-04-21 21:00:00,LINK/USDT,13.5846,13.6992,13.5721,13.6247,12373.72988128,168678.441458958895
1650571200,2022-04-21 20:00:00,LINK/USDT,13.7647,13.7978,13.5361,13.584,34056.77014052,464993.433614520679
1650567600,2022-04-21 19:00:00,LINK/USDT,13.9522,13.9522,13.7388,13.7707,29730.74444316,411523.429370732858
1650564000,2022-04-21 18:00:00,LINK/USDT,13.9937,14.0091,13.9246,13.9559,13176.72164795,184066.761679613412
1650560400,2022-04-21 17:00:00,LINK/USDT,14.0163,14.0865,13.9719,13.982,16442.42664097,230383.958107949544
1650556800,2022-04-21 16:00:00,LINK/USDT,14.1003,14.126,14.0124,14.016,12128.00945733,170602.495323414745
1650553200,2022-04-21 15:00:00,LINK/USDT,14.1988,14.2389,14.0878,14.1054,10858.21277087,153633.478200736656
1650549600,2022-04-21 14:00:00,LINK/USDT,14.2798,14.2798,14.148,14.1983,7779.18173318,110559.394378303216
1650546000,2022-04-21 13:00:00,LINK/USDT,14.3087,14.375,14.2499,14.2731,17203.60401881,246041.354336478117
1650542400,2022-04-21 12:00:00,LINK/USDT,14.2668,14.3308,14.2176,14.2949,18727.87819109,267494.804824907892
1650538800,2022-04-21 11:00:00,LINK/USDT,14.1434,14.35,14.142,14.2605,16010.68469281,228523.845710227269
1650535200,2022-04-21 10:00:00,LINK/USDT,13.9725,14.1927,13.9369,14.1471,19048.29138628,268984.715041414135
1650531600,2022-04-21 09:00:00,LINK/USDT,14.0732,14.0796,13.8994,13.9748,14715.66669673,205793.61835486041
1650528000,2022-04-21 08:00:00,LINK/USDT,14.0608,14.1117,14.0389,14.0737,10075.40438438,141779.282808271964
1650524400,2022-04-21 07:00:00,LINK/USDT,13.9893,14.093,13.9171,14.0644,12117.11074368,169546.617185795726
1650520800,2022-04-21 06:00:00,LINK/USDT,14.0019,14.0583,13.936,13.9795,7108.19811555,99455.992318261297
1650517200,2022-04-21 05:00:00,LINK/USDT,14.1362,14.1669,13.9784,14.0024,5991.38937581,84225.318654800001
1650513600,2022-04-21 04:00:00,LINK/USDT,14.1787,14.2367,14.1117,14.1416,8303.36885141,117519.326957961483
1650510000,2022-04-21 03:00:00,LINK/USDT,14.1467,14.1777,14.0875,14.1777,6342.28695713,89614.996050436269
1650506400,2022-04-21 02:00:00,LINK/USDT,14.1998,14.2558,14.1308,14.1463,16054.1498135,227937.432506134817
1650502800,2022-04-21 01:00:00,LINK/USDT,14.113,14.2,14.0781,14.197,7443.72811896,105377.784364201581
1650499200,2022-04-21 00:00:00,LINK/USDT,14.0195,14.1456,14.0064,14.1009,9762.71598684,137503.824215717431
1650495600,2022-04-20 23:00:00,LINK/USDT,14.0198,14.0496,13.9692,14.0217,10969.20040583,153607.363044416781
1650492000,2022-04-20 22:00:00,LINK/USDT,14.0106,14.1196,14.0035,14.0235,11081.79951852,155978.631649209363
1650488400,2022-04-20 21:00:00,LINK/USDT,14.0184,14.08,13.9921,14.004,8449.14833586,118518.145870087937
1650484800,2022-04-20 20:00:00,LINK/USDT,13.9224,14.0433,13.9178,14.0143,15067.17531772,210660.765282014176
1650481200,2022-04-20 19:00:00,LINK/USDT,13.8576,13.9549,13.7959,13.9296,12886.6618721,178945.431416053988
1650477600,2022-04-20 18:00:00,LINK/USDT,13.8998,13.9151,13.7039,13.8629,18225.67291248,251584.046117898402
1650474000,2022-04-20 17:00:00,LINK/USDT,13.92,13.9411,13.8606,13.9197,8402.00433312,116790.212103144271
1650470400,2022-04-20 16:00:00,LINK/USDT,13.9115,13.9202,13.7434,13.9163,19888.98589423,275693.750645821738
1650466800,2022-04-20 15:00:00,LINK/USDT,14.0932,14.0968,13.8376,13.9212,27888.26892975,388441.754127021011
1650463200,2022-04-20 14:00:00,LINK/USDT,14.0996,14.1884,14.0553,14.0972,17217.76859652,243056.538570078936
1650459600,2022-04-20 13:00:00,LINK/USDT,14.4157,14.4157,14.0617,14.0939,19724.88627793,280265.292631697553
1650456000,2022-04-20 12:00:00,LINK/USDT,14.4336,14.4853,14.3935,14.4128,14585.16084622,210526.757048975492
1650452400,2022-04-20 11:00:00,LINK/USDT,14.4185,14.4853,14.3347,14.4251,16268.07089286,234590.639239482756
1650448800,2022-04-20 10:00:00,LINK/USDT,14.3287,14.4652,14.2479,14.4103,25330.3798926,364475.604809707173
1650445200,2022-04-20 09:00:00,LINK/USDT,14.3604,14.4399,14.3247,14.3247,13555.04267125,194967.703673766543
1650441600,2022-04-20 08:00:00,LINK/USDT,14.2834,14.4141,14.2629,14.3626,12597.74126541,180752.564159088354
1650438000,2022-04-20 07:00:00,LINK/USDT,14.3582,14.41,14.2425,14.2878,9788.97572734,140073.141485202396
1650434400,2022-04-20 06:00:00,LINK/USDT,14.1858,14.3582,14.1718,14.3582,17104.57076636,244029.366382127952
1650430800,2022-04-20 05:00:00,LINK/USDT,14.1575,14.2001,14.0996,14.1903,7786.6207951,110199.89706045025
1650427200,2022-04-20 04:00:00,LINK/USDT,14.1879,14.2042,14.1107,14.1556,4140.28315792,58650.332989343851
1650423600,2022-04-20 03:00:00,LINK/USDT,14.1544,14.1875,14.105,14.1875,7910.98071345,111961.226459051121
1650420000,2022-04-20 02:00:00,LINK/USDT,14.1485,14.1651,14.0897,14.1514,7695.55308284,108753.288974377204
1650416400,2022-04-20 01:00:00,LINK/USDT,14.0951,14.166,14.0327,14.1463,5907.88293091,83382.857975497981
1650412800,2022-04-20 00:00:00,LINK/USDT,14.2401,14.268,14.0084,14.1005,16486.24870054,232952.813608035065
1650409200,2022-04-19 23:00:00,LINK/USDT,14.166,14.2865,14.1611,14.2472,7424.84473053,105574.677823990079
1650405600,2022-04-19 22:00:00,LINK/USDT,14.099,14.2,14.0814,14.169,10392.70360477,147063.423929456373
1650402000,2022-04-19 21:00:00,LINK/USDT,14.0497,14.099,14.0394,14.099,10919.76666841,153638.555215146755
1650398400,2022-04-19 20:00:00,LINK/USDT,14.1248,14.1248,14.0152,14.0477,13146.36070671,184846.664846610544
1650394800,2022-04-19 19:00:00,LINK/USDT,14.1047,14.1375,14.0768,14.1278,10302.09221155,145373.706248448315
1650391200,2022-04-19 18:00:00,LINK/USDT,14.1917,14.2124,14.0842,14.107,15039.54400759,212499.566757664551
1650387600,2022-04-19 17:00:00,LINK/USDT,14.2401,14.2684,14.1435,14.2032,8113.22818413,115113.097496153609
1650384000,2022-04-19 16:00:00,LINK/USDT,14.2889,14.3706,14.1628,14.2525,20408.63243219,291245.523878239542
1650380400,2022-04-19 15:00:00,LINK/USDT,14.3289,14.392,14.259,14.2891,17117.08877668,244905.305648380327
1650376800,2022-04-19 14:00:00,LINK/USDT,14.3183,14.4055,14.2741,14.3268,22432.40500407,321538.147510241494
1650373200,2022-04-19 13:00:00,LINK/USDT,14.1484,14.3436,14.0563,14.3175,24709.25631782,351198.679828706379
1650369600,2022-04-19 12:00:00,LINK/USDT,14.0658,14.1879,14.0338,14.1379,7252.53695341,102448.056034821101
1650366000,2022-04-19 11:00:00,LINK/USDT,13.97,14.2309,13.9672,14.067,62871.17790649,889016.922992611662
1650362400,2022-04-19 10:00:00,LINK/USDT,13.8689,13.97,13.8649,13.9629,5178.00256889,72069.062963103461
1650358800,2022-04-19 09:00:00,LINK/USDT,13.8904,13.9123,13.8356,13.8735,11861.35991318,164601.439916124092
1650355200,2022-04-19 08:00:00,LINK/USDT,13.8929,13.9405,13.8733,13.883,8643.95044371,120258.975986684462
1650351600,2022-04-19 07:00:00,LINK/USDT,13.9324,13.9483,13.8595,13.893,3341.92879946,46417.572821493169
1650348000,2022-04-19 06:00:00,LINK/USDT,13.8802,13.9912,13.8798,13.9368,6677.31415435,93098.886875525087
1650344400,2022-04-19 05:00:00,LINK/USDT,13.9389,13.9514,13.8606,13.8831,6403.50917855,88949.010624219853
1650340800,2022-04-19 04:00:00,LINK/USDT,13.8944,13.9527,13.878,13.9431,4709.74662768,65539.106937138435
1650337200,2022-04-19 03:00:00,LINK/USDT,13.8546,13.9335,13.8546,13.889,4526.02818409,62886.430672638763
1650333600,2022-04-19 02:00:00,LINK/USDT,13.9499,13.9664,13.8446,13.8479,8248.79512274,114772.89999925715
1650330000,2022-04-19 01:00:00,LINK/USDT,14.0573,14.0722,13.9317,13.9498,16893.19280195,236370.723253672263
1650326400,2022-04-19 00:00:00,LINK/USDT,14.0583,14.216,14.0351,14.0565,19557.0199662,275783.708063613581
1650322800,2022-04-18 23:00:00,LINK/USDT,14.0332,14.0597,13.982,14.0589,6195.68780227,86971.823717501106
1650319200,2022-04-18 22:00:00,LINK/USDT,13.9663,14.036,13.9561,14.0305,9698.03227828,135735.925086660065
1650315600,2022-04-18 21:00:00,LINK/USDT,13.8615,13.9932,13.8571,13.9595,16936.50750992,236039.014838022375
1650312000,2022-04-18 20:00:00,LINK/USDT,13.8388,13.9073,13.8299,13.8619,17575.59024764,243669.671001180796
1650308400,2022-04-18 19:00:00,LINK/USDT,13.814,13.8501,13.7561,13.8388,26214.81061271,362025.549824125332
1650304800,2022-04-18 18:00:00,LINK/USDT,13.7,13.875,13.6989,13.8097,42901.5282499,591941.023261981201
1650301200,2022-04-18 17:00:00,LINK/USDT,13.4486,13.7281,13.4262,13.6885,31057.28526081,421509.902229403387
1650297600,2022-04-18 16:00:00,LINK/USDT,13.3228,13.5171,13.2172,13.444,31674.89249785,423031.599519035903
1650294000,2022-04-18 15:00:00,LINK/USDT,13.3659,13.3782,13.2681,13.3181,22262.64612476,296562.76799400111
1650290400,2022-04-18 14:00:00,LINK/USDT,13.4158,13.5135,13.3453,13.366,32816.89803731,441058.753260508204
1650286800,2022-04-18 13:00:00,LINK/USDT,13.483,13.5627,13.3729,13.4153,27910.26301683,376306.327074674826
1650283200,2022-04-18 12:00:00,LINK/USDT,13.3326,13.52,13.3247,13.4785,22281.16709942,299482.001284842482
1650279600,2022-04-18 11:00:00,LINK/USDT,13.2633,13.3746,13.2554,13.3326,13473.47488472,179384.768284584131
1650276000,2022-04-18 10:00:00,LINK/USDT,13.2674,13.3174,13.2248,13.2525,31749.39251443,421090.79678512304
1650272400,2022-04-18 09:00:00,LINK/USDT,13.2195,13.2966,13.176,13.2683,23053.79962327,305615.300856287342
1650268800,2022-04-18 08:00:00,LINK/USDT,13.2051,13.294,13.1969,13.2175,12216.73845098,162025.682408020013
1650265200,2022-04-18 07:00:00,LINK/USDT,13.2952,13.3256,13.1406,13.1975,20048.68258074,265573.675714918614
1650261600,2022-04-18 06:00:00,LINK/USDT,13.2462,13.3347,13.2363,13.2917,22927.44530457,304335.312464553981
1650258000,2022-04-18 05:00:00,LINK/USDT,13.2695,13.3443,13.1382,13.2453,45633.31269966,604368.067158471143
1650254400,2022-04-18 04:00:00,LINK/USDT,13.815,13.8366,13.2201,13.2692,61322.72264382,821607.606352099399
1650250800,2022-04-18 03:00:00,LINK/USDT,13.7878,13.845,13.7733,13.8105,7081.61947823,97813.761294140134
1650247200,2022-04-18 02:00:00,LINK/USDT,13.7847,13.8238,13.7641,13.7842,6262.29502933,86359.027524146929
1650243600,2022-04-18 01:00:00,LINK/USDT,13.7528,13.7982,13.7125,13.7982,6800.84791707,93588.977646212672
1650240000,2022-04-18 00:00:00,LINK/USDT,13.7197,13.7737,13.676,13.7523,13316.74125961,182846.404554868057
1650236400,2022-04-17 23:00:00,LINK/USDT,14.0148,14.0148,13.6397,13.7199,38237.4239161,527812.042158991387
1650232800,2022-04-17 22:00:00,LINK/USDT,14.1316,14.1779,13.9774,14.0172,15229.67164428,214585.724950209564
1650229200,2022-04-17 21:00:00,LINK/USDT,14.1174,14.1348,14.023,14.1316,11520.50597962,162242.994051735243
1650225600,2022-04-17 20:00:00,LINK/USDT,14.1961,14.2138,14.1,14.1174,8712.99869718,123346.886086872608
1650222000,2022-04-17 19:00:00,LINK/USDT,14.085,14.2234,14.0532,14.2014,12058.18812402,170681.76054424113
1650218400,2022-04-17 18:00:00,LINK/USDT,14.1934,14.2136,14.0707,14.0869,15780.79101797,222839.7218126498
1650214800,2022-04-17 17:00:00,LINK/USDT,14.3363,14.3476,14.1511,14.202,18664.41775719,266326.756856342248
1650211200,2022-04-17 16:00:00,LINK/USDT,14.4757,14.526,14.3018,14.3421,16261.99854983,234792.693099068716
1650207600,2022-04-17 15:00:00,LINK/USDT,14.4509,14.5028,14.3943,14.4711,39681.78926574,573663.408086930933
1650204000,2022-04-17 14:00:00,LINK/USDT,14.4949,14.5246,14.4216,14.4502,14420.85311458,208759.271853276495
1650200400,2022-04-17 13:00:00,LINK/USDT,14.5695,14.5875,14.4653,14.4934,17734.2263021,257890.60924806698
1650196800,2022-04-17 12:00:00,LINK/USDT,14.5973,14.6251,14.5256,14.5726,12635.46412418,184046.963226053499
1650193200,2022-04-17 11:00:00,LINK/USDT,14.4959,14.6,14.4927,14.5971,39648.37528979,576999.008790353664
1650189600,2022-04-17 10:00:00,LINK/USDT,14.4641,14.5258,14.4494,14.4845,20190.433372,292458.770195641427
1650186000,2022-04-17 09:00:00,LINK/USDT,14.4196,14.518,14.4189,14.4631,9820.53677909,142144.794401086429
1650182400,2022-04-17 08:00:00,LINK/USDT,14.489,14.5138,14.4082,14.4196,8305.4899528,120090.691164678875
1650178800,2022-04-17 07:00:00,LINK/USDT,14.5097,14.5762,14.4414,14.4924,10529.75890478,152731.348223975835
1650175200,2022-04-17 06:00:00,LINK/USDT,14.4013,14.5708,14.4,14.5145,19228.51688874,278442.686147544531
1650171600,2022-04-17 05:00:00,LINK/USDT,14.3824,14.4241,14.3455,14.4,11364.84183582,163550.416951075998
1650168000,2022-04-17 04:00:00,LINK/USDT,14.2684,14.4684,14.2655,14.38,21437.00194743,308531.233670453404
1650164400,2022-04-17 03:00:00,LINK/USDT,14.0593,14.3978,14.0279,14.2691,25561.84027917,364039.289437579551
1650160800,2022-04-17 02:00:00,LINK/USDT,14.1192,14.12,13.9959,14.0694,6413.37803751,90094.4714988288
1650157200,2022-04-17 01:00:00,LINK/USDT,14.1281,14.1465,14.085,14.1164,4511.67665852,63693.302889798985
1650153600,2022-04-17 00:00:00,LINK/USDT,14.1486,14.198,14.121,14.1285,9700.45767515,137164.004796489931
1650150000,2022-04-16 23:00:00,LINK/USDT,14.0589,14.2061,14.0583,14.141,15430.0720929,218447.755255755122
1650146400,2022-04-16 22:00:00,LINK/USDT,14.0179,14.1589,14.0113,14.0589,13353.40525196,188376.593381456322
1650142800,2022-04-16 21:00:00,LINK/USDT,13.9347,14.0427,13.9049,14.0123,7539.3007144,105221.614000333451
1650139200,2022-04-16 20:00:00,LINK/USDT,13.9097,13.9538,13.8611,13.9287,6370.00201958,88515.953087335104
1650135600,2022-04-16 19:00:00,LINK/USDT,13.9647,13.9815,13.9034,13.9214,9485.29880461,132229.819563432319
1650132000,2022-04-16 18:00:00,LINK/USDT,13.9487,13.9753,13.9218,13.9647,9751.16922954,136045.174194745524
1650128400,2022-04-16 17:00:00,LINK/USDT,14.0065,14.0195,13.9152,13.941,13571.26592117,189622.862525229205
1650124800,2022-04-16 16:00:00,LINK/USDT,13.8723,14.0181,13.846,14.0065,10633.46828698,148104.242387270659
1650121200,2022-04-16 15:00:00,LINK/USDT,14.1744,14.2309,13.8356,13.8802,32539.71897222,455667.015355600497
1650117600,2022-04-16 14:00:00,LINK/USDT,14.1514,14.176,14.1286,14.165,9915.38866681,140353.603606742692
1650114000,2022-04-16 13:00:00,LINK/USDT,14.1754,14.2,14.1115,14.149,14500.09495814,205097.086556798194
1650110400,2022-04-16 12:00:00,LINK/USDT,14.0975,14.1896,14.088,14.1786,6900.73138124,97596.944399990998
1650106800,2022-04-16 11:00:00,LINK/USDT,14.1394,14.1669,14.09,14.0962,5859.44946707,82794.53648754347
1650103200,2022-04-16 10:00:00,LINK/USDT,14.0157,14.1496,14.012,14.1351,4889.88913259,68800.730886794754
1650099600,2022-04-16 09:00:00,LINK/USDT,14.0174,14.038,13.9873,14.0129,4754.11288388,66587.372827845
1650096000,2022-04-16 08:00:00,LINK/USDT,13.9985,14.0503,13.968,14.0177,11044.71168819,154675.807264188701
1650092400,2022-04-16 07:00:00,LINK/USDT,14.0172,14.0402,13.9862,13.9999,5515.06883178,77323.0019982818
1650088800,2022-04-16 06:00:00,LINK/USDT,14.0525,14.0525,13.9912,14.0208,7327.03459317,102706.582396545898
1650085200,2022-04-16 05:00:00,LINK/USDT,14.1186,14.1186,14.0248,14.0515,7663.74051579,107757.202600277973
1650081600,2022-04-16 04:00:00,LINK/USDT,14.0555,14.1363,14.038,14.1178,6721.21269104,94807.386875974491
1650078000,2022-04-16 03:00:00,LINK/USDT,14.12,14.1247,14.0465,14.0512,5974.26614826,84150.062261857166
1650074400,2022-04-16 02:00:00,LINK/USDT,14.2025,14.2094,14.1134,14.1235,18421.67915161,260568.04083571386
1650070800,2022-04-16 01:00:00,LINK/USDT,14.1648,14.2684,14.1416,14.2036,26159.71516187,371391.357441024101
1650067200,2022-04-16 00:00:00,LINK/USDT,14.1063,14.1649,14.0725,14.1642,10758.80380927,151887.434082220287
1650063600,2022-04-15 23:00:00,LINK/USDT,14.1592,14.1909,14.1043,14.1113,8785.15812723,124357.133408089944
1650060000,2022-04-15 22:00:00,LINK/USDT,14.1223,14.1952,14.0691,14.1524,12535.04753269,177106.129968721296
1650056400,2022-04-15 21:00:00,LINK/USDT,14.009,14.1548,14.0047,14.1224,26428.28461593,372411.083219953849
1650052800,2022-04-15 20:00:00,LINK/USDT,13.9473,14.0159,13.9182,14.0014,6009.54879402,83871.449118057627
1650049200,2022-04-15 19:00:00,LINK/USDT,13.9539,13.9689,13.9156,13.9545,6755.83192588,94198.535954189189
1650045600,2022-04-15 18:00:00,LINK/USDT,13.9348,13.9661,13.9,13.9532,7271.58045337,101408.757660362007
1650042000,2022-04-15 17:00:00,LINK/USDT,13.9377,14.0142,13.906,13.9384,12194.51562535,170164.399225594403
1650038400,2022-04-15 16:00:00,LINK/USDT,13.9012,13.9412,13.8128,13.9299,9359.75898824,129931.734081403631
1650034800,2022-04-15 15:00:00,LINK/USDT,13.9003,13.9644,13.8654,13.9012,16234.1288146,226002.564673101592
1650031200,2022-04-15 14:00:00,LINK/USDT,13.771,14.0392,13.7076,13.9018,25101.7722574,347881.762789409448
1650027600,2022-04-15 13:00:00,LINK/USDT,13.8571,13.9087,13.7381,13.7693,12242.78588189,169032.779376649443
1650024000,2022-04-15 12:00:00,LINK/USDT,13.9203,13.9343,13.8222,13.8383,16231.9587397,225185.341540636743
1650020400,2022-04-15 11:00:00,LINK/USDT,13.9761,14.0084,13.8954,13.9209,12328.10150675,171861.13021512933
1650016800,2022-04-15 10:00:00,LINK/USDT,13.8997,14.0255,13.8822,13.9804,9768.08471878,136298.614296537496
1650013200,2022-04-15 09:00:00,LINK/USDT,13.9186,13.9306,13.8654,13.8976,4028.35913002,55951.064183721434
1650009600,2022-04-15 08:00:00,LINK/USDT,13.9128,13.9768,13.8658,13.9179,10572.4044257,147099.633378689886
1650006000,2022-04-15 07:00:00,LINK/USDT,13.8858,13.9879,13.7861,13.9255,16034.55342316,222589.091611482525
1650002400,2022-04-15 06:00:00,LINK/USDT,13.9999,14.0137,13.8657,13.8854,6254.08013997,86940.015383094305
1649998800,2022-04-15 05:00:00,LINK/USDT,13.9369,14.0519,13.9114,13.997,11524.53004752,161092.548383331086
1649995200,2022-04-15 04:00:00,LINK/USDT,13.894,14.0109,13.894,13.9345,29252.19085279,407894.320383496187
1649991600,2022-04-15 03:00:00,LINK/USDT,13.757,13.895,13.7504,13.8937,15257.03393373,211316.706557972761
1649988000,2022-04-15 02:00:00,LINK/USDT,13.7457,13.772,13.7184,13.757,6710.18616992,92232.80935335739
1649984400,2022-04-15 01:00:00,LINK/USDT,13.6469,13.7566,13.6267,13.7419,6011.59920917,82325.675846936228
1649980800,2022-04-15 00:00:00,LINK/USDT,13.648,13.7913,13.6271,13.6547,13505.1363456,184894.661326484297
1649977200,2022-04-14 23:00:00,LINK/USDT,13.6191,13.72,13.6114,13.648,31018.22299693,423632.788916214745
1649973600,2022-04-14 22:00:00,LINK/USDT,13.6651,13.6903,13.6024,13.6191,6046.24647762,82565.751429994423
1649970000,2022-04-14 21:00:00,LINK/USDT,13.6374,13.6791,13.6281,13.6651,14263.11918056,194715.641637487333
1649966400,2022-04-14 20:00:00,LINK/USDT,13.5827,13.6399,13.5256,13.6347,9744.52404487,132361.411738296969
1649962800,2022-04-14 19:00:00,LINK/USDT,13.5284,13.6267,13.477,13.5967,14142.66482216,191700.105333829735
1649959200,2022-04-14 18:00:00,LINK/USDT,13.5684,13.7075,13.5109,13.5312,33595.19253975,457480.604562713273
1649955600,2022-04-14 17:00:00,LINK/USDT,13.4553,13.6107,13.4321,13.5731,31733.65741104,429100.304110331682
1649952000,2022-04-14 16:00:00,LINK/USDT,13.4944,13.5091,13.3209,13.4569,44323.63681819,594838.45457966445
1649948400,2022-04-14 15:00:00,LINK/USDT,13.8036,13.8512,13.4659,13.4986,45729.12587047,622458.196958527435
1649944800,2022-04-14 14:00:00,LINK/USDT,13.8038,13.8656,13.7058,13.8231,37639.01792867,518538.358678930024
1649941200,2022-04-14 13:00:00,LINK/USDT,14.0119,14.0886,13.7514,13.8059,38100.55867697,530467.297295049398
1649937600,2022-04-14 12:00:00,LINK/USDT,13.9064,14.0165,13.8869,14.0101,21619.33277131,300916.653567462556
1649934000,2022-04-14 11:00:00,LINK/USDT,13.926,13.9907,13.875,13.9013,8042.9768734,112101.646314682438
1649930400,2022-04-14 10:00:00,LINK/USDT,14.0324,14.0589,13.8981,13.9286,13053.42775005,182610.124640109134
1649926800,2022-04-14 09:00:00,LINK/USDT,14.1264,14.1443,13.9475,14.0488,17018.06531239,238907.661193599609
1649923200,2022-04-14 08:00:00,LINK/USDT,14.1857,14.2267,14.1246,14.1355,12655.84026191,179529.956677565402
1649919600,2022-04-14 07:00:00,LINK/USDT,14.1337,14.194,14.07,14.1873,11444.23911421,161905.085792293565
1649916000,2022-04-14 06:00:00,LINK/USDT,14.1968,14.2046,14.1122,14.1406,11433.17065778,161998.788370071473
1649912400,2022-04-14 05:00:00,LINK/USDT,14.1882,14.1996,14.1519,14.1914,9451.07580942,133964.347708738502
1649908800,2022-04-14 04:00:00,LINK/USDT,14.1818,14.24,14.162,14.1842,19005.92296357,270203.364435172493
1649905200,2022-04-14 03:00:00,LINK/USDT,14.2388,14.2393,14.163,14.1818,14919.75984606,211554.721588390426
1649901600,2022-04-14 02:00:00,LINK/USDT,14.304,14.3167,14.2042,14.2233,8769.18605696,125025.881830175478
1649898000,2022-04-14 01:00:00,LINK/USDT,14.1594,14.3299,14.148,14.3047,16336.36149091,232883.055787342892
1649894400,2022-04-14 00:00:00,LINK/USDT,14.1961,14.2122,13.9186,14.1543,66691.01838466,940766.681599384438
1649890800,2022-04-13 23:00:00,LINK/USDT,14.1929,14.207,14.1143,14.1926,11976.24593919,169750.372559654997
1649887200,2022-04-13 22:00:00,LINK/USDT,14.1127,14.1967,14.0881,14.1953,10069.73104903,142582.173919367352
1649883600,2022-04-13 21:00:00,LINK/USDT,14.1024,14.131,14.0584,14.1127,7587.36060633,106994.241290982142
1649880000,2022-04-13 20:00:00,LINK/USDT,14.0507,14.1147,14.038,14.1032,7192.71921316,101313.647106902409
1649876400,2022-04-13 19:00:00,LINK/USDT,14.149,14.2239,14.0395,14.0549,22083.62809407,312041.826515887145
1649872800,2022-04-13 18:00:00,LINK/USDT,14.0325,14.163,14.0212,14.1477,13130.20381192,184975.694543540829
1649869200,2022-04-13 17:00:00,LINK/USDT,14.0637,14.0939,13.9904,14.0518,18852.68252972,264871.79008224388
1649865600,2022-04-13 16:00:00,LINK/USDT,14.1021,14.1873,14.019,14.0646,31476.95062083,442599.142664000065
1649862000,2022-04-13 15:00:00,LINK/USDT,13.9922,14.1794,13.9862,14.1021,27374.07525986,386427.284686513594
1649858400,2022-04-13 14:00:00,LINK/USDT,14.1137,14.1491,13.8163,13.9937,42354.81026047,591771.662545330327
1649854800,2022-04-13 13:00:00,LINK/USDT,13.7329,14.1406,13.6798,14.097,46290.4036995,642847.047712699208
1649851200,2022-04-13 12:00:00,LINK/USDT,13.7684,13.809,13.71,13.7342,25098.12921416,345308.615303420694
1649847600,2022-04-13 11:00:00,LINK/USDT,13.8252,13.8826,13.75,13.7634,19998.26901169,276506.811789249798
1649844000,2022-04-13 10:00:00,LINK/USDT,14.0023,14.0285,13.8003,13.824,19616.57412522,272206.850182544668
1649840400,2022-04-13 09:00:00,LINK/USDT,14.0288,14.0587,13.982,14.0105,10660.89691563,149560.966431059242
1649836800,2022-04-13 08:00:00,LINK/USDT,14.0269,14.0445,13.9713,14.0217,17624.51012282,246895.850764056171
1649833200,2022-04-13 07:00:00,LINK/USDT,14.006,14.0597,13.9722,14.0213,17004.06301296,238500.123028933429
1649829600,2022-04-13 06:00:00,LINK/USDT,14.0862,14.1011,13.9661,14.0056,9871.38212491,138758.089941378536
1649826000,2022-04-13 05:00:00,LINK/USDT,14.0556,14.093,14.036,14.0854,11195.58592327,157435.70286207825
1649822400,2022-04-13 04:00:00,LINK/USDT,13.994,14.0557,13.9574,14.0557,31596.59058335,442094.816370593103
1649818800,2022-04-13 03:00:00,LINK/USDT,13.9794,14.0912,13.9508,13.9977,19881.99014804,278683.990065836458
1649815200,2022-04-13 02:00:00,LINK/USDT,13.9607,14.06,13.8722,13.9789,30568.58271208,427461.156014158649
1649811600,2022-04-13 01:00:00,LINK/USDT,13.9285,13.9611,13.8497,13.96,18640.38624097,259242.003443331725
1649808000,2022-04-13 00:00:00,LINK/USDT,13.9807,14.0273,13.9141,13.9291,21316.55383396,298027.248297261378
1649804400,2022-04-12 23:00:00,LINK/USDT,13.8559,14.0137,13.8505,13.9807,17858.35004261,249337.061456508073
1649800800,2022-04-12 22:00:00,LINK/USDT,13.8831,13.8897,13.7499,13.8619,66875.38396407,923137.117390507293
1649797200,2022-04-12 21:00:00,LINK/USDT,13.7654,13.8931,13.742,13.8831,7090.99127854,97993.774055519398
1649793600,2022-04-12 20:00:00,LINK/USDT,13.6493,13.7843,13.6414,13.765,20925.17304894,286923.133878768099
1649790000,2022-04-12 19:00:00,LINK/USDT,13.7706,13.8027,13.6371,13.6519,34537.92761969,473493.874863359812
