https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume USDT,Volume BTC
1657209600000,2022-07-07 16:00:00,BTC/USDT,20888.67,21178.0,20870.03,21077.96,147696.2549962872,7.00714182
1657206000000,2022-07-07 15:00:00,BTC/USDT,20917.0,21011.0,20825.49,20877.45,63018.4732183875,3.01849475
1657202400000,2022-07-07 14:00:00,BTC/USDT,20540.74,20950.55,20513.14,20915.26,178973.44490890577,8.55707483
1657198800000,2022-07-07 13:00:00,BTC/USDT,20429.23,20543.57,20382.22,20537.95,69317.030818511,3.37507058
1657195200000,2022-07-07 12:00:00,BTC/USDT,20501.12,20503.18,20396.69,20430.25,45752.364415154996,2.23944222
1657191600000,2022-07-07 11:00:00,BTC/USDT,20497.94,20505.96,20428.52,20500.0,40128.012,1.957464
1657188000000,2022-07-07 10:00:00,BTC/USDT,20562.06,20580.94,20465.49,20497.94,36300.798760822196,1.77094863
1657184400000,2022-07-07 09:00:00,BTC/USDT,20519.05,20605.35,20470.6,20557.98,47755.5940311174,2.32297113
1657180800000,2022-07-07 08:00:00,BTC/USDT,20432.94,20545.47,20400.0,20521.44,69476.518181016,3.38555765
1657177200000,2022-07-07 07:00:00,BTC/USDT,20339.34,20446.58,20329.0,20432.89,38423.126691358695,1.88045483
1657173600000,2022-07-07 06:00:00,BTC/USDT,20294.44,20356.58,20283.23,20341.38,34050.045206331,1.67392995
1657170000000,2022-07-07 05:00:00,BTC/USDT,20416.0,20441.36,20258.94,20288.34,42000.69606454259,2.07018889
1657166400000,2022-07-07 04:00:00,BTC/USDT,20475.48,20486.24,20366.37,20414.97,33194.4017190489,1.62598337
1657162800000,2022-07-07 03:00:00,BTC/USDT,20405.67,20482.8,20401.37,20474.75,32814.391249989996,1.60267604
1657159200000,2022-07-07 02:00:00,BTC/USDT,20518.83,20541.68,20393.77,20414.03,45790.89666481329,2.24310911
1657155600000,2022-07-07 01:00:00,BTC/USDT,20539.88,20562.75,20471.88,20518.82,33514.3364702958,1.63334619
1657152000000,2022-07-07 00:00:00,BTC/USDT,20563.99,20590.95,20495.12,20539.32,35928.9890320812,1.74927841
1657148400000,2022-07-06 23:00:00,BTC/USDT,20509.0,20659.11,20509.0,20569.25,40152.67179586,1.95207272
1657144800000,2022-07-06 22:00:00,BTC/USDT,20358.32,20589.0,20354.4,20522.51,41710.84061660929,2.03244343
1657141200000,2022-07-06 21:00:00,BTC/USDT,20436.95,20436.95,20317.0,20359.22,36607.5932314694,1.79808427
1657137600000,2022-07-06 20:00:00,BTC/USDT,20330.28,20432.22,20329.68,20423.36,23209.2478378848,1.13640693
1657134000000,2022-07-06 19:00:00,BTC/USDT,20375.14,20463.08,20270.59,20304.76,79733.15065824639,3.92682064
1657130400000,2022-07-06 18:00:00,BTC/USDT,20270.14,20433.57,20195.9,20383.14,52528.6057507728,2.57706152
1657126800000,2022-07-06 17:00:00,BTC/USDT,20313.76,20379.44,20242.5,20271.53,51270.9569994459,2.52921003
1657123200000,2022-07-06 16:00:00,BTC/USDT,20154.39,20324.87,20141.02,20304.37,49036.9343437931,2.41509263
1657119600000,2022-07-06 15:00:00,BTC/USDT,20192.5,20192.86,20070.88,20153.96,44368.46932194,2.2014765
1657116000000,2022-07-06 14:00:00,BTC/USDT,20193.47,20284.26,20119.54,20201.03,210500.97168811547,10.42030885
1657112400000,2022-07-06 13:00:00,BTC/USDT,20145.48,20399.9,20056.99,20217.88,118900.4224596988,5.88095401
1657108800000,2022-07-06 12:00:00,BTC/USDT,20106.24,20177.16,19975.06,20155.26,86620.22129368919,4.29764842
1657105200000,2022-07-06 11:00:00,BTC/USDT,20136.05,20156.17,20059.05,20106.97,85387.02387220849,4.24663805
1657101600000,2022-07-06 10:00:00,BTC/USDT,20205.08,20218.02,20058.24,20114.98,46618.6572747714,2.31760893
1657098000000,2022-07-06 09:00:00,BTC/USDT,20184.88,20274.47,20124.97,20193.24,73354.016126424,3.6326026
1657094400000,2022-07-06 08:00:00,BTC/USDT,20158.43,20290.49,20069.25,20190.64,77034.3746784184,3.81535081
1657090800000,2022-07-06 07:00:00,BTC/USDT,20097.27,20232.71,20087.92,20155.97,48339.6242570928,2.39827824
1657087200000,2022-07-06 06:00:00,BTC/USDT,20033.5,20094.32,19879.55,20094.32,68280.4483204272,3.39799746
1657083600000,2022-07-06 05:00:00,BTC/USDT,20103.85,20184.03,19913.03,20020.96,56980.604156648,2.84604755
1657080000000,2022-07-06 04:00:00,BTC/USDT,19948.94,20309.77,19906.46,20089.37,74631.7670713041,3.71498793
1657076400000,2022-07-06 03:00:00,BTC/USDT,19851.36,19977.24,19764.73,19946.06,49862.2217189314,2.49985319
1657072800000,2022-07-06 02:00:00,BTC/USDT,19879.65,19960.83,19807.69,19857.61,37872.5503561707,1.90720587
1657069200000,2022-07-06 01:00:00,BTC/USDT,20284.89,20302.0,19834.51,19880.87,109337.1173460584,5.49961432
1657065600000,2022-07-06 00:00:00,BTC/USDT,20185.02,20376.41,20113.97,20263.27,53771.485200508105,2.65364303
1657062000000,2022-07-05 23:00:00,BTC/USDT,20428.95,20428.95,20125.54,20188.54,38599.1221196128,1.91193232
1657058400000,2022-07-05 22:00:00,BTC/USDT,20364.28,20425.73,20258.64,20425.09,37905.428393157505,1.85582675
1657054800000,2022-07-05 21:00:00,BTC/USDT,20475.73,20488.82,20186.37,20351.56,612883.8593851796,30.11483441
1657051200000,2022-07-05 20:00:00,BTC/USDT,20388.69,20858.21,20362.24,20496.91,256549.57012058707,12.51649981
1657047600000,2022-07-05 19:00:00,BTC/USDT,20107.48,20466.99,20063.71,20388.03,139229.0401255182,6.82895994
1657044000000,2022-07-05 18:00:00,BTC/USDT,19700.0,20107.69,19677.77,20103.18,60468.297827937,3.00789715
1657040400000,2022-07-05 17:00:00,BTC/USDT,19547.49,19772.21,19547.49,19697.73,53094.5804020008,2.69546696
1657036800000,2022-07-05 16:00:00,BTC/USDT,19527.76,19687.71,19489.27,19562.12,70278.7807612784,3.59259532
1657033200000,2022-07-05 15:00:00,BTC/USDT,19461.19,19537.35,19338.81,19509.39,43304.866171965,2.2196935
1657029600000,2022-07-05 14:00:00,BTC/USDT,19389.08,19595.0,19382.32,19470.94,84510.71487348698,4.34035105
1657026000000,2022-07-05 13:00:00,BTC/USDT,19365.0,19533.33,19312.62,19407.58,45106.3500500942,2.32416149
1657022400000,2022-07-05 12:00:00,BTC/USDT,19518.2,19540.37,19367.09,19367.09,63721.82398257311,3.29021159
1657018800000,2022-07-05 11:00:00,BTC/USDT,19739.33,19790.96,19496.0,19516.02,74315.1936588246,3.80790723
1657015200000,2022-07-05 10:00:00,BTC/USDT,19763.8,19810.08,19603.68,19739.9,181572.59498689702,9.19825303
1657011600000,2022-07-05 09:00:00,BTC/USDT,19900.26,19934.97,19658.0,19764.37,82107.424685861,4.1543153
1657008000000,2022-07-05 08:00:00,BTC/USDT,20198.85,20198.85,19821.63,19900.26,66436.5296576196,3.33847546
1657004400000,2022-07-05 07:00:00,BTC/USDT,20380.59,20384.86,20192.38,20222.97,83267.90950651141,4.11749162
1657000800000,2022-07-05 06:00:00,BTC/USDT,20298.71,20429.17,20289.24,20385.65,41916.67182238,2.0561852
1656997200000,2022-07-05 05:00:00,BTC/USDT,20268.42,20433.2,20241.64,20294.17,48599.1007477404,2.39473212
1656993600000,2022-07-05 04:00:00,BTC/USDT,20304.67,20307.23,20193.43,20268.97,36894.9674157553,1.82026849
1656990000000,2022-07-05 03:00:00,BTC/USDT,20176.67,20312.26,20170.91,20300.83,38749.6428882288,1.90877136
1656986400000,2022-07-05 02:00:00,BTC/USDT,20286.67,20287.84,20166.25,20176.26,34555.4551864392,1.71267892
1656982800000,2022-07-05 01:00:00,BTC/USDT,20407.03,20426.78,20255.51,20307.24,30619.306630882802,1.50780247
1656979200000,2022-07-05 00:00:00,BTC/USDT,20229.12,20453.87,20186.98,20411.06,77243.4803427828,3.78439338
1656975600000,2022-07-04 23:00:00,BTC/USDT,20159.59,20330.08,20113.04,20231.68,94544.5452503552,4.67309414
1656972000000,2022-07-04 22:00:00,BTC/USDT,19959.75,20236.66,19879.51,20147.55,77975.461437726,3.87022052
1656968400000,2022-07-04 21:00:00,BTC/USDT,19785.64,20024.75,19751.29,19970.0,76566.7675147,3.83408951
1656964800000,2022-07-04 20:00:00,BTC/USDT,19839.5,19871.85,19747.34,19785.74,36935.8880546864,1.86679336
1656961200000,2022-07-04 19:00:00,BTC/USDT,19934.22,19945.02,19772.35,19827.16,45945.037705047995,2.3172778
1656957600000,2022-07-04 18:00:00,BTC/USDT,19915.02,19953.52,19832.21,19927.87,38462.8119780837,1.93010151
1656954000000,2022-07-04 17:00:00,BTC/USDT,19743.62,20035.45,19724.49,19900.0,71677.873879,3.60190321
1656950400000,2022-07-04 16:00:00,BTC/USDT,19811.59,19825.12,19684.48,19745.62,40013.178540390596,2.02643313
1656946800000,2022-07-04 15:00:00,BTC/USDT,19621.03,20100.0,19621.03,19808.15,66833.052269722,3.37401788
1656943200000,2022-07-04 14:00:00,BTC/USDT,19533.83,19621.97,19510.52,19621.03,80186.20059760309,4.08674777
1656939600000,2022-07-04 13:00:00,BTC/USDT,19716.54,19750.99,19545.99,19546.87,70901.5200582465,3.62725695
1656936000000,2022-07-04 12:00:00,BTC/USDT,19800.0,19882.86,19642.96,19708.43,64374.6317100901,3.26635007
1656932400000,2022-07-04 11:00:00,BTC/USDT,19476.34,19831.64,19475.0,19800.0,83743.89566400001,4.22948968
1656928800000,2022-07-04 10:00:00,BTC/USDT,19385.0,19544.38,19385.0,19476.73,40866.0374906784,2.09819808
1656925200000,2022-07-04 09:00:00,BTC/USDT,19151.0,19413.69,19140.0,19365.38,79198.22528820341,4.08968093
1656921600000,2022-07-04 08:00:00,BTC/USDT,19117.0,19171.82,19113.38,19148.0,34627.37072568,1.80840666
1656918000000,2022-07-04 07:00:00,BTC/USDT,19103.97,19140.62,19085.7,19124.45,36780.135737687,1.92319966
1656914400000,2022-07-04 06:00:00,BTC/USDT,19133.6,19177.49,19097.33,19097.33,61286.551588864706,3.20916859
1656910800000,2022-07-04 05:00:00,BTC/USDT,19124.77,19146.99,19115.52,19139.09,34201.4881829213,1.78699657
1656907200000,2022-07-04 04:00:00,BTC/USDT,19105.21,19140.21,19085.72,19133.44,31644.6709006336,1.65389344
1656903600000,2022-07-04 03:00:00,BTC/USDT,19081.0,19131.29,19062.09,19109.79,35782.162211905204,1.87245188
1656900000000,2022-07-04 02:00:00,BTC/USDT,19222.95,19232.22,19075.0,19081.0,53263.84348975,2.79145975
1656896400000,2022-07-04 01:00:00,BTC/USDT,19260.05,19263.0,19150.89,19221.99,58279.89767865181,3.03193882
1656892800000,2022-07-04 00:00:00,BTC/USDT,19312.55,19331.65,19224.44,19267.35,37542.079267842,1.94848172
1656889200000,2022-07-03 23:00:00,BTC/USDT,19293.56,19331.0,19221.19,19313.23,31354.3716757831,1.62346597
1656885600000,2022-07-03 22:00:00,BTC/USDT,19305.53,19369.89,19236.87,19295.74,37455.5133510362,1.94112863
1656882000000,2022-07-03 21:00:00,BTC/USDT,19449.91,19467.02,19268.35,19300.13,39001.983134888906,2.02081453
1656878400000,2022-07-03 20:00:00,BTC/USDT,19521.0,19666.24,19427.73,19448.95,79680.246885442,4.09689196
1656874800000,2022-07-03 19:00:00,BTC/USDT,19238.24,19555.55,19223.55,19494.98,104362.4271117006,5.35329747
1656871200000,2022-07-03 18:00:00,BTC/USDT,19205.0,19281.05,19182.38,19231.54,37864.2094597692,1.96885998
1656867600000,2022-07-03 17:00:00,BTC/USDT,19156.37,19234.72,19115.92,19209.17,46085.029014636995,2.3991161
1656864000000,2022-07-03 16:00:00,BTC/USDT,19044.49,19188.46,19018.9,19152.49,68739.2589819173,3.58905077
1656860400000,2022-07-03 15:00:00,BTC/USDT,19080.45,19108.12,19037.6,19044.17,33976.126277765594,1.78406968
1656856800000,2022-07-03 14:00:00,BTC/USDT,18976.67,19085.22,18976.67,19075.89,35131.7778040254,1.84168486
1656853200000,2022-07-03 13:00:00,BTC/USDT,19064.82,19068.0,18977.82,18980.0,35221.664296,1.8557252
1656849600000,2022-07-03 12:00:00,BTC/USDT,19100.0,19116.11,18983.68,19074.15,49271.3396445195,2.58314733
1656846000000,2022-07-03 11:00:00,BTC/USDT,19073.78,19127.85,19071.31,19094.13,33206.100834911405,1.73907378
1656842400000,2022-07-03 10:00:00,BTC/USDT,19039.72,19107.9,19025.32,19079.79,48372.37168462291,2.53526751
1656838800000,2022-07-03 09:00:00,BTC/USDT,19018.0,19062.34,18961.01,19042.74,74248.88370408361,3.89906514
1656835200000,2022-07-03 08:00:00,BTC/USDT,19138.18,19156.96,18946.45,19012.66,43755.9806070608,2.30141288
1656831600000,2022-07-03 07:00:00,BTC/USDT,19149.85,19154.63,19097.26,19131.02,33680.128187266004,1.7604983
1656828000000,2022-07-03 06:00:00,BTC/USDT,19048.38,19177.05,19029.07,19148.58,35913.0170267352,1.87549244
1656824400000,2022-07-03 05:00:00,BTC/USDT,19261.29,19393.46,19052.15,19054.1,69721.33042330299,3.65912483
1656820800000,2022-07-03 04:00:00,BTC/USDT,19268.75,19314.4,18811.05,19217.04,97769.02471733761,5.08762144
1656817200000,2022-07-03 03:00:00,BTC/USDT,19252.73,19299.15,19240.47,19278.45,30216.191772001504,1.56735587
1656813600000,2022-07-03 02:00:00,BTC/USDT,19187.82,19284.05,19187.82,19261.07,28647.7080415217,1.48733731
1656810000000,2022-07-03 01:00:00,BTC/USDT,19244.69,19244.69,19178.73,19192.78,29831.487657683996,1.5543078
1656806400000,2022-07-03 00:00:00,BTC/USDT,19239.85,19286.14,19180.12,19243.28,36005.2337209376,1.87105492
1656802800000,2022-07-02 23:00:00,BTC/USDT,19326.41,19334.0,19204.25,19250.14,38341.6690489742,1.99176053
1656799200000,2022-07-02 22:00:00,BTC/USDT,19353.08,19363.53,19318.51,19327.98,32457.3190976832,1.67929184
1656795600000,2022-07-02 21:00:00,BTC/USDT,19254.23,19367.0,19251.59,19354.53,35557.1560156059,1.83714903
1656792000000,2022-07-02 20:00:00,BTC/USDT,19270.66,19284.24,19197.9,19257.94,232697.9213374738,12.08321977
1656788400000,2022-07-02 19:00:00,BTC/USDT,19324.5,19400.0,19208.34,19259.64,139920.8441320332,7.26497713
1656784800000,2022-07-02 18:00:00,BTC/USDT,19303.13,19383.94,19260.11,19327.11,316491.8601836046,16.37553986
1656781200000,2022-07-02 17:00:00,BTC/USDT,19294.6,19337.48,19280.96,19298.98,552238.4800688592,28.61490504
1656777600000,2022-07-02 16:00:00,BTC/USDT,19228.53,19326.15,19199.05,19288.7,180797.461235722,9.37323206
1656774000000,2022-07-02 15:00:00,BTC/USDT,19281.83,19303.0,19175.64,19224.06,593084.4599797962,30.85115527
1656770400000,2022-07-02 14:00:00,BTC/USDT,19268.41,19348.73,19256.74,19283.9,282386.576752067,14.64364453
1656766800000,2022-07-02 13:00:00,BTC/USDT,19344.88,19349.18,19214.63,19271.0,451637.25692442,23.43610902
1656763200000,2022-07-02 12:00:00,BTC/USDT,19197.04,19434.0,19155.41,19343.47,177781.60718897852,9.19078155
1656759600000,2022-07-02 11:00:00,BTC/USDT,19241.65,19263.01,19166.53,19193.66,243863.99531743198,12.7054452
1656756000000,2022-07-02 10:00:00,BTC/USDT,19175.6,19268.22,19130.0,19243.97,263897.3052108035,13.71324655
1656752400000,2022-07-02 09:00:00,BTC/USDT,19112.07,19183.41,18994.99,19178.02,160358.7880050698,8.36159249
1656748800000,2022-07-02 08:00:00,BTC/USDT,19139.1,19193.31,19085.1,19085.1,191996.47701434398,10.06001944
1656745200000,2022-07-02 07:00:00,BTC/USDT,19218.53,19270.35,19118.22,19129.38,282269.602865859,14.75581555
1656741600000,2022-07-02 06:00:00,BTC/USDT,19239.15,19282.3,19190.56,19212.79,299897.9366577306,15.60928614
1656738000000,2022-07-02 05:00:00,BTC/USDT,19197.59,19295.35,19188.23,19233.83,255729.27674076092,13.29580623
1656734400000,2022-07-02 04:00:00,BTC/USDT,19130.19,19226.03,19115.51,19195.83,256083.78085764393,13.34059433
1656730800000,2022-07-02 03:00:00,BTC/USDT,19198.85,19222.1,19070.36,19125.7,71821.719706363,3.75524659
1656727200000,2022-07-02 02:00:00,BTC/USDT,19230.4,19279.25,19128.21,19197.25,118459.84013730999,6.17066716
1656723600000,2022-07-02 01:00:00,BTC/USDT,19184.08,19281.98,19154.11,19227.6,98103.45738538798,5.10222063
1656720000000,2022-07-02 00:00:00,BTC/USDT,19276.53,19384.24,19139.02,19176.66,42424.62080130001,2.212305
1656716400000,2022-07-01 23:00:00,BTC/USDT,19294.99,19452.24,19232.26,19268.32,192304.9998735744,9.98037192
1656712800000,2022-07-01 22:00:00,BTC/USDT,19385.44,19414.57,19296.19,19302.42,94070.69884150379,4.87351839
1656709200000,2022-07-01 21:00:00,BTC/USDT,19433.94,19510.48,19336.01,19399.78,51491.689527001996,2.6542409
1656705600000,2022-07-01 20:00:00,BTC/USDT,19391.23,19675.01,19366.0,19450.79,87689.44765570622,4.50827178
1656702000000,2022-07-01 19:00:00,BTC/USDT,19436.08,19436.08,19283.0,19386.97,123893.912949508,6.3905764
1656698400000,2022-07-01 18:00:00,BTC/USDT,19485.73,19533.42,19405.73,19434.61,194004.14317839753,9.98240475
1656694800000,2022-07-01 17:00:00,BTC/USDT,19356.61,19501.05,19314.88,19488.41,112462.7624703305,5.77075105
1656691200000,2022-07-01 16:00:00,BTC/USDT,19298.16,19460.85,19266.58,19359.18,251875.9704013218,13.01067351
1656687600000,2022-07-01 15:00:00,BTC/USDT,19411.61,19477.45,19229.28,19302.0,58342.2802107,3.02260285
1656684000000,2022-07-01 14:00:00,BTC/USDT,19457.0,19517.79,19291.0,19414.19,198124.5646001286,10.20514194
1656680400000,2022-07-01 13:00:00,BTC/USDT,19284.02,19650.0,19220.0,19469.19,219512.6495301675,11.27487325
1656676800000,2022-07-01 12:00:00,BTC/USDT,19184.64,19341.97,19145.3,19274.05,179629.9070581835,9.31978007
1656673200000,2022-07-01 11:00:00,BTC/USDT,19059.56,19222.14,18991.21,19184.8,97275.79266292001,5.07046165
1656669600000,2022-07-01 10:00:00,BTC/USDT,19417.01,19490.86,19016.17,19069.47,100496.4217369497,5.27001651
1656666000000,2022-07-01 09:00:00,BTC/USDT,19528.29,19564.68,19378.32,19409.23,86915.72871312179,4.47806166
1656662400000,2022-07-01 08:00:00,BTC/USDT,19569.28,19781.27,19492.96,19532.04,114882.7008844152,5.88175638
1656658800000,2022-07-01 07:00:00,BTC/USDT,19390.64,19649.99,19346.57,19583.29,123816.7659177025,6.32257225
1656655200000,2022-07-01 06:00:00,BTC/USDT,19470.33,19487.7,19365.11,19399.91,116206.10924499219,5.99003342
1656651600000,2022-07-01 05:00:00,BTC/USDT,19405.92,19544.54,19325.68,19463.89,57365.9202720554,2.94729986
1656648000000,2022-07-01 04:00:00,BTC/USDT,19736.92,19743.18,19382.03,19417.54,70638.983328824,3.6378956
1656644400000,2022-07-01 03:00:00,BTC/USDT,20296.6,20306.3,19701.82,19755.21,125796.7129976442,6.36777402
1656640800000,2022-07-01 02:00:00,BTC/USDT,20411.99,20526.42,20223.95,20296.0,187753.1296532,9.25074545
1656637200000,2022-07-01 01:00:00,BTC/USDT,20313.78,20458.56,20258.33,20413.77,47863.5998327448,2.34467224
1656633600000,2022-07-01 00:00:00,BTC/USDT,19955.45,20863.44,19685.29,20285.63,206828.5572126253,10.19581631
1656630000000,2022-06-30 23:00:00,BTC/USDT,18887.79,19976.83,18879.44,19909.39,106053.9510648364,5.32683076
1656626400000,2022-06-30 22:00:00,BTC/USDT,18825.18,18950.23,18750.0,18883.89,79615.0969878474,4.21603266
1656622800000,2022-06-30 21:00:00,BTC/USDT,18750.69,18958.95,18724.78,18824.87,57764.8833439343,3.06854089
1656619200000,2022-06-30 20:00:00,BTC/USDT,18928.9,19057.05,18636.81,18750.76,73308.26943308399,3.9096159
1656615600000,2022-06-30 19:00:00,BTC/USDT,18973.55,19025.59,18867.11,18930.57,90296.0478431634,4.76985362
1656612000000,2022-06-30 18:00:00,BTC/USDT,19110.14,19123.82,18957.95,18971.69,139937.3375885136,7.37611344
1656608400000,2022-06-30 17:00:00,BTC/USDT,19139.03,19209.14,19082.73,19114.36,65955.5293164152,3.45057482
1656604800000,2022-06-30 16:00:00,BTC/USDT,19138.64,19280.62,19072.11,19145.96,112969.56314119238,5.90043869
1656601200000,2022-06-30 15:00:00,BTC/USDT,19110.6,19258.01,19090.0,19125.71,159603.9212339717,8.34499327
1656597600000,2022-06-30 14:00:00,BTC/USDT,18870.0,19148.58,18870.0,19131.47,207331.5659187412,10.83719996
1656594000000,2022-06-30 13:00:00,BTC/USDT,19212.53,19256.29,18771.46,18870.0,171703.5592764,9.09928772
1656590400000,2022-06-30 12:00:00,BTC/USDT,19104.51,19331.15,19078.57,19222.99,199334.33129859073,10.36957993
1656586800000,2022-06-30 11:00:00,BTC/USDT,19120.98,19194.78,19022.84,19103.61,146915.8662536343,7.69047663
1656583200000,2022-06-30 10:00:00,BTC/USDT,19146.91,19169.77,19000.0,19116.42,56793.365402759395,2.97092057
1656579600000,2022-06-30 09:00:00,BTC/USDT,19238.99,19254.57,18916.06,19155.91,174101.8098613531,9.08867341
1656576000000,2022-06-30 08:00:00,BTC/USDT,19420.09,19435.53,19155.01,19231.32,119945.22378667319,6.23697301
1656572400000,2022-06-30 07:00:00,BTC/USDT,19416.99,19468.86,19308.34,19435.84,60477.790615747195,3.11166333
1656568800000,2022-06-30 06:00:00,BTC/USDT,20017.24,20027.31,19378.0,19378.0,150114.00778584,7.74662028
1656565200000,2022-06-30 05:00:00,BTC/USDT,20058.66,20064.86,19977.0,20017.5,45782.062883775,2.28710193
1656561600000,2022-06-30 04:00:00,BTC/USDT,20077.44,20087.86,20019.04,20036.02,38201.0526095362,1.90661881
1656558000000,2022-06-30 03:00:00,BTC/USDT,20092.16,20092.59,20049.66,20076.89,38268.3146894042,1.90608778
1656554400000,2022-06-30 02:00:00,BTC/USDT,20019.31,20115.03,20010.59,20081.49,31132.363868420103,1.55030149
1656550800000,2022-06-30 01:00:00,BTC/USDT,20042.08,20080.93,19962.0,20021.73,33538.0353272967,1.67508179
1656547200000,2022-06-30 00:00:00,BTC/USDT,20113.97,20163.36,20021.01,20042.42,38528.8485271178,1.92236509
1656543600000,2022-06-29 23:00:00,BTC/USDT,20212.7,20212.9,20062.0,20108.08,46650.54773649281,2.31999016
1656540000000,2022-06-29 22:00:00,BTC/USDT,20286.62,20322.0,20159.91,20216.63,34903.7137018738,1.72648526
1656536400000,2022-06-29 21:00:00,BTC/USDT,20215.3,20340.0,20202.68,20293.73,36829.8559064668,1.81483916
1656532800000,2022-06-29 20:00:00,BTC/USDT,20223.71,20430.89,20134.0,20213.72,56133.611211185605,2.77700548
1656529200000,2022-06-29 19:00:00,BTC/USDT,20063.97,20244.85,20040.87,20213.06,51279.15569996101,2.53693185
1656525600000,2022-06-29 18:00:00,BTC/USDT,20073.91,20112.28,20040.88,20057.59,46158.0653274566,2.30127674
1656522000000,2022-06-29 17:00:00,BTC/USDT,20013.18,20066.95,19926.95,20066.95,34452.4012359685,1.71687283
1656518400000,2022-06-29 16:00:00,BTC/USDT,20089.98,20094.58,19982.0,20024.82,46071.1157893884,2.30070062
1656514800000,2022-06-29 15:00:00,BTC/USDT,20137.79,20140.78,20011.4,20087.07,38596.8086535003,1.92147529
1656511200000,2022-06-29 14:00:00,BTC/USDT,20077.36,20175.99,20045.13,20136.84,169447.060372044,8.4147791
1656507600000,2022-06-29 13:00:00,BTC/USDT,20024.14,20134.21,19901.0,20087.68,61998.2360957248,3.08638111
1656504000000,2022-06-29 12:00:00,BTC/USDT,20110.98,20169.89,19985.22,20013.89,76099.29428036,3.802324
1656500400000,2022-06-29 11:00:00,BTC/USDT,20109.21,20125.39,19869.35,20103.0,67770.81244215,3.37117905
1656496800000,2022-06-29 10:00:00,BTC/USDT,20071.62,20138.93,20037.26,20098.92,44700.81208626,2.2240405
1656493200000,2022-06-29 09:00:00,BTC/USDT,20005.61,20215.76,19975.67,20066.35,67990.85363703649,3.38830199
1656489600000,2022-06-29 08:00:00,BTC/USDT,20088.54,20132.63,19977.0,19981.65,74778.28012135651,3.74234761
1656486000000,2022-06-29 07:00:00,BTC/USDT,19939.16,20118.37,19903.01,20090.1,60157.642152536995,2.99439237
1656482400000,2022-06-29 06:00:00,BTC/USDT,20171.16,20195.66,19917.42,19953.04,138015.2836306424,6.91700531
1656478800000,2022-06-29 05:00:00,BTC/USDT,20312.74,20344.02,20087.22,20178.91,72958.5019595181,3.61558191
1656475200000,2022-06-29 04:00:00,BTC/USDT,20285.26,20356.98,20255.0,20310.94,51796.3717956152,2.55017108
1656471600000,2022-06-29 03:00:00,BTC/USDT,20345.05,20381.12,20240.99,20292.39,38889.2590938972,1.91644548
1656468000000,2022-06-29 02:00:00,BTC/USDT,20357.74,20387.25,20291.37,20346.44,30579.588607840396,1.50294541
1656464400000,2022-06-29 01:00:00,BTC/USDT,20286.48,20377.97,20240.68,20363.89,42129.2585466075,2.06882175
1656460800000,2022-06-29 00:00:00,BTC/USDT,20278.41,20375.98,20176.01,20295.69,41782.4311469517,2.05868493
1656378000000,2022-06-28 01:00:00,BTC/USDT,20764.9,20802.18,20760.25,20777.65,11628.245482293001,0.55965162
1656374400000,2022-06-28 00:00:00,BTC/USDT,20742.63,20866.22,20686.07,20766.36,61188.9807923604,2.94654339
1656370800000,2022-06-27 23:00:00,BTC/USDT,20816.28,20877.79,20711.44,20730.72,45298.89321384,2.1851095
1656367200000,2022-06-27 22:00:00,BTC/USDT,20814.96,20953.99,20767.16,20820.18,41637.5507331126,1.99986507
1656363600000,2022-06-27 21:00:00,BTC/USDT,20914.93,20914.93,20792.45,20807.21,45171.0636125883,2.17093323
1656360000000,2022-06-27 20:00:00,BTC/USDT,20865.72,20961.64,20865.72,20917.17,48215.200102029,2.3050537
1656356400000,2022-06-27 19:00:00,BTC/USDT,20812.27,20883.47,20735.01,20856.52,39638.275937700804,1.90052204
1656352800000,2022-06-27 18:00:00,BTC/USDT,20719.85,20923.72,20536.02,20822.25,67674.035332965,3.25008274
1656349200000,2022-06-27 17:00:00,BTC/USDT,20749.83,20776.8,20705.0,20732.97,42581.3627975259,2.05379947
1656345600000,2022-06-27 16:00:00,BTC/USDT,20754.0,20802.21,20670.52,20744.43,43084.106459555696,2.07689999
1656342000000,2022-06-27 15:00:00,BTC/USDT,20816.53,20835.41,20688.3,20755.85,48910.9286821555,2.35648883
1656338400000,2022-06-27 14:00:00,BTC/USDT,20750.0,20835.19,20611.0,20835.19,76630.58287563799,3.6779402
1656334800000,2022-06-27 13:00:00,BTC/USDT,21233.46,21278.44,20750.0,20750.0,141456.95498749998,6.81720265
1656331200000,2022-06-27 12:00:00,BTC/USDT,21308.95,21336.0,21177.0,21233.44,51267.9134698576,2.41448929
1656327600000,2022-06-27 11:00:00,BTC/USDT,21435.7,21453.4,21290.03,21308.95,54665.806022789,2.56539182
1656324000000,2022-06-27 10:00:00,BTC/USDT,21462.16,21482.06,21396.15,21440.7,41944.628372904,1.95630872
1656320400000,2022-06-27 09:00:00,BTC/USDT,21493.9,21493.9,21430.0,21460.1,43840.90438710799,2.04290308
1656316800000,2022-06-27 08:00:00,BTC/USDT,21358.23,21526.13,21346.46,21502.49,83267.9373172867,3.87247883
1656313200000,2022-06-27 07:00:00,BTC/USDT,21261.06,21400.0,21261.06,21353.43,84862.23969725671,3.97417369
1656309600000,2022-06-27 06:00:00,BTC/USDT,21177.57,21270.44,21167.0,21265.04,50397.4843078576,2.36996894
