https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume JST,Volume USDT
1657242000,2022-07-08 01:00:00,JST/USDT,0.03026245,0.03064375,0.03024013,0.03039551,3614797.62724024,109850.9534395809828788
1657238400,2022-07-08 00:00:00,JST/USDT,0.03040387,0.03047374,0.03012729,0.0302632,2919423.93510639,88241.2380069786319543
1657234800,2022-07-07 23:00:00,JST/USDT,0.03024332,0.03041879,0.03024332,0.03036044,1336615.59815464,40573.3725975859147861
1657231200,2022-07-07 22:00:00,JST/USDT,0.03017535,0.03036238,0.03010803,0.03024344,1631496.8863,49292.545687825113
1657227600,2022-07-07 21:00:00,JST/USDT,0.03000771,0.03030386,0.02999249,0.0301709,2283386.42522812,68766.7797603963920632
1657224000,2022-07-07 20:00:00,JST/USDT,0.03014858,0.03016427,0.02998782,0.03000858,3739773.2148,112427.278681683569
1657220400,2022-07-07 19:00:00,JST/USDT,0.03001359,0.0301794,0.02986315,0.03014887,5698263.4964724,171075.070845469204748
1657216800,2022-07-07 18:00:00,JST/USDT,0.0299003,0.03007636,0.02988671,0.03001321,4069195.8713,122065.641790306244
1657213200,2022-07-07 17:00:00,JST/USDT,0.03006799,0.03006799,0.02988393,0.02990015,4726323.91206207,141537.6249127824952942
1657209600,2022-07-07 16:00:00,JST/USDT,0.02997164,0.03007578,0.02980557,0.03006745,6901396.05548,206833.4916406561357568
1657206000,2022-07-07 15:00:00,JST/USDT,0.02994195,0.02997489,0.02977672,0.02996019,3126258.71794923,93370.5481965304155779
1657202400,2022-07-07 14:00:00,JST/USDT,0.0297787,0.03004439,0.02971407,0.02992969,4953546.63857131,147907.5954695721625659
1657198800,2022-07-07 13:00:00,JST/USDT,0.02962676,0.02984238,0.02956315,0.02978006,6119870.8143,181809.792814125763
1657195200,2022-07-07 12:00:00,JST/USDT,0.02959084,0.02970037,0.02955901,0.02962821,5412541.2209704,160299.9043461251564119
1657191600,2022-07-07 11:00:00,JST/USDT,0.02960946,0.0296677,0.0295094,0.02959219,2416852.9048,71509.770938191221
1657188000,2022-07-07 10:00:00,JST/USDT,0.02965727,0.0296873,0.02938781,0.02960314,1599416.7091,47292.67432057994
1657184400,2022-07-07 09:00:00,JST/USDT,0.02946879,0.02972503,0.02940009,0.0296561,2191207.3445,64693.676602337469
1657180800,2022-07-07 08:00:00,JST/USDT,0.0292831,0.02949337,0.02927468,0.0294622,2509662.73666056,73749.9550099470156439
1657177200,2022-07-07 07:00:00,JST/USDT,0.02924554,0.0294094,0.02922102,0.02928301,2539209.75011882,74407.8118430994551738
1657173600,2022-07-07 06:00:00,JST/USDT,0.02908879,0.02927623,0.02908878,0.02924793,1900707.02403552,55546.1072003266175792
1657170000,2022-07-07 05:00:00,JST/USDT,0.02940457,0.029497,0.02905648,0.02908879,4138647.4651,121468.759229282687
1657166400,2022-07-07 04:00:00,JST/USDT,0.02954666,0.02958959,0.02934318,0.02940278,2262757.0404,66681.166257280431
1657162800,2022-07-07 03:00:00,JST/USDT,0.02944292,0.02956944,0.02939598,0.02954815,3409488.9323,100433.888833704463
1657159200,2022-07-07 02:00:00,JST/USDT,0.02964165,0.02965804,0.02942424,0.02944465,2582183.7885,76216.437373691562
1657155600,2022-07-07 01:00:00,JST/USDT,0.02957461,0.02972167,0.02943306,0.0296162,2890922.82415351,85582.5743011967332205
1657152000,2022-07-07 00:00:00,JST/USDT,0.02971598,0.02976167,0.02953398,0.02958015,3170372.636,94007.972197502686
1657148400,2022-07-06 23:00:00,JST/USDT,0.02963839,0.02983801,0.02963839,0.02973169,1471543.4826,43789.174051207709
1657144800,2022-07-06 22:00:00,JST/USDT,0.02947057,0.0298024,0.02945762,0.02964228,2090785.4205818,62056.399849539344
1657141200,2022-07-06 21:00:00,JST/USDT,0.02948315,0.02964737,0.02944809,0.02947056,1660537.19716235,49041.0615868141641485
1657137600,2022-07-06 20:00:00,JST/USDT,0.02945658,0.02954296,0.02941425,0.02948867,3738312.53563249,110221.7669565097875994
1657134000,2022-07-06 19:00:00,JST/USDT,0.02954604,0.0295564,0.0294024,0.0294451,3812340.8221,112343.068136987282
1657130400,2022-07-06 18:00:00,JST/USDT,0.02944239,0.02961191,0.02931622,0.0295461,6475560.838,190705.533067412099
1657126800,2022-07-06 17:00:00,JST/USDT,0.02957843,0.02964936,0.02939643,0.02944919,4692949.08446677,138380.8387242630020563
1657123200,2022-07-06 16:00:00,JST/USDT,0.02946452,0.02996957,0.02945414,0.02957191,6269843.71118483,185448.3408676438935247
1657119600,2022-07-06 15:00:00,JST/USDT,0.02947611,0.02960549,0.02943235,0.02944523,2959583.7525,87282.417049916288
1657116000,2022-07-06 14:00:00,JST/USDT,0.02966072,0.02968473,0.02945166,0.02947578,2547714.32667985,75312.5161104830962693
1657112400,2022-07-06 13:00:00,JST/USDT,0.02980727,0.02992022,0.02950143,0.02966185,1882868.01495151,55835.389641656577827
1657108800,2022-07-06 12:00:00,JST/USDT,0.02881272,0.0313,0.02874924,0.02982456,8432171.11881609,255921.1036996325537837
1657105200,2022-07-06 11:00:00,JST/USDT,0.02890792,0.02894372,0.02878889,0.02882351,2257751.0585,65135.835275515426
1657101600,2022-07-06 10:00:00,JST/USDT,0.02902738,0.02911488,0.02888164,0.0288958,3726252.9388,107897.766584463216
1657098000,2022-07-06 09:00:00,JST/USDT,0.02888639,0.02912379,0.02885186,0.02902335,4327138.6989,125538.522187692533
1657094400,2022-07-06 08:00:00,JST/USDT,0.02884921,0.02901535,0.02871346,0.02890146,3818090.7885,110315.087234750712
1657090800,2022-07-06 07:00:00,JST/USDT,0.02881734,0.02891931,0.02879605,0.02884831,3889348.7239,112225.864739607758
1657087200,2022-07-06 06:00:00,JST/USDT,0.02882601,0.02885026,0.0286561,0.02883056,2385843.17,68640.71538040844
1657083600,2022-07-06 05:00:00,JST/USDT,0.02880796,0.02897537,0.02867866,0.02881914,2701918.3634,77842.082825271816
1657080000,2022-07-06 04:00:00,JST/USDT,0.02880073,0.02903298,0.02871768,0.0288087,3142176.0087,90747.547451953455
1657076400,2022-07-06 03:00:00,JST/USDT,0.02858225,0.02884057,0.02853798,0.0288075,4287555.9386,122951.453742776529
1657072800,2022-07-06 02:00:00,JST/USDT,0.02865923,0.0287167,0.02853072,0.02858273,4149694.5372,118778.349440206118
1657069200,2022-07-06 01:00:00,JST/USDT,0.02900479,0.02904447,0.02862297,0.02864669,3431776.5694,98861.756806126449
1657065600,2022-07-06 00:00:00,JST/USDT,0.02899099,0.02913247,0.02885621,0.0289904,3820176.6047,110776.540020162201
1657062000,2022-07-05 23:00:00,JST/USDT,0.02917742,0.02918933,0.02893178,0.0289928,465501.0491,13522.7570757605
1657058400,2022-07-05 22:00:00,JST/USDT,0.02912575,0.02921724,0.02898812,0.02920068,1165195.0379,33891.417782854244
1657054800,2022-07-05 21:00:00,JST/USDT,0.0290687,0.02914762,0.02898451,0.02910232,1796965.58318173,52231.3600507170489121
1657051200,2022-07-05 20:00:00,JST/USDT,0.02896941,0.02924488,0.0289494,0.02904223,5036870.5775,146670.421921316081
1657047600,2022-07-05 19:00:00,JST/USDT,0.02888226,0.02907412,0.02882513,0.02898678,2775671.49847448,80339.3880483715850272
1657044000,2022-07-05 18:00:00,JST/USDT,0.02857728,0.02888398,0.0284516,0.02887765,3921122.96400203,112488.3987024383797231
1657040400,2022-07-05 17:00:00,JST/USDT,0.02849061,0.02868252,0.02847002,0.02856757,7312737.05070278,209017.9724836155756042
1657036800,2022-07-05 16:00:00,JST/USDT,0.02852023,0.02870057,0.02842148,0.02848898,4152329.96129098,118608.279923450591485
1657033200,2022-07-05 15:00:00,JST/USDT,0.02843808,0.02856019,0.02829863,0.02852288,4713434.15601474,133988.190297251161327
1657029600,2022-07-05 14:00:00,JST/USDT,0.02832205,0.02858452,0.02830406,0.02843221,3664749.72721921,104244.5010077402851855
1657026000,2022-07-05 13:00:00,JST/USDT,0.02823234,0.02848662,0.02821867,0.02833378,3527810.07071969,100059.2588330789638044
1657022400,2022-07-05 12:00:00,JST/USDT,0.02852339,0.02861135,0.02824388,0.02827936,3799544.2008,107959.797235424475
1657018800,2022-07-05 11:00:00,JST/USDT,0.02874609,0.02887332,0.02848854,0.02852926,2248741.1159,64520.728037959646
1657015200,2022-07-05 10:00:00,JST/USDT,0.02860558,0.0287847,0.02849182,0.02874093,3198350.6125,91602.236009953829
1657011600,2022-07-05 09:00:00,JST/USDT,0.02879027,0.02911248,0.02847781,0.02861192,4437994.5765,127698.588047315471
1657008000,2022-07-05 08:00:00,JST/USDT,0.02937555,0.02937619,0.02875086,0.02880738,4903335.48332243,142114.6426959505312795
1657004400,2022-07-05 07:00:00,JST/USDT,0.02956704,0.02958716,0.02929218,0.02937892,3470163.37266647,101965.7800967752222825
1657000800,2022-07-05 06:00:00,JST/USDT,0.029488,0.02957079,0.02939263,0.0295587,3321143.52037516,97841.6053722442669984
1656997200,2022-07-05 05:00:00,JST/USDT,0.02938001,0.02963646,0.02938001,0.02948727,3321236.4262,98007.313366611381
1656993600,2022-07-05 04:00:00,JST/USDT,0.02939698,0.0296506,0.0292588,0.029374,3549574.4929,104299.74877273199
1656990000,2022-07-05 03:00:00,JST/USDT,0.02926633,0.02942048,0.02925903,0.02940956,2951986.7878,86594.343496606671
1656986400,2022-07-05 02:00:00,JST/USDT,0.02939128,0.02945511,0.0292042,0.02927405,2736849.3195,80333.591205939486
1656982800,2022-07-05 01:00:00,JST/USDT,0.02939771,0.02963689,0.02918471,0.02938981,3160146.153732,92652.45082381018264
1656979200,2022-07-05 00:00:00,JST/USDT,0.02918374,0.02976498,0.02910331,0.029412,3796933.30340462,111379.5562510485658472
1656975600,2022-07-04 23:00:00,JST/USDT,0.02920403,0.02933798,0.02914329,0.02917606,3308362.56454647,96655.3016710884492603
1656972000,2022-07-04 22:00:00,JST/USDT,0.02910803,0.02928485,0.02903385,0.02919017,1235941.6117,36052.393602002082
1656968400,2022-07-04 21:00:00,JST/USDT,0.02897489,0.02913651,0.02889315,0.02912069,1982844.4629,57484.571186416326
1656964800,2022-07-04 20:00:00,JST/USDT,0.02909829,0.0291696,0.02894025,0.02897894,3025910.96393742,87862.8013138794027272
1656961200,2022-07-04 19:00:00,JST/USDT,0.02917704,0.02920287,0.02900908,0.02908554,3407310.0668,99104.06533777727
1656957600,2022-07-04 18:00:00,JST/USDT,0.02907858,0.02922799,0.02900432,0.02918302,2831460.8684,82385.321083055422
1656954000,2022-07-04 17:00:00,JST/USDT,0.02899256,0.02919622,0.0289096,0.02904103,4759263.9139,138451.412576496487
1656950400,2022-07-04 16:00:00,JST/USDT,0.0289867,0.02908955,0.02892644,0.02900608,2811791.9334,81599.08752112985
1656946800,2022-07-04 15:00:00,JST/USDT,0.02881862,0.02926557,0.02881534,0.02900335,4711086.0768,136705.625544281746
1656943200,2022-07-04 14:00:00,JST/USDT,0.02875585,0.0289382,0.02875585,0.0288177,4053370.014,116978.013013711508
1656939600,2022-07-04 13:00:00,JST/USDT,0.02878207,0.02885499,0.02858978,0.0287627,4490635.95574305,128894.241276556108565
1656936000,2022-07-04 12:00:00,JST/USDT,0.02891689,0.02896446,0.02870553,0.02877042,4178267.1302,120471.109035540023
1656932400,2022-07-04 11:00:00,JST/USDT,0.02954445,0.0305121,0.02864957,0.02889236,5535110.96236991,162480.4434928025970675
1656928800,2022-07-04 10:00:00,JST/USDT,0.02817754,0.02966008,0.02817754,0.0295626,10405095.9867,299027.016104906162
1656925200,2022-07-04 09:00:00,JST/USDT,0.02794764,0.02833066,0.02794763,0.02818618,5151458.6395,144850.335050348388
1656921600,2022-07-04 08:00:00,JST/USDT,0.02801497,0.02807702,0.02792804,0.02796422,2906345.01274065,81411.4651836636047324
1656918000,2022-07-04 07:00:00,JST/USDT,0.02801099,0.02806578,0.0279717,0.02801374,970574.3427,27197.796541680367
1656914400,2022-07-04 06:00:00,JST/USDT,0.02801435,0.02824748,0.02797353,0.02797353,3517348.4246,98874.354291392775
1656910800,2022-07-04 05:00:00,JST/USDT,0.02812457,0.02819269,0.02802992,0.02803053,2003397.5598,56315.177590241209
1656907200,2022-07-04 04:00:00,JST/USDT,0.02807009,0.02815965,0.02802172,0.0281245,1850774.6974,51989.526121479226
1656903600,2022-07-04 03:00:00,JST/USDT,0.02802196,0.02818782,0.02793664,0.02811193,1819863.65607479,51052.7772244645313995
1656900000,2022-07-04 02:00:00,JST/USDT,0.02850706,0.02859873,0.02802244,0.02804441,3911239.9492,110573.25418039588
1656896400,2022-07-04 01:00:00,JST/USDT,0.02859961,0.02873053,0.02841824,0.0285075,4646490.1017,132426.014117938946
1656892800,2022-07-04 00:00:00,JST/USDT,0.02848878,0.02867598,0.02825359,0.02863397,3147974.5066,89463.55623384574
1656889200,2022-07-03 23:00:00,JST/USDT,0.02825081,0.02848799,0.0282209,0.02847971,1634997.8619,46393.553235766504
1656885600,2022-07-03 22:00:00,JST/USDT,0.02823311,0.02848023,0.0281807,0.02825079,1736549.7157,49197.413124823879
1656882000,2022-07-03 21:00:00,JST/USDT,0.02829476,0.02836355,0.02813579,0.02822361,1904687.42888309,53848.7114246206491652
1656878400,2022-07-03 20:00:00,JST/USDT,0.02817925,0.02834477,0.02811052,0.0282984,4203259.8088,118585.407352188545
1656874800,2022-07-03 19:00:00,JST/USDT,0.02796622,0.0282831,0.027943,0.02814871,3063655.2681,86083.617819221639
1656871200,2022-07-03 18:00:00,JST/USDT,0.02791421,0.02801327,0.02786301,0.02796622,3624640.7262,101235.229933834748
1656867600,2022-07-03 17:00:00,JST/USDT,0.02767147,0.02796103,0.02764126,0.0279361,2390330.8086,66234.183038468456
1656864000,2022-07-03 16:00:00,JST/USDT,0.02742341,0.02773117,0.02740465,0.02767766,2581437.203,71139.95419766198
1656860400,2022-07-03 15:00:00,JST/USDT,0.02737294,0.02746264,0.0273554,0.0274223,3588653.5275,98368.95710013278
1656856800,2022-07-03 14:00:00,JST/USDT,0.02709984,0.02741423,0.02705657,0.02737293,4004199.5786,109357.341748084473
1656853200,2022-07-03 13:00:00,JST/USDT,0.02742182,0.02744835,0.02708032,0.02708032,4521100.6232,123464.509711891066
1656849600,2022-07-03 12:00:00,JST/USDT,0.0275992,0.02765719,0.02726785,0.02742538,2932538.87214106,80657.4903288828613578
1656846000,2022-07-03 11:00:00,JST/USDT,0.02757262,0.02770104,0.02757262,0.02760159,3690040.6257,101984.250825118347
1656842400,2022-07-03 10:00:00,JST/USDT,0.02754545,0.02767742,0.02754545,0.02758421,2599129.45869076,71811.3331288493710655
1656838800,2022-07-03 09:00:00,JST/USDT,0.0274924,0.02760098,0.02743104,0.02756038,3681180.677,101350.673517406726
1656835200,2022-07-03 08:00:00,JST/USDT,0.02759081,0.02762741,0.02746419,0.02750868,2405107.1048,66247.182763997709
1656831600,2022-07-03 07:00:00,JST/USDT,0.02759904,0.02763075,0.0275205,0.0275849,3315732.877,91459.352361824945
1656828000,2022-07-03 06:00:00,JST/USDT,0.02749918,0.027678,0.02746417,0.02760593,2745922.6062,75781.167943457163
1656824400,2022-07-03 05:00:00,JST/USDT,0.02787715,0.02809032,0.02746838,0.02748318,6532150.05530395,181437.1152498745135526
1656820800,2022-07-03 04:00:00,JST/USDT,0.02798668,0.02810696,0.02749707,0.02786288,2562513.0697,71579.516252854968
1656817200,2022-07-03 03:00:00,JST/USDT,0.02793981,0.02802559,0.02788256,0.02798667,1869601.7317,52270.708511845543
1656813600,2022-07-03 02:00:00,JST/USDT,0.02788606,0.0280031,0.02785634,0.02794024,1846576.69369912,51567.7648255215386904
1656810000,2022-07-03 01:00:00,JST/USDT,0.02793748,0.02797744,0.02782666,0.02786904,2437231.0545,68023.637311044941
1656806400,2022-07-03 00:00:00,JST/USDT,0.02794603,0.02800298,0.02774788,0.02793756,2225448.7085,62017.181320984396
1656802800,2022-07-02 23:00:00,JST/USDT,0.02799276,0.02802962,0.02784554,0.02790801,770251.6101,21506.963006560935
1656799200,2022-07-02 22:00:00,JST/USDT,0.02807138,0.02811153,0.02796912,0.02799884,823758.5401,23096.465067064506
1656795600,2022-07-02 21:00:00,JST/USDT,0.02787495,0.02810935,0.02787495,0.02808807,1218357.24865452,34102.976079437411399
1656792000,2022-07-02 20:00:00,JST/USDT,0.02798449,0.02809927,0.027857,0.02787742,2466127.88446805,69059.514466165386605
1656788400,2022-07-02 19:00:00,JST/USDT,0.02802581,0.02817119,0.02794424,0.02797554,3120294.52497064,87527.8384221519611678
1656784800,2022-07-02 18:00:00,JST/USDT,0.02798844,0.02818839,0.02786323,0.02804062,3763778.6879,105288.60353637572
1656781200,2022-07-02 17:00:00,JST/USDT,0.02765355,0.028795,0.02765345,0.0279886,8865035.70075802,250326.4089734747243869
1656777600,2022-07-02 16:00:00,JST/USDT,0.02724562,0.02768549,0.02722751,0.02765097,2543719.2164,69834.938477230616
1656774000,2022-07-02 15:00:00,JST/USDT,0.02733651,0.02733651,0.02710332,0.02723177,4390289.7437,119468.578560789764
1656770400,2022-07-02 14:00:00,JST/USDT,0.02725167,0.02748,0.02724281,0.02732861,4605579.8767,126011.299657849924
1656766800,2022-07-02 13:00:00,JST/USDT,0.02746917,0.027483,0.02720522,0.02724872,3967577.49676692,108622.1772721962726156
1656763200,2022-07-02 12:00:00,JST/USDT,0.02712088,0.02755025,0.02711046,0.02746917,3864345.3282,105675.916934959561
1656759600,2022-07-02 11:00:00,JST/USDT,0.02729681,0.02733177,0.02710281,0.02711718,2805090.8485,76447.566569472308
1656756000,2022-07-02 10:00:00,JST/USDT,0.02709415,0.02731909,0.02706813,0.02727922,4229723.53025932,114953.1288733859160552
1656752400,2022-07-02 09:00:00,JST/USDT,0.0271017,0.02718739,0.02689813,0.0270955,4043443.7404,109407.192850595598
1656748800,2022-07-02 08:00:00,JST/USDT,0.02711678,0.02723727,0.02707423,0.0271017,4121416.9247,111890.191532509475
1656745200,2022-07-02 07:00:00,JST/USDT,0.02719639,0.02730014,0.02712411,0.02712759,2544367.55099273,69187.0944182284159368
1656741600,2022-07-02 06:00:00,JST/USDT,0.02718987,0.02727644,0.02711777,0.02718986,1404598.9663,38212.306043420218
1656738000,2022-07-02 05:00:00,JST/USDT,0.02707414,0.02724563,0.02705349,0.02718734,3782445.7979,102774.978232317812
1656734400,2022-07-02 04:00:00,JST/USDT,0.02679969,0.02718684,0.02679969,0.02707176,4224770.7167,114323.248599090788
1656730800,2022-07-02 03:00:00,JST/USDT,0.02690187,0.02695301,0.02671396,0.02679969,4890980.6273946,131288.299779095298476
1656727200,2022-07-02 02:00:00,JST/USDT,0.02713919,0.02730546,0.02685181,0.02690459,5369118.60235746,145448.6123868989530342
1656723600,2022-07-02 01:00:00,JST/USDT,0.02699333,0.02731441,0.02697304,0.02713473,4895152.3183,133206.611838382523
1656720000,2022-07-02 00:00:00,JST/USDT,0.0271754,0.02739062,0.02699292,0.02699655,7427093.5552,202282.096076762012
1656716400,2022-07-01 23:00:00,JST/USDT,0.02713961,0.02739196,0.02705003,0.02716491,4836550.5952,131935.82496233789
1656712800,2022-07-01 22:00:00,JST/USDT,0.02715928,0.02737497,0.02712521,0.02714328,3069782.7911,83581.980056390411928
1656709200,2022-07-01 21:00:00,JST/USDT,0.02734205,0.02741123,0.02715265,0.02717104,2858225.1254,78098.597672521496
1656705600,2022-07-01 20:00:00,JST/USDT,0.02717995,0.02753465,0.02714142,0.0273425,10394680.825,284687.174467354791
1656702000,2022-07-01 19:00:00,JST/USDT,0.02720292,0.02729048,0.02707364,0.02716255,10459516.3238,284375.817975805264
1656698400,2022-07-01 18:00:00,JST/USDT,0.02726608,0.02733774,0.02714181,0.02720397,10901493.7256,297014.787757991034
1656694800,2022-07-01 17:00:00,JST/USDT,0.02708928,0.02726625,0.0270406,0.02725491,5864780.99163768,159446.8429779617678944
1656691200,2022-07-01 16:00:00,JST/USDT,0.0269769,0.02724988,0.02695393,0.027122,6731808.84322672,182462.8992263055011526
1656687600,2022-07-01 15:00:00,JST/USDT,0.02702271,0.02710824,0.02692189,0.02699484,5833959.12289472,157693.2364966071138128
1656684000,2022-07-01 14:00:00,JST/USDT,0.02729782,0.02733356,0.02689699,0.02702915,8226559.74890664,222226.8310504717414712
1656680400,2022-07-01 13:00:00,JST/USDT,0.02692295,0.02747326,0.0268684,0.02730719,6561469.2638,178038.579445460044
1656676800,2022-07-01 12:00:00,JST/USDT,0.02701376,0.02705675,0.02683277,0.02691213,6698376.50318687,180670.2060262080334582
1656673200,2022-07-01 11:00:00,JST/USDT,0.02679937,0.02704532,0.02669772,0.02699348,12296690.83758577,330951.6742968408870954
1656669600,2022-07-01 10:00:00,JST/USDT,0.02742324,0.02743815,0.02669729,0.0267903,9704063.3443,262787.213628655111
1656666000,2022-07-01 09:00:00,JST/USDT,0.0275043,0.02756915,0.0273609,0.02741453,8421019.0655,231237.070081822931
1656662400,2022-07-01 08:00:00,JST/USDT,0.02725408,0.02759438,0.02713745,0.02749694,12878025.48396878,353135.5195192163669938
1656658800,2022-07-01 07:00:00,JST/USDT,0.02699227,0.02731499,0.0269278,0.02725408,9926330.4022,269747.338472936383
1656655200,2022-07-01 06:00:00,JST/USDT,0.0270103,0.02710769,0.02693735,0.02703229,7211733.2431,194854.123941428527
1656651600,2022-07-01 05:00:00,JST/USDT,0.02704431,0.02711117,0.02682735,0.0270103,5839845.06318806,157602.2120776191796918
1656648000,2022-07-01 04:00:00,JST/USDT,0.02701797,0.0272327,0.02693822,0.02702925,7202436.5757,194812.513043941465
1656644400,2022-07-01 03:00:00,JST/USDT,0.02767742,0.0277328,0.02697904,0.02701797,8054825.4852,221529.517578462526
1656640800,2022-07-01 02:00:00,JST/USDT,0.02766487,0.02775451,0.0275916,0.02767742,10948095.63068412,302993.6899188093847964
1656637200,2022-07-01 01:00:00,JST/USDT,0.02759205,0.02776711,0.02756032,0.0276526,7711331.1617,213425.705795128144
1656633600,2022-07-01 00:00:00,JST/USDT,0.02745431,0.02817952,0.02733403,0.02756832,7272442.1915,201089.215058195614
1656630000,2022-06-30 23:00:00,JST/USDT,0.02664841,0.0275144,0.02650253,0.0274865,5357035.61016643,144179.6356877056894166
1656626400,2022-06-30 22:00:00,JST/USDT,0.0264559,0.02674675,0.02640136,0.02667372,3015071.6204,80189.357529907391
1656622800,2022-06-30 21:00:00,JST/USDT,0.02633634,0.02656116,0.02630379,0.0264625,4000512.42108189,105825.0834692688665204
1656619200,2022-06-30 20:00:00,JST/USDT,0.02659493,0.0266565,0.02618389,0.02634551,10498087.8787,277442.265513593489
1656615600,2022-06-30 19:00:00,JST/USDT,0.02645019,0.02664083,0.02637777,0.02656748,10430477.6488,276533.64069683411
1656612000,2022-06-30 18:00:00,JST/USDT,0.02673457,0.02674428,0.0264136,0.0264531,7764267.4454,206608.781040722574
1656608400,2022-06-30 17:00:00,JST/USDT,0.02667025,0.02690155,0.02657807,0.02673004,9825917.0053,262728.232322183608
1656604800,2022-06-30 16:00:00,JST/USDT,0.02662161,0.02691775,0.02650872,0.02667278,10464674.9778176,279434.525596792246632
1656601200,2022-06-30 15:00:00,JST/USDT,0.0264539,0.02672047,0.02643137,0.02659634,12062937.5409,320530.624111728502
1656597600,2022-06-30 14:00:00,JST/USDT,0.02615544,0.02649111,0.02615187,0.02644687,4785310.4571,126008.799681864317
1656594000,2022-06-30 13:00:00,JST/USDT,0.02649771,0.02662867,0.02595328,0.0261428,2292262.63405619,60284.393918780930659
1656590400,2022-06-30 12:00:00,JST/USDT,0.02646038,0.02665487,0.02639268,0.02650968,568224.2828,15062.155633533755
1656586800,2022-06-30 11:00:00,JST/USDT,0.02652154,0.02655394,0.02633487,0.02643722,2491562.00839894,65826.6431484519949266
1656583200,2022-06-30 10:00:00,JST/USDT,0.02648927,0.02652065,0.02627085,0.02649963,3258657.7813,86004.097500042757
1656579600,2022-06-30 09:00:00,JST/USDT,0.0265007,0.0265336,0.02607292,0.02646984,890826.93386934,23478.298235596704393
1656576000,2022-06-30 08:00:00,JST/USDT,0.02698058,0.02698058,0.02638946,0.02638946,827690.2827,22110.73100544208
1656572400,2022-06-30 07:00:00,JST/USDT,0.02700037,0.02726042,0.02690559,0.02697545,2155969.6845,58266.444704372344
1656568800,2022-06-30 06:00:00,JST/USDT,0.02812302,0.02814937,0.02694413,0.02694413,1480891.5189,40839.013572797398
1656565200,2022-06-30 05:00:00,JST/USDT,0.02808118,0.02820508,0.02781798,0.02810234,2852601.878,79874.139594103129
1656561600,2022-06-30 04:00:00,JST/USDT,0.02825018,0.0283338,0.02793256,0.02802541,648945.7261,18265.513430210148
1656558000,2022-06-30 03:00:00,JST/USDT,0.0284366,0.0284366,0.02821141,0.0282364,1116234.2258,31595.666383567493
1656554400,2022-06-30 02:00:00,JST/USDT,0.0281484,0.0284269,0.02813798,0.0284269,137668.0927,3888.898922578875
1656550800,2022-06-30 01:00:00,JST/USDT,0.02858397,0.02858397,0.02810378,0.02817136,374541.7475,10596.843430003958
1656547200,2022-06-30 00:00:00,JST/USDT,0.02865358,0.02904824,0.02861007,0.02861007,800139.271,23097.811085725702
1656543600,2022-06-29 23:00:00,JST/USDT,0.02877594,0.0288048,0.02849393,0.02865714,1384790.30991877,39696.8602045817918027
1656540000,2022-06-29 22:00:00,JST/USDT,0.02880965,0.02886743,0.02868035,0.02877594,32150.2624,924.212276034071
1656536400,2022-06-29 21:00:00,JST/USDT,0.02881422,0.02892217,0.02877935,0.02886433,964421.92636393,27828.8898802020353281
1656532800,2022-06-29 20:00:00,JST/USDT,0.02872215,0.02892744,0.02869576,0.02880225,1865819.63459721,53779.1283387173577056
1656529200,2022-06-29 19:00:00,JST/USDT,0.02841808,0.02873074,0.0283363,0.02872631,960052.87528211,27403.2446876396017162
1656525600,2022-06-29 18:00:00,JST/USDT,0.02846192,0.02861214,0.02841173,0.02844329,2684548.7663,76583.392642319899
1656522000,2022-06-29 17:00:00,JST/USDT,0.02818546,0.02847114,0.02803474,0.02843869,2154197.693,60857.023133947984
1656518400,2022-06-29 16:00:00,JST/USDT,0.02845963,0.02847866,0.02809136,0.02818851,5707585.48172717,161317.3473759588142981
1656514800,2022-06-29 15:00:00,JST/USDT,0.02862773,0.02862773,0.02826764,0.02846345,709322.0342,20137.797093507707
1656511200,2022-06-29 14:00:00,JST/USDT,0.0285394,0.02870466,0.02846232,0.02864645,2159339.28637465,61768.995767422640692
1656507600,2022-06-29 13:00:00,JST/USDT,0.02850859,0.02868363,0.02830431,0.02857316,3904328.5826,111534.59968943842
1656504000,2022-06-29 12:00:00,JST/USDT,0.02886795,0.02899815,0.02848705,0.02850535,8673719.8583,249563.64125310203
1656500400,2022-06-29 11:00:00,JST/USDT,0.02905674,0.02908163,0.02871019,0.02886868,7079368.00563939,204772.2307243995299688
1656496800,2022-06-29 10:00:00,JST/USDT,0.02924648,0.0293218,0.0289887,0.02905993,6205978.8212,180543.642006241829
1656493200,2022-06-29 09:00:00,JST/USDT,0.02921739,0.02938841,0.02908579,0.02923783,4374425.8136,128052.946846500014
1656489600,2022-06-29 08:00:00,JST/USDT,0.02923316,0.02944704,0.02917547,0.02921739,4801566.8098,140883.845116092348
1656486000,2022-06-29 07:00:00,JST/USDT,0.02909373,0.02930793,0.0289989,0.02923146,4276469.6912,124773.170344386545
1656482400,2022-06-29 06:00:00,JST/USDT,0.0295991,0.02967322,0.02904899,0.02908688,5829063.2758,171554.2916667717
1656478800,2022-06-29 05:00:00,JST/USDT,0.02986967,0.0300171,0.02947824,0.02959185,5510330.0361,163706.783506618627
1656475200,2022-06-29 04:00:00,JST/USDT,0.03011139,0.03024357,0.02978946,0.02985701,3330777.5212,100038.171168978914
1656471600,2022-06-29 03:00:00,JST/USDT,0.03019869,0.03031536,0.02993296,0.03011328,2764411.9702,83227.070597749731
