https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume CEL,Volume EUR
1652706000,2022-05-16 13:00:00,CEL/EUR,0.80684,0.89989,0.78219,0.89989,1572.92387487,1415.4584657567643
1652702400,2022-05-16 12:00:00,CEL/EUR,0.83389,0.83389,0.79086,0.79729,11883.31165911,9474.445552691814
1652698800,2022-05-16 11:00:00,CEL/EUR,0.80558,0.80650,0.79398,0.80650,904.85241510,729.76347277815
1652695200,2022-05-16 10:00:00,CEL/EUR,0.80072,0.80757,0.79515,0.80150,962.44311902,771.3981598945301
1652691600,2022-05-16 09:00:00,CEL/EUR,0.80090,0.80464,0.79259,0.80464,795.47286994,640.0692900685216
1652688000,2022-05-16 08:00:00,CEL/EUR,0.80122,0.80122,0.80122,0.80122,489.48032610,392.18142687784206
1652684400,2022-05-16 07:00:00,CEL/EUR,0.79844,0.80419,0.79447,0.79447,1031.28366945,819.3239368679415
1652680800,2022-05-16 06:00:00,CEL/EUR,0.81952,0.81952,0.80000,0.80000,1120.74638817,896.5971105360001
1652677200,2022-05-16 05:00:00,CEL/EUR,0.83293,0.83293,0.81473,0.81473,1350.00000000,1099.8854999999999
1652673600,2022-05-16 04:00:00,CEL/EUR,0.82418,0.83292,0.81384,0.82242,7890.71883376,6489.4849832609
1652670000,2022-05-16 03:00:00,CEL/EUR,0.83178,0.83830,0.83178,0.83830,348.04021315,291.762110683645
1652666400,2022-05-16 02:00:00,CEL/EUR,0.84257,0.84542,0.82782,0.83953,3815.15574346,3202.937701306974
1652662800,2022-05-16 01:00:00,CEL/EUR,0.88000,0.88333,0.87999,0.88333,1416.87877646,1251.5715296104117
1652659200,2022-05-16 00:00:00,CEL/EUR,0.88546,0.88546,0.88546,0.88546,67.79163724,60.0267831105304
1652655600,2022-05-15 23:00:00,CEL/EUR,0.92956,0.93929,0.92956,0.93929,492.15287809,462.27427686115607
1652652000,2022-05-15 22:00:00,CEL/EUR,0.92189,0.95106,0.92189,0.95105,3208.97116025,3051.8920219557626
1652648400,2022-05-15 21:00:00,CEL/EUR,0.90568,0.91150,0.86608,0.87004,586.79499036,510.53511341281444
1652644800,2022-05-15 20:00:00,CEL/EUR,0.77663,0.95020,0.77267,0.87860,11807.09573127,10373.714309493822
1652641200,2022-05-15 19:00:00,CEL/EUR,0.76258,0.78750,0.76258,0.78750,2304.62580948,1814.8928249655
1652637600,2022-05-15 18:00:00,CEL/EUR,0.75850,0.75850,0.73036,0.73036,1127.88059967,823.7588747749812
1652634000,2022-05-15 17:00:00,CEL/EUR,0.75150,0.78125,0.74576,0.74832,1021.44716782,764.3693446230624
1652630400,2022-05-15 16:00:00,CEL/EUR,0.72708,0.74425,0.71779,0.73865,4031.10094684,2977.572714383366
1652626800,2022-05-15 15:00:00,CEL/EUR,0.68342,0.69227,0.67942,0.69227,1303.76943329,902.5604655836684
1652623200,2022-05-15 14:00:00,CEL/EUR,0.68547,0.69133,0.68547,0.68903,490.60980104,338.0448712105912
1652619600,2022-05-15 13:00:00,CEL/EUR,0.68250,0.68520,0.67987,0.68520,1578.01077197,1081.252980953844
1652616000,2022-05-15 12:00:00,CEL/EUR,0.66024,0.68250,0.66024,0.67388,15474.53264013,10427.978055530806
1652612400,2022-05-15 11:00:00,CEL/EUR,0.65003,0.68249,0.65000,0.66218,4194.60783543,2777.5854164650373
1652608800,2022-05-15 10:00:00,CEL/EUR,0.65200,0.65247,0.65000,0.65002,789.95127559,513.4841281590119
1652605200,2022-05-15 09:00:00,CEL/EUR,0.66401,0.68083,0.66401,0.66402,1046.10250248,694.6329836967698
1652601600,2022-05-15 08:00:00,CEL/EUR,0.68251,0.76125,0.67746,0.68083,662.85486821,451.2914799234143
1652598000,2022-05-15 07:00:00,CEL/EUR,0.67450,0.70697,0.67450,0.70251,1362.37631191,957.082982879894
1652594400,2022-05-15 06:00:00,CEL/EUR,0.68249,0.68249,0.64176,0.65753,1136.67754435,747.3995857364555
1652590800,2022-05-15 05:00:00,CEL/EUR,0.65000,0.68250,0.64249,0.65986,6489.13869832,4281.923061473435
1652587200,2022-05-15 04:00:00,CEL/EUR,0.66183,0.66873,0.65284,0.65284,1277.94119758,834.2911314281272
1652583600,2022-05-15 03:00:00,CEL/EUR,0.67073,0.67073,0.66992,0.66992,78.29862670,52.453815998863995
1652580000,2022-05-15 02:00:00,CEL/EUR,0.71517,0.71517,0.69052,0.69052,1284.84499874,887.2111685299448
1652576400,2022-05-15 01:00:00,CEL/EUR,0.72624,0.72674,0.71444,0.71444,1220.87126431,872.2392660736364
1652572800,2022-05-15 00:00:00,CEL/EUR,0.72491,0.72818,0.72491,0.72818,200.00000000,145.63600000000002
1652569200,2022-05-14 23:00:00,CEL/EUR,0.72691,0.76125,0.72691,0.76125,367.28690486,279.597156324675
1652565600,2022-05-14 22:00:00,CEL/EUR,0.73346,0.73790,0.73346,0.73790,234.39020616,172.956533125464
1652562000,2022-05-14 21:00:00,CEL/EUR,0.73131,0.73742,0.73131,0.73742,233.81117262,172.4170349134404
1652558400,2022-05-14 20:00:00,CEL/EUR,0.73472,0.73472,0.73472,0.73472,0.00000000,0.0
1652554800,2022-05-14 19:00:00,CEL/EUR,0.72500,0.73472,0.72208,0.73472,251.35321591,184.67423479339521
1652551200,2022-05-14 18:00:00,CEL/EUR,0.73170,0.73678,0.73170,0.73678,200.89772868,148.0174285368504
1652547600,2022-05-14 17:00:00,CEL/EUR,0.76821,0.77147,0.76821,0.77147,294.81451640,227.440554967108
1652544000,2022-05-14 16:00:00,CEL/EUR,0.75961,0.77243,0.75961,0.77243,497.44309629,384.2399708672847
1652540400,2022-05-14 15:00:00,CEL/EUR,0.76089,0.76089,0.76089,0.76089,52.97881551,40.3110509334039
1652536800,2022-05-14 14:00:00,CEL/EUR,0.74478,0.74478,0.74478,0.74478,0.00000000,0.0
1652533200,2022-05-14 13:00:00,CEL/EUR,0.76649,0.76649,0.74478,0.74478,158.52744968,118.06807397267039
1652529600,2022-05-14 12:00:00,CEL/EUR,0.75506,0.75688,0.75506,0.75688,196.49861972,148.7258752936736
1652526000,2022-05-14 11:00:00,CEL/EUR,0.75000,0.75000,0.74137,0.74648,1114.02299677,831.5958866288696
1652522400,2022-05-14 10:00:00,CEL/EUR,0.76748,0.77073,0.75485,0.75485,437.11848724,329.958890093114
1652518800,2022-05-14 09:00:00,CEL/EUR,0.79211,0.79211,0.77367,0.77367,555.47818142,429.75680461921144
1652515200,2022-05-14 08:00:00,CEL/EUR,0.77793,0.81375,0.77793,0.81375,434.63825917,353.6868833995875
1652511600,2022-05-14 07:00:00,CEL/EUR,0.77696,0.81374,0.77215,0.81374,1429.88191158,1163.5521067291093
1652508000,2022-05-14 06:00:00,CEL/EUR,0.92805,0.92805,0.92805,0.92805,541.68226000,502.7082213930001
1652504400,2022-05-14 05:00:00,CEL/EUR,0.92805,0.92806,0.92805,0.92806,1027.86918391,953.9242748195145
1652500800,2022-05-14 04:00:00,CEL/EUR,0.92805,0.92806,0.92805,0.92806,351.63507283,326.33844569060983
1652497200,2022-05-14 03:00:00,CEL/EUR,0.92805,0.92805,0.92805,0.92805,0.00000000,0.0
1652493600,2022-05-14 02:00:00,CEL/EUR,0.92805,0.92805,0.92805,0.92805,148.39854279,137.7212676362595
1652490000,2022-05-14 01:00:00,CEL/EUR,0.92805,0.92805,0.92805,0.92805,139.58393716,129.540872881338
1652486400,2022-05-14 00:00:00,CEL/EUR,0.76097,1.00000,0.76097,1.00000,331.44284866,331.44284866
1652482800,2022-05-13 23:00:00,CEL/EUR,0.76511,0.76838,0.74932,0.76500,1915.56006761,1465.40345172165
1652479200,2022-05-13 22:00:00,CEL/EUR,0.76115,0.79621,0.76115,0.77846,2822.95967609,2197.5611894490216
1652475600,2022-05-13 21:00:00,CEL/EUR,0.79372,0.79516,0.75467,0.76355,1677.90614205,1281.1652347622774
1652472000,2022-05-13 20:00:00,CEL/EUR,0.79372,0.79780,0.79372,0.79516,2231.55001833,1774.4393125752829
1652468400,2022-05-13 19:00:00,CEL/EUR,0.79372,0.79373,0.79372,0.79372,780.85435794,619.7797209841368
1652464800,2022-05-13 18:00:00,CEL/EUR,0.77489,0.79221,0.77350,0.78966,3132.49300496,2473.6044262967134
1652461200,2022-05-13 17:00:00,CEL/EUR,0.84867,0.84868,0.78009,0.78299,2409.87467670,1886.9077731093328
1652457600,2022-05-13 16:00:00,CEL/EUR,0.84867,0.84869,0.84867,0.84867,2643.40940561,2243.3822602590385
1652454000,2022-05-13 15:00:00,CEL/EUR,0.84867,0.84949,0.84867,0.84868,1055.54146211,895.8169280635149
1652450400,2022-05-13 14:00:00,CEL/EUR,0.82714,0.84955,0.66002,0.84682,812.72229328,688.2294923953697
1652446800,2022-05-13 13:00:00,CEL/EUR,0.82625,0.83426,0.81774,0.82370,2688.89601220,2214.8436452491396
1652443200,2022-05-13 12:00:00,CEL/EUR,0.83101,0.83927,0.82596,0.82596,2239.11765566,1849.4216188689336
1652439600,2022-05-13 11:00:00,CEL/EUR,0.84709,0.84709,0.83339,0.83339,2440.99331506,2034.2994188378534
1652436000,2022-05-13 10:00:00,CEL/EUR,0.90527,0.98054,0.84747,0.84747,7967.73211166,6752.4139326685
1652432400,2022-05-13 09:00:00,CEL/EUR,0.92862,0.92862,0.87698,0.89343,2715.76523536,2426.3461342276846
1652428800,2022-05-13 08:00:00,CEL/EUR,0.91995,0.92946,0.91995,0.92946,816.99351551,759.3627929259245
1652425200,2022-05-13 07:00:00,CEL/EUR,0.94076,0.94076,0.93464,0.93585,303.45458442,283.98797282945696
1652421600,2022-05-13 06:00:00,CEL/EUR,0.95176,0.95176,0.95176,0.95176,276.75439377,263.4037618145352
1652418000,2022-05-13 05:00:00,CEL/EUR,0.95992,1.01249,0.95176,1.01249,443.61680385,449.1575777300865
1652414400,2022-05-13 04:00:00,CEL/EUR,0.95291,0.95291,0.95266,0.95266,509.30155923,485.1912234160518
1652410800,2022-05-13 03:00:00,CEL/EUR,1.00250,1.00250,1.00250,1.00250,0.00000000,0.0
1652407200,2022-05-13 02:00:00,CEL/EUR,1.00250,1.00250,1.00250,1.00250,0.00000000,0.0
1652403600,2022-05-13 01:00:00,CEL/EUR,1.00250,1.00250,1.00250,1.00250,0.00000000,0.0
1652400000,2022-05-13 00:00:00,CEL/EUR,1.00250,1.00250,1.00250,1.00250,0.00000000,0.0
1652396400,2022-05-12 23:00:00,CEL/EUR,1.00250,1.00250,1.00250,1.00250,0.00000000,0.0
1652392800,2022-05-12 22:00:00,CEL/EUR,0.96125,1.00250,0.95782,1.00250,166.98936715,167.40684056787498
1652389200,2022-05-12 21:00:00,CEL/EUR,0.91000,0.91000,0.91000,0.91000,39.40911315,35.86229296650001
1652385600,2022-05-12 20:00:00,CEL/EUR,0.54814,0.76125,0.45840,0.76125,5940.38867980,4522.12088249775
1652382000,2022-05-12 19:00:00,CEL/EUR,0.64201,0.64243,0.56882,0.56882,5200.40320403,2958.0933505163443
1652378400,2022-05-12 18:00:00,CEL/EUR,0.73103,0.73103,0.67000,0.70350,518.73135510,364.92750831284997
1652374800,2022-05-12 17:00:00,CEL/EUR,0.76124,0.76124,0.70000,0.73103,702.67125798,513.6737697211194
1652371200,2022-05-12 16:00:00,CEL/EUR,0.75101,0.76124,0.72000,0.76124,1317.32174281,1002.7980034966844
1652367600,2022-05-12 15:00:00,CEL/EUR,0.84569,0.84569,0.72001,0.80101,3259.46490384,2610.863982624878
1652364000,2022-05-12 14:00:00,CEL/EUR,0.91000,1.20000,0.72000,0.84569,1062.92707853,898.9068010420358
1652360400,2022-05-12 13:00:00,CEL/EUR,1.25784,1.25784,1.25784,1.25784,800.00000000,1006.272
1652356800,2022-05-12 12:00:00,CEL/EUR,1.25995,1.25995,1.25995,1.25995,0.00000000,0.0
1652353200,2022-05-12 11:00:00,CEL/EUR,1.25995,1.25995,1.25995,1.25995,0.00000000,0.0
1652349600,2022-05-12 10:00:00,CEL/EUR,1.25995,1.25995,1.25995,1.25995,0.00000000,0.0
1652346000,2022-05-12 09:00:00,CEL/EUR,1.25995,1.25995,1.25995,1.25995,0.00000000,0.0
1652342400,2022-05-12 08:00:00,CEL/EUR,1.25995,1.25995,1.25995,1.25995,10.80355569,13.611939991615499
1652338800,2022-05-12 07:00:00,CEL/EUR,0.72001,0.72001,0.71000,0.71000,107.38179943,76.2410775953
1652335200,2022-05-12 06:00:00,CEL/EUR,1.26000,1.26000,1.26000,1.26000,0.00000000,0.0
1652331600,2022-05-12 05:00:00,CEL/EUR,1.26000,1.26000,1.26000,1.26000,7.91750793,9.9760599918
1652328000,2022-05-12 04:00:00,CEL/EUR,0.71000,0.71000,0.71000,0.71000,34.00000000,24.14
1652324400,2022-05-12 03:00:00,CEL/EUR,0.73491,0.73491,0.73491,0.73491,0.00000000,0.0
1652320800,2022-05-12 02:00:00,CEL/EUR,0.73491,0.73491,0.73491,0.73491,0.00000000,0.0
1652317200,2022-05-12 01:00:00,CEL/EUR,0.73491,0.73491,0.73491,0.73491,0.00000000,0.0
1652313600,2022-05-12 00:00:00,CEL/EUR,0.73491,0.73491,0.73491,0.73491,0.00000000,0.0
1652310000,2022-05-11 23:00:00,CEL/EUR,0.73491,0.73491,0.73491,0.73491,0.00000000,0.0
1652306400,2022-05-11 22:00:00,CEL/EUR,0.73492,0.73492,0.73491,0.73491,196.42320039,144.3533741986149
1652302800,2022-05-11 21:00:00,CEL/EUR,0.92815,0.92815,0.92814,0.92814,88.62850000,82.25965599
1652299200,2022-05-11 20:00:00,CEL/EUR,0.99434,0.99434,0.99434,0.99434,0.00000000,0.0
1652295600,2022-05-11 19:00:00,CEL/EUR,0.95171,0.99434,0.95149,0.99434,754.45994347,750.1897001899598
1652292000,2022-05-11 18:00:00,CEL/EUR,0.96614,0.96615,0.94908,0.94908,705.56193072,669.6347172077376
1652288400,2022-05-11 17:00:00,CEL/EUR,1.00819,1.00819,0.95447,0.95447,966.15450551,922.1654908741298
1652284800,2022-05-11 16:00:00,CEL/EUR,0.98208,1.05414,0.97804,1.04721,2452.53375312,2568.317871604795
1652281200,2022-05-11 15:00:00,CEL/EUR,0.99459,1.06402,0.97429,0.97429,1290.90525468,1257.7160805821773
1652277600,2022-05-11 14:00:00,CEL/EUR,0.97292,0.99554,0.95345,0.98022,8746.96721046,8573.952199037101
1652274000,2022-05-11 13:00:00,CEL/EUR,1.15000,1.15055,0.59011,0.96441,12867.51033468,12409.55564186874
1652270400,2022-05-11 12:00:00,CEL/EUR,1.27775,1.28342,1.20000,1.20000,14714.22379067,17657.068548804
1652266800,2022-05-11 11:00:00,CEL/EUR,1.35000,1.35000,1.35000,1.35000,0.00000000,0.0
1652263200,2022-05-11 10:00:00,CEL/EUR,1.40000,1.40000,1.35000,1.35000,112.15859214,151.414099389
1652259600,2022-05-11 09:00:00,CEL/EUR,1.40204,1.40204,1.40204,1.40204,285.02688226,399.61909000381036
1652256000,2022-05-11 08:00:00,CEL/EUR,1.41742,1.41742,1.41742,1.41742,0.00000000,0.0
1652252400,2022-05-11 07:00:00,CEL/EUR,1.41742,1.41742,1.41742,1.41742,31.11057518,44.0967514716356
1652248800,2022-05-11 06:00:00,CEL/EUR,1.42201,1.42201,1.42201,1.42201,648.49928353,922.1724661724952
1652245200,2022-05-11 05:00:00,CEL/EUR,1.44193,1.44325,1.44193,1.44325,550.54261065,794.5706228206125
1652241600,2022-05-11 04:00:00,CEL/EUR,1.44509,1.44509,1.44509,1.44509,100.00000000,144.509
1652238000,2022-05-11 03:00:00,CEL/EUR,1.48949,1.48949,1.47138,1.47138,446.22726304,656.5698702917952
1652234400,2022-05-11 02:00:00,CEL/EUR,1.48525,1.48593,1.48525,1.48593,639.85159887,950.774686308899
1652230800,2022-05-11 01:00:00,CEL/EUR,1.46267,1.46267,1.46267,1.46267,520.56551937,761.4155682169178
1652227200,2022-05-11 00:00:00,CEL/EUR,1.48097,1.48097,1.48097,1.48097,641.50076329,950.0433854095912
1652223600,2022-05-10 23:00:00,CEL/EUR,1.47888,1.47888,1.47888,1.47888,157.17331324,232.4404694843712
1652220000,2022-05-10 22:00:00,CEL/EUR,1.44519,1.46064,1.44143,1.46064,1796.23612051,2623.6543270617262
1652216400,2022-05-10 21:00:00,CEL/EUR,1.45504,1.45504,1.45000,1.45000,668.89084633,969.8917271785
1652212800,2022-05-10 20:00:00,CEL/EUR,1.45917,1.46158,1.45000,1.45000,1063.58068358,1542.1919911909997
1652209200,2022-05-10 19:00:00,CEL/EUR,1.46100,1.46100,1.45876,1.46014,820.11737089,1197.4861779313246
1652205600,2022-05-10 18:00:00,CEL/EUR,1.47649,1.48383,1.47649,1.48383,244.13435476,362.2538796235308
1652202000,2022-05-10 17:00:00,CEL/EUR,1.46793,1.50430,1.46793,1.50430,1194.53499860,1796.9389983939802
1652198400,2022-05-10 16:00:00,CEL/EUR,1.48568,1.48568,1.45255,1.45896,719.13933142,1049.1955189685232
1652194800,2022-05-10 15:00:00,CEL/EUR,1.48927,1.50875,1.48823,1.48823,316.41597378,470.8997446586094
1652191200,2022-05-10 14:00:00,CEL/EUR,1.55271,1.55271,1.50016,1.50016,842.39857745,1263.7326499473918
1652187600,2022-05-10 13:00:00,CEL/EUR,1.53809,1.55496,1.53809,1.55168,5832.01157327,9049.415718011593
1652184000,2022-05-10 12:00:00,CEL/EUR,1.50140,1.70000,1.50140,1.52560,2298.81410920,3507.07080499552
1652180400,2022-05-10 11:00:00,CEL/EUR,1.47941,1.49648,1.47186,1.49648,755.56664971,1130.6903799580207
1652176800,2022-05-10 10:00:00,CEL/EUR,1.48429,1.48429,1.47642,1.47642,729.96384217,1077.7332158566314
1652173200,2022-05-10 09:00:00,CEL/EUR,1.47227,1.50549,1.47227,1.48256,1852.00776167,2745.7126271414754
1652169600,2022-05-10 08:00:00,CEL/EUR,1.48039,1.48039,1.47453,1.47453,64.92650585,95.7360806710005
1652166000,2022-05-10 07:00:00,CEL/EUR,1.70000,1.70001,1.47287,1.47288,1518.59761419,2236.712053988167
1652162400,2022-05-10 06:00:00,CEL/EUR,1.65948,1.65948,1.52296,1.52296,777.68703852,1184.3862521844192
1652158800,2022-05-10 05:00:00,CEL/EUR,1.49992,1.55262,1.49991,1.53074,510.54613039,781.5133836331886
1652155200,2022-05-10 04:00:00,CEL/EUR,1.48186,1.48186,1.47783,1.47783,192.66732332,284.7295504219956
1652151600,2022-05-10 03:00:00,CEL/EUR,1.47186,1.47186,1.47186,1.47186,642.73113811,946.0102529385845
1652148000,2022-05-10 02:00:00,CEL/EUR,1.50368,1.50368,1.49757,1.49757,897.99402034,1344.8089050405738
1652144400,2022-05-10 01:00:00,CEL/EUR,1.51203,1.52079,1.50587,1.52079,2189.06392360,3329.1065243716444
1652140800,2022-05-10 00:00:00,CEL/EUR,1.51100,1.51100,1.49353,1.49353,951.57668357,1421.2083242123022
1652137200,2022-05-09 23:00:00,CEL/EUR,1.55662,1.57252,1.54183,1.54183,1851.75131063,2855.085723268653
1652133600,2022-05-09 22:00:00,CEL/EUR,1.53774,1.53774,1.53774,1.53774,150.00000000,230.66100000000003
1652130000,2022-05-09 21:00:00,CEL/EUR,1.52818,1.71563,1.52810,1.54321,316.48813660,488.407657282486
1652126400,2022-05-09 20:00:00,CEL/EUR,1.56893,1.58281,1.51680,1.52308,6300.89626247,9596.769079442807
1652122800,2022-05-09 19:00:00,CEL/EUR,1.59433,1.59433,1.54358,1.54686,3635.72945390,5623.964463059753
1652119200,2022-05-09 18:00:00,CEL/EUR,1.61074,1.61074,1.59507,1.61070,1885.44002357,3036.878245964199
1652115600,2022-05-09 17:00:00,CEL/EUR,1.73334,1.73335,1.61027,1.61027,1467.93665315,2363.7743544678506
1652112000,2022-05-09 16:00:00,CEL/EUR,1.59771,1.63715,1.59771,1.62051,2084.43230871,3377.843400587642
1652108400,2022-05-09 15:00:00,CEL/EUR,1.62568,1.62568,1.59982,1.60746,1121.60578443,1802.936434239848
1652104800,2022-05-09 14:00:00,CEL/EUR,1.68381,1.68381,1.63065,1.64197,2957.42956098,4856.010616242331
1652101200,2022-05-09 13:00:00,CEL/EUR,1.69502,1.70157,1.68120,1.68544,897.07735796,1511.9700622001023
1652097600,2022-05-09 12:00:00,CEL/EUR,1.69981,1.69981,1.69367,1.69875,1341.12111078,2278.229486937525
1652094000,2022-05-09 11:00:00,CEL/EUR,1.71498,1.71498,1.69761,1.69853,1292.00830951,2194.51487395202
1652090400,2022-05-09 10:00:00,CEL/EUR,1.77291,1.77750,1.72100,1.72100,2974.56646077,5119.22887898517
1652086800,2022-05-09 09:00:00,CEL/EUR,1.81048,1.83746,1.78412,1.79548,4652.96679785,8354.308826203718
1652083200,2022-05-09 08:00:00,CEL/EUR,1.75725,1.80741,1.74331,1.80741,5077.40131346,9176.945907960739
1652079600,2022-05-09 07:00:00,CEL/EUR,1.78998,1.78998,1.76654,1.76654,2480.18322677,4381.342877418276
1652076000,2022-05-09 06:00:00,CEL/EUR,1.77937,1.77937,1.77937,1.77937,159.81652395,284.3727282209115
1652072400,2022-05-09 05:00:00,CEL/EUR,1.78462,1.78462,1.78462,1.78462,56.64106631,101.0827797581522
1652068800,2022-05-09 04:00:00,CEL/EUR,1.79411,1.79411,1.79411,1.79411,0.00000000,0.0
1652065200,2022-05-09 03:00:00,CEL/EUR,1.79411,1.79411,1.79411,1.79411,0.00000000,0.0
1652061600,2022-05-09 02:00:00,CEL/EUR,1.80135,1.80904,1.79411,1.79411,1618.93657876,2904.5503053191037
1652058000,2022-05-09 01:00:00,CEL/EUR,1.81605,1.81605,1.81605,1.81605,0.00000000,0.0
1652054400,2022-05-09 00:00:00,CEL/EUR,1.83263,1.83263,1.81605,1.81605,1141.36319510,2072.7726304613548
1652050800,2022-05-08 23:00:00,CEL/EUR,1.83970,1.84418,1.83201,1.83201,1620.61705183,2968.9866451230782
1652047200,2022-05-08 22:00:00,CEL/EUR,1.84078,1.84954,1.84078,1.84954,699.76136347,1294.2366321923037
1652043600,2022-05-08 21:00:00,CEL/EUR,1.83628,1.83628,1.83628,1.83628,0.00000000,0.0
1652040000,2022-05-08 20:00:00,CEL/EUR,1.83628,1.83628,1.83628,1.83628,52.92443418,97.18407999605039
1652036400,2022-05-08 19:00:00,CEL/EUR,1.79864,1.82606,1.79864,1.82606,1543.69434071,2818.878487796903
1652032800,2022-05-08 18:00:00,CEL/EUR,1.80040,1.80191,1.79490,1.79490,919.86212033,1651.060519780317
1652029200,2022-05-08 17:00:00,CEL/EUR,1.80100,1.80100,1.80100,1.80100,20.00000000,36.019999999999996
1652025600,2022-05-08 16:00:00,CEL/EUR,1.81379,1.81379,1.81379,1.81379,420.63659121,762.9464427707859
1652022000,2022-05-08 15:00:00,CEL/EUR,1.82213,1.82213,1.81000,1.81000,940.56191750,1702.417070675
1652018400,2022-05-08 14:00:00,CEL/EUR,1.82324,1.83615,1.82324,1.83615,2493.52614964,4578.488039661485
1652014800,2022-05-08 13:00:00,CEL/EUR,1.83901,1.83901,1.83882,1.83882,287.98583890,529.5541202860979
1652011200,2022-05-08 12:00:00,CEL/EUR,1.84083,1.84269,1.83338,1.83338,1710.38050966,3135.7774188004505
1652007600,2022-05-08 11:00:00,CEL/EUR,1.84127,1.84127,1.84127,1.84127,50.00000000,92.0635
1652004000,2022-05-08 10:00:00,CEL/EUR,1.85314,1.85314,1.85314,1.85314,0.00000000,0.0
1652000400,2022-05-08 09:00:00,CEL/EUR,1.85254,1.85314,1.85254,1.85314,513.68132398,951.9234087202972
1651996800,2022-05-08 08:00:00,CEL/EUR,1.90031,1.90031,1.86281,1.86281,1094.47845903,2038.8054182656745
1651993200,2022-05-08 07:00:00,CEL/EUR,1.85446,1.92065,1.85446,1.91119,2679.57224346,5121.171675978318
1651989600,2022-05-08 06:00:00,CEL/EUR,1.83485,1.83485,1.83485,1.83485,67.76262870,124.33425927019499
1651986000,2022-05-08 05:00:00,CEL/EUR,1.82982,1.82982,1.82982,1.82982,0.00000000,0.0
1651982400,2022-05-08 04:00:00,CEL/EUR,1.82982,1.82982,1.82982,1.82982,0.00000000,0.0
1651978800,2022-05-08 03:00:00,CEL/EUR,1.82982,1.82982,1.82982,1.82982,323.00066360,591.033074268552
1651975200,2022-05-08 02:00:00,CEL/EUR,1.83995,1.83995,1.83100,1.83100,56.76412297,103.93510915807
1651971600,2022-05-08 01:00:00,CEL/EUR,1.86522,1.86522,1.86522,1.86522,0.00000000,0.0
1651968000,2022-05-08 00:00:00,CEL/EUR,1.86518,1.86522,1.86518,1.86522,93.85157170,175.053828566274
1651964400,2022-05-07 23:00:00,CEL/EUR,1.85727,1.85727,1.85727,1.85727,318.22679216,591.0330742750032
1651960800,2022-05-07 22:00:00,CEL/EUR,1.85296,1.85296,1.85296,1.85296,26.00087573,48.1785826926608
1651957200,2022-05-07 21:00:00,CEL/EUR,1.86743,1.86939,1.86163,1.86939,601.57638058,1124.5808700924463
1651953600,2022-05-07 20:00:00,CEL/EUR,1.88397,1.88397,1.88309,1.88309,205.26382776,386.53026141657836
1651950000,2022-05-07 19:00:00,CEL/EUR,1.88306,1.88306,1.88306,1.88306,0.00000000,0.0
1651946400,2022-05-07 18:00:00,CEL/EUR,1.88306,1.88306,1.88306,1.88306,33.44323512,62.975618325067195
1651942800,2022-05-07 17:00:00,CEL/EUR,1.88881,1.88881,1.88881,1.88881,0.00000000,0.0
1651939200,2022-05-07 16:00:00,CEL/EUR,1.89011,1.89011,1.88775,1.88881,372.77681182,704.1045699337342
1651935600,2022-05-07 15:00:00,CEL/EUR,1.88102,1.88102,1.88102,1.88102,0.00000000,0.0
1651932000,2022-05-07 14:00:00,CEL/EUR,1.88102,1.88102,1.88102,1.88102,22.70974258,42.717479987831595
1651928400,2022-05-07 13:00:00,CEL/EUR,1.88516,1.89143,1.87923,1.87923,592.02976930,1112.560103361639
1651924800,2022-05-07 12:00:00,CEL/EUR,1.89817,1.89817,1.89817,1.89817,500.07861268,949.2342202307956
1651921200,2022-05-07 11:00:00,CEL/EUR,1.90863,1.90863,1.90863,1.90863,0.00000000,0.0
1651917600,2022-05-07 10:00:00,CEL/EUR,1.90871,1.91005,1.90863,1.90863,276.23396322,527.2284292205886
1651914000,2022-05-07 09:00:00,CEL/EUR,1.90953,1.91064,1.90953,1.91064,596.34521428,1139.4010202119393
1651910400,2022-05-07 08:00:00,CEL/EUR,1.90222,1.90317,1.90222,1.90317,200.00000000,380.634
1651906800,2022-05-07 07:00:00,CEL/EUR,1.90034,1.90034,1.89068,1.89574,661.93450414,1254.8557168783634
1651903200,2022-05-07 06:00:00,CEL/EUR,1.90161,1.90161,1.90033,1.90033,1599.65069609,3039.86420730071
1651899600,2022-05-07 05:00:00,CEL/EUR,1.90178,1.90178,1.90178,1.90178,0.00000000,0.0
1651896000,2022-05-07 04:00:00,CEL/EUR,1.90177,1.90178,1.90177,1.90178,97.05982675,184.586437316615
1651892400,2022-05-07 03:00:00,CEL/EUR,1.90399,1.90399,1.90399,1.90399,0.00000000,0.0
1651888800,2022-05-07 02:00:00,CEL/EUR,1.90399,1.90399,1.90399,1.90399,0.00000000,0.0
1651885200,2022-05-07 01:00:00,CEL/EUR,1.90399,1.90399,1.90399,1.90399,0.00000000,0.0
1651881600,2022-05-07 00:00:00,CEL/EUR,1.90399,1.90399,1.90399,1.90399,0.00000000,0.0
1651878000,2022-05-06 23:00:00,CEL/EUR,1.90399,1.90399,1.90399,1.90399,150.00000000,285.5985
1651874400,2022-05-06 22:00:00,CEL/EUR,1.90627,1.90627,1.90627,1.90627,133.65793110,254.788104317997
1651870800,2022-05-06 21:00:00,CEL/EUR,1.90703,1.90703,1.90703,1.90703,45.86738362,87.4704765848486
