https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BADGER,Volume USDT
1650794400,2022-04-24 10:00:00,BADGER/USDT,8.943,9.03,8.729,8.741,1247.8088,11101.0886303
1650790800,2022-04-24 09:00:00,BADGER/USDT,8.831,8.971,8.812,8.903,1104.98926479,9829.63456018149
1650787200,2022-04-24 08:00:00,BADGER/USDT,8.864,8.877,8.831,8.831,119.23476166,1055.39078651184
1650783600,2022-04-24 07:00:00,BADGER/USDT,8.827,8.879,8.827,8.872,123.8468995,1094.08517002102
1650780000,2022-04-24 06:00:00,BADGER/USDT,8.811,8.866,8.799,8.827,157.00109054,1385.14956769865
1650776400,2022-04-24 05:00:00,BADGER/USDT,8.838,8.852,8.82,8.82,60.16788444,531.82726889712
1650772800,2022-04-24 04:00:00,BADGER/USDT,8.88,8.881,8.81,8.83,334.51034612,2955.78298209172
1650769200,2022-04-24 03:00:00,BADGER/USDT,8.8,8.88,8.8,8.88,414.9134112,3667.2641435952
1650765600,2022-04-24 02:00:00,BADGER/USDT,8.792,8.898,8.789,8.8,386.38940578,3420.98142887612
1650762000,2022-04-24 01:00:00,BADGER/USDT,8.774,8.811,8.767,8.801,318.2764,2797.3557904
1650758400,2022-04-24 00:00:00,BADGER/USDT,8.748,8.795,8.7,8.795,6332.15225263,55167.64852742216
1650754800,2022-04-23 23:00:00,BADGER/USDT,8.833,8.835,8.667,8.753,1266.42960996,11064.4886715966
1650751200,2022-04-23 22:00:00,BADGER/USDT,8.824,8.863,8.811,8.824,578.66827892,5113.00461366074
1650747600,2022-04-23 21:00:00,BADGER/USDT,8.86,8.883,8.817,8.842,389.54435512,3445.62121442608
1650744000,2022-04-23 20:00:00,BADGER/USDT,8.914,8.987,8.863,8.863,438.24322188,3921.52985146616
1650740400,2022-04-23 19:00:00,BADGER/USDT,8.809,8.913,8.77,8.892,759.26168931,6713.19322935996
1650736800,2022-04-23 18:00:00,BADGER/USDT,8.989,9.191,8.804,8.804,8625.9906991,78643.27837421033
1650733200,2022-04-23 17:00:00,BADGER/USDT,8.806,9.023,8.752,8.973,1778.80990792,15821.1654525216
1650729600,2022-04-23 16:00:00,BADGER/USDT,8.733,8.831,8.724,8.798,343.9437,3024.6949937
1650726000,2022-04-23 15:00:00,BADGER/USDT,8.717,8.735,8.687,8.716,898.0715,7835.9387488
1650722400,2022-04-23 14:00:00,BADGER/USDT,8.63,8.77,8.625,8.717,806.16618981,7027.52905033317
1650718800,2022-04-23 13:00:00,BADGER/USDT,8.595,8.634,8.595,8.613,175.31771704,1511.43261314848
1650715200,2022-04-23 12:00:00,BADGER/USDT,8.59,8.624,8.569,8.611,183.92418806,1580.58118088466
1650711600,2022-04-23 11:00:00,BADGER/USDT,8.579,8.609,8.564,8.582,289.91123369,2487.50908746983
1650708000,2022-04-23 10:00:00,BADGER/USDT,8.586,8.595,8.58,8.595,68.0166641,584.1791165395
1650704400,2022-04-23 09:00:00,BADGER/USDT,8.595,8.607,8.578,8.595,43.89954363,377.10063751312
1650700800,2022-04-23 08:00:00,BADGER/USDT,8.575,8.586,8.569,8.586,0.88474235,7.5877820936
1650697200,2022-04-23 07:00:00,BADGER/USDT,8.544,8.57,8.544,8.57,99.98082959,856.25845632712
1650693600,2022-04-23 06:00:00,BADGER/USDT,8.543,8.566,8.537,8.561,57.1506396,488.60906479064
1650690000,2022-04-23 05:00:00,BADGER/USDT,8.503,8.537,8.503,8.522,226.8031,1933.3450879
1650686400,2022-04-23 04:00:00,BADGER/USDT,8.518,8.543,8.481,8.509,169.98277496,1445.3548997415
1650682800,2022-04-23 03:00:00,BADGER/USDT,8.521,8.537,8.506,8.506,435.93071665,3712.2307295245
1650679200,2022-04-23 02:00:00,BADGER/USDT,8.583,8.583,8.507,8.518,706.3377,6020.6632544
1650675600,2022-04-23 01:00:00,BADGER/USDT,8.611,8.653,8.543,8.595,415.7263,3574.6645498
1650672000,2022-04-23 00:00:00,BADGER/USDT,8.624,8.687,8.585,8.616,182.256,1576.8533518
1650668400,2022-04-22 23:00:00,BADGER/USDT,8.634,8.669,8.618,8.624,123.57371494,1067.46688110122
1650664800,2022-04-22 22:00:00,BADGER/USDT,8.617,8.642,8.575,8.642,737.53894628,6342.52688785176
1650661200,2022-04-22 21:00:00,BADGER/USDT,8.629,8.642,8.595,8.61,6858.72828743,59041.19182214604
1650657600,2022-04-22 20:00:00,BADGER/USDT,8.588,8.666,8.575,8.641,303.53122504,2616.322319379
1650654000,2022-04-22 19:00:00,BADGER/USDT,8.601,8.664,8.569,8.595,220.96756251,1902.89683750064
1650650400,2022-04-22 18:00:00,BADGER/USDT,8.549,8.606,8.489,8.6,236.07842339,2019.97685174254
1650646800,2022-04-22 17:00:00,BADGER/USDT,8.625,8.679,8.554,8.561,515.73237239,4439.4766372062
1650643200,2022-04-22 16:00:00,BADGER/USDT,8.59,8.682,8.559,8.629,601.47967549,5191.18177703198
1650639600,2022-04-22 15:00:00,BADGER/USDT,8.653,8.682,8.568,8.596,180.97795812,1558.47449883973
1650636000,2022-04-22 14:00:00,BADGER/USDT,8.742,8.763,8.653,8.668,964.41307816,8379.82087879277
1650632400,2022-04-22 13:00:00,BADGER/USDT,8.812,8.832,8.703,8.761,275.28612914,2424.41600495745
1650628800,2022-04-22 12:00:00,BADGER/USDT,8.826,8.867,8.8,8.8,158.92698601,1402.04775931346
1650625200,2022-04-22 11:00:00,BADGER/USDT,8.914,8.922,8.811,8.829,142.74956099,1267.83726065733
1650621600,2022-04-22 10:00:00,BADGER/USDT,8.752,8.936,8.751,8.914,405.49197944,3571.69895669741
1650618000,2022-04-22 09:00:00,BADGER/USDT,8.741,8.852,8.741,8.767,190.72382161,1678.19783544789
1650614400,2022-04-22 08:00:00,BADGER/USDT,8.86,8.86,8.741,8.752,338.27670392,2967.00578109882
1650610800,2022-04-22 07:00:00,BADGER/USDT,8.885,8.895,8.762,8.839,537.14528404,4734.95872422331
1650607200,2022-04-22 06:00:00,BADGER/USDT,8.853,8.885,8.853,8.875,148.81286702,1319.42611440387
1650603600,2022-04-22 05:00:00,BADGER/USDT,8.869,8.893,8.856,8.856,177.16940291,1572.08942487941
1650600000,2022-04-22 04:00:00,BADGER/USDT,8.79,8.869,8.79,8.869,713.64824405,6310.92173914332
1650596400,2022-04-22 03:00:00,BADGER/USDT,8.806,8.84,8.798,8.798,90.86388923,801.05532209422
1650592800,2022-04-22 02:00:00,BADGER/USDT,8.902,8.902,8.777,8.797,187.21449447,1653.73334046823
1650589200,2022-04-22 01:00:00,BADGER/USDT,8.924,8.926,8.89,8.922,70.69952909,629.89580658405
1650585600,2022-04-22 00:00:00,BADGER/USDT,8.831,8.964,8.771,8.925,699.39944926,6193.21349282016
1650582000,2022-04-21 23:00:00,BADGER/USDT,8.873,8.897,8.827,8.856,172.38381941,1529.49676699077
1650578400,2022-04-21 22:00:00,BADGER/USDT,8.762,8.985,8.562,8.867,2520.22913933,22025.47604709743
1650574800,2022-04-21 21:00:00,BADGER/USDT,8.767,8.804,8.735,8.767,81.2677,714.513349
1650571200,2022-04-21 20:00:00,BADGER/USDT,9.03,9.044,8.74,8.75,1006.47937014,8952.13552242884
1650567600,2022-04-21 19:00:00,BADGER/USDT,9.101,9.113,9.04,9.04,364.9633,3319.2170725
1650564000,2022-04-21 18:00:00,BADGER/USDT,9.1,9.117,9.083,9.117,108.1412,983.2833383
1650560400,2022-04-21 17:00:00,BADGER/USDT,9.126,9.2,9.117,9.117,53.8392,492.8893699
1650556800,2022-04-21 16:00:00,BADGER/USDT,9.164,9.186,9.138,9.138,207.4398,1899.4720603
1650553200,2022-04-21 15:00:00,BADGER/USDT,9.194,9.253,9.175,9.175,35.04683933,323.13946168662
1650549600,2022-04-21 14:00:00,BADGER/USDT,9.212,9.233,9.183,9.211,155.90463996,1435.46406770636
1650546000,2022-04-21 13:00:00,BADGER/USDT,9.193,9.281,9.183,9.204,261.11817753,2409.97455190898
1650542400,2022-04-21 12:00:00,BADGER/USDT,9.14,9.215,9.136,9.191,172.6617,1582.0937191
1650538800,2022-04-21 11:00:00,BADGER/USDT,9.106,9.219,9.087,9.144,424.57790478,3886.59146798958
1650535200,2022-04-21 10:00:00,BADGER/USDT,8.97,9.135,8.97,9.105,139.3682,1265.6635884
1650531600,2022-04-21 09:00:00,BADGER/USDT,9.051,9.051,8.959,8.977,195.72642229,1764.70788239457
1650528000,2022-04-21 08:00:00,BADGER/USDT,9.079,9.1,9.021,9.036,124.1086,1124.4792309
1650524400,2022-04-21 07:00:00,BADGER/USDT,9.072,9.089,8.968,9.089,510.8535,4612.8198237
1650520800,2022-04-21 06:00:00,BADGER/USDT,9.068,9.089,9.064,9.089,862.294,7820.1465376
1650517200,2022-04-21 05:00:00,BADGER/USDT,9.131,9.149,9.071,9.071,57.0145,520.799259
1650513600,2022-04-21 04:00:00,BADGER/USDT,9.146,9.2,9.12,9.12,230.5928,2110.155875
1650510000,2022-04-21 03:00:00,BADGER/USDT,9.142,9.16,9.106,9.152,571.8355,5216.844394
1650506400,2022-04-21 02:00:00,BADGER/USDT,9.176,9.193,9.131,9.131,137.02037713,1254.89617339062
1650502800,2022-04-21 01:00:00,BADGER/USDT,9.161,9.209,9.148,9.176,202.80969162,1862.90257193864
1650499200,2022-04-21 00:00:00,BADGER/USDT,9.09,9.16,9.067,9.152,160.56431444,1462.10135787092
1650495600,2022-04-20 23:00:00,BADGER/USDT,9.144,9.147,9.034,9.072,1756.70403462,16002.7228639965
1650492000,2022-04-20 22:00:00,BADGER/USDT,9.088,9.167,9.088,9.144,164.1237,1501.7607711
1650488400,2022-04-20 21:00:00,BADGER/USDT,9.104,9.144,9.076,9.095,299.70844099,2731.13918380088
1650484800,2022-04-20 20:00:00,BADGER/USDT,9.071,9.124,9.018,9.107,103.3501,938.2181637
1650481200,2022-04-20 19:00:00,BADGER/USDT,8.997,9.068,8.995,9.046,28.1085,254.3910045
1650477600,2022-04-20 18:00:00,BADGER/USDT,9.209,9.215,8.96,8.988,848.9911,7700.6909319
1650474000,2022-04-20 17:00:00,BADGER/USDT,9.216,9.247,9.197,9.215,274.1617,2529.8065783
1650470400,2022-04-20 16:00:00,BADGER/USDT,9.156,9.248,9.107,9.21,210.09051418,1928.37066243529
1650466800,2022-04-20 15:00:00,BADGER/USDT,9.254,9.254,9.113,9.156,436.3823,4004.9573397
1650463200,2022-04-20 14:00:00,BADGER/USDT,9.278,9.327,9.254,9.254,183.08773147,1701.34126549688
1650459600,2022-04-20 13:00:00,BADGER/USDT,9.55,9.55,9.266,9.266,919.36756664,8672.76798737058
1650456000,2022-04-20 12:00:00,BADGER/USDT,9.509,9.559,9.456,9.559,322.7864194,3066.51890085618
1650452400,2022-04-20 11:00:00,BADGER/USDT,9.474,9.503,9.459,9.503,31.57315235,299.0935721921
1650448800,2022-04-20 10:00:00,BADGER/USDT,9.396,9.506,9.375,9.506,325.59116359,3066.30907152348
1650445200,2022-04-20 09:00:00,BADGER/USDT,9.4,9.425,9.386,9.414,58.28664806,548.81255034974
1650441600,2022-04-20 08:00:00,BADGER/USDT,9.318,9.399,9.31,9.379,185.17551093,1731.36897254877
1650438000,2022-04-20 07:00:00,BADGER/USDT,9.378,9.424,9.306,9.318,309.67812736,2898.98649749248
1650434400,2022-04-20 06:00:00,BADGER/USDT,9.346,9.389,9.324,9.389,69.249,648.5245605
1650430800,2022-04-20 05:00:00,BADGER/USDT,9.337,9.371,9.337,9.366,37.56740593,351.35242848355
1650427200,2022-04-20 04:00:00,BADGER/USDT,9.374,9.385,9.298,9.343,71.5171,668.9358523
1650423600,2022-04-20 03:00:00,BADGER/USDT,9.431,9.486,9.347,9.376,746.11792069,7027.61823504117
1650420000,2022-04-20 02:00:00,BADGER/USDT,9.264,9.486,9.249,9.421,1592.31013545,14913.24182609839
1650416400,2022-04-20 01:00:00,BADGER/USDT,9.165,9.402,9.119,9.278,632.16345434,5867.95889063397
1650412800,2022-04-20 00:00:00,BADGER/USDT,9.247,9.248,9.108,9.197,339.35630158,3116.21935343062
1650409200,2022-04-19 23:00:00,BADGER/USDT,9.189,9.266,9.173,9.266,90.44118582,835.31482928786
1650405600,2022-04-19 22:00:00,BADGER/USDT,9.144,9.197,9.109,9.197,72.36508586,660.98397749487
1650402000,2022-04-19 21:00:00,BADGER/USDT,9.159,9.182,9.139,9.139,161.88850995,1481.3027273609
1650398400,2022-04-19 20:00:00,BADGER/USDT,9.188,9.192,9.144,9.144,249.80572955,2290.4527084641
1650394800,2022-04-19 19:00:00,BADGER/USDT,9.192,9.242,9.174,9.207,483.0279881,4443.74004706019
1650391200,2022-04-19 18:00:00,BADGER/USDT,9.179,9.215,9.16,9.205,92.96601466,855.20403402278
1650387600,2022-04-19 17:00:00,BADGER/USDT,9.199,9.199,9.099,9.183,148.6038,1354.9767692
1650384000,2022-04-19 16:00:00,BADGER/USDT,9.277,9.329,9.138,9.172,217.65714349,2011.80481652592
1650380400,2022-04-19 15:00:00,BADGER/USDT,9.258,9.329,9.247,9.268,195.377,1811.1011343
1650376800,2022-04-19 14:00:00,BADGER/USDT,9.274,9.345,9.235,9.254,284.7261,2642.9667223
1650373200,2022-04-19 13:00:00,BADGER/USDT,9.118,9.295,9.097,9.262,404.7213,3713.960133
1650369600,2022-04-19 12:00:00,BADGER/USDT,9.023,9.138,9.021,9.094,213.4188,1943.5030781
1650366000,2022-04-19 11:00:00,BADGER/USDT,8.942,9.073,8.942,9.042,258.45778636,2331.63578512374
1650362400,2022-04-19 10:00:00,BADGER/USDT,8.926,8.952,8.915,8.946,151.94154777,1357.78179009283
1650358800,2022-04-19 09:00:00,BADGER/USDT,8.929,8.929,8.895,8.916,67.59388314,602.354231046
1650355200,2022-04-19 08:00:00,BADGER/USDT,8.943,8.943,8.917,8.927,49.15283552,438.57270811328
1650351600,2022-04-19 07:00:00,BADGER/USDT,8.927,8.927,8.895,8.91,5.89756373,52.5012869343
1650348000,2022-04-19 06:00:00,BADGER/USDT,8.943,8.981,8.933,8.933,120.7295128,1080.31719369534
1650344400,2022-04-19 05:00:00,BADGER/USDT,8.964,8.981,8.932,8.95,4.90206108,43.96417500608
1650340800,2022-04-19 04:00:00,BADGER/USDT,8.941,8.981,8.932,8.981,11.65051694,104.39699766897
1650337200,2022-04-19 03:00:00,BADGER/USDT,8.924,8.954,8.916,8.936,46.78587339,417.50499503388
1650333600,2022-04-19 02:00:00,BADGER/USDT,8.98,8.98,8.927,8.927,4.64345488,41.59732127646
1650330000,2022-04-19 01:00:00,BADGER/USDT,9.077,9.077,8.984,8.984,155.1734176,1401.4098467467
1650326400,2022-04-19 00:00:00,BADGER/USDT,9.049,9.126,8.994,9.048,336.04905752,3047.62940527973
1650322800,2022-04-18 23:00:00,BADGER/USDT,9.032,9.053,9.003,9.011,26.30124279,236.86758450812
1650319200,2022-04-18 22:00:00,BADGER/USDT,9.011,9.05,8.943,9.003,154.12116097,1391.58146189038
1650315600,2022-04-18 21:00:00,BADGER/USDT,8.959,9.052,8.959,9.03,121.6351946,1095.3135961809
1650312000,2022-04-18 20:00:00,BADGER/USDT,8.96,9.025,8.959,8.959,18.80142319,168.8178532054
1650308400,2022-04-18 19:00:00,BADGER/USDT,8.968,8.984,8.927,8.984,129.0552352,1153.76813609632
1650304800,2022-04-18 18:00:00,BADGER/USDT,8.848,8.991,8.848,8.974,174.85633091,1562.21771814199
1650301200,2022-04-18 17:00:00,BADGER/USDT,8.726,8.84,8.726,8.826,96.67745725,849.4564155438
1650297600,2022-04-18 16:00:00,BADGER/USDT,8.636,8.726,8.572,8.696,97.72173752,841.47701599952
1650294000,2022-04-18 15:00:00,BADGER/USDT,8.625,8.639,8.607,8.638,65.4318,564.7526001
1650290400,2022-04-18 14:00:00,BADGER/USDT,8.624,8.66,8.614,8.614,0.0981,0.8474606
1650286800,2022-04-18 13:00:00,BADGER/USDT,8.639,8.641,8.609,8.609,20.0591,173.1247259
1650283200,2022-04-18 12:00:00,BADGER/USDT,8.613,8.681,8.582,8.681,10.5691,90.9667565
1650279600,2022-04-18 11:00:00,BADGER/USDT,8.57,8.613,8.57,8.579,67.38467124,578.46482947904
1650276000,2022-04-18 10:00:00,BADGER/USDT,8.528,8.574,8.51,8.563,139.29140524,1191.53662252776
1650272400,2022-04-18 09:00:00,BADGER/USDT,8.42,8.514,8.42,8.514,103.1444,869.9829182
1650268800,2022-04-18 08:00:00,BADGER/USDT,8.403,8.435,8.399,8.43,181.9569,1531.8194021
1650265200,2022-04-18 07:00:00,BADGER/USDT,8.396,8.422,8.364,8.422,154.8463,1298.6008973
1650261600,2022-04-18 06:00:00,BADGER/USDT,8.389,8.414,8.37,8.414,928.1913,7781.3455282
1650258000,2022-04-18 05:00:00,BADGER/USDT,8.354,8.396,8.304,8.384,217.48451108,1819.75437815264
1650254400,2022-04-18 04:00:00,BADGER/USDT,8.767,8.776,8.345,8.378,564.27229104,4780.07002079296
1650250800,2022-04-18 03:00:00,BADGER/USDT,8.732,8.766,8.732,8.763,312.3505,2735.1411071
1650247200,2022-04-18 02:00:00,BADGER/USDT,8.669,8.748,8.669,8.73,67.2299,584.1666554
1650243600,2022-04-18 01:00:00,BADGER/USDT,8.665,8.671,8.647,8.665,228.1428,1975.4734289
1650240000,2022-04-18 00:00:00,BADGER/USDT,8.664,8.687,8.639,8.671,117.9610332,1021.00433109305
1650236400,2022-04-17 23:00:00,BADGER/USDT,8.811,8.813,8.652,8.66,457.3483,3979.5098998
1650232800,2022-04-17 22:00:00,BADGER/USDT,8.91,8.91,8.814,8.814,225.46059393,1998.91857318914
1650229200,2022-04-17 21:00:00,BADGER/USDT,8.937,8.937,8.888,8.888,18.6334,166.0122602
1650225600,2022-04-17 20:00:00,BADGER/USDT,8.949,8.975,8.926,8.926,77.8193903,695.80434879598
1650222000,2022-04-17 19:00:00,BADGER/USDT,8.885,8.965,8.884,8.965,106.20985017,946.27589247405
1650218400,2022-04-17 18:00:00,BADGER/USDT,8.919,8.925,8.84,8.895,216.61291832,1925.65093942524
1650214800,2022-04-17 17:00:00,BADGER/USDT,8.943,8.977,8.919,8.919,243.3096,2178.4841888
1650211200,2022-04-17 16:00:00,BADGER/USDT,8.994,9.01,8.959,8.959,85.15650904,765.99146337808
1650207600,2022-04-17 15:00:00,BADGER/USDT,8.971,9,8.959,9,55.5672352,498.53849936985
1650204000,2022-04-17 14:00:00,BADGER/USDT,8.968,8.976,8.959,8.959,3.82324598,34.31283871648
1650200400,2022-04-17 13:00:00,BADGER/USDT,8.959,9.018,8.938,8.975,113.14446278,1018.55879937098
1650196800,2022-04-17 12:00:00,BADGER/USDT,8.967,8.98,8.951,8.962,69.89146787,626.73555159779
1650193200,2022-04-17 11:00:00,BADGER/USDT,8.954,8.975,8.941,8.965,434.48084779,3886.05125433735
1650189600,2022-04-17 10:00:00,BADGER/USDT,8.944,8.96,8.941,8.941,484.60226784,4340.9760976464
1650186000,2022-04-17 09:00:00,BADGER/USDT,8.945,8.976,8.927,8.943,14.36162651,128.47612393639
1650182400,2022-04-17 08:00:00,BADGER/USDT,8.95,8.967,8.932,8.939,115.28523301,1031.10464175935
1650178800,2022-04-17 07:00:00,BADGER/USDT,8.969,8.976,8.948,8.948,112.2055524,1004.3574370424
1650175200,2022-04-17 06:00:00,BADGER/USDT,9.007,9.034,8.935,8.935,1247.67182448,11211.86874543849
1650171600,2022-04-17 05:00:00,BADGER/USDT,8.96,9.007,8.942,9.007,65.71648648,589.849076308
1650168000,2022-04-17 04:00:00,BADGER/USDT,8.959,8.971,8.943,8.962,13.8202,123.8498597
1650164400,2022-04-17 03:00:00,BADGER/USDT,8.943,8.984,8.942,8.949,91.96504503,824.6605992552
1650160800,2022-04-17 02:00:00,BADGER/USDT,8.959,8.965,8.946,8.946,55.01431433,493.15160926845
1650157200,2022-04-17 01:00:00,BADGER/USDT,8.959,8.982,8.952,8.978,46.2374,414.4257334
1650153600,2022-04-17 00:00:00,BADGER/USDT,9.008,9.008,8.963,8.963,657.84527317,5902.83111781536
1650150000,2022-04-16 23:00:00,BADGER/USDT,8.995,9.014,8.991,8.991,156.6332,1410.7276226
1650146400,2022-04-16 22:00:00,BADGER/USDT,9,9.04,8.994,9.015,126.50597849,1141.63510680864
1650142800,2022-04-16 21:00:00,BADGER/USDT,8.983,9,8.954,9,305.80911446,2745.39021112404
1650139200,2022-04-16 20:00:00,BADGER/USDT,8.908,8.984,8.908,8.984,260.33152827,2325.73329388157
1650135600,2022-04-16 19:00:00,BADGER/USDT,8.888,8.918,8.87,8.918,114.8855255,1022.0282721815
1650132000,2022-04-16 18:00:00,BADGER/USDT,8.9,8.903,8.856,8.856,129.7474,1153.4153076
1650128400,2022-04-16 17:00:00,BADGER/USDT,8.894,8.917,8.891,8.891,233.40802456,2076.93853276091
1650124800,2022-04-16 16:00:00,BADGER/USDT,8.872,8.909,8.872,8.896,75.1458,668.2097145
1650121200,2022-04-16 15:00:00,BADGER/USDT,9.006,9.04,8.879,8.91,688.05035982,6150.35602756305
1650117600,2022-04-16 14:00:00,BADGER/USDT,9.033,9.033,8.994,9.006,110.5560888,995.38342073086
1650114000,2022-04-16 13:00:00,BADGER/USDT,9.023,9.047,9.011,9.019,153.64690091,1385.70865946544
1650110400,2022-04-16 12:00:00,BADGER/USDT,9.105,9.128,9.024,9.04,239.54108833,2174.47355283731
1650106800,2022-04-16 11:00:00,BADGER/USDT,9.101,9.109,9.082,9.1,251.6893,2290.86392
1650103200,2022-04-16 10:00:00,BADGER/USDT,9.096,9.123,9.095,9.095,42.34044556,385.44284728998
1650099600,2022-04-16 09:00:00,BADGER/USDT,9.093,9.105,9.071,9.084,198.53386345,1803.42634044104
1650096000,2022-04-16 08:00:00,BADGER/USDT,9.072,9.095,9.058,9.093,119.95868812,1088.37919341019
1650092400,2022-04-16 07:00:00,BADGER/USDT,9.072,9.089,9.072,9.089,45.6944184,414.56116189475
1650088800,2022-04-16 06:00:00,BADGER/USDT,9.091,9.091,9.055,9.055,201.40313436,1825.84582182316
1650085200,2022-04-16 05:00:00,BADGER/USDT,9.117,9.127,9.091,9.116,201.58425186,1838.14704877064
1650081600,2022-04-16 04:00:00,BADGER/USDT,9.114,9.127,9.1,9.115,37.7999,344.357657
1650078000,2022-04-16 03:00:00,BADGER/USDT,9.165,9.165,9.102,9.102,113.26759438,1032.8773350927
1650074400,2022-04-16 02:00:00,BADGER/USDT,9.165,9.183,9.123,9.172,86.05575064,789.24499174164
1650070800,2022-04-16 01:00:00,BADGER/USDT,9.154,9.196,9.145,9.176,276.72268656,2534.68533243424
1650067200,2022-04-16 00:00:00,BADGER/USDT,9.122,9.151,9.091,9.151,1223.02123927,11130.15231028488
1650063600,2022-04-15 23:00:00,BADGER/USDT,9.099,9.12,9.06,9.105,183.95227306,1671.45074949545
1650060000,2022-04-15 22:00:00,BADGER/USDT,9.068,9.1,9.033,9.1,109.7626,996.3349375
1650056400,2022-04-15 21:00:00,BADGER/USDT,9.1,9.118,9.056,9.07,249.920475,2268.54602589154
1650052800,2022-04-15 20:00:00,BADGER/USDT,9.076,9.096,9.044,9.096,126.8898,1151.5191002
1650049200,2022-04-15 19:00:00,BADGER/USDT,9.078,9.103,9.071,9.103,305.1554,2773.7942446
1650045600,2022-04-15 18:00:00,BADGER/USDT,9.099,9.123,9.078,9.078,460.72942172,4186.05338496512
1650042000,2022-04-15 17:00:00,BADGER/USDT,9.121,9.161,9.1,9.119,474.89627144,4332.4687154328
1650038400,2022-04-15 16:00:00,BADGER/USDT,9.144,9.145,9.053,9.144,322.2348,2936.8060104
1650034800,2022-04-15 15:00:00,BADGER/USDT,9.167,9.232,9.126,9.126,905.6839,8344.6734393
1650031200,2022-04-15 14:00:00,BADGER/USDT,9.056,9.26,9.021,9.171,746.4807,6821.5091682
1650027600,2022-04-15 13:00:00,BADGER/USDT,9.064,9.113,9.03,9.058,481.8871,4369.6413671
1650024000,2022-04-15 12:00:00,BADGER/USDT,9.08,9.096,9.063,9.096,226.979,2062.3956632
1650020400,2022-04-15 11:00:00,BADGER/USDT,9.112,9.131,9.056,9.065,253.6266,2307.2941752
1650016800,2022-04-15 10:00:00,BADGER/USDT,9.08,9.135,9.053,9.109,219.85103097,1995.84861931095
1650013200,2022-04-15 09:00:00,BADGER/USDT,9.069,9.09,9.051,9.09,60.454,548.3652797
1650009600,2022-04-15 08:00:00,BADGER/USDT,9.148,9.148,9.051,9.088,507.5448657,4611.0185216729
1650006000,2022-04-15 07:00:00,BADGER/USDT,9.063,9.149,9.039,9.106,417.78070057,3791.46885397047
1650002400,2022-04-15 06:00:00,BADGER/USDT,9.12,9.12,9.031,9.059,635.1478,5747.3573018
1649998800,2022-04-15 05:00:00,BADGER/USDT,9.099,9.129,9.087,9.106,280.9490056,2558.4550832112
1649995200,2022-04-15 04:00:00,BADGER/USDT,9.224,9.247,9.099,9.099,873.62920047,7980.83091252682
1649991600,2022-04-15 03:00:00,BADGER/USDT,9.201,9.233,9.181,9.212,300.21789022,2764.04923194038
1649988000,2022-04-15 02:00:00,BADGER/USDT,9.217,9.252,9.181,9.181,284.6348,2622.226453
1649984400,2022-04-15 01:00:00,BADGER/USDT,9.203,9.236,9.2,9.216,408.0935,3761.0960923
1649980800,2022-04-15 00:00:00,BADGER/USDT,9.269,9.343,9.2,9.2,1585.7060918,14739.61569534818
1649977200,2022-04-14 23:00:00,BADGER/USDT,9.248,9.272,9.203,9.261,1454.13485828,13435.19157440789
1649973600,2022-04-14 22:00:00,BADGER/USDT,9.364,9.385,9.206,9.245,3886.31574929,36063.22232883134
1649970000,2022-04-14 21:00:00,BADGER/USDT,9.45,9.6,9.301,9.394,4580.62701875,43513.49542525084
1649966400,2022-04-14 20:00:00,BADGER/USDT,9.364,9.461,9.29,9.44,2093.62839523,19648.89068844697
1649962800,2022-04-14 19:00:00,BADGER/USDT,9.192,9.409,9.192,9.364,882.0846336,8228.28255897081
1649959200,2022-04-14 18:00:00,BADGER/USDT,9.288,9.377,9.178,9.227,765.85073,7098.85852156058
1649955600,2022-04-14 17:00:00,BADGER/USDT,9.162,9.316,9.031,9.281,1517.52765884,13948.71975808068
1649952000,2022-04-14 16:00:00,BADGER/USDT,9.105,9.19,9.04,9.19,651.41437398,5948.42879722143
1649948400,2022-04-14 15:00:00,BADGER/USDT,9.088,9.167,9.045,9.12,1302.83402879,11881.92408659316
