https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume RFUEL,Volume USDT
1662537600,2022-09-07 08:00:00,RFUEL/USDT,0.007463,0.007463,0.007463,0.007463,25.3864,0.1894587032
1662534000,2022-09-07 07:00:00,RFUEL/USDT,0.007383,0.007458,0.007382,0.007458,6741.4408,49.7676940994
1662530400,2022-09-07 06:00:00,RFUEL/USDT,0.007392,0.007392,0.007379,0.00739,2262.9621,16.6998938285
1662526800,2022-09-07 05:00:00,RFUEL/USDT,0.007484,0.007484,0.007484,0.007484,19.3558,0.1448588072
1662523200,2022-09-07 04:00:00,RFUEL/USDT,0.007488,0.007488,0.007407,0.007407,763.5907,5.7100245255
1662519600,2022-09-07 03:00:00,RFUEL/USDT,0.007483,0.007491,0.007483,0.007491,6670.8399,49.9550999886
1662516000,2022-09-07 02:00:00,RFUEL/USDT,0.007412,0.007412,0.007412,0.007412,0,0
1662512400,2022-09-07 01:00:00,RFUEL/USDT,0.007479,0.00748,0.007412,0.007412,1355.1068,10.0906458851
1662508800,2022-09-07 00:00:00,RFUEL/USDT,0.007566,0.007566,0.007412,0.007412,15313.2696,114.9055828386
1662505200,2022-09-06 23:00:00,RFUEL/USDT,0.007538,0.007538,0.007538,0.007538,25724.3428,193.9100960264
1662501600,2022-09-06 22:00:00,RFUEL/USDT,0.00754,0.00754,0.007538,0.007539,4139.6416,31.2074630499
1662498000,2022-09-06 21:00:00,RFUEL/USDT,0.00754,0.00754,0.00754,0.00754,1219.5502,9.195408508
1662494400,2022-09-06 20:00:00,RFUEL/USDT,0.007516,0.00754,0.007516,0.00754,15576.1356,117.4256776712
1662490800,2022-09-06 19:00:00,RFUEL/USDT,0.007548,0.007714,0.0074,0.007488,807115.9085,6061.9164295232
1662487200,2022-09-06 18:00:00,RFUEL/USDT,0.007777,0.00778,0.007589,0.007589,259983.3963,1988.2034752397
1662483600,2022-09-06 17:00:00,RFUEL/USDT,0.00791,0.007928,0.007781,0.007781,219230.6285,1706.6290989251
1662480000,2022-09-06 16:00:00,RFUEL/USDT,0.00836,0.00836,0.007846,0.008004,832469.2568,6759.969839917
1662476400,2022-09-06 15:00:00,RFUEL/USDT,0.008455,0.008651,0.008311,0.00836,30405.4973,257.9776425159
1662472800,2022-09-06 14:00:00,RFUEL/USDT,0.0083,0.008649,0.0083,0.008376,113346.5991,960.2466744787
1662469200,2022-09-06 13:00:00,RFUEL/USDT,0.008302,0.00854,0.0083,0.0083,415603.6337,3452.5724692112
1662465600,2022-09-06 12:00:00,RFUEL/USDT,0.008456,0.008456,0.008302,0.008302,78111.8327,648.6767611762
1662462000,2022-09-06 11:00:00,RFUEL/USDT,0.008456,0.00854,0.00828,0.00854,58366.9053,493.5028155839
1662458400,2022-09-06 10:00:00,RFUEL/USDT,0.008148,0.00854,0.008148,0.008456,519124.4217,4390.562119263
1662454800,2022-09-06 09:00:00,RFUEL/USDT,0.008145,0.008145,0.008102,0.008104,2076.5982,16.8675829183
1662451200,2022-09-06 08:00:00,RFUEL/USDT,0.008228,0.008228,0.008139,0.008139,1048.6144,8.5389992832
1662447600,2022-09-06 07:00:00,RFUEL/USDT,0.008228,0.008228,0.008228,0.008228,12.5773,0.1034860244
1662444000,2022-09-06 06:00:00,RFUEL/USDT,0.008228,0.008228,0.008228,0.008228,60.6564,0.4990808592
1662440400,2022-09-06 05:00:00,RFUEL/USDT,0.008247,0.008248,0.008139,0.008228,42788.2927,348.6967607746
1662436800,2022-09-06 04:00:00,RFUEL/USDT,0.008175,0.008175,0.008175,0.008175,41.3901,0.3383640675
1662433200,2022-09-06 03:00:00,RFUEL/USDT,0.008101,0.008549,0.008101,0.00825,106011.7546,883.9693361683
1662429600,2022-09-06 02:00:00,RFUEL/USDT,0.008032,0.008032,0.008032,0.008032,40.1697,0.3226430304
1662426000,2022-09-06 01:00:00,RFUEL/USDT,0.008101,0.008101,0.008033,0.008033,116.6436,0.9419344104
1662422400,2022-09-06 00:00:00,RFUEL/USDT,0.008067,0.008067,0.008036,0.008036,24532.1341,197.2100542994
1662418800,2022-09-05 23:00:00,RFUEL/USDT,0.008032,0.008162,0.008032,0.008162,663.5762,5.4016556104
1662415200,2022-09-05 22:00:00,RFUEL/USDT,0.008037,0.008101,0.008031,0.008031,20596.1604,165.4092987478
1662411600,2022-09-05 21:00:00,RFUEL/USDT,0.008038,0.008161,0.008037,0.008037,2195.4348,17.8898023376
1662408000,2022-09-05 20:00:00,RFUEL/USDT,0.007913,0.008257,0.007913,0.008112,485153.9056,3943.1402122663
1662404400,2022-09-05 19:00:00,RFUEL/USDT,0.00791,0.007942,0.00782,0.007913,29868.6512,236.3797688897
1662400800,2022-09-05 18:00:00,RFUEL/USDT,0.00789,0.00789,0.00789,0.00789,162.3877,1.281238953
1662397200,2022-09-05 17:00:00,RFUEL/USDT,0.007916,0.007916,0.007916,0.007916,700.7925,5.54747343
1662393600,2022-09-05 16:00:00,RFUEL/USDT,0.007909,0.007967,0.007833,0.007967,46580.0425,368.0547965268
1662390000,2022-09-05 15:00:00,RFUEL/USDT,0.007909,0.007976,0.007909,0.007909,318122.4005,2537.3193206621
1662386400,2022-09-05 14:00:00,RFUEL/USDT,0.007921,0.008014,0.007841,0.007841,6032.2715,47.6826785795
1662382800,2022-09-05 13:00:00,RFUEL/USDT,0.00792,0.008019,0.00792,0.007921,258.7078,2.0505552524
1662379200,2022-09-05 12:00:00,RFUEL/USDT,0.008014,0.0081,0.00791,0.00791,79263.1344,632.8686948704
1662375600,2022-09-05 11:00:00,RFUEL/USDT,0.007807,0.008012,0.007807,0.008012,3775.485,30.1502344874
1662372000,2022-09-05 10:00:00,RFUEL/USDT,0.007909,0.007909,0.007821,0.007821,107.4684,0.8431525388
1662368400,2022-09-05 09:00:00,RFUEL/USDT,0.007973,0.007973,0.007845,0.007845,8729.6886,68.804972945
1662364800,2022-09-05 08:00:00,RFUEL/USDT,0.007957,0.007957,0.007909,0.007909,45863.8699,363.8541379605
1662361200,2022-09-05 07:00:00,RFUEL/USDT,0.008037,0.008037,0.008037,0.008037,25.5146,0.2050608402
1662357600,2022-09-05 06:00:00,RFUEL/USDT,0.007973,0.007973,0.007973,0.007973,15.1034,0.1204194082
1662354000,2022-09-05 05:00:00,RFUEL/USDT,0.007973,0.007973,0.007973,0.007973,85.8101,0.6841639273
1662350400,2022-09-05 04:00:00,RFUEL/USDT,0.007981,0.008101,0.007976,0.007976,2475.8361,19.7598885981
1662346800,2022-09-05 03:00:00,RFUEL/USDT,0.007993,0.007993,0.007993,0.007993,0,0
1662343200,2022-09-05 02:00:00,RFUEL/USDT,0.007993,0.007993,0.007993,0.007993,1116.5895,8.9248998735
1662339600,2022-09-05 01:00:00,RFUEL/USDT,0.008081,0.008081,0.008081,0.008081,16.5157,0.1334633717
1662336000,2022-09-05 00:00:00,RFUEL/USDT,0.007973,0.008081,0.007942,0.008081,2237.0634,18.0384106581
1662332400,2022-09-04 23:00:00,RFUEL/USDT,0.008048,0.008048,0.008048,0.008048,0,0
1662328800,2022-09-04 22:00:00,RFUEL/USDT,0.008048,0.008048,0.008048,0.008048,0,0
1662325200,2022-09-04 21:00:00,RFUEL/USDT,0.008037,0.008048,0.008037,0.008048,6216.9049,49.9999994076
1662321600,2022-09-04 20:00:00,RFUEL/USDT,0.008037,0.008037,0.007938,0.007938,140.4462,1.1183362317
1662318000,2022-09-04 19:00:00,RFUEL/USDT,0.007987,0.007987,0.007936,0.007936,16869.5441,134.1023184575
1662314400,2022-09-04 18:00:00,RFUEL/USDT,0.008037,0.008085,0.008037,0.008085,1880.418,15.198335682
1662310800,2022-09-04 17:00:00,RFUEL/USDT,0.008086,0.008129,0.007936,0.007936,2925.1909,23.370361881
1662307200,2022-09-04 16:00:00,RFUEL/USDT,0.008077,0.00815,0.007978,0.007983,78440.8365,628.2447936298
1662303600,2022-09-04 15:00:00,RFUEL/USDT,0.007991,0.008127,0.007822,0.008127,97665.5544,780.8883307276
1662300000,2022-09-04 14:00:00,RFUEL/USDT,0.007887,0.008547,0.007822,0.007909,670034.0982,5390.03205947
1662296400,2022-09-04 13:00:00,RFUEL/USDT,0.007828,0.007909,0.007824,0.007824,28203.7817,220.7849759352
1662292800,2022-09-04 12:00:00,RFUEL/USDT,0.007881,0.007908,0.00785,0.00786,51783.9563,409.135771121
1662289200,2022-09-04 11:00:00,RFUEL/USDT,0.007822,0.007822,0.007822,0.007822,0,0
1662285600,2022-09-04 10:00:00,RFUEL/USDT,0.007822,0.007822,0.007822,0.007822,28154.8527,220.2272578194
1662282000,2022-09-04 09:00:00,RFUEL/USDT,0.007822,0.007881,0.007822,0.007881,2718.5657,21.2977599903
1662278400,2022-09-04 08:00:00,RFUEL/USDT,0.007837,0.007837,0.007822,0.007822,80444.2967,629.2448587754
1662274800,2022-09-04 07:00:00,RFUEL/USDT,0.007822,0.007822,0.007822,0.007822,46.3152,0.3622774944
1662271200,2022-09-04 06:00:00,RFUEL/USDT,0.007781,0.007883,0.007781,0.007822,31673.7472,247.8189492976
1662267600,2022-09-04 05:00:00,RFUEL/USDT,0.007781,0.007805,0.007781,0.007805,778.8849,6.0757569981
1662264000,2022-09-04 04:00:00,RFUEL/USDT,0.007798,0.007848,0.007798,0.007802,7104.0343,55.4918567937
1662260400,2022-09-04 03:00:00,RFUEL/USDT,0.007781,0.007781,0.007781,0.007781,0,0
1662256800,2022-09-04 02:00:00,RFUEL/USDT,0.007781,0.007781,0.007781,0.007781,0,0
1662253200,2022-09-04 01:00:00,RFUEL/USDT,0.007781,0.007781,0.007781,0.007781,0,0
1662249600,2022-09-04 00:00:00,RFUEL/USDT,0.007718,0.007816,0.007718,0.007781,103843.5729,808.9645522588
1662246000,2022-09-03 23:00:00,RFUEL/USDT,0.007718,0.007718,0.007718,0.007718,0,0
1662242400,2022-09-03 22:00:00,RFUEL/USDT,0.007718,0.007718,0.007718,0.007718,179.234,1.383328012
1662238800,2022-09-03 21:00:00,RFUEL/USDT,0.007621,0.007717,0.007617,0.007717,395118.9344,3041.8301477062
1662235200,2022-09-03 20:00:00,RFUEL/USDT,0.007689,0.007689,0.007689,0.007689,15.4009,0.1184175201
1662231600,2022-09-03 19:00:00,RFUEL/USDT,0.007653,0.007692,0.007625,0.007625,363.9825,2.7816913437
1662228000,2022-09-03 18:00:00,RFUEL/USDT,0.007717,0.007717,0.007717,0.007717,9118.7004,70.3690109868
1662224400,2022-09-03 17:00:00,RFUEL/USDT,0.007717,0.007717,0.007717,0.007717,0,0
1662220800,2022-09-03 16:00:00,RFUEL/USDT,0.00769,0.007765,0.00769,0.007717,22450.5217,173.3797549027
1662217200,2022-09-03 15:00:00,RFUEL/USDT,0.007653,0.00769,0.007597,0.00769,14692.149,111.6774244553
1662213600,2022-09-03 14:00:00,RFUEL/USDT,0.007654,0.007654,0.007654,0.007654,45.9472,0.3516798688
1662210000,2022-09-03 13:00:00,RFUEL/USDT,0.007658,0.007658,0.007658,0.007658,12000,91.896
1662206400,2022-09-03 12:00:00,RFUEL/USDT,0.007691,0.007717,0.007691,0.007717,4747.9628,36.5192056458
1662202800,2022-09-03 11:00:00,RFUEL/USDT,0.007712,0.007748,0.007609,0.007609,18153.1605,140.4609182216
1662199200,2022-09-03 10:00:00,RFUEL/USDT,0.007659,0.007747,0.007659,0.007745,7843.9611,60.7319525705
1662195600,2022-09-03 09:00:00,RFUEL/USDT,0.007754,0.007754,0.007754,0.007754,0,0
1662192000,2022-09-03 08:00:00,RFUEL/USDT,0.007754,0.007754,0.007754,0.007754,29.211,0.226502094
1662188400,2022-09-03 07:00:00,RFUEL/USDT,0.007782,0.00785,0.007571,0.00772,173191.9856,1329.3010265969
1662184800,2022-09-03 06:00:00,RFUEL/USDT,0.007781,0.007888,0.007728,0.007888,4312.6173,33.7736142846
1662181200,2022-09-03 05:00:00,RFUEL/USDT,0.007729,0.007729,0.007729,0.007729,0,0
1662177600,2022-09-03 04:00:00,RFUEL/USDT,0.007729,0.007729,0.007729,0.007729,0,0
1662174000,2022-09-03 03:00:00,RFUEL/USDT,0.007729,0.007729,0.007729,0.007729,0,0
1662170400,2022-09-03 02:00:00,RFUEL/USDT,0.007655,0.007729,0.007655,0.007729,8169.4227,63.1157919677
1662166800,2022-09-03 01:00:00,RFUEL/USDT,0.007702,0.007702,0.007658,0.007658,2792.1771,21.4734687746
1662163200,2022-09-03 00:00:00,RFUEL/USDT,0.00778,0.00778,0.00778,0.00778,2792.1771,21.723137838
1662159600,2022-09-02 23:00:00,RFUEL/USDT,0.00778,0.00778,0.00778,0.00778,317.5201,2.470306378
1662156000,2022-09-02 22:00:00,RFUEL/USDT,0.007768,0.007768,0.007768,0.007768,0,0
1662152400,2022-09-02 21:00:00,RFUEL/USDT,0.007753,0.007768,0.007753,0.007768,8563.0103,66.4871064449
1662148800,2022-09-02 20:00:00,RFUEL/USDT,0.007766,0.007766,0.007766,0.007766,14.7957,0.1149034062
1662145200,2022-09-02 19:00:00,RFUEL/USDT,0.007741,0.007781,0.007625,0.007657,85537.937,655.0503207415
1662141600,2022-09-02 18:00:00,RFUEL/USDT,0.007781,0.007845,0.007735,0.007751,329.4324,2.5561514755
1662138000,2022-09-02 17:00:00,RFUEL/USDT,0.007845,0.00796,0.007781,0.007781,432570.3919,3414.3469072938
1662134400,2022-09-02 16:00:00,RFUEL/USDT,0.007845,0.007845,0.007731,0.007731,12868.5465,100.2884498519
1662130800,2022-09-02 15:00:00,RFUEL/USDT,0.007833,0.007833,0.007833,0.007833,30.0074,0.2350479642
1662127200,2022-09-02 14:00:00,RFUEL/USDT,0.007728,0.007728,0.007728,0.007728,0,0
1662123600,2022-09-02 13:00:00,RFUEL/USDT,0.007822,0.007822,0.007728,0.007728,150.7419,1.1670736986
1662120000,2022-09-02 12:00:00,RFUEL/USDT,0.007665,0.007781,0.007665,0.007781,6688.2852,51.555923073
1662116400,2022-09-02 11:00:00,RFUEL/USDT,0.007657,0.007665,0.007657,0.007665,17359.5818,133.0595198393
1662112800,2022-09-02 10:00:00,RFUEL/USDT,0.007651,0.007847,0.007591,0.007717,33277.0997,259.4295415167
1662109200,2022-09-02 09:00:00,RFUEL/USDT,0.007559,0.007648,0.007559,0.007648,15057.2351,115.1278786287
1662105600,2022-09-02 08:00:00,RFUEL/USDT,0.007592,0.007592,0.007592,0.007592,22.794,0.173052048
1662102000,2022-09-02 07:00:00,RFUEL/USDT,0.007547,0.007547,0.007547,0.007547,157.117,1.185761999
1662098400,2022-09-02 06:00:00,RFUEL/USDT,0.007647,0.007647,0.007647,0.007647,0,0
1662094800,2022-09-02 05:00:00,RFUEL/USDT,0.007653,0.007653,0.007526,0.007647,1984.1803,14.9873956391
1662091200,2022-09-02 04:00:00,RFUEL/USDT,0.007717,0.007717,0.007653,0.007653,188.7689,1.4511068557
1662087600,2022-09-02 03:00:00,RFUEL/USDT,0.007653,0.007851,0.007569,0.007781,224566.627,1714.2996941955
1662084000,2022-09-02 02:00:00,RFUEL/USDT,0.007591,0.007591,0.007579,0.007579,159.5949,1.2107686633
1662080400,2022-09-02 01:00:00,RFUEL/USDT,0.007597,0.007597,0.007597,0.007597,0,0
1662076800,2022-09-02 00:00:00,RFUEL/USDT,0.007597,0.007597,0.007597,0.007597,28.6618,0.2177436946
1662073200,2022-09-01 23:00:00,RFUEL/USDT,0.007605,0.0077,0.007583,0.0077,89797.9742,687.6977149694
1662069600,2022-09-01 22:00:00,RFUEL/USDT,0.007589,0.007653,0.007525,0.007653,17261.5281,131.174159248
1662066000,2022-09-01 21:00:00,RFUEL/USDT,0.007591,0.007673,0.007591,0.007612,2341.0053,17.942281177
1662062400,2022-09-01 20:00:00,RFUEL/USDT,0.007662,0.007662,0.007556,0.007653,88579.4121,670.4071647987
1662058800,2022-09-01 19:00:00,RFUEL/USDT,0.007709,0.007733,0.007709,0.007733,338.2966,2.611746903
1662055200,2022-09-01 18:00:00,RFUEL/USDT,0.007746,0.007747,0.007735,0.00774,336358.9975,2603.3653134211
1662051600,2022-09-01 17:00:00,RFUEL/USDT,0.0077,0.0077,0.0077,0.0077,0,0
1662048000,2022-09-01 16:00:00,RFUEL/USDT,0.007801,0.007801,0.0077,0.0077,200.6976,1.5495285932
1662044400,2022-09-01 15:00:00,RFUEL/USDT,0.007806,0.007806,0.007806,0.007806,12810.6584,99.9999994704
1662040800,2022-09-01 14:00:00,RFUEL/USDT,0.007806,0.007909,0.00773,0.007733,81100.9328,630.7816568783
1662037200,2022-09-01 13:00:00,RFUEL/USDT,0.007802,0.007814,0.007799,0.007799,10295.9586,80.3046636617
1662033600,2022-09-01 12:00:00,RFUEL/USDT,0.007813,0.007813,0.007813,0.007813,0,0
1662030000,2022-09-01 11:00:00,RFUEL/USDT,0.007795,0.007813,0.007795,0.007813,208.4645,1.6285014767
1662026400,2022-09-01 10:00:00,RFUEL/USDT,0.00783,0.007852,0.00783,0.007852,2154.8814,16.8745650645
1662022800,2022-09-01 09:00:00,RFUEL/USDT,0.007734,0.00775,0.007722,0.007722,4832.5115,37.3459500834
1662019200,2022-09-01 08:00:00,RFUEL/USDT,0.007746,0.007746,0.007746,0.007746,0,0
1662015600,2022-09-01 07:00:00,RFUEL/USDT,0.007746,0.007746,0.007746,0.007746,1538.3947,11.9164053462
1662012000,2022-09-01 06:00:00,RFUEL/USDT,0.007745,0.007745,0.007745,0.007745,28.9696,0.224369552
1662008400,2022-09-01 05:00:00,RFUEL/USDT,0.007781,0.007781,0.007753,0.007753,114.9534,0.8940592882
1662004800,2022-09-01 04:00:00,RFUEL/USDT,0.007694,0.007696,0.007694,0.007696,91.4762,0.7039105902
1662001200,2022-09-01 03:00:00,RFUEL/USDT,0.007707,0.007762,0.007695,0.007762,14818.3267,114.3356878111
1661997600,2022-09-01 02:00:00,RFUEL/USDT,0.007635,0.007635,0.007621,0.007621,754.7106,5.751890431
1661994000,2022-09-01 01:00:00,RFUEL/USDT,0.007638,0.007653,0.007638,0.007653,200.9135,1.5360910155
1661990400,2022-09-01 00:00:00,RFUEL/USDT,0.007638,0.007638,0.007638,0.007638,27.2887,0.2084310906
1661986800,2022-08-31 23:00:00,RFUEL/USDT,0.0077,0.0077,0.007571,0.007571,39100.025,296.1536328161
1661983200,2022-08-31 22:00:00,RFUEL/USDT,0.0077,0.0077,0.0077,0.0077,0,0
1661979600,2022-08-31 21:00:00,RFUEL/USDT,0.007717,0.007717,0.0077,0.0077,205.8888,1.5855404959
1661976000,2022-08-31 20:00:00,RFUEL/USDT,0.007717,0.007793,0.007717,0.007717,229938.3321,1790.250888067
1661972400,2022-08-31 19:00:00,RFUEL/USDT,0.007564,0.0077,0.007564,0.0077,32594.6208,249.19936755
1661968800,2022-08-31 18:00:00,RFUEL/USDT,0.007595,0.007599,0.007503,0.007589,2179.7955,16.5537307695
1661965200,2022-08-31 17:00:00,RFUEL/USDT,0.00773,0.00773,0.007594,0.007654,27785.4818,212.8871741414
1661961600,2022-08-31 16:00:00,RFUEL/USDT,0.007909,0.007951,0.00778,0.00778,52176.0762,412.2214558975
1661958000,2022-08-31 15:00:00,RFUEL/USDT,0.007909,0.007909,0.007834,0.007834,51376.2696,403.7496963879
1661954400,2022-08-31 14:00:00,RFUEL/USDT,0.007973,0.007995,0.007973,0.007995,4201.5119,33.5888675435
1661950800,2022-08-31 13:00:00,RFUEL/USDT,0.007873,0.007873,0.007873,0.007873,873.744,6.878986512
1661947200,2022-08-31 12:00:00,RFUEL/USDT,0.00788,0.007973,0.00788,0.007902,1430.15,11.285527143
1661943600,2022-08-31 11:00:00,RFUEL/USDT,0.007869,0.007998,0.007866,0.007866,38348.3398,303.891847796
1661940000,2022-08-31 10:00:00,RFUEL/USDT,0.007798,0.007798,0.007798,0.007798,1433.5003,11.1784353394
1661936400,2022-08-31 09:00:00,RFUEL/USDT,0.007792,0.007792,0.007792,0.007792,280.0858,2.1824285536
1661932800,2022-08-31 08:00:00,RFUEL/USDT,0.00783,0.007905,0.00783,0.007905,13312.501,105.0611473815
1661929200,2022-08-31 07:00:00,RFUEL/USDT,0.007781,0.007781,0.00774,0.00774,294.8272,2.2860999815
1661925600,2022-08-31 06:00:00,RFUEL/USDT,0.007845,0.007845,0.007792,0.007792,310.3444,2.419241326
1661922000,2022-08-31 05:00:00,RFUEL/USDT,0.007845,0.007914,0.007845,0.007914,3432.7871,27.1614651255
1661918400,2022-08-31 04:00:00,RFUEL/USDT,0.007683,0.007914,0.007683,0.007914,13689.47,107.9341960855
1661914800,2022-08-31 03:00:00,RFUEL/USDT,0.007717,0.007717,0.007717,0.007717,9943.7119,76.7356247323
1661911200,2022-08-31 02:00:00,RFUEL/USDT,0.007655,0.007655,0.007653,0.007655,20735.4434,158.7144902368
1661907600,2022-08-31 01:00:00,RFUEL/USDT,0.007591,0.007845,0.007591,0.007766,67303.4743,523.4018973359
1661904000,2022-08-31 00:00:00,RFUEL/USDT,0.007501,0.007589,0.007501,0.007589,1716.2625,12.8825654005
1661900400,2022-08-30 23:00:00,RFUEL/USDT,0.007433,0.007592,0.007433,0.007497,29444.6981,220.7049301729
1661896800,2022-08-30 22:00:00,RFUEL/USDT,0.007589,0.007589,0.007439,0.007513,17168.9417,127.844987241
1661893200,2022-08-30 21:00:00,RFUEL/USDT,0.007689,0.007689,0.007598,0.007641,10477.6371,79.6133455645
1661889600,2022-08-30 20:00:00,RFUEL/USDT,0.007703,0.007703,0.00761,0.00761,66121.5889,508.3643225479
1661886000,2022-08-30 19:00:00,RFUEL/USDT,0.007751,0.007751,0.007682,0.007682,275.7218,2.1215617036
1661882400,2022-08-30 18:00:00,RFUEL/USDT,0.007661,0.007787,0.007657,0.007657,13711.6744,105.374046082
1661878800,2022-08-30 17:00:00,RFUEL/USDT,0.007669,0.00778,0.007669,0.00778,13619.6353,105.5227112222
1661875200,2022-08-30 16:00:00,RFUEL/USDT,0.007862,0.007915,0.007589,0.007589,77110.7221,602.0336736463
1661871600,2022-08-30 15:00:00,RFUEL/USDT,0.007748,0.00785,0.007736,0.00785,69325.034,538.8147691854
1661868000,2022-08-30 14:00:00,RFUEL/USDT,0.007909,0.007909,0.007724,0.007724,91999.656,718.2881618568
1661864400,2022-08-30 13:00:00,RFUEL/USDT,0.008037,0.008182,0.007926,0.008011,54490.1901,439.1044857134
1661860800,2022-08-30 12:00:00,RFUEL/USDT,0.008,0.008151,0.008,0.008037,51632.5757,419.1787651026
1661857200,2022-08-30 11:00:00,RFUEL/USDT,0.007819,0.008,0.007809,0.008,64998.8307,517.7522335022
1661853600,2022-08-30 10:00:00,RFUEL/USDT,0.007908,0.007908,0.007908,0.007908,3173,25.092084
1661850000,2022-08-30 09:00:00,RFUEL/USDT,0.007822,0.007893,0.007822,0.007893,3452.7259,27.2508939898
1661846400,2022-08-30 08:00:00,RFUEL/USDT,0.007845,0.007947,0.007845,0.007845,14284.084,112.565509444
1661842800,2022-08-30 07:00:00,RFUEL/USDT,0.007717,0.007724,0.007717,0.007724,315.9328,2.4400931994
1661839200,2022-08-30 06:00:00,RFUEL/USDT,0.007654,0.007801,0.007607,0.007801,82635.4571,643.0306625519
1661835600,2022-08-30 05:00:00,RFUEL/USDT,0.007772,0.007772,0.007662,0.007665,692.5363,5.3104583016
1661832000,2022-08-30 04:00:00,RFUEL/USDT,0.007717,0.007768,0.00767,0.007768,748.2426,5.7441676334
1661828400,2022-08-30 03:00:00,RFUEL/USDT,0.007772,0.007772,0.007772,0.007772,6433,49.997276
1661824800,2022-08-30 02:00:00,RFUEL/USDT,0.007717,0.007717,0.007717,0.007717,28.2442,0.2179604914
1661821200,2022-08-30 01:00:00,RFUEL/USDT,0.007773,0.007773,0.007773,0.007773,0,0
1661817600,2022-08-30 00:00:00,RFUEL/USDT,0.007773,0.007773,0.007773,0.007773,29.8923,0.2323528479
1661814000,2022-08-29 23:00:00,RFUEL/USDT,0.007717,0.007717,0.007717,0.007717,24.0515,0.1856054255
1661810400,2022-08-29 22:00:00,RFUEL/USDT,0.007667,0.007803,0.007667,0.007803,415395.7045,3239.9426907317
1661806800,2022-08-29 21:00:00,RFUEL/USDT,0.007754,0.007754,0.007754,0.007754,0,0
1661803200,2022-08-29 20:00:00,RFUEL/USDT,0.007659,0.007754,0.007659,0.007754,254.8504,1.9533728346
1661799600,2022-08-29 19:00:00,RFUEL/USDT,0.007731,0.007731,0.007731,0.007731,16.372,0.126571932
1661796000,2022-08-29 18:00:00,RFUEL/USDT,0.007654,0.007766,0.007654,0.007766,286.1651,2.194141413
1661792400,2022-08-29 17:00:00,RFUEL/USDT,0.007693,0.007912,0.007648,0.007697,315306.7221,2434.9278175936
1661788800,2022-08-29 16:00:00,RFUEL/USDT,0.007711,0.007774,0.007695,0.007695,150126.3618,1164.0530200548
1661785200,2022-08-29 15:00:00,RFUEL/USDT,0.007659,0.007659,0.007659,0.007659,265.1951,2.0311292709
1661781600,2022-08-29 14:00:00,RFUEL/USDT,0.007653,0.007726,0.007653,0.007726,32865.5193,253.3148184799
1661778000,2022-08-29 13:00:00,RFUEL/USDT,0.007599,0.007599,0.007598,0.007598,10725.7672,81.4943973514
1661774400,2022-08-29 12:00:00,RFUEL/USDT,0.007468,0.007605,0.007468,0.007605,364603.7103,2731.0770202302
1661770800,2022-08-29 11:00:00,RFUEL/USDT,0.007536,0.007536,0.007536,0.007536,30.098,0.226818528
1661767200,2022-08-29 10:00:00,RFUEL/USDT,0.00759,0.00759,0.007468,0.007468,6686.2315,49.9447015591
1661763600,2022-08-29 09:00:00,RFUEL/USDT,0.00759,0.00759,0.00759,0.00759,1712.3335,12.996611265
1661760000,2022-08-29 08:00:00,RFUEL/USDT,0.00756,0.00756,0.00756,0.00756,3706,28.01736
1661756400,2022-08-29 07:00:00,RFUEL/USDT,0.00756,0.00756,0.00756,0.00756,0,0
1661752800,2022-08-29 06:00:00,RFUEL/USDT,0.00756,0.00756,0.00756,0.00756,0,0
1661749200,2022-08-29 05:00:00,RFUEL/USDT,0.00756,0.00756,0.00756,0.00756,0,0
1661745600,2022-08-29 04:00:00,RFUEL/USDT,0.007649,0.007649,0.007555,0.00756,7278.6487,55.0327387045
