https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BTC,Volume USDT
1663441200000.0,2022-09-17 19:00:00,BTC/USDT,20069.0,20075.0,19982.0,20010.0,66.31376323338331,1326938.4023
1663437600000.0,2022-09-17 18:00:00,BTC/USDT,20081.0,20100.0,20027.0,20069.0,27.998714270765856,561906.1967
1663434000000.0,2022-09-17 17:00:00,BTC/USDT,20129.0,20178.0,20044.0,20081.0,64.75555723818535,1300356.3449
1663430400000.0,2022-09-17 16:00:00,BTC/USDT,19966.0,20180.0,19939.0,20129.0,165.2334823836256,3325984.7669
1663426800000.0,2022-09-17 15:00:00,BTC/USDT,19920.0,20021.0,19881.0,19966.0,87.85205387158169,1754054.1076
1663423200000.0,2022-09-17 14:00:00,BTC/USDT,19902.0,19954.0,19877.0,19920.0,47.612098930722894,948433.0107
1663419600000.0,2022-09-17 13:00:00,BTC/USDT,19858.0,19904.0,19848.0,19902.0,49.63135855692895,987763.298
1663416000000.0,2022-09-17 12:00:00,BTC/USDT,19813.0,19873.0,19751.0,19858.0,69.1064724896767,1372316.3307
1663412400000.0,2022-09-17 11:00:00,BTC/USDT,19865.0,19871.0,19811.0,19813.0,38.870707343663256,770145.3246
1663408800000.0,2022-09-17 10:00:00,BTC/USDT,19882.0,19901.0,19815.0,19865.0,25.046067666750567,497540.1342
1663405200000.0,2022-09-17 09:00:00,BTC/USDT,19879.0,19915.0,19863.0,19882.0,33.890334478422695,673807.6301
1663401600000.0,2022-09-17 08:00:00,BTC/USDT,19845.0,19893.0,19844.0,19879.0,50.348596946526484,1000879.7587
1663398000000.0,2022-09-17 07:00:00,BTC/USDT,19840.0,19861.0,19803.0,19845.0,52.28419617031998,1037579.873
1663394400000.0,2022-09-17 06:00:00,BTC/USDT,19861.0,19875.0,19789.0,19840.0,36.540522056451614,724963.9576
1663390800000.0,2022-09-17 05:00:00,BTC/USDT,19938.0,19938.0,19825.0,19861.0,55.83753598509642,1108989.3022
1663387200000.0,2022-09-17 04:00:00,BTC/USDT,19886.0,19985.0,19880.0,19938.0,40.19309122279065,801369.8528
1663383600000.0,2022-09-17 03:00:00,BTC/USDT,19910.0,19922.0,19880.0,19886.0,33.52809891380871,666739.775
1663380000000.0,2022-09-17 02:00:00,BTC/USDT,20001.0,20010.0,19870.0,19910.0,82.91626203917629,1650862.7772
1663376400000.0,2022-09-17 01:00:00,BTC/USDT,19953.0,20056.0,19950.0,20001.0,64.04456474676266,1280955.3395
1663372800000.0,2022-09-17 00:00:00,BTC/USDT,19802.0,20067.0,19771.0,19953.0,85.34721583721746,1702932.9976
1663369200000.0,2022-09-16 23:00:00,BTC/USDT,19728.0,19804.0,19700.0,19802.0,24.887261357438643,492817.5494
1663365600000.0,2022-09-16 22:00:00,BTC/USDT,19745.0,19774.0,19700.0,19728.0,94.84128728203568,1871028.9155
1663362000000.0,2022-09-16 21:00:00,BTC/USDT,19754.0,19814.0,19714.0,19745.0,49.21410775892631,971732.5577
1663358400000.0,2022-09-16 20:00:00,BTC/USDT,19620.0,19757.0,19617.0,19755.0,60.237690210073396,1189995.5701
1663354800000.0,2022-09-16 19:00:00,BTC/USDT,19561.0,19647.0,19553.0,19619.0,97.50675207706816,1912984.969
1663351200000.0,2022-09-16 18:00:00,BTC/USDT,19440.0,19583.0,19381.0,19561.0,107.76522391493278,2107995.545
1663347600000.0,2022-09-16 17:00:00,BTC/USDT,19534.0,19557.0,19326.0,19441.0,206.08123262692249,4006425.2435
1663344000000.0,2022-09-16 16:00:00,BTC/USDT,19661.0,19662.0,19461.0,19533.0,100.18255088824041,1956865.7665
1663340400000.0,2022-09-16 15:00:00,BTC/USDT,19664.0,19742.0,19578.0,19661.0,83.01872219622602,1632231.0971
1663336800000.0,2022-09-16 14:00:00,BTC/USDT,19529.0,19798.0,19502.0,19664.0,156.29244997457283,3073334.7363
1663333200000.0,2022-09-16 13:00:00,BTC/USDT,19689.0,19776.0,19455.0,19529.0,205.35760038916484,4010428.578
1663329600000.0,2022-09-16 12:00:00,BTC/USDT,19867.0,19874.0,19681.0,19689.0,70.12291324597491,1380650.0389
1663326000000.0,2022-09-16 11:00:00,BTC/USDT,19795.0,19888.0,19778.0,19867.0,72.11077838123522,1432624.8341
1663322400000.0,2022-09-16 10:00:00,BTC/USDT,19758.0,19838.0,19743.0,19795.0,52.344556413235665,1036160.4942
1663318800000.0,2022-09-16 09:00:00,BTC/USDT,19687.0,19787.0,19684.0,19758.0,74.66071119546513,1475146.3318
1663315200000.0,2022-09-16 08:00:00,BTC/USDT,19742.0,19760.0,19612.0,19687.0,89.6884427490222,1765696.3724
1663311600000.0,2022-09-16 07:00:00,BTC/USDT,19765.0,19798.0,19732.0,19742.0,51.393425043055416,1014608.9972
1663308000000.0,2022-09-16 06:00:00,BTC/USDT,19753.0,19809.0,19734.0,19765.0,76.3501015532507,1509059.7572
1663304400000.0,2022-09-16 05:00:00,BTC/USDT,19825.0,19842.0,19746.0,19753.0,35.70444770920873,705269.9556
1663300800000.0,2022-09-16 04:00:00,BTC/USDT,19748.0,19857.0,19746.0,19825.0,62.63979670617907,1241833.9697
1663297200000.0,2022-09-16 03:00:00,BTC/USDT,19753.0,19778.0,19695.0,19748.0,45.912314067247316,906676.3782
1663293600000.0,2022-09-16 02:00:00,BTC/USDT,19732.0,19768.0,19678.0,19753.0,37.641794659039135,743538.3699
1663290000000.0,2022-09-16 01:00:00,BTC/USDT,19787.0,19812.0,19710.0,19732.0,34.475441906547736,680269.4197
1663286400000.0,2022-09-16 00:00:00,BTC/USDT,19702.0,19787.0,19585.0,19787.0,63.31022760903623,1252719.4737
1663282800000.0,2022-09-15 23:00:00,BTC/USDT,19732.0,19758.0,19637.0,19701.0,63.56918580275113,1252376.5295
1663279200000.0,2022-09-15 22:00:00,BTC/USDT,19830.0,19830.0,19580.0,19732.0,63.242656294344215,1247904.094
1663275600000.0,2022-09-15 21:00:00,BTC/USDT,19852.0,19889.0,19785.0,19830.0,40.21335508320726,797430.8313
1663272000000.0,2022-09-15 20:00:00,BTC/USDT,19783.0,19853.0,19761.0,19852.0,31.259554609107397,620564.6781
1663268400000.0,2022-09-15 19:00:00,BTC/USDT,19762.0,19842.0,19673.0,19783.0,116.01945724612041,2295212.9227
1663264800000.0,2022-09-15 18:00:00,BTC/USDT,19829.0,19876.0,19734.0,19762.0,83.98498792126303,1659711.3313
1663261200000.0,2022-09-15 17:00:00,BTC/USDT,19866.0,19945.0,19792.0,19829.0,109.29025842957283,2167116.5344
1663257600000.0,2022-09-15 16:00:00,BTC/USDT,19739.0,19872.0,19650.0,19866.0,97.39115192288331,1934772.6241
1663254000000.0,2022-09-15 15:00:00,BTC/USDT,19702.0,19848.0,19502.0,19739.0,507.0993804397385,10009634.6705
1663250400000.0,2022-09-15 14:00:00,BTC/USDT,20123.0,20172.0,19645.0,19702.0,366.928346776977,7229222.2882
1663246800000.0,2022-09-15 13:00:00,BTC/USDT,20127.0,20146.0,19988.0,20122.0,173.1177188599543,3483474.7389
1663243200000.0,2022-09-15 12:00:00,BTC/USDT,20149.0,20195.0,20062.0,20127.0,149.03478559149403,2999623.1296
1663239600000.0,2022-09-15 11:00:00,BTC/USDT,20156.0,20200.0,20089.0,20149.0,173.8629004665244,3503163.5815
1663236000000.0,2022-09-15 10:00:00,BTC/USDT,20133.0,20206.0,20105.0,20156.0,217.56154744492957,4385170.5503
1663232400000.0,2022-09-15 09:00:00,BTC/USDT,20151.0,20195.0,20053.0,20133.0,276.4678490190235,5566127.2043
1663228800000.0,2022-09-15 08:00:00,BTC/USDT,20209.0,20228.0,20026.0,20151.0,261.89997764875193,5277546.4496
1663225200000.0,2022-09-15 07:00:00,BTC/USDT,20096.0,20332.0,20065.0,20209.0,444.3759336533228,8980393.2432
1663221600000.0,2022-09-15 06:00:00,BTC/USDT,20145.0,20306.0,19981.0,20096.0,516.5614542296975,10380818.9842
1663218000000.0,2022-09-15 05:00:00,BTC/USDT,20027.0,20193.0,20005.0,20145.0,223.52552419458922,4502921.6849
1663214400000.0,2022-09-15 04:00:00,BTC/USDT,20025.0,20088.0,19958.0,20027.0,151.4205900384481,3032500.1567
1663210800000.0,2022-09-15 03:00:00,BTC/USDT,20100.0,20107.0,19924.0,20025.0,253.1070862022472,5068469.4012
1663207200000.0,2022-09-15 02:00:00,BTC/USDT,20195.0,20195.0,20021.0,20100.0,101.27489015422886,2035625.2921
1663203600000.0,2022-09-15 01:00:00,BTC/USDT,20158.0,20197.0,19960.0,20195.0,136.42915580589255,2755186.8015
1663200000000.0,2022-09-15 00:00:00,BTC/USDT,20227.0,20266.0,20146.0,20158.0,238.26919321857326,4803030.3969
1663196400000.0,2022-09-14 23:00:00,BTC/USDT,20296.0,20311.0,20192.0,20227.0,127.8766447471202,2586560.8933
1663192800000.0,2022-09-14 22:00:00,BTC/USDT,20203.0,20390.0,20135.0,20296.0,136.81736380074892,2776845.2157
1663189200000.0,2022-09-14 21:00:00,BTC/USDT,19948.0,20228.0,19855.0,20203.0,126.50638510122258,2555808.4982
1663185600000.0,2022-09-14 20:00:00,BTC/USDT,19949.0,19988.0,19895.0,19944.0,105.34369873144806,2100974.7275
1663182000000.0,2022-09-14 19:00:00,BTC/USDT,19782.0,19997.0,19715.0,19949.0,94.22193015690009,1879633.2847
1663178400000.0,2022-09-14 18:00:00,BTC/USDT,20103.0,20130.0,19620.0,19782.0,456.42980757759585,9029094.4535
1663174800000.0,2022-09-14 17:00:00,BTC/USDT,20140.0,20237.0,20098.0,20103.0,90.18377574988808,1812964.4439
1663171200000.0,2022-09-14 16:00:00,BTC/USDT,20179.0,20216.0,20112.0,20140.0,124.46997892254221,2506825.3755
1663167600000.0,2022-09-14 15:00:00,BTC/USDT,20293.0,20330.0,20158.0,20179.0,92.88903225135041,1874407.7818
1663164000000.0,2022-09-14 14:00:00,BTC/USDT,20310.0,20316.0,20112.0,20293.0,138.29459836396788,2806412.2846
1663160400000.0,2022-09-14 13:00:00,BTC/USDT,20315.0,20386.0,20183.0,20310.0,125.69009188084688,2552765.7661
1663156800000.0,2022-09-14 12:00:00,BTC/USDT,20227.0,20346.0,20077.0,20315.0,201.80192409057346,4099606.0879
1663153200000.0,2022-09-14 11:00:00,BTC/USDT,20341.0,20361.0,20084.0,20228.0,112.97542374431481,2285266.8715
1663149600000.0,2022-09-14 10:00:00,BTC/USDT,20350.0,20386.0,20312.0,20341.0,63.022055852711276,1281931.6381
1663146000000.0,2022-09-14 09:00:00,BTC/USDT,20385.0,20404.0,20311.0,20350.0,111.10451953316954,2260976.9725
1663142400000.0,2022-09-14 08:00:00,BTC/USDT,20247.0,20419.0,20198.0,20385.0,96.0461361736571,1957900.4859
1663138800000.0,2022-09-14 07:00:00,BTC/USDT,20243.0,20326.0,20138.0,20247.0,106.86060302760902,2163606.6295
1663135200000.0,2022-09-14 06:00:00,BTC/USDT,20315.0,20328.0,20224.0,20243.0,73.93092798992245,1496583.7753
1663131600000.0,2022-09-14 05:00:00,BTC/USDT,20389.0,20389.0,20294.0,20315.0,81.27275437361556,1651056.0051
1663128000000.0,2022-09-14 04:00:00,BTC/USDT,20326.0,20402.0,20285.0,20389.0,63.44469241257541,1293573.8336
1663124400000.0,2022-09-14 03:00:00,BTC/USDT,20444.0,20459.0,20304.0,20326.0,164.1161247121913,3335824.3509
1663120800000.0,2022-09-14 02:00:00,BTC/USDT,20301.0,20537.0,20289.0,20444.0,139.3702172275484,2849284.721
1663117200000.0,2022-09-14 01:00:00,BTC/USDT,20197.0,20312.0,20185.0,20301.0,146.27053878134083,2969438.2078
1663113600000.0,2022-09-14 00:00:00,BTC/USDT,20171.0,20218.0,20043.0,20197.0,118.86226487597168,2400661.1637
1663110000000.0,2022-09-13 23:00:00,BTC/USDT,20223.0,20247.0,20109.0,20171.0,165.3286029150761,3334843.2494
1663106400000.0,2022-09-13 22:00:00,BTC/USDT,20134.0,20262.0,20073.0,20223.0,141.03561567522127,2852163.2558
1663102800000.0,2022-09-13 21:00:00,BTC/USDT,20238.0,20250.0,19875.0,20134.0,235.12582402403893,4734023.3409
1663099200000.0,2022-09-13 20:00:00,BTC/USDT,20287.0,20410.0,20232.0,20238.0,262.24572439964425,5307328.9704
1663095600000.0,2022-09-13 19:00:00,BTC/USDT,20242.0,20349.0,20051.0,20287.0,437.23574648789867,8870201.589
1663092000000.0,2022-09-13 18:00:00,BTC/USDT,20764.0,20789.0,20230.0,20249.0,328.99764976048203,6661873.41
1663088400000.0,2022-09-13 17:00:00,BTC/USDT,20764.0,20921.0,20727.0,20764.0,83.74934736563283,1738971.4487
1663084800000.0,2022-09-13 16:00:00,BTC/USDT,20838.0,20903.0,20684.0,20765.0,578.6373458319287,12015404.4862
1663081200000.0,2022-09-13 15:00:00,BTC/USDT,21008.0,21064.0,20751.0,20838.0,504.51701904693346,10513125.6429
1663077600000.0,2022-09-13 14:00:00,BTC/USDT,21189.0,21268.0,20859.0,21008.0,758.3646957968393,15931725.5293
1663074000000.0,2022-09-13 13:00:00,BTC/USDT,21399.0,21512.0,21183.0,21188.0,372.42952758165,7891036.8304
1663070400000.0,2022-09-13 12:00:00,BTC/USDT,22527.0,22820.0,21346.0,21399.0,1056.250460862657,22602703.612
1663066800000.0,2022-09-13 11:00:00,BTC/USDT,22532.0,22712.0,22485.0,22527.0,277.05751472011366,6241274.6341
1663063200000.0,2022-09-13 10:00:00,BTC/USDT,22379.0,22592.0,22353.0,22532.0,223.73481465915143,5041192.8439
1663059600000.0,2022-09-13 09:00:00,BTC/USDT,22230.0,22433.0,22229.0,22380.0,131.36839782394998,2940024.7433
1663056000000.0,2022-09-13 08:00:00,BTC/USDT,22274.0,22308.0,22189.0,22230.0,209.2586254430949,4651819.2436
1663052400000.0,2022-09-13 07:00:00,BTC/USDT,22317.0,22434.0,22258.0,22274.0,248.06506737002786,5525401.3106
1663048800000.0,2022-09-13 06:00:00,BTC/USDT,22392.0,22627.0,22250.0,22317.0,203.2743822736031,4536474.3892
1663045200000.0,2022-09-13 05:00:00,BTC/USDT,22283.0,22432.0,22266.0,22393.0,49.20332892421739,1101810.1446
1663041600000.0,2022-09-13 04:00:00,BTC/USDT,22234.0,22365.0,22180.0,22283.0,102.17482436386483,2276761.6113
1663038000000.0,2022-09-13 03:00:00,BTC/USDT,22259.0,22281.0,22161.0,22234.0,65.84871266078979,1464080.2773
1663034400000.0,2022-09-13 02:00:00,BTC/USDT,22239.0,22274.0,22066.0,22259.0,148.4564614358237,3304492.3751
1663030800000.0,2022-09-13 01:00:00,BTC/USDT,22215.0,22287.0,22154.0,22239.0,44.44362941679032,988381.8746
1663027200000.0,2022-09-13 00:00:00,BTC/USDT,22400.0,22446.0,22114.0,22215.0,133.94010704478956,2975479.478
1663023600000.0,2022-09-12 23:00:00,BTC/USDT,22324.0,22405.0,22311.0,22400.0,107.84950713392857,2415828.9598
1663020000000.0,2022-09-12 22:00:00,BTC/USDT,22343.0,22400.0,22259.0,22324.0,67.30405747625873,1502495.7791
1663016400000.0,2022-09-12 21:00:00,BTC/USDT,22401.0,22429.0,22254.0,22344.0,67.97360432330828,1518802.215
1663012800000.0,2022-09-12 20:00:00,BTC/USDT,22426.0,22480.0,22366.0,22406.0,62.15024046237615,1392538.2878
1663009200000.0,2022-09-12 19:00:00,BTC/USDT,22400.0,22455.0,22361.0,22426.0,145.56509885400874,3264442.9069
1663005600000.0,2022-09-12 18:00:00,BTC/USDT,22355.0,22410.0,22272.0,22401.0,178.14223338690238,3990564.1701
1663002000000.0,2022-09-12 17:00:00,BTC/USDT,22217.0,22382.0,22144.0,22356.0,87.92946532027196,1965751.1267
1662998400000.0,2022-09-12 16:00:00,BTC/USDT,22116.0,22270.0,22020.0,22217.0,131.40352755547553,2919392.1717
1662994800000.0,2022-09-12 15:00:00,BTC/USDT,22321.0,22343.0,22015.0,22116.0,239.21287386959665,5290431.9185
1662991200000.0,2022-09-12 14:00:00,BTC/USDT,22395.0,22482.0,22297.0,22322.0,123.37933466535257,2754073.5084
1662987600000.0,2022-09-12 13:00:00,BTC/USDT,22358.0,22455.0,22280.0,22395.0,117.93187556597455,2641084.3533
1662984000000.0,2022-09-12 12:00:00,BTC/USDT,22312.0,22419.0,22213.0,22358.0,134.652644668575,3010563.8295
1662980400000.0,2022-09-12 11:00:00,BTC/USDT,22155.0,22464.0,22102.0,22312.0,206.362017407673,4604349.3324
1662976800000.0,2022-09-12 10:00:00,BTC/USDT,22167.0,22218.0,21967.0,22155.0,174.35336580004514,3862798.8193
1662973200000.0,2022-09-12 09:00:00,BTC/USDT,22226.0,22257.0,22124.0,22167.0,114.23114902332297,2532161.8804
1662969600000.0,2022-09-12 08:00:00,BTC/USDT,22194.0,22325.0,22116.0,22226.0,203.33632213173763,4519353.0957
1662966000000.0,2022-09-12 07:00:00,BTC/USDT,21821.0,22225.0,21806.0,22194.0,214.0219477516446,4750003.1084
1662962400000.0,2022-09-12 06:00:00,BTC/USDT,21785.0,21843.0,21701.0,21821.0,72.62153344026397,1584674.4812
1662958800000.0,2022-09-12 05:00:00,BTC/USDT,21712.0,21788.0,21672.0,21785.0,53.75140107872389,1170974.2725
1662955200000.0,2022-09-12 04:00:00,BTC/USDT,21659.0,21747.0,21629.0,21712.0,42.91790268515107,931833.5031
1662951600000.0,2022-09-12 03:00:00,BTC/USDT,21770.0,21831.0,21552.0,21659.0,243.8753153423519,5282095.455
1662948000000.0,2022-09-12 02:00:00,BTC/USDT,22040.0,22095.0,21652.0,21770.0,171.54825915480018,3734605.6018
1662944400000.0,2022-09-12 01:00:00,BTC/USDT,21638.0,22354.0,21570.0,22040.0,394.3264952903811,8690955.9562
1662940800000.0,2022-09-12 00:00:00,BTC/USDT,21825.0,21851.0,21634.0,21638.0,201.05712109714392,4350473.9863
1662937200000.0,2022-09-11 23:00:00,BTC/USDT,21639.0,21845.0,21577.0,21826.0,92.0176728626409,2008377.7279
1662933600000.0,2022-09-11 22:00:00,BTC/USDT,21507.0,21684.0,21507.0,21639.0,120.61236137067331,2609930.8877
1662930000000.0,2022-09-11 21:00:00,BTC/USDT,21635.0,21734.0,21467.0,21507.0,56.528754261403265,1215763.9179
1662926400000.0,2022-09-11 20:00:00,BTC/USDT,21619.0,21679.0,21459.0,21635.0,103.68324073954241,2243186.9134
1662922800000.0,2022-09-11 19:00:00,BTC/USDT,21547.0,21624.0,21540.0,21619.0,36.682198815856424,793032.4562
1662919200000.0,2022-09-11 18:00:00,BTC/USDT,21627.0,21678.0,21528.0,21547.0,71.89725775281943,1549170.2128
1662915600000.0,2022-09-11 17:00:00,BTC/USDT,21678.0,21881.0,21601.0,21627.0,82.28218511120359,1779516.8174
1662912000000.0,2022-09-11 16:00:00,BTC/USDT,21640.0,21727.0,21595.0,21678.0,29.20859706153704,633183.9671
1662908400000.0,2022-09-11 15:00:00,BTC/USDT,21511.0,21750.0,21497.0,21640.0,104.4929836090573,2261228.1653
1662904800000.0,2022-09-11 14:00:00,BTC/USDT,21541.0,21564.0,21454.0,21511.0,134.70184151364418,2897571.3128
1662901200000.0,2022-09-11 13:00:00,BTC/USDT,21616.0,21624.0,21505.0,21541.0,48.565448075762504,1046148.317
1662897600000.0,2022-09-11 12:00:00,BTC/USDT,21613.0,21654.0,21502.0,21616.0,41.90750507031828,905872.6296
1662894000000.0,2022-09-11 11:00:00,BTC/USDT,21593.0,21695.0,21593.0,21613.0,32.86095655855272,710223.8541
1662890400000.0,2022-09-11 10:00:00,BTC/USDT,21605.0,21676.0,21571.0,21593.0,27.731552910665496,598807.422
1662886800000.0,2022-09-11 09:00:00,BTC/USDT,21675.0,21698.0,21587.0,21605.0,87.01276115713955,1879910.7048
1662883200000.0,2022-09-11 08:00:00,BTC/USDT,21612.0,21722.0,21558.0,21675.0,150.302358994233,3257803.6312
1662879600000.0,2022-09-11 07:00:00,BTC/USDT,21446.0,21619.0,21434.0,21612.0,89.9189400148066,1943328.1316
1662876000000.0,2022-09-11 06:00:00,BTC/USDT,21591.0,21633.0,21350.0,21446.0,118.86425049426465,2549162.7161
1662872400000.0,2022-09-11 05:00:00,BTC/USDT,21558.0,21618.0,21530.0,21591.0,23.505168630447873,507500.0959
1662868800000.0,2022-09-11 04:00:00,BTC/USDT,21543.0,21643.0,21541.0,21558.0,40.997958451618885,883833.9883
1662865200000.0,2022-09-11 03:00:00,BTC/USDT,21508.0,21565.0,21507.0,21543.0,56.63506925219328,1220089.2969
1662861600000.0,2022-09-11 02:00:00,BTC/USDT,21606.0,21624.0,21451.0,21508.0,243.31793367119212,5233282.1174
1662858000000.0,2022-09-11 01:00:00,BTC/USDT,21545.0,21668.0,21530.0,21605.0,57.899646197639434,1250921.8561
1662854400000.0,2022-09-11 00:00:00,BTC/USDT,21645.0,21677.0,21538.0,21545.0,97.26956922719889,2095672.869
1662850800000.0,2022-09-10 23:00:00,BTC/USDT,21759.0,21788.0,21643.0,21645.0,48.78214832524832,1055889.6005
1662847200000.0,2022-09-10 22:00:00,BTC/USDT,21614.0,21804.0,21588.0,21759.0,76.78759955420746,1670821.3787
1662843600000.0,2022-09-10 21:00:00,BTC/USDT,21423.0,21850.0,21423.0,21614.0,148.86037470620894,3217468.1389
1662840000000.0,2022-09-10 20:00:00,BTC/USDT,21580.0,21596.0,21365.0,21423.0,45.88953294123139,983091.4642
1662836400000.0,2022-09-10 19:00:00,BTC/USDT,21449.0,21637.0,21438.0,21580.0,94.46888626969415,2038638.5657
1662832800000.0,2022-09-10 18:00:00,BTC/USDT,21288.0,21482.0,21284.0,21447.0,67.96839269827947,1457718.1182
1662829200000.0,2022-09-10 17:00:00,BTC/USDT,21408.0,21419.0,21283.0,21288.0,40.44714253100339,861038.7702
1662825600000.0,2022-09-10 16:00:00,BTC/USDT,21220.0,21443.0,21175.0,21408.0,100.35611413490284,2148423.6914
1662822000000.0,2022-09-10 15:00:00,BTC/USDT,21248.0,21295.0,21193.0,21220.0,47.659709967012255,1011339.0455
1662818400000.0,2022-09-10 14:00:00,BTC/USDT,21172.0,21280.0,21124.0,21248.0,43.13883287368223,916613.9209
1662814800000.0,2022-09-10 13:00:00,BTC/USDT,21311.0,21312.0,21140.0,21172.0,53.58166712639334,1134431.0564
1662811200000.0,2022-09-10 12:00:00,BTC/USDT,21285.0,21367.0,21173.0,21311.0,118.66178714748253,2528801.3459
1662807600000.0,2022-09-10 11:00:00,BTC/USDT,21342.0,21376.0,21284.0,21285.0,33.20010412027249,706664.2162
1662804000000.0,2022-09-10 10:00:00,BTC/USDT,21324.0,21380.0,21257.0,21342.0,35.95145111048637,767275.8696
1662800400000.0,2022-09-10 09:00:00,BTC/USDT,21329.0,21391.0,21315.0,21324.0,26.97385328268617,575190.4474
1662796800000.0,2022-09-10 08:00:00,BTC/USDT,21283.0,21385.0,21283.0,21329.0,27.221397308828355,580605.1832
1662793200000.0,2022-09-10 07:00:00,BTC/USDT,21526.0,21556.0,21256.0,21282.0,67.44251609811108,1435311.6276
1662789600000.0,2022-09-10 06:00:00,BTC/USDT,21545.0,21582.0,21469.0,21526.0,54.64560317290718,1176301.2539
1662786000000.0,2022-09-10 05:00:00,BTC/USDT,21457.0,21669.0,21421.0,21545.0,155.76976477605015,3356059.5821
1662782400000.0,2022-09-10 04:00:00,BTC/USDT,21301.0,21457.0,21295.0,21457.0,69.19070693013936,1484624.9986
1662778800000.0,2022-09-10 03:00:00,BTC/USDT,21305.0,21369.0,21284.0,21301.0,32.99594497910896,702846.624
1662775200000.0,2022-09-10 02:00:00,BTC/USDT,21288.0,21316.0,21200.0,21305.0,58.4087067355081,1244397.497
1662771600000.0,2022-09-10 01:00:00,BTC/USDT,21260.0,21345.0,21257.0,21288.0,42.620387330890644,907302.8055
1662768000000.0,2022-09-10 00:00:00,BTC/USDT,21362.0,21392.0,21168.0,21260.0,140.57888552210724,2988707.1062
1662764400000.0,2022-09-09 23:00:00,BTC/USDT,21350.0,21609.0,21251.0,21362.0,205.60114570264955,4392051.6745
