https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume USDT,Volume USD
1661882400,2022-08-30 18:00:00,USDT/USD,1.00002,1.00003,0.99988,0.99989,23721.98574,23719.376321568598
1661878800,2022-08-30 17:00:00,USDT/USD,0.99984,1.00014,0.99982,0.99986,50547.37416,50540.2975276176
1661875200,2022-08-30 16:00:00,USDT/USD,1.00000,1.00005,1.00000,1.00005,3766.75563,3766.9439677815003
1661871600,2022-08-30 15:00:00,USDT/USD,1.00000,1.00000,0.99979,0.99979,9787.56679,9785.511400974101
1661868000,2022-08-30 14:00:00,USDT/USD,1.00005,1.00018,0.99944,1.00003,163573.43272,163578.3399229816
1661864400,2022-08-30 13:00:00,USDT/USD,1.00026,1.00026,0.99974,1.00005,164549.16125,164557.38870806253
1661860800,2022-08-30 12:00:00,USDT/USD,1.00018,1.00039,1.00018,1.00039,64826.71348,64851.99589825719
1661857200,2022-08-30 11:00:00,USDT/USD,1.00021,1.00021,1.00020,1.00021,262.10932,262.1643629572
1661853600,2022-08-30 10:00:00,USDT/USD,1.00017,1.00018,1.00016,1.00018,11036.08862,11038.0751159516
1661850000,2022-08-30 09:00:00,USDT/USD,1.00015,1.00016,1.00007,1.00007,12488.11740,12488.991568218
1661846400,2022-08-30 08:00:00,USDT/USD,1.00017,1.00018,0.99996,1.00003,141045.66107,141049.8924398321
1661842800,2022-08-30 07:00:00,USDT/USD,1.00040,1.00040,1.00007,1.00007,79582.43970,79588.010470779
1661839200,2022-08-30 06:00:00,USDT/USD,1.00004,1.00041,1.00004,1.00040,229019.30845,229110.91617338
1661835600,2022-08-30 05:00:00,USDT/USD,0.99978,0.99978,0.99976,0.99976,3570.00000,3569.1432
1661832000,2022-08-30 04:00:00,USDT/USD,0.99977,0.99977,0.99977,0.99977,3186.40683,3185.6739564291
1661828400,2022-08-30 03:00:00,USDT/USD,0.99997,0.99998,0.99978,0.99978,10356.72744,10354.4489599632
1661824800,2022-08-30 02:00:00,USDT/USD,0.99997,0.99999,0.99995,0.99999,2068.22268,2068.2019977731998
1661821200,2022-08-30 01:00:00,USDT/USD,1.00000,1.00004,0.99982,0.99982,24971.85066,24967.3557268812
1661817600,2022-08-30 00:00:00,USDT/USD,0.99984,1.00014,0.99984,0.99993,37777.25531,37774.6109021283
1661814000,2022-08-29 23:00:00,USDT/USD,0.99980,0.99984,0.99979,0.99984,48328.33160,48320.59906694399
1661810400,2022-08-29 22:00:00,USDT/USD,0.99979,0.99979,0.99979,0.99979,1000.00000,999.79
1661806800,2022-08-29 21:00:00,USDT/USD,1.00008,1.00008,0.99969,0.99981,100691.78568,100672.6542407208
1661803200,2022-08-29 20:00:00,USDT/USD,1.00018,1.00018,1.00003,1.00003,24280.85940,24281.587825782
1661799600,2022-08-29 19:00:00,USDT/USD,1.00013,1.00057,1.00008,1.00011,204100.04013,204122.49113441433
1661796000,2022-08-29 18:00:00,USDT/USD,1.00015,1.00030,0.99962,0.99994,368835.63579,368813.5056518526
1661792400,2022-08-29 17:00:00,USDT/USD,0.99978,0.99978,0.99978,0.99978,0.00000,0.0
1661788800,2022-08-29 16:00:00,USDT/USD,1.00002,1.00021,0.99978,0.99978,302463.40725,302396.865300405
1661785200,2022-08-29 15:00:00,USDT/USD,1.00020,1.00051,1.00018,1.00022,210375.57961,210421.8622375142
1661781600,2022-08-29 14:00:00,USDT/USD,1.00023,1.00028,0.99994,0.99995,84628.01419,84623.7827892905
1661778000,2022-08-29 13:00:00,USDT/USD,0.99990,1.00360,0.99985,1.00360,434150.66159,435713.603971724
1661774400,2022-08-29 12:00:00,USDT/USD,0.99990,1.00017,0.99983,1.00017,14903.48086,14906.0144517462
1661770800,2022-08-29 11:00:00,USDT/USD,0.99995,0.99995,0.99995,0.99995,249.96500,249.95250175
1661767200,2022-08-29 10:00:00,USDT/USD,1.00013,1.00015,1.00013,1.00014,12919.79011,12921.5988806154
1661763600,2022-08-29 09:00:00,USDT/USD,1.00013,1.00014,1.00013,1.00014,10578.31010,10579.791063414
1661760000,2022-08-29 08:00:00,USDT/USD,1.00020,1.00020,1.00000,1.00000,20424.14951,20424.14951
1661756400,2022-08-29 07:00:00,USDT/USD,1.00020,1.00020,1.00020,1.00020,29399.26109,29405.140942218
1661752800,2022-08-29 06:00:00,USDT/USD,1.00021,1.00021,1.00021,1.00021,12328.01111,12330.5999923331
1661749200,2022-08-29 05:00:00,USDT/USD,1.00021,1.00044,1.00021,1.00044,132368.32749,132426.5695540956
1661745600,2022-08-29 04:00:00,USDT/USD,1.00020,1.00020,1.00020,1.00020,0.00000,0.0
1661742000,2022-08-29 03:00:00,USDT/USD,1.00020,1.00020,1.00020,1.00020,417.79232,417.875878464
1661738400,2022-08-29 02:00:00,USDT/USD,1.00021,1.00021,1.00021,1.00021,249.91750,249.969982675
1661734800,2022-08-29 01:00:00,USDT/USD,1.00021,1.00021,1.00020,1.00021,1749.75250,1750.1199480250002
1661731200,2022-08-29 00:00:00,USDT/USD,1.00021,1.00021,1.00020,1.00021,8202.34001,8204.0625014021
1661727600,2022-08-28 23:00:00,USDT/USD,1.00020,1.00021,1.00020,1.00021,4555.20025,4556.1568420525
1661724000,2022-08-28 22:00:00,USDT/USD,1.00020,1.00020,1.00020,1.00020,75409.01951,75424.10131390199
1661720400,2022-08-28 21:00:00,USDT/USD,1.00013,1.00020,1.00013,1.00020,118387.55105,118411.22856020999
1661716800,2022-08-28 20:00:00,USDT/USD,1.00012,1.00012,1.00011,1.00011,1963.63841,1963.8544102251
1661713200,2022-08-28 19:00:00,USDT/USD,1.00017,1.00018,1.00017,1.00018,783.51979,783.6608235622
1661709600,2022-08-28 18:00:00,USDT/USD,1.00017,1.00018,1.00017,1.00018,999.70000,999.8799460000001
1661706000,2022-08-28 17:00:00,USDT/USD,1.00017,1.00017,1.00014,1.00014,2145.32270,2145.623045178
1661702400,2022-08-28 16:00:00,USDT/USD,1.00016,1.00017,1.00000,1.00017,49578.06941,49586.497681799694
1661698800,2022-08-28 15:00:00,USDT/USD,1.00015,1.00015,1.00015,1.00015,0.00000,0.0
1661695200,2022-08-28 14:00:00,USDT/USD,1.00012,1.00018,1.00001,1.00015,1280.41203,1280.6040918045
1661691600,2022-08-28 13:00:00,USDT/USD,1.00014,1.00014,0.99997,1.00012,9287.98431,9289.098868117198
1661688000,2022-08-28 12:00:00,USDT/USD,1.00014,1.00014,1.00014,1.00014,1132.04653,1132.2050165142
1661684400,2022-08-28 11:00:00,USDT/USD,1.00017,1.00017,1.00013,1.00013,2645.59306,2645.9369870978
1661680800,2022-08-28 10:00:00,USDT/USD,1.00012,1.00019,1.00008,1.00017,15315.54529,15318.1489326993
1661677200,2022-08-28 09:00:00,USDT/USD,1.00018,1.00018,1.00018,1.00018,881.97486,882.1336154748001
1661673600,2022-08-28 08:00:00,USDT/USD,1.00018,1.00019,1.00018,1.00019,6242.23451,6243.4205345569
1661670000,2022-08-28 07:00:00,USDT/USD,1.00021,1.00021,1.00016,1.00016,119.84159,119.86076465439999
1661666400,2022-08-28 06:00:00,USDT/USD,1.00017,1.00017,1.00007,1.00007,986.22074,986.2897754518
1661662800,2022-08-28 05:00:00,USDT/USD,1.00008,1.00015,1.00008,1.00015,69.49700,69.50742455000001
1661659200,2022-08-28 04:00:00,USDT/USD,1.00016,1.00119,1.00011,1.00015,301376.03482,301421.24122522306
1661655600,2022-08-28 03:00:00,USDT/USD,1.00016,1.00055,1.00015,1.00015,250303.75918,250341.30474387703
1661652000,2022-08-28 02:00:00,USDT/USD,1.00016,1.00016,1.00015,1.00015,13159.34172,13161.315621258002
1661648400,2022-08-28 01:00:00,USDT/USD,1.00012,1.00012,1.00012,1.00012,19.59200,19.594351039999996
1661644800,2022-08-28 00:00:00,USDT/USD,1.00015,1.00015,1.00015,1.00015,52.89760,52.90553464
1661641200,2022-08-27 23:00:00,USDT/USD,1.00017,1.00017,1.00013,1.00014,12359.51277,12361.243101787799
1661637600,2022-08-27 22:00:00,USDT/USD,1.00013,1.00013,1.00013,1.00013,199.97400,199.99999662
1661634000,2022-08-27 21:00:00,USDT/USD,1.00016,1.00016,1.00016,1.00016,4087.79840,4088.452447744
1661630400,2022-08-27 20:00:00,USDT/USD,1.00016,1.00016,1.00010,1.00016,2609.96936,2610.3869550976
1661626800,2022-08-27 19:00:00,USDT/USD,1.00012,1.00016,1.00012,1.00016,695.93878,696.0501302047999
1661623200,2022-08-27 18:00:00,USDT/USD,1.00019,1.00019,1.00016,1.00016,141.26734,141.28994277439998
1661619600,2022-08-27 17:00:00,USDT/USD,1.00011,1.00015,1.00006,1.00015,962.76715,962.9115650725001
1661616000,2022-08-27 16:00:00,USDT/USD,1.00018,1.00018,1.00002,1.00015,3881.69574,3882.2779943610003
1661612400,2022-08-27 15:00:00,USDT/USD,1.00024,1.00024,1.00018,1.00018,1654.27434,1654.5721093812
1661608800,2022-08-27 14:00:00,USDT/USD,1.00021,1.00021,1.00002,1.00020,1482.00800,1482.3044016
1661605200,2022-08-27 13:00:00,USDT/USD,1.00019,1.00019,1.00019,1.00019,331.24350,331.30643626499995
1661601600,2022-08-27 12:00:00,USDT/USD,1.00021,1.00021,1.00021,1.00021,39.18110,39.189328031
1661598000,2022-08-27 11:00:00,USDT/USD,1.00021,1.00021,1.00021,1.00021,117.54330,117.567984093
1661594400,2022-08-27 10:00:00,USDT/USD,1.00023,1.00024,1.00009,1.00024,3822.05365,3822.9709428759998
1661590800,2022-08-27 09:00:00,USDT/USD,1.00023,1.00024,1.00023,1.00024,293.84670,293.917223208
1661587200,2022-08-27 08:00:00,USDT/USD,1.00023,1.00024,1.00023,1.00024,11232.05562,11234.7513133488
1661583600,2022-08-27 07:00:00,USDT/USD,1.00017,1.00023,1.00006,1.00015,3398.03394,3398.543645091
1661580000,2022-08-27 06:00:00,USDT/USD,1.00017,1.00019,1.00017,1.00019,801.79532,801.9476611107999
1661576400,2022-08-27 05:00:00,USDT/USD,1.00020,1.00020,1.00020,1.00020,0.00000,0.0
1661572800,2022-08-27 04:00:00,USDT/USD,1.00020,1.00020,1.00020,1.00020,0.00000,0.0
1661569200,2022-08-27 03:00:00,USDT/USD,1.00022,1.00022,1.00020,1.00020,1732.36180,1732.70827236
1661565600,2022-08-27 02:00:00,USDT/USD,1.00021,1.00021,1.00009,1.00021,290.54606,290.60707467260005
1661562000,2022-08-27 01:00:00,USDT/USD,1.00023,1.00024,1.00008,1.00023,985.45284,985.6794941532
1661558400,2022-08-27 00:00:00,USDT/USD,1.00020,1.00024,1.00010,1.00024,51899.11164,51911.567426793605
1661554800,2022-08-26 23:00:00,USDT/USD,1.00016,1.00016,0.99988,0.99988,21277.18943,21274.6361672684
1661551200,2022-08-26 22:00:00,USDT/USD,1.00019,1.00020,0.99984,0.99984,4161.66402,4160.9981537568
1661547600,2022-08-26 21:00:00,USDT/USD,1.00012,1.00016,1.00012,1.00015,2839.98809,2840.4140882135002
1661544000,2022-08-26 20:00:00,USDT/USD,1.00022,1.00022,1.00017,1.00022,4386.98077,4387.9459057694
1661540400,2022-08-26 19:00:00,USDT/USD,1.00018,1.00320,1.00017,1.00018,420999.79015,421075.57011222705
1661536800,2022-08-26 18:00:00,USDT/USD,1.00015,1.00018,1.00015,1.00018,719.16022,719.2896688396
1661533200,2022-08-26 17:00:00,USDT/USD,1.00015,1.00026,0.99939,1.00017,503479.71156,503565.30311096524
1661529600,2022-08-26 16:00:00,USDT/USD,1.00041,1.00041,0.99964,0.99986,178799.50806,178774.47612887158
1661526000,2022-08-26 15:00:00,USDT/USD,1.00023,1.00040,0.99986,1.00040,789286.77105,789602.48575842
1661522400,2022-08-26 14:00:00,USDT/USD,0.99999,1.00023,0.99999,1.00023,252576.45630,252634.54888494898
1661518800,2022-08-26 13:00:00,USDT/USD,1.00010,1.00010,1.00005,1.00005,974.86763,974.9163733815001
1661515200,2022-08-26 12:00:00,USDT/USD,0.99996,1.00011,0.99990,1.00010,26430.59378,26433.236839377998
1661511600,2022-08-26 11:00:00,USDT/USD,0.99993,1.00011,0.99993,1.00011,11834.17985,11835.481609783501
1661508000,2022-08-26 10:00:00,USDT/USD,1.00011,1.00011,0.99994,0.99994,8319.42780,8318.928634332
1661504400,2022-08-26 09:00:00,USDT/USD,0.99999,0.99999,0.99999,0.99999,1000.80000,1000.789992
1661500800,2022-08-26 08:00:00,USDT/USD,1.00000,1.00000,0.99998,0.99998,8959.94273,8959.7635311454
1661497200,2022-08-26 07:00:00,USDT/USD,1.00010,1.00011,1.00010,1.00011,14995.35157,14997.001058672702
1661493600,2022-08-26 06:00:00,USDT/USD,1.00000,1.00000,0.99999,0.99999,4362.99998,4362.9563500002
1661490000,2022-08-26 05:00:00,USDT/USD,0.99995,0.99995,0.99993,0.99993,1074.21026,1074.1350652818
1661486400,2022-08-26 04:00:00,USDT/USD,0.99991,0.99991,0.99991,0.99991,0.00000,0.0
1661482800,2022-08-26 03:00:00,USDT/USD,1.00011,1.00011,0.99991,0.99991,457.21000,457.1688511
1661479200,2022-08-26 02:00:00,USDT/USD,1.00011,1.00011,1.00011,1.00011,0.00000,0.0
1661475600,2022-08-26 01:00:00,USDT/USD,1.00000,1.00011,1.00000,1.00011,99923.95877,99934.9504054647
1661472000,2022-08-26 00:00:00,USDT/USD,1.00000,1.00000,1.00000,1.00000,0.00000,0.0
1661468400,2022-08-25 23:00:00,USDT/USD,0.99998,1.00000,0.99998,1.00000,3227.29575,3227.29575
1661464800,2022-08-25 22:00:00,USDT/USD,0.99997,0.99997,0.99996,0.99996,866.87380,866.8391250479999
1661461200,2022-08-25 21:00:00,USDT/USD,0.99998,0.99998,0.99998,0.99998,0.00000,0.0
1661457600,2022-08-25 20:00:00,USDT/USD,0.99998,0.99998,0.99998,0.99998,0.00000,0.0
1661454000,2022-08-25 19:00:00,USDT/USD,1.00000,1.00000,0.99989,0.99998,37960.75527,37959.996054894604
1661450400,2022-08-25 18:00:00,USDT/USD,1.00000,1.00002,1.00000,1.00000,62049.67536,62049.67536
1661446800,2022-08-25 17:00:00,USDT/USD,0.99985,0.99999,0.99980,0.99999,7456.59180,7456.517234082001
1661443200,2022-08-25 16:00:00,USDT/USD,1.00002,1.00002,0.99984,0.99984,5323.90324,5323.051415481599
1661439600,2022-08-25 15:00:00,USDT/USD,1.00006,1.00009,1.00002,1.00002,20766.21940,20766.634724388
1661436000,2022-08-25 14:00:00,USDT/USD,0.99999,1.00009,0.99987,1.00005,11592.33198,11592.911596599002
1661432400,2022-08-25 13:00:00,USDT/USD,1.00013,1.00016,0.99992,1.00000,12124.82302,12124.82302
1661428800,2022-08-25 12:00:00,USDT/USD,1.00009,1.00016,0.99991,0.99993,6568.81398,6568.3541630213995
1661425200,2022-08-25 11:00:00,USDT/USD,1.00009,1.00010,0.99983,0.99983,7891.80890,7890.467292487
1661421600,2022-08-25 10:00:00,USDT/USD,1.00011,1.00012,1.00011,1.00012,9733.29458,9734.462575349598
1661418000,2022-08-25 09:00:00,USDT/USD,1.00006,1.00014,1.00006,1.00014,7409.19078,7410.2280667092
1661414400,2022-08-25 08:00:00,USDT/USD,1.00015,1.00015,1.00015,1.00015,0.00000,0.0
1661410800,2022-08-25 07:00:00,USDT/USD,1.00003,1.00015,1.00003,1.00015,34113.75641,34118.87347346151
1661407200,2022-08-25 06:00:00,USDT/USD,0.99979,0.99979,0.99979,0.99979,0.00000,0.0
1661403600,2022-08-25 05:00:00,USDT/USD,0.99978,0.99979,0.99976,0.99979,29396.55129,29390.3780142291
1661400000,2022-08-25 04:00:00,USDT/USD,1.00000,1.00007,0.99979,0.99979,22945.45225,22940.633705027496
1661396400,2022-08-25 03:00:00,USDT/USD,0.99979,0.99979,0.99979,0.99979,0.00000,0.0
1661392800,2022-08-25 02:00:00,USDT/USD,0.99979,0.99997,0.99979,0.99979,2999.45271,2998.8228249309
1661389200,2022-08-25 01:00:00,USDT/USD,0.99980,0.99980,0.99980,0.99980,0.00000,0.0
1661385600,2022-08-25 00:00:00,USDT/USD,0.99980,0.99980,0.99980,0.99980,0.00000,0.0
1661382000,2022-08-24 23:00:00,USDT/USD,0.99981,0.99981,0.99980,0.99980,732.28008,732.133623984
1661378400,2022-08-24 22:00:00,USDT/USD,0.99981,0.99990,0.99980,0.99990,44555.69992,44551.244350008
1661374800,2022-08-24 21:00:00,USDT/USD,0.99989,0.99989,0.99989,0.99989,2338.87486,2338.6175837653996
1661371200,2022-08-24 20:00:00,USDT/USD,0.99972,0.99972,0.99972,0.99972,0.00000,0.0
1661367600,2022-08-24 19:00:00,USDT/USD,0.99978,0.99978,0.99972,0.99972,28463.01000,28455.0403572
1661364000,2022-08-24 18:00:00,USDT/USD,0.99979,0.99979,0.99970,0.99976,25611.45370,25605.306951111997
1661360400,2022-08-24 17:00:00,USDT/USD,0.99991,0.99991,0.99974,0.99980,66116.46600,66103.2427068
1661356800,2022-08-24 16:00:00,USDT/USD,1.00018,1.00018,0.99994,0.99994,1903.96679,1903.8525519926
1661353200,2022-08-24 15:00:00,USDT/USD,1.00021,1.00030,1.00008,1.00011,25319.95189,25322.7370847079
1661349600,2022-08-24 14:00:00,USDT/USD,1.00003,1.00020,1.00003,1.00020,19986.57935,19990.57666587
1661346000,2022-08-24 13:00:00,USDT/USD,0.99973,1.00002,0.99947,0.99980,13998.34636,13995.546690728
1661342400,2022-08-24 12:00:00,USDT/USD,1.00024,1.00024,0.99986,1.00018,28973.56806,28978.783302250802
1661338800,2022-08-24 11:00:00,USDT/USD,0.99998,1.00026,0.99998,1.00026,28044.10320,28051.394666832
1661335200,2022-08-24 10:00:00,USDT/USD,1.00012,1.00012,0.99990,0.99991,1027.97485,1027.8823322635
1661331600,2022-08-24 09:00:00,USDT/USD,0.99991,0.99997,0.99950,0.99963,226540.90210,226457.08196622302
1661328000,2022-08-24 08:00:00,USDT/USD,1.00000,1.00000,0.99991,0.99991,10000.00000,9999.1
1661324400,2022-08-24 07:00:00,USDT/USD,1.00019,1.00041,1.00019,1.00041,398791.85377,398955.3584300457
1661320800,2022-08-24 06:00:00,USDT/USD,0.99998,1.00018,0.99998,1.00018,1079.36562,1079.5599058116002
1661317200,2022-08-24 05:00:00,USDT/USD,0.99998,0.99998,0.99986,0.99986,1211.16587,1210.9963067782
1661313600,2022-08-24 04:00:00,USDT/USD,0.99997,0.99998,0.99997,0.99998,123.80068,123.7982039864
1661310000,2022-08-24 03:00:00,USDT/USD,1.00004,1.00004,1.00004,1.00004,0.00000,0.0
1661306400,2022-08-24 02:00:00,USDT/USD,1.00004,1.00004,1.00004,1.00004,0.00000,0.0
1661302800,2022-08-24 01:00:00,USDT/USD,1.00003,1.00004,1.00003,1.00004,1999.13312,1999.2130853248
1661299200,2022-08-24 00:00:00,USDT/USD,0.99985,1.00005,0.99985,1.00003,35130.32471,35131.3786197413
1661295600,2022-08-23 23:00:00,USDT/USD,0.99978,0.99978,0.99978,0.99978,0.00000,0.0
1661292000,2022-08-23 22:00:00,USDT/USD,0.99978,0.99978,0.99978,0.99978,1164.44760,1164.1914215279999
1661288400,2022-08-23 21:00:00,USDT/USD,0.99999,0.99999,0.99977,0.99978,9197.31700,9195.293590259998
1661284800,2022-08-23 20:00:00,USDT/USD,0.99978,0.99998,0.99975,0.99998,7685.00000,7684.8463
1661281200,2022-08-23 19:00:00,USDT/USD,0.99978,0.99978,0.99978,0.99978,0.00000,0.0
1661277600,2022-08-23 18:00:00,USDT/USD,0.99993,1.00007,0.99935,0.99978,183174.01974,183133.72145565719
1661274000,2022-08-23 17:00:00,USDT/USD,0.99991,1.00048,0.99991,1.00048,204710.28794,204808.5488782112
1661270400,2022-08-23 16:00:00,USDT/USD,0.99991,0.99991,0.99990,0.99991,2950.01937,2949.7538682566997
1661266800,2022-08-23 15:00:00,USDT/USD,0.99991,0.99991,0.99978,0.99991,36600.27446,36596.980435298596
1661263200,2022-08-23 14:00:00,USDT/USD,0.99991,0.99991,0.99943,0.99991,153198.08276,153184.2949325516
1661259600,2022-08-23 13:00:00,USDT/USD,0.99990,0.99991,0.99986,0.99991,36291.91301,36288.6467378291
1661256000,2022-08-23 12:00:00,USDT/USD,0.99990,0.99990,0.99990,0.99990,96.25000,96.240375
1661252400,2022-08-23 11:00:00,USDT/USD,0.99974,0.99974,0.99974,0.99974,4334.15000,4333.023120999999
1661248800,2022-08-23 10:00:00,USDT/USD,0.99978,0.99978,0.99974,0.99974,39493.00000,39482.73182
1661245200,2022-08-23 09:00:00,USDT/USD,0.99983,0.99983,0.99983,0.99983,0.00000,0.0
1661241600,2022-08-23 08:00:00,USDT/USD,0.99976,0.99984,0.99973,0.99983,23612.16058,23608.146512701398
1661238000,2022-08-23 07:00:00,USDT/USD,0.99990,0.99996,0.99990,0.99996,24906.50334,24905.5070798664
1661234400,2022-08-23 06:00:00,USDT/USD,0.99994,0.99994,0.99994,0.99994,249.98498,249.96998090120002
1661230800,2022-08-23 05:00:00,USDT/USD,0.99986,0.99993,0.99973,0.99993,938.10146,938.0357928978
1661227200,2022-08-23 04:00:00,USDT/USD,0.99988,0.99994,0.99973,0.99987,6623.70322,6622.842138581401
1661223600,2022-08-23 03:00:00,USDT/USD,0.99968,0.99968,0.99968,0.99968,0.00000,0.0
1661220000,2022-08-23 02:00:00,USDT/USD,0.99968,0.99968,0.99968,0.99968,0.00000,0.0
1661216400,2022-08-23 01:00:00,USDT/USD,0.99968,0.99968,0.99968,0.99968,1682.85520,1682.316686336
1661212800,2022-08-23 00:00:00,USDT/USD,0.99966,0.99966,0.99966,0.99966,0.00000,0.0
1661209200,2022-08-22 23:00:00,USDT/USD,0.99968,0.99986,0.99963,0.99966,16406.14465,16400.566560819
1661205600,2022-08-22 22:00:00,USDT/USD,0.99991,0.99991,0.99961,0.99964,2729.68947,2728.7067817907996
1661202000,2022-08-22 21:00:00,USDT/USD,1.00000,1.00000,0.99960,0.99979,20843.01391,20838.6368770789
1661198400,2022-08-22 20:00:00,USDT/USD,0.99999,1.00000,0.99978,1.00000,9460.25502,9460.25502
1661194800,2022-08-22 19:00:00,USDT/USD,0.99998,1.00000,0.99998,1.00000,18713.34676,18713.34676
1661191200,2022-08-22 18:00:00,USDT/USD,0.99999,1.00000,0.99981,0.99999,30894.19481,30893.8858680519
1661187600,2022-08-22 17:00:00,USDT/USD,1.00011,1.00011,0.99985,1.00001,3538.56616,3538.6015456616
1661184000,2022-08-22 16:00:00,USDT/USD,1.00010,1.00046,0.99997,1.00011,17548.73867,17550.6690312537
1661180400,2022-08-22 15:00:00,USDT/USD,0.99988,1.00011,0.99986,1.00004,6108.49506,6108.739399802401
1661176800,2022-08-22 14:00:00,USDT/USD,0.99984,0.99988,0.99984,0.99988,2496.22500,2495.925453
1661173200,2022-08-22 13:00:00,USDT/USD,1.00009,1.00010,0.99984,0.99984,33871.54859,33866.129142225596
1661169600,2022-08-22 12:00:00,USDT/USD,0.99981,1.00040,0.99981,0.99988,585044.55736,584974.3520131168
1661166000,2022-08-22 11:00:00,USDT/USD,0.99972,1.00016,0.99972,0.99983,9290.87491,9289.295461265301
1661162400,2022-08-22 10:00:00,USDT/USD,0.99976,0.99985,0.99972,0.99972,3329.77741,3328.8450723252004
1661158800,2022-08-22 09:00:00,USDT/USD,1.00014,1.00014,0.99973,0.99974,40599.15116,40588.595380698396
1661155200,2022-08-22 08:00:00,USDT/USD,1.00010,1.00016,0.99984,1.00016,6546.61262,6547.660078019199
1661151600,2022-08-22 07:00:00,USDT/USD,1.00014,1.00015,0.99988,0.99993,3657.56687,3657.3108403191
1661148000,2022-08-22 06:00:00,USDT/USD,1.00011,1.00053,1.00011,1.00034,296366.51152,296467.2761339168
1661144400,2022-08-22 05:00:00,USDT/USD,0.99986,0.99986,0.99986,0.99986,22.47707,22.4739232102
1661140800,2022-08-22 04:00:00,USDT/USD,1.00004,1.00004,0.99979,0.99983,5120.76455,5119.8940200265
1661137200,2022-08-22 03:00:00,USDT/USD,1.00005,1.00005,1.00005,1.00005,14.10870,14.109405435000003
1661133600,2022-08-22 02:00:00,USDT/USD,1.00004,1.00004,1.00004,1.00004,11.56710,11.567562684
1661130000,2022-08-22 01:00:00,USDT/USD,0.99992,0.99992,0.99992,0.99992,0.00000,0.0
1661126400,2022-08-22 00:00:00,USDT/USD,0.99993,0.99993,0.99992,0.99992,1608.30720,1608.178535424
1661122800,2022-08-21 23:00:00,USDT/USD,0.99993,0.99994,0.99993,0.99993,670.86078,670.8138197454
1661119200,2022-08-21 22:00:00,USDT/USD,1.00008,1.00008,0.99985,1.00003,657.40436,657.4240821308
1661115600,2022-08-21 21:00:00,USDT/USD,0.99992,0.99994,0.99991,0.99994,71.21768,71.2134069392
1661112000,2022-08-21 20:00:00,USDT/USD,1.00005,1.00009,1.00000,1.00000,2005.38360,2005.3836
1661108400,2022-08-21 19:00:00,USDT/USD,1.00001,1.00001,1.00001,1.00001,11.20325,11.203362032500001
1661104800,2022-08-21 18:00:00,USDT/USD,1.00017,1.00018,1.00015,1.00015,477.12257,477.1941383855
1661101200,2022-08-21 17:00:00,USDT/USD,1.00015,1.00015,1.00015,1.00015,485.08617,485.15893292550004
1661097600,2022-08-21 16:00:00,USDT/USD,1.00020,1.00020,1.00001,1.00015,20118.72652,20121.744328978002
1661094000,2022-08-21 15:00:00,USDT/USD,1.00016,1.00060,1.00016,1.00016,145464.13414,145487.4084014624
1661090400,2022-08-21 14:00:00,USDT/USD,1.00011,1.02969,1.00011,1.00017,507742.35518,507828.67138038063
1661086800,2022-08-21 13:00:00,USDT/USD,0.99976,0.99976,0.99975,0.99975,4000.00000,3999.0
1661083200,2022-08-21 12:00:00,USDT/USD,0.99982,1.00011,0.99982,0.99990,246.96653,246.941833347
1661079600,2022-08-21 11:00:00,USDT/USD,0.99982,0.99982,0.99981,0.99981,11273.77923,11271.6372119463
1661076000,2022-08-21 10:00:00,USDT/USD,0.99983,0.99983,0.99983,0.99983,0.00000,0.0
1661072400,2022-08-21 09:00:00,USDT/USD,0.99983,0.99983,0.99983,0.99983,0.00000,0.0
1661068800,2022-08-21 08:00:00,USDT/USD,1.00016,1.00016,0.99975,0.99983,29695.87999,29690.8316904017
1661065200,2022-08-21 07:00:00,USDT/USD,0.99981,0.99981,0.99981,0.99981,0.00000,0.0
1661061600,2022-08-21 06:00:00,USDT/USD,0.99981,0.99981,0.99981,0.99981,96.01594,95.9976969714
1661058000,2022-08-21 05:00:00,USDT/USD,1.00016,1.00016,1.00016,1.00016,0.00000,0.0
1661054400,2022-08-21 04:00:00,USDT/USD,1.00016,1.00016,1.00016,1.00016,0.00000,0.0
1661050800,2022-08-21 03:00:00,USDT/USD,1.00016,1.00016,1.00016,1.00016,0.00000,0.0
1661047200,2022-08-21 02:00:00,USDT/USD,1.00016,1.00016,1.00016,1.00016,0.00000,0.0
1661043600,2022-08-21 01:00:00,USDT/USD,1.00015,1.00016,1.00015,1.00016,329.76460,329.817362336
1661040000,2022-08-21 00:00:00,USDT/USD,1.00016,1.00016,1.00016,1.00016,474.78157,474.85753505119993
1661036400,2022-08-20 23:00:00,USDT/USD,1.00016,1.00016,1.00016,1.00016,682.62070,682.729919312
1661032800,2022-08-20 22:00:00,USDT/USD,1.00017,1.00017,0.99984,1.00016,31559.35186,31564.401356297596
1661029200,2022-08-20 21:00:00,USDT/USD,1.00009,1.00017,0.99993,1.00017,4251.64159,4252.3643690703
1661025600,2022-08-20 20:00:00,USDT/USD,1.00017,1.00017,1.00009,1.00009,2953.25376,2953.5195528383997
1661022000,2022-08-20 19:00:00,USDT/USD,1.00020,1.00020,1.00018,1.00019,3227.75613,3228.3694036647
1661018400,2022-08-20 18:00:00,USDT/USD,1.00030,1.00030,0.99992,1.00020,6786.99126,6788.348658252
