https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume DOT,Volume BTC
1653523200000.0,2022-05-26 00:00:00,DOT/BTC,0.00033398,0.00033628,0.00033356,0.00033413,137.71551192649568,0.046014884
1653519600000.0,2022-05-25 23:00:00,DOT/BTC,0.00033533,0.0003355,0.00033282,0.00033398,18018.451640816817,6.017802479
1653516000000.0,2022-05-25 22:00:00,DOT/BTC,0.00033575,0.00033575,0.00033446,0.00033533,40.11254883249336,0.013450941
1653512400000.0,2022-05-25 21:00:00,DOT/BTC,0.00033503,0.0003369,0.00033503,0.00033575,4613.400664184662,1.548949273
1653508800000.0,2022-05-25 20:00:00,DOT/BTC,0.00033514,0.00033628,0.00033421,0.00033503,3.3000358176879683,0.001105611
1653505200000.0,2022-05-25 19:00:00,DOT/BTC,0.00033312,0.0003363,0.00033312,0.00033498,882.814197862559,0.2957251
1653501600000.0,2022-05-25 18:00:00,DOT/BTC,0.0003323,0.00033314,0.00033043,0.00033312,245.35241354466856,0.081731796
1653498000000.0,2022-05-25 17:00:00,DOT/BTC,0.00033464,0.00033495,0.00033206,0.0003323,78.36489617815226,0.026040655
1653494400000.0,2022-05-25 16:00:00,DOT/BTC,0.00033554,0.00033575,0.00033338,0.00033464,36.05906645947884,0.012066806
1653490800000.0,2022-05-25 15:00:00,DOT/BTC,0.00033169,0.00033568,0.00033148,0.00033554,174.6667699827144,0.058607688
1653487200000.0,2022-05-25 14:00:00,DOT/BTC,0.00033892,0.0003392,0.00033021,0.00033169,1358.0918447948386,0.450465484
1653483600000.0,2022-05-25 13:00:00,DOT/BTC,0.00033902,0.00033996,0.00033854,0.00033892,17.23923639797002,0.005842722
1653480000000.0,2022-05-25 12:00:00,DOT/BTC,0.00033857,0.00033959,0.00033788,0.00033902,59.02642321986904,0.020011138
1653476400000.0,2022-05-25 11:00:00,DOT/BTC,0.00033813,0.00033945,0.00033654,0.00033857,78.61478276279647,0.026616607
1653472800000.0,2022-05-25 10:00:00,DOT/BTC,0.00033733,0.00033959,0.00033728,0.00033813,984.2316121018542,0.332798235
1653469200000.0,2022-05-25 09:00:00,DOT/BTC,0.00033564,0.00033733,0.00033537,0.00033733,80.8826549669463,0.027284146
1653465600000.0,2022-05-25 08:00:00,DOT/BTC,0.00033645,0.00033654,0.00033417,0.00033564,310.48468895244906,0.104211081
1653462000000.0,2022-05-25 07:00:00,DOT/BTC,0.00033645,0.00033645,0.00033528,0.00033645,0.0,0.0
1653458400000.0,2022-05-25 06:00:00,DOT/BTC,0.00033645,0.00033645,0.00033353,0.00033645,326.8144152177143,0.10995671
1653454800000.0,2022-05-25 05:00:00,DOT/BTC,0.00033874,0.0003396,0.00033539,0.00033645,167.47331847228412,0.056346398
1653451200000.0,2022-05-25 04:00:00,DOT/BTC,0.00034074,0.00034074,0.00033872,0.00033874,1618.0173613981221,0.548087201
1653447600000.0,2022-05-25 03:00:00,DOT/BTC,0.00034244,0.00034244,0.00033959,0.00034074,72.02820625697012,0.024542891
1653444000000.0,2022-05-25 02:00:00,DOT/BTC,0.00034,0.0003427,0.0003399,0.00034244,223.43390959000115,0.076512708
1653440400000.0,2022-05-25 01:00:00,DOT/BTC,0.00034168,0.00034187,0.0003387,0.00034,124.49258235294117,0.042327478
1653436800000.0,2022-05-25 00:00:00,DOT/BTC,0.00034364,0.00034452,0.0003413,0.00034168,10129.615131116834,3.461086898
1653433200000.0,2022-05-24 23:00:00,DOT/BTC,0.00034351,0.00034428,0.00034233,0.00034364,7377.3852345477835,2.535164662
1653429600000.0,2022-05-24 22:00:00,DOT/BTC,0.00034436,0.00034507,0.00034312,0.00034351,103.50652091642164,0.035555525
1653426000000.0,2022-05-24 21:00:00,DOT/BTC,0.00034297,0.00034605,0.00034297,0.00034436,89.02002555465211,0.030654936
1653422400000.0,2022-05-24 20:00:00,DOT/BTC,0.0003408,0.00034339,0.00034014,0.00034297,764.0875965827915,0.262059123
1653418800000.0,2022-05-24 19:00:00,DOT/BTC,0.00034149,0.00034295,0.00034048,0.0003408,341.42175762910796,0.116356535
1653415200000.0,2022-05-24 18:00:00,DOT/BTC,0.00034017,0.00034369,0.00034017,0.00034149,1620.1578289261763,0.553267697
1653411600000.0,2022-05-24 17:00:00,DOT/BTC,0.00033992,0.00034136,0.00033901,0.00034017,251.77898109768645,0.085647656
1653408000000.0,2022-05-24 16:00:00,DOT/BTC,0.00033945,0.00034022,0.00033753,0.00033992,7627.942565897859,2.592890237
1653404400000.0,2022-05-24 15:00:00,DOT/BTC,0.00033609,0.00033993,0.00033609,0.00033945,91.44921490646635,0.031042436
1653400800000.0,2022-05-24 14:00:00,DOT/BTC,0.00033179,0.00033734,0.00033179,0.00033609,621.6059150822696,0.208915532
1653397200000.0,2022-05-24 13:00:00,DOT/BTC,0.00033575,0.00033575,0.0003297,0.00033179,3025.749609692878,1.003913463
1653393600000.0,2022-05-24 12:00:00,DOT/BTC,0.00033645,0.00033688,0.00033417,0.00033575,131.81546984363365,0.044257044
1653390000000.0,2022-05-24 11:00:00,DOT/BTC,0.00033691,0.00033739,0.00033496,0.00033645,50.35256650319512,0.016941121
1653386400000.0,2022-05-24 10:00:00,DOT/BTC,0.00033573,0.00033756,0.00033534,0.00033691,618.0283013267639,0.208219915
1653382800000.0,2022-05-24 09:00:00,DOT/BTC,0.00033608,0.00033617,0.00033259,0.00033573,569.1483513537663,0.191080176
1653379200000.0,2022-05-24 08:00:00,DOT/BTC,0.00033948,0.00034024,0.0003352,0.00033608,1400.6636158057606,0.470735028
1653375600000.0,2022-05-24 07:00:00,DOT/BTC,0.00033819,0.00033948,0.00033796,0.00033948,160.53777247555084,0.054499363
1653372000000.0,2022-05-24 06:00:00,DOT/BTC,0.00033867,0.00033991,0.00033743,0.00033819,1569.8224991868476,0.530898271
1653368400000.0,2022-05-24 05:00:00,DOT/BTC,0.0003402,0.00034089,0.00033867,0.00033867,450.52276552396137,0.152578545
1653364800000.0,2022-05-24 04:00:00,DOT/BTC,0.00034165,0.00034202,0.00033988,0.0003402,711.7151263962376,0.242125486
1653361200000.0,2022-05-24 03:00:00,DOT/BTC,0.00034211,0.00034264,0.00034151,0.00034165,61.31713449436558,0.020948999
1653357600000.0,2022-05-24 02:00:00,DOT/BTC,0.00034283,0.0003429,0.00034118,0.00034211,73.64565490631668,0.025194915
1653354000000.0,2022-05-24 01:00:00,DOT/BTC,0.00034035,0.0003429,0.00033983,0.00034283,86.73794008692354,0.029736368
1653350400000.0,2022-05-24 00:00:00,DOT/BTC,0.00033992,0.0003409,0.00033856,0.00034035,454.8509240487733,0.154808512
1653346800000.0,2022-05-23 23:00:00,DOT/BTC,0.00034375,0.00034375,0.00033913,0.00033992,1648.9621381501531,0.56051521
1653343200000.0,2022-05-23 22:00:00,DOT/BTC,0.00034902,0.00034903,0.00034321,0.00034375,506.4124334545455,0.174079274
1653339600000.0,2022-05-23 21:00:00,DOT/BTC,0.00035357,0.00035636,0.00034885,0.00034902,1635.6275972723627,0.570866744
1653336000000.0,2022-05-23 20:00:00,DOT/BTC,0.00034956,0.00035449,0.00034956,0.00035357,1330.4603869106543,0.470410879
1653332400000.0,2022-05-23 19:00:00,DOT/BTC,0.00034526,0.00035912,0.000343,0.00034956,31278.64601212953,10.9337635
1653328800000.0,2022-05-23 18:00:00,DOT/BTC,0.00034988,0.00035001,0.00034526,0.00034526,97.3871748826971,0.033623896
1653325200000.0,2022-05-23 17:00:00,DOT/BTC,0.0003489,0.00035052,0.00034712,0.00034988,114.88933062764377,0.040197479
1653321600000.0,2022-05-23 16:00:00,DOT/BTC,0.0003486,0.00035144,0.0003486,0.0003489,698.9017856119232,0.243846833
1653318000000.0,2022-05-23 15:00:00,DOT/BTC,0.00034593,0.0003499,0.00034593,0.0003486,1303.6300917957542,0.45444545
1653314400000.0,2022-05-23 14:00:00,DOT/BTC,0.00034398,0.00034593,0.00034235,0.00034593,201.12091174515075,0.069573757
1653310800000.0,2022-05-23 13:00:00,DOT/BTC,0.00034103,0.00034484,0.0003389,0.00034398,1610.08332170475,0.553836461
1653307200000.0,2022-05-23 12:00:00,DOT/BTC,0.00034255,0.00034347,0.0003405,0.00034103,57.24923906987656,0.019523708
1653303600000.0,2022-05-23 11:00:00,DOT/BTC,0.0003411,0.0003426,0.00034107,0.00034255,88.95371770544446,0.030471096
1653300000000.0,2022-05-23 10:00:00,DOT/BTC,0.0003405,0.00034215,0.00034042,0.00034109,121.86539622973409,0.041567068
1653296400000.0,2022-05-23 09:00:00,DOT/BTC,0.0003388,0.00034064,0.00033786,0.0003405,69.72470190895741,0.023741261
1653292800000.0,2022-05-23 08:00:00,DOT/BTC,0.00033971,0.00034113,0.00033855,0.0003388,41.4075,0.014028861
1653289200000.0,2022-05-23 07:00:00,DOT/BTC,0.00033653,0.00034136,0.0003365,0.00033971,407.8776397515528,0.138560113
1653285600000.0,2022-05-23 06:00:00,DOT/BTC,0.00033587,0.00033687,0.00033558,0.00033653,406.91851840846283,0.136940289
1653282000000.0,2022-05-23 05:00:00,DOT/BTC,0.00033496,0.00033767,0.00033496,0.00033587,291.3778336856522,0.097865073
1653278400000.0,2022-05-23 04:00:00,DOT/BTC,0.00033372,0.00033603,0.00033304,0.00033496,197.89139300214953,0.066285701
1653274800000.0,2022-05-23 03:00:00,DOT/BTC,0.00033258,0.00033377,0.00033255,0.0003337,34.57626011387474,0.011538098
1653271200000.0,2022-05-23 02:00:00,DOT/BTC,0.00033433,0.00033433,0.00033224,0.00033236,137.459420507883,0.045686013
1653267600000.0,2022-05-23 01:00:00,DOT/BTC,0.00033681,0.00033681,0.00033395,0.00033433,167.84059163102324,0.056114145
1653264000000.0,2022-05-23 00:00:00,DOT/BTC,0.00033575,0.00033829,0.00033519,0.00033681,643.6747840028503,0.216796104
1653260400000.0,2022-05-22 23:00:00,DOT/BTC,0.000335,0.00033614,0.00033446,0.00033575,4.693566641846612,0.001575865
1653256800000.0,2022-05-22 22:00:00,DOT/BTC,0.00033405,0.00033556,0.00033405,0.000335,536.2365134328359,0.179639232
1653253200000.0,2022-05-22 21:00:00,DOT/BTC,0.0003348,0.00033496,0.00033375,0.00033405,192.7225385421344,0.064378964
1653249600000.0,2022-05-22 20:00:00,DOT/BTC,0.00033338,0.0003351,0.00033315,0.0003348,268.47340501792115,0.089884896
1653246000000.0,2022-05-22 19:00:00,DOT/BTC,0.00033397,0.0003345,0.00033329,0.00033338,1.0020097186393906,0.00033405
1653242400000.0,2022-05-22 18:00:00,DOT/BTC,0.00033503,0.00033503,0.0003329,0.00033397,37.694514477348264,0.012588837
1653238800000.0,2022-05-22 17:00:00,DOT/BTC,0.00033666,0.00033702,0.0003347,0.00033503,40.52907500820822,0.013578456
1653235200000.0,2022-05-22 16:00:00,DOT/BTC,0.00033803,0.00033803,0.00033525,0.00033666,1700.8731420424167,0.572615952
1653231600000.0,2022-05-22 15:00:00,DOT/BTC,0.00033979,0.00033988,0.0003368,0.00033803,54.340925361654286,0.018368863
1653228000000.0,2022-05-22 14:00:00,DOT/BTC,0.00033802,0.0003409,0.00033802,0.00033979,1014.8700520909972,0.344842695
1653224400000.0,2022-05-22 13:00:00,DOT/BTC,0.00033899,0.0003395,0.00033785,0.00033802,132.37268208981718,0.044744614
1653220800000.0,2022-05-22 12:00:00,DOT/BTC,0.00033724,0.00033969,0.00033724,0.00033899,33.635862414820494,0.011402221
1653217200000.0,2022-05-22 11:00:00,DOT/BTC,0.00033918,0.00033949,0.00033722,0.00033724,37.88767939746175,0.012777241
1653213600000.0,2022-05-22 10:00:00,DOT/BTC,0.00034183,0.00034184,0.00033906,0.00033918,58.27100359691019,0.019764359
1653210000000.0,2022-05-22 09:00:00,DOT/BTC,0.00034235,0.0003441,0.0003417,0.00034183,1179.8895766901676,0.403321654
1653206400000.0,2022-05-22 08:00:00,DOT/BTC,0.00034209,0.00034257,0.00034151,0.00034235,103.3529954724697,0.035382898
1653202800000.0,2022-05-22 07:00:00,DOT/BTC,0.00034288,0.00034288,0.0003405,0.00034209,217.000698646555,0.074233769
1653199200000.0,2022-05-22 06:00:00,DOT/BTC,0.00034284,0.00034393,0.00034209,0.00034288,65.18215702286514,0.022349658
1653195600000.0,2022-05-22 05:00:00,DOT/BTC,0.00034258,0.00034398,0.00034256,0.00034284,52.689954497724884,0.018064224
1653192000000.0,2022-05-22 04:00:00,DOT/BTC,0.00033964,0.00034484,0.00033964,0.00034258,413.9000934088388,0.141793894
1653188400000.0,2022-05-22 03:00:00,DOT/BTC,0.00033734,0.00033975,0.00033713,0.00033964,67.9075638911789,0.023064125
1653184800000.0,2022-05-22 02:00:00,DOT/BTC,0.00033845,0.00033868,0.0003365,0.00033734,333.56759352581963,0.112525692
1653181200000.0,2022-05-22 01:00:00,DOT/BTC,0.00034039,0.00034127,0.00033824,0.00033845,2033.967392524745,0.688396264
1653177600000.0,2022-05-22 00:00:00,DOT/BTC,0.00033953,0.0003413,0.00033892,0.00034039,1399.7224918475865,0.476451539
1653174000000.0,2022-05-21 23:00:00,DOT/BTC,0.00033931,0.00034082,0.00033878,0.00033953,640.2451830471534,0.217382447
1653170400000.0,2022-05-21 22:00:00,DOT/BTC,0.00033654,0.0003397,0.00033575,0.00033931,1357.9904541569656,0.460779741
1653166800000.0,2022-05-21 21:00:00,DOT/BTC,0.0003378,0.00033849,0.00033654,0.00033654,531.0281808997444,0.178712224
1653163200000.0,2022-05-21 20:00:00,DOT/BTC,0.00033654,0.00033812,0.00033624,0.0003378,1245.838762581409,0.420844334
1653159600000.0,2022-05-21 19:00:00,DOT/BTC,0.00033752,0.00033864,0.0003349,0.00033654,114.39813692280264,0.038499549
1653156000000.0,2022-05-21 18:00:00,DOT/BTC,0.0003365,0.00033783,0.00033627,0.00033752,327.0863267361934,0.110398177
1653152400000.0,2022-05-21 17:00:00,DOT/BTC,0.00033799,0.00033912,0.00033633,0.0003365,983.2122674591382,0.330850928
1653148800000.0,2022-05-21 16:00:00,DOT/BTC,0.00033509,0.00034073,0.00033509,0.00033799,788.733098612385,0.2665839
1653145200000.0,2022-05-21 15:00:00,DOT/BTC,0.00033306,0.00033546,0.00033235,0.00033509,396.86746247276847,0.132986318
1653141600000.0,2022-05-21 14:00:00,DOT/BTC,0.00033371,0.00033413,0.00033239,0.00033306,41.11524950459377,0.013693845
1653138000000.0,2022-05-21 13:00:00,DOT/BTC,0.00033262,0.0003341,0.00033165,0.00033371,3015.3680560966113,1.006258474
1653134400000.0,2022-05-21 12:00:00,DOT/BTC,0.00033339,0.00033339,0.00033151,0.00033262,17.900219469665082,0.005953971
1653130800000.0,2022-05-21 11:00:00,DOT/BTC,0.0003353,0.0003353,0.0003329,0.00033339,43.45672935600948,0.014488039
1653127200000.0,2022-05-21 10:00:00,DOT/BTC,0.000334,0.0003353,0.00033369,0.0003353,83.74235609901581,0.028078812
1653123600000.0,2022-05-21 09:00:00,DOT/BTC,0.00033416,0.00033425,0.00033314,0.000334,898.60674251497,0.300134652
1653120000000.0,2022-05-21 08:00:00,DOT/BTC,0.00033345,0.00033523,0.00033338,0.00033416,27.92177400047881,0.00933034
1653116400000.0,2022-05-21 07:00:00,DOT/BTC,0.0003318,0.00033367,0.00033145,0.00033345,34.51644624381466,0.011509509
1653112800000.0,2022-05-21 06:00:00,DOT/BTC,0.00033186,0.00033261,0.00033118,0.0003318,0.6004701627486437,0.000199236
1653109200000.0,2022-05-21 05:00:00,DOT/BTC,0.00033309,0.00033347,0.00033042,0.00033186,300.61393659977097,0.099761741
1653105600000.0,2022-05-21 04:00:00,DOT/BTC,0.0003329,0.00033417,0.0003315,0.00033309,74.79252454291633,0.024912642
1653102000000.0,2022-05-21 03:00:00,DOT/BTC,0.00033064,0.00033314,0.00033014,0.0003329,187.15050465605285,0.062302403
1653098400000.0,2022-05-21 02:00:00,DOT/BTC,0.00032928,0.00033091,0.00032814,0.00033064,35.626463827728045,0.011779534
1653094800000.0,2022-05-21 01:00:00,DOT/BTC,0.00032936,0.00032942,0.0003272,0.00032928,112.40314625850341,0.037012108
1653091200000.0,2022-05-21 00:00:00,DOT/BTC,0.0003309,0.00033269,0.00032839,0.00032936,209.60278722370657,0.069034774
1653087600000.0,2022-05-20 23:00:00,DOT/BTC,0.00033231,0.00033316,0.00033044,0.0003309,1364.8916137805984,0.451642635
1653084000000.0,2022-05-20 22:00:00,DOT/BTC,0.00033153,0.00033374,0.0003309,0.00033231,369.6355481327676,0.122833589
1653080400000.0,2022-05-20 21:00:00,DOT/BTC,0.00033233,0.00033337,0.00033091,0.00033153,2037.4722951165807,0.67548319
1653076800000.0,2022-05-20 20:00:00,DOT/BTC,0.00033311,0.00033396,0.00033108,0.00033233,684.4944212078356,0.227478031
1653073200000.0,2022-05-20 19:00:00,DOT/BTC,0.00033026,0.00033316,0.00033021,0.00033311,1039.229864008886,0.34617786
1653069600000.0,2022-05-20 18:00:00,DOT/BTC,0.00032998,0.00033033,0.0003283,0.00033026,483.7046236298673,0.159748289
1653066000000.0,2022-05-20 17:00:00,DOT/BTC,0.0003298,0.00032998,0.00032837,0.00032998,1932.3481817079823,0.637636253
1653062400000.0,2022-05-20 16:00:00,DOT/BTC,0.00032969,0.0003313,0.00032892,0.0003298,192.8558459672529,0.063603858
1653058800000.0,2022-05-20 15:00:00,DOT/BTC,0.00033021,0.00033049,0.00032735,0.00032969,271.35630440717034,0.08946346
1653055200000.0,2022-05-20 14:00:00,DOT/BTC,0.0003313,0.0003314,0.00032777,0.00033021,103.2876230277702,0.034106606
1653051600000.0,2022-05-20 13:00:00,DOT/BTC,0.000331,0.00033185,0.00032851,0.0003313,494.49957440386356,0.163827709
1653048000000.0,2022-05-20 12:00:00,DOT/BTC,0.00033344,0.00033352,0.00032988,0.000331,109.9482598187311,0.036392874
1653044400000.0,2022-05-20 11:00:00,DOT/BTC,0.00033242,0.00033396,0.000331,0.00033344,6389.542250479847,2.130528968
1653040800000.0,2022-05-20 10:00:00,DOT/BTC,0.0003309,0.00033358,0.0003309,0.00033242,983.4837615065279,0.326929672
1653037200000.0,2022-05-20 09:00:00,DOT/BTC,0.00033142,0.0003329,0.00033021,0.0003309,780.8107464490782,0.258370276
1653033600000.0,2022-05-20 08:00:00,DOT/BTC,0.00032783,0.00033156,0.00032704,0.00033142,379.69688310904587,0.125839141
1653030000000.0,2022-05-20 07:00:00,DOT/BTC,0.00032604,0.0003289,0.00032474,0.00032783,261.28811579172134,0.085658083
1653026400000.0,2022-05-20 06:00:00,DOT/BTC,0.00033262,0.00033328,0.00032308,0.00032604,366.0145810330021,0.119335394
1653022800000.0,2022-05-20 05:00:00,DOT/BTC,0.00033215,0.00033482,0.00033162,0.00033262,175.82524201791833,0.058482992
1653019200000.0,2022-05-20 04:00:00,DOT/BTC,0.00033026,0.00033303,0.00032997,0.00033215,277.5876351046214,0.092200733
1653015600000.0,2022-05-20 03:00:00,DOT/BTC,0.00033084,0.00033085,0.00032836,0.00033026,143.6845182583419,0.047453249
1653012000000.0,2022-05-20 02:00:00,DOT/BTC,0.00033262,0.00033262,0.00032997,0.00033084,106.5018861080885,0.035235084
1653008400000.0,2022-05-20 01:00:00,DOT/BTC,0.0003305,0.00033407,0.00032908,0.00033262,220.09993385845712,0.07320964
1653004800000.0,2022-05-20 00:00:00,DOT/BTC,0.00033108,0.00033108,0.00032861,0.0003305,131.92661119515884,0.043601745
1653001200000.0,2022-05-19 23:00:00,DOT/BTC,0.0003289,0.0003329,0.0003283,0.00033108,391.03899661713183,0.129465191
1652997600000.0,2022-05-19 22:00:00,DOT/BTC,0.00033117,0.00033133,0.0003263,0.0003289,3544.0781818181817,1.165647314
1652994000000.0,2022-05-19 21:00:00,DOT/BTC,0.00033307,0.00033307,0.00033026,0.00033117,1523.3364374792402,0.504483328
1652990400000.0,2022-05-19 20:00:00,DOT/BTC,0.0003325,0.00033348,0.00033215,0.00033307,2904.0942624673494,0.967266676
1652986800000.0,2022-05-19 19:00:00,DOT/BTC,0.00033437,0.00033545,0.00033205,0.0003325,476.9498255639097,0.158585817
1652983200000.0,2022-05-19 18:00:00,DOT/BTC,0.00033628,0.0003369,0.0003335,0.00033437,129.25137123545773,0.043217781
1652979600000.0,2022-05-19 17:00:00,DOT/BTC,0.00033589,0.00033799,0.0003349,0.00033628,333.5189484953015,0.112155752
1652976000000.0,2022-05-19 16:00:00,DOT/BTC,0.00033649,0.0003369,0.00033393,0.00033589,1768.7884009646016,0.594118336
1652972400000.0,2022-05-19 15:00:00,DOT/BTC,0.00033432,0.0003409,0.0003329,0.00033649,7491.04308597581,2.520661088
1652968800000.0,2022-05-19 14:00:00,DOT/BTC,0.00033322,0.00033732,0.00033277,0.00033432,23645.075502512565,7.905021642
1652965200000.0,2022-05-19 13:00:00,DOT/BTC,0.00033315,0.0003398,0.00033034,0.00033322,22451.651344457114,7.481339261
1652961600000.0,2022-05-19 12:00:00,DOT/BTC,0.00033999,0.00034077,0.00033308,0.00033315,16521.795815698635,5.504236276
1652958000000.0,2022-05-19 11:00:00,DOT/BTC,0.00032955,0.00034116,0.00032805,0.00033999,12811.157422277125,4.355665412
1652954400000.0,2022-05-19 10:00:00,DOT/BTC,0.00032798,0.0003309,0.00032658,0.00032955,7425.608004855106,2.447109118
1652950800000.0,2022-05-19 09:00:00,DOT/BTC,0.00032875,0.00033026,0.00032574,0.00032798,5435.064787487042,1.782592549
1652947200000.0,2022-05-19 08:00:00,DOT/BTC,0.00033274,0.00033274,0.00032846,0.00032875,4294.513815969582,1.411821417
1652943600000.0,2022-05-19 07:00:00,DOT/BTC,0.00033555,0.00033703,0.00033246,0.00033274,2321.6467241690207,0.772504731
1652940000000.0,2022-05-19 06:00:00,DOT/BTC,0.00032793,0.00033594,0.00032793,0.00033555,3325.665689167039,1.115927122
1652936400000.0,2022-05-19 05:00:00,DOT/BTC,0.00032955,0.00032961,0.00032793,0.00032793,3552.1586710578476,1.164859393
1652932800000.0,2022-05-19 04:00:00,DOT/BTC,0.00033203,0.00033407,0.00032932,0.00032955,1479.0660476407222,0.487426216
1652929200000.0,2022-05-19 03:00:00,DOT/BTC,0.00032861,0.00033302,0.00032842,0.00033203,1542.7590488811252,0.512242287
1652925600000.0,2022-05-19 02:00:00,DOT/BTC,0.00032409,0.00032934,0.00032177,0.00032861,4768.104668147652,1.566846875
1652922000000.0,2022-05-19 01:00:00,DOT/BTC,0.0003295,0.00033175,0.00032257,0.00032409,3337.716081952544,1.081720405
1652918400000.0,2022-05-19 00:00:00,DOT/BTC,0.00033044,0.00033404,0.00032889,0.0003295,1837.6024188163883,0.605489997
1652914800000.0,2022-05-18 23:00:00,DOT/BTC,0.0003369,0.00033808,0.00032896,0.00033044,2360.263893596417,0.779925601
1652911200000.0,2022-05-18 22:00:00,DOT/BTC,0.00033524,0.00033905,0.00033524,0.0003369,3010.828124072425,1.014347995
1652907600000.0,2022-05-18 21:00:00,DOT/BTC,0.0003397,0.00033993,0.00033423,0.00033524,1577.09607743706,0.528705689
1652904000000.0,2022-05-18 20:00:00,DOT/BTC,0.00034407,0.00034407,0.00033876,0.0003397,3728.942926111274,1.266721912
1652900400000.0,2022-05-18 19:00:00,DOT/BTC,0.00034309,0.00034424,0.00034257,0.00034407,1963.8293486790478,0.675694764
1652896800000.0,2022-05-18 18:00:00,DOT/BTC,0.00034221,0.00034367,0.0003409,0.00034309,4838.2244717129615,1.659946434
1652893200000.0,2022-05-18 17:00:00,DOT/BTC,0.00034374,0.00034493,0.00034161,0.00034221,2205.547023757342,0.754760247
1652889600000.0,2022-05-18 16:00:00,DOT/BTC,0.00034097,0.00034424,0.00033827,0.00034374,926.861115959737,0.31859924
1652886000000.0,2022-05-18 15:00:00,DOT/BTC,0.00034191,0.00034206,0.00033534,0.00034097,8075.999724315921,2.753673626
1652882400000.0,2022-05-18 14:00:00,DOT/BTC,0.00034254,0.00034615,0.00033933,0.00034191,3067.6521833230963,1.048860958
1652878800000.0,2022-05-18 13:00:00,DOT/BTC,0.00034369,0.00034496,0.00034068,0.00034254,690.091484206224,0.236383937
1652875200000.0,2022-05-18 12:00:00,DOT/BTC,0.00034756,0.00034825,0.0003429,0.00034369,1725.999388984259,0.59320873
1652871600000.0,2022-05-18 11:00:00,DOT/BTC,0.00034806,0.00034882,0.00034688,0.00034756,17.536154908505004,0.006094866
1652868000000.0,2022-05-18 10:00:00,DOT/BTC,0.0003489,0.00034931,0.00034757,0.00034806,67.8437166005861,0.023613684
1652864400000.0,2022-05-18 09:00:00,DOT/BTC,0.0003481,0.0003489,0.00034532,0.0003489,1242.9555488678704,0.433667191
1652860800000.0,2022-05-18 08:00:00,DOT/BTC,0.00035018,0.00035176,0.00034661,0.0003481,274.2986182131571,0.095483349
1652857200000.0,2022-05-18 07:00:00,DOT/BTC,0.00034991,0.0003509,0.00034905,0.00035016,1591.9331277130452,0.557431304
1652853600000.0,2022-05-18 06:00:00,DOT/BTC,0.00035278,0.00035354,0.00034935,0.00034991,1723.331993941299,0.603011098
1652850000000.0,2022-05-18 05:00:00,DOT/BTC,0.00035261,0.00035407,0.00035207,0.00035278,322.86474856851294,0.113900226
1652846400000.0,2022-05-18 04:00:00,DOT/BTC,0.00035354,0.00035483,0.00035261,0.00035261,3991.772493689912,1.407538899
1652842800000.0,2022-05-18 03:00:00,DOT/BTC,0.00035787,0.00035822,0.0003519,0.00035354,5795.337789217627,2.048883722
1652839200000.0,2022-05-18 02:00:00,DOT/BTC,0.0003568,0.0003589,0.00035413,0.00035787,2330.1918238466483,0.833905748
1652835600000.0,2022-05-18 01:00:00,DOT/BTC,0.00036241,0.00036241,0.00035566,0.0003568,383.71486547085203,0.136909464
1652832000000.0,2022-05-18 00:00:00,DOT/BTC,0.00036213,0.00036438,0.00036203,0.00036241,9277.523432024502,3.362267267
1652828400000.0,2022-05-17 23:00:00,DOT/BTC,0.0003629,0.00036504,0.00036175,0.00036213,2369.895482285367,0.858210251
1652824800000.0,2022-05-17 22:00:00,DOT/BTC,0.00036295,0.0003654,0.0003629,0.0003629,95.55757784513641,0.034677845
1652821200000.0,2022-05-17 21:00:00,DOT/BTC,0.00035843,0.0003641,0.00035821,0.00036295,144.86544703127151,0.052578914
1652817600000.0,2022-05-17 20:00:00,DOT/BTC,0.00035799,0.00036069,0.00035719,0.00035843,141.93364394721425,0.050873276
1652814000000.0,2022-05-17 19:00:00,DOT/BTC,0.00035542,0.00035941,0.00035494,0.00035799,258.76320846951035,0.092634641
1652810400000.0,2022-05-17 18:00:00,DOT/BTC,0.00035863,0.0003593,0.00035392,0.00035542,787.8575825783579,0.280020342
1652806800000.0,2022-05-17 17:00:00,DOT/BTC,0.00035939,0.00036175,0.00035772,0.00035863,728.6152775841397,0.261303297
1652803200000.0,2022-05-17 16:00:00,DOT/BTC,0.00035777,0.00035941,0.00035458,0.00035939,1138.930626895573,0.409320278
1652799600000.0,2022-05-17 15:00:00,DOT/BTC,0.00035941,0.00035995,0.00035594,0.00035777,611.1922492103866,0.218666251
1652796000000.0,2022-05-17 14:00:00,DOT/BTC,0.00036425,0.00036593,0.00035941,0.00035941,195.06358476391864,0.070107803
1652792400000.0,2022-05-17 13:00:00,DOT/BTC,0.00036413,0.00036888,0.0003629,0.00036425,379.28031022649276,0.138152853
1652788800000.0,2022-05-17 12:00:00,DOT/BTC,0.00035943,0.00036657,0.00035857,0.00036413,323.6468486529536,0.117849527
1652785200000.0,2022-05-17 11:00:00,DOT/BTC,0.00036375,0.00036593,0.00035863,0.00035943,2568.4342097209474,0.923172308
1652781600000.0,2022-05-17 10:00:00,DOT/BTC,0.0003671,0.00036724,0.00036332,0.00036375,65.68910240549829,0.023894411
1652778000000.0,2022-05-17 09:00:00,DOT/BTC,0.00036396,0.00036797,0.0003629,0.0003671,1509.3268618904933,0.554073891
