https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BNB,Volume USDT
1646863200,2022-03-09 22:00:00,BNB/USDT,391.515,392.924,391.04,391.941,970.72015454,380476.99773386443
1646859600,2022-03-09 21:00:00,BNB/USDT,391.835,392.451,390.5,391.502,1453.4779012,568977.97600663037
1646856000,2022-03-09 20:00:00,BNB/USDT,394.063,394.737,390.798,391.67,1048.69712728,412074.38891141146
1646852400,2022-03-09 19:00:00,BNB/USDT,394.096,394.4,390.896,394.063,1831.55749374,720253.11348551206
1646848800,2022-03-09 18:00:00,BNB/USDT,394.9,395.045,393.151,394.096,1737.57922357,684757.59752496929
1646845200,2022-03-09 17:00:00,BNB/USDT,394.815,395.643,393.739,395.061,1094.45840585,432169.63250621982
1646841600,2022-03-09 16:00:00,BNB/USDT,397.204,397.511,394.312,394.799,2011.21801478,795447.52316795875
1646838000,2022-03-09 15:00:00,BNB/USDT,395.774,397.581,394.722,397.317,1664.68238196,659533.04307486681
1646834400,2022-03-09 14:00:00,BNB/USDT,394.919,396.654,394.5,395.682,1608.44331933,636016.52160456836
1646830800,2022-03-09 13:00:00,BNB/USDT,395,395.989,393.761,394.847,1680.15565594,663755.50107958318
1646827200,2022-03-09 12:00:00,BNB/USDT,395.316,398.269,392.284,394.763,2505.73543243,990310.59636532949
1646823600,2022-03-09 11:00:00,BNB/USDT,396.174,398,394.112,395.343,1772.99876538,701031.88273671896
1646820000,2022-03-09 10:00:00,BNB/USDT,394.008,396.4,393.738,396.093,2131.11621203,840739.83966222316
1646816400,2022-03-09 09:00:00,BNB/USDT,395.108,396.2,393.713,394.027,1145.39681388,452110.73390858701
1646812800,2022-03-09 08:00:00,BNB/USDT,396.127,398.159,392.191,395.013,2092.76879906,825978.74511428889
1646809200,2022-03-09 07:00:00,BNB/USDT,395.385,398.149,394.477,396.19,2422.39117822,959181.58991035069
1646805600,2022-03-09 06:00:00,BNB/USDT,396,397.535,393.826,395.347,1954.58538654,773260.80403106174
1646802000,2022-03-09 05:00:00,BNB/USDT,398.05,398.128,394.589,395.982,1339.12943498,530805.83596900681
1646798400,2022-03-09 04:00:00,BNB/USDT,398.89,402.789,397.562,398.025,3577.69260397,1432999.01998351164
1646794800,2022-03-09 03:00:00,BNB/USDT,388.846,401.44,388.229,398.828,3052.67697671,1205173.6331440884
1646791200,2022-03-09 02:00:00,BNB/USDT,386.633,389.82,385.618,388.92,2566.26722643,996989.4140335385
1646787600,2022-03-09 01:00:00,BNB/USDT,383.69,387.041,383.335,386.69,1526.64739515,587510.95051368233
1646784000,2022-03-09 00:00:00,BNB/USDT,381.427,383.908,381.137,383.575,1353.92672168,517987.0397818946
1646780400,2022-03-08 23:00:00,BNB/USDT,380.265,382.639,379.856,381.374,1119.74796224,427029.68404279019
1646776800,2022-03-08 22:00:00,BNB/USDT,379.743,381.18,379.267,380.511,935.79636303,355913.19360045378
1646773200,2022-03-08 21:00:00,BNB/USDT,381.105,381.857,379.605,379.743,888.67604999,338481.77179112365
1646769600,2022-03-08 20:00:00,BNB/USDT,384.135,384.649,380.941,381.184,1343.0243745,513975.471718599
1646766000,2022-03-08 19:00:00,BNB/USDT,383.858,384.729,381.921,384.198,2271.44764402,870874.42710483808
1646762400,2022-03-08 18:00:00,BNB/USDT,384.291,388,383.63,383.936,1721.20443431,664323.25152005123
1646758800,2022-03-08 17:00:00,BNB/USDT,380.395,384.987,379.701,384.275,1338.65292414,513181.80683671226
1646755200,2022-03-08 16:00:00,BNB/USDT,383.178,384.973,378.682,380.38,2379.81276736,909075.61479464471
1646751600,2022-03-08 15:00:00,BNB/USDT,383.773,384.28,378.185,383.03,1606.56026763,612234.49412660673
1646748000,2022-03-08 14:00:00,BNB/USDT,384.716,385.717,381.84,383.811,1366.26786359,524289.16218863313
1646744400,2022-03-08 13:00:00,BNB/USDT,384.678,385.7,382.776,384.68,1339.58697863,514771.49667139728
1646740800,2022-03-08 12:00:00,BNB/USDT,386.083,388.098,383.58,384.706,1365.69724387,526961.58343642404
1646737200,2022-03-08 11:00:00,BNB/USDT,387.08,387.381,384.38,385.982,924.10918373,356686.49226186904
1646733600,2022-03-08 10:00:00,BNB/USDT,386.239,388.779,383.61,387.393,1721.92678724,664676.62317572128
1646730000,2022-03-08 09:00:00,BNB/USDT,384.121,386.22,383.173,386.22,999.89073063,384949.48108257577
1646726400,2022-03-08 08:00:00,BNB/USDT,381.501,386.733,380.61,384.16,1419.20202669,545473.82811395674
1646722800,2022-03-08 07:00:00,BNB/USDT,379.055,382.889,378.472,381.494,1182.85357506,450120.91525396107
1646719200,2022-03-08 06:00:00,BNB/USDT,380.982,382.379,376.999,379.065,1250.0572974,474014.08162686851
1646715600,2022-03-08 05:00:00,BNB/USDT,381.39,382.635,378.33,380.997,1226.55514242,466273.08546719909
1646712000,2022-03-08 04:00:00,BNB/USDT,382.697,384.689,381.391,381.68,722.05080288,276475.27964230315
1646708400,2022-03-08 03:00:00,BNB/USDT,383.4,383.628,381.12,382.504,782.25353989,298977.79536166476
1646704800,2022-03-08 02:00:00,BNB/USDT,381.323,385.494,380.398,383.235,1319.22831355,504310.46833404652
1646701200,2022-03-08 01:00:00,BNB/USDT,382.351,383.669,379.624,381.389,1299.79202353,496436.40755422696
1646697600,2022-03-08 00:00:00,BNB/USDT,380.323,384.042,379.021,382.294,1521.03171877,581805.49249265985
1646694000,2022-03-07 23:00:00,BNB/USDT,381.974,384.35,379.724,380.663,1706.98296889,651645.14144231002
1646690400,2022-03-07 22:00:00,BNB/USDT,380.524,384.248,380.434,381.967,1982.97327409,757351.29837561402
1646686800,2022-03-07 21:00:00,BNB/USDT,378.243,385.71,377.33,380.354,3938.52957767,1502583.13913353852
1646683200,2022-03-07 20:00:00,BNB/USDT,365.683,379.15,363.63,378.057,3062.09887629,1135335.31446510136
1646679600,2022-03-07 19:00:00,BNB/USDT,372.243,372.539,362.87,365.618,3163.89255823,1162999.5746665875
1646676000,2022-03-07 18:00:00,BNB/USDT,376.493,376.493,370.752,372.216,2387.85870917,889804.37964917957
1646672400,2022-03-07 17:00:00,BNB/USDT,377.753,378.648,375.4,376.588,1821.4681716,686886.47089235113
1646668800,2022-03-07 16:00:00,BNB/USDT,381.93,384.37,377.312,377.771,2106.76541507,804568.04486632398
1646665200,2022-03-07 15:00:00,BNB/USDT,380.734,382.723,378.59,381.944,1466.01395281,558619.46305038948
1646661600,2022-03-07 14:00:00,BNB/USDT,382.329,384.739,380.74,380.74,1448.54421339,554650.00659959814
1646658000,2022-03-07 13:00:00,BNB/USDT,377.629,383.185,377.145,382.329,1867.44126477,710302.04179928353
1646654400,2022-03-07 12:00:00,BNB/USDT,375.667,378.97,375.667,377.635,1219.66767511,460600.82830652265
1646650800,2022-03-07 11:00:00,BNB/USDT,372.695,375.84,372.157,375.544,815.54233213,305496.73056547021
1646647200,2022-03-07 10:00:00,BNB/USDT,374.514,376.093,371.981,372.492,1538.52762085,575388.3824904696
1646643600,2022-03-07 09:00:00,BNB/USDT,375.963,377.92,374.275,374.519,1420.53515668,534233.31309521583
1646640000,2022-03-07 08:00:00,BNB/USDT,370.4,375.972,369.333,375.964,1921.32966109,715598.39787568848
1646636400,2022-03-07 07:00:00,BNB/USDT,373.295,373.777,369.578,370.383,1759.10954097,654238.65379254533
1646632800,2022-03-07 06:00:00,BNB/USDT,371.753,373.959,371.487,373.216,1208.63677437,450623.60587333235
1646629200,2022-03-07 05:00:00,BNB/USDT,369.405,372.89,368.761,371.759,955.77443663,354939.3133876916
1646625600,2022-03-07 04:00:00,BNB/USDT,368.027,369.69,367.052,369.4,1102.46839174,406540.01534386251
1646622000,2022-03-07 03:00:00,BNB/USDT,367.286,368.949,365.5,368.045,1417.80588214,520635.38947000386
1646618400,2022-03-07 02:00:00,BNB/USDT,372.442,372.622,365.623,367.207,2056.78849875,758759.45470866785
1646614800,2022-03-07 01:00:00,BNB/USDT,372.11,374.854,371.636,372.531,1491.45496371,556717.89781133177
1646611200,2022-03-07 00:00:00,BNB/USDT,375.041,375.244,370.305,372.11,1973.94333276,735887.53687868949
1646607600,2022-03-06 23:00:00,BNB/USDT,380.618,381.742,373.072,375.041,1634.6600596,614848.5087237634
1646604000,2022-03-06 22:00:00,BNB/USDT,380.184,382.16,380.149,380.612,870.8331343,332163.25930258049
1646600400,2022-03-06 21:00:00,BNB/USDT,378.633,381.945,378.138,380.15,1818.33560233,691207.92073961549
1646596800,2022-03-06 20:00:00,BNB/USDT,377.462,379.515,376.65,378.556,1106.09152218,418307.38751547842
1646593200,2022-03-06 19:00:00,BNB/USDT,380.533,380.756,376.74,377.415,1092.5034049,414005.55786871642
1646589600,2022-03-06 18:00:00,BNB/USDT,381.776,382.935,379.664,380.533,1270.45766931,484471.48860067517
1646586000,2022-03-06 17:00:00,BNB/USDT,383.774,384.999,381.47,381.796,2486.10452113,951836.88745998663
1646582400,2022-03-06 16:00:00,BNB/USDT,380.997,384.56,379.624,383.705,2101.18453722,803830.34892300524
1646578800,2022-03-06 15:00:00,BNB/USDT,378.319,381.419,376.422,380.949,1442.91379638,547208.16537780411
1646575200,2022-03-06 14:00:00,BNB/USDT,378.983,379.522,377.691,378.305,976.93905335,369828.56945444165
1646571600,2022-03-06 13:00:00,BNB/USDT,376.406,380.319,376.406,378.968,1379.43241769,522554.98076933482
1646568000,2022-03-06 12:00:00,BNB/USDT,375.71,377.336,374.352,376.409,1075.66013234,404200.86383601808
1646564400,2022-03-06 11:00:00,BNB/USDT,373.79,375.709,372.502,375.691,1179.64334168,441281.58230137908
1646560800,2022-03-06 10:00:00,BNB/USDT,377.35,377.61,372.627,373.932,1415.35483169,530594.89804606709
1646557200,2022-03-06 09:00:00,BNB/USDT,380.825,381.353,377.35,377.35,1058.64196664,401099.11650137957
1646553600,2022-03-06 08:00:00,BNB/USDT,382.596,382.604,380.611,380.862,1239.38434363,472935.47519879081
1646550000,2022-03-06 07:00:00,BNB/USDT,383.803,384.092,381.82,382.589,715.98503398,274102.59540867512
1646546400,2022-03-06 06:00:00,BNB/USDT,383.156,385.04,383.078,383.801,864.92621144,332060.34512451968
1646542800,2022-03-06 05:00:00,BNB/USDT,383.002,384.62,382.936,383.272,556.16867331,213397.86755617751
1646539200,2022-03-06 04:00:00,BNB/USDT,382.535,385.663,378.731,382.954,1495.09326828,571898.06509524248
1646535600,2022-03-06 03:00:00,BNB/USDT,385.496,385.919,382.2,382.541,662.69026255,254308.49278689142
1646532000,2022-03-06 02:00:00,BNB/USDT,384.993,385.993,383.939,385.633,511.59576908,197067.40918246821
1646528400,2022-03-06 01:00:00,BNB/USDT,387.104,387.241,384.341,385.076,637.79452111,246123.05353728616
1646524800,2022-03-06 00:00:00,BNB/USDT,384.76,387.32,384.071,387.269,1193.56418384,460230.54622026364
1646521200,2022-03-05 23:00:00,BNB/USDT,384.694,385.15,383.557,384.782,1383.42993718,531712.93092126771
1646517600,2022-03-05 22:00:00,BNB/USDT,383.767,385.144,383.321,384.67,713.02326417,273979.74475176172
1646514000,2022-03-05 21:00:00,BNB/USDT,385.116,385.822,383.402,383.691,1142.72599731,439434.42457690853
1646510400,2022-03-05 20:00:00,BNB/USDT,383.438,387.439,382.938,385.273,1931.44141193,744674.53450085683
1646506800,2022-03-05 19:00:00,BNB/USDT,380.925,383.46,380.31,383.427,783.37384387,299398.34709346254
1646503200,2022-03-05 18:00:00,BNB/USDT,380.869,381.062,378.887,380.925,1096.27838302,416780.52808559247
1646499600,2022-03-05 17:00:00,BNB/USDT,378.693,382.149,378.366,380.735,726.64830126,276804.3511590494
1646496000,2022-03-05 16:00:00,BNB/USDT,380.145,384.377,377.58,379.112,1941.55643849,741078.53875157136
1646492400,2022-03-05 15:00:00,BNB/USDT,379.805,380.73,379.065,380.099,1052.34734742,399871.55210038481
1646488800,2022-03-05 14:00:00,BNB/USDT,378.61,380.344,378.069,379.804,1124.45027076,426819.89721115055
1646485200,2022-03-05 13:00:00,BNB/USDT,380.344,380.42,377.839,378.705,1373.70244407,520774.8600135802
1646481600,2022-03-05 12:00:00,BNB/USDT,380.371,382.83,380.104,380.311,1094.09426933,417151.42725285187
1646478000,2022-03-05 11:00:00,BNB/USDT,379.465,380.684,379.042,380.374,945.48960184,359395.82658008294
1646474400,2022-03-05 10:00:00,BNB/USDT,379.298,379.991,376.48,379.408,923.99026689,349566.67513295799
1646470800,2022-03-05 09:00:00,BNB/USDT,378.972,379.99,378.224,379.197,873.1925153,331114.04732573884
1646467200,2022-03-05 08:00:00,BNB/USDT,378.05,380.183,376.11,378.964,1100.39603597,416059.43504177435
1646463600,2022-03-05 07:00:00,BNB/USDT,374.967,378.56,374.564,378.053,1322.9840762,498590.40506584507
1646460000,2022-03-05 06:00:00,BNB/USDT,373.28,375.36,372.204,374.907,1418.04910731,530375.89263910193
1646456400,2022-03-05 05:00:00,BNB/USDT,371.035,373.27,370.775,373.27,791.97602548,294902.05638283323
1646452800,2022-03-05 04:00:00,BNB/USDT,373.774,374.083,369.188,370.912,1906.37761188,709000.58613514994
1646449200,2022-03-05 03:00:00,BNB/USDT,371.854,374.663,371.372,373.764,1584.83845342,591493.36275997342
1646445600,2022-03-05 02:00:00,BNB/USDT,370.79,372.824,370.58,371.914,1119.09824666,415980.07231560212
1646442000,2022-03-05 01:00:00,BNB/USDT,368.289,372.08,366.841,370.857,1876.55178168,695025.89031841957
1646438400,2022-03-05 00:00:00,BNB/USDT,374.163,374.324,368.091,368.201,2476.69468442,917012.40966337422
1646434800,2022-03-04 23:00:00,BNB/USDT,375.224,375.589,372.88,374.258,1160.80885873,434333.35963409282
1646431200,2022-03-04 22:00:00,BNB/USDT,378.215,379.147,372,375.165,1983.14995515,745085.75886858318
1646427600,2022-03-04 21:00:00,BNB/USDT,379,380.304,376.36,378.21,1771.57747383,669737.83049850395
1646424000,2022-03-04 20:00:00,BNB/USDT,380.758,381.901,376.436,379.046,2040.5902343,772734.06509262016
1646420400,2022-03-04 19:00:00,BNB/USDT,387.639,388.066,380.075,380.633,2302.22355771,882784.78610286274
1646416800,2022-03-04 18:00:00,BNB/USDT,390.193,390.317,387.349,387.638,1303.09978041,507106.46634526688
1646413200,2022-03-04 17:00:00,BNB/USDT,388.127,390.542,387.133,390.088,1228.64638347,478306.96458810079
1646409600,2022-03-04 16:00:00,BNB/USDT,387.296,389.011,385.07,388.18,2047.983386,792939.5396481717
1646406000,2022-03-04 15:00:00,BNB/USDT,390.04,391.35,387.159,387.283,2863.82379101,1113226.38291075072
1646402400,2022-03-04 14:00:00,BNB/USDT,394.556,394.61,387.6,390.418,2227.66987029,871370.33616377492
1646398800,2022-03-04 13:00:00,BNB/USDT,395.276,398.244,393.497,394.556,1810.1480024,715865.08915390602
1646395200,2022-03-04 12:00:00,BNB/USDT,396.948,397.965,394.22,395.309,1269.98187684,502790.95217524364
1646391600,2022-03-04 11:00:00,BNB/USDT,397.63,398.183,395.986,396.853,1255.93736211,498769.72775731878
1646388000,2022-03-04 10:00:00,BNB/USDT,396.53,398.19,396.187,397.408,1449.10072446,575794.53989506547
1646384400,2022-03-04 09:00:00,BNB/USDT,395.896,397.532,394.81,396.585,1578.04404975,626016.83604841381
1646380800,2022-03-04 08:00:00,BNB/USDT,394.438,397.62,390.85,395.961,1227.87172106,485027.53640338715
1646377200,2022-03-04 07:00:00,BNB/USDT,394.693,395.511,393.822,394.408,910.7668209,359159.4255911404
1646373600,2022-03-04 06:00:00,BNB/USDT,393.782,395.478,393.747,394.692,1057.68654337,417503.10980400368
1646370000,2022-03-04 05:00:00,BNB/USDT,395.43,395.449,393.079,393.84,1225.23686504,482801.11038245864
1646366400,2022-03-04 04:00:00,BNB/USDT,393.972,395.422,392.335,395.422,1646.00111081,647344.83398989012
1646362800,2022-03-04 03:00:00,BNB/USDT,392.984,394.099,391.32,394,1149.89316097,451770.54052122335
1646359200,2022-03-04 02:00:00,BNB/USDT,391.802,393.75,390.395,392.964,1542.31956136,604637.81277195798
1646355600,2022-03-04 01:00:00,BNB/USDT,393.792,394.59,389.04,391.777,2439.24288442,954583.84782036512
1646352000,2022-03-04 00:00:00,BNB/USDT,402.758,403.618,392.08,393.87,1966.13465522,782200.67181077956
1646348400,2022-03-03 23:00:00,BNB/USDT,402.522,404.169,401.9,402.758,1360.31267756,548182.51225978773
1646344800,2022-03-03 22:00:00,BNB/USDT,400,403.301,399.92,402.5,1021.97650653,410760.9985772717
1646341200,2022-03-03 21:00:00,BNB/USDT,399.012,400.699,397.651,400.126,1101.6758277,440108.77899638932
1646337600,2022-03-03 20:00:00,BNB/USDT,401.029,401.457,397.524,398.96,1893.62945423,757048.53822227839
1646334000,2022-03-03 19:00:00,BNB/USDT,402.181,402.34,399.898,401.129,1205.44589959,483992.15932204692
1646330400,2022-03-03 18:00:00,BNB/USDT,402.05,403.209,401.02,402.2,1536.96430853,618068.90779348795
1646326800,2022-03-03 17:00:00,BNB/USDT,401.016,402.72,397.469,402.03,1999.79963466,801878.87144155173
1646323200,2022-03-03 16:00:00,BNB/USDT,402.144,404.939,398.249,401.195,3322.91435479,1334485.05960975643
1646319600,2022-03-03 15:00:00,BNB/USDT,409.228,409.699,400.512,402.261,3070.77406935,1242420.13773509264
1646316000,2022-03-03 14:00:00,BNB/USDT,412.483,413.04,407.831,409.242,1401.3106691,575837.48431537278
1646312400,2022-03-03 13:00:00,BNB/USDT,410.907,412.605,410.777,412.463,892.50381297,367383.47809177217
1646308800,2022-03-03 12:00:00,BNB/USDT,407.64,411.29,407.372,410.995,1704.59247444,699009.48102977606
1646305200,2022-03-03 11:00:00,BNB/USDT,407.87,408.921,407.308,407.594,737.08576341,300630.01852183441
1646301600,2022-03-03 10:00:00,BNB/USDT,405.625,408.035,405.228,407.822,978.98887624,398058.10515706846
1646298000,2022-03-03 09:00:00,BNB/USDT,407.375,407.692,405.222,405.702,584.67352395,237662.6226242473
1646294400,2022-03-03 08:00:00,BNB/USDT,407.126,408.24,406.624,407.411,552.18792266,224990.70183303763
1646290800,2022-03-03 07:00:00,BNB/USDT,407.523,408.838,406.29,407.142,810.47819488,330369.69607297887
1646287200,2022-03-03 06:00:00,BNB/USDT,406.742,407.859,403.58,407.544,1088.65443764,441704.93368395007
1646283600,2022-03-03 05:00:00,BNB/USDT,405.94,407.757,405.838,406.674,755.31432776,307204.27305230816
1646280000,2022-03-03 04:00:00,BNB/USDT,404.806,407.305,404.551,406.074,834.80489991,338750.22973590243
1646276400,2022-03-03 03:00:00,BNB/USDT,407.924,407.924,402.827,404.907,1325.32101598,537973.15448292819
1646272800,2022-03-03 02:00:00,BNB/USDT,408.276,408.681,405.85,407.959,1060.1145082,431752.92788926446
1646269200,2022-03-03 01:00:00,BNB/USDT,410.28,411.146,407.139,408.458,2263.07646372,924816.71835466564
1646265600,2022-03-03 00:00:00,BNB/USDT,409.089,410.462,406.906,410.246,1356.5932695,555060.50368340066
1646262000,2022-03-02 23:00:00,BNB/USDT,409.453,410.125,408.158,409.124,1093.31404285,447514.34888700663
1646258400,2022-03-02 22:00:00,BNB/USDT,409.864,411.168,408.216,409.497,1098.24317525,449993.31675084689
1646254800,2022-03-02 21:00:00,BNB/USDT,407.615,409.974,407.093,409.868,750.94913594,306679.17878402796
1646251200,2022-03-02 20:00:00,BNB/USDT,407.321,408.31,407.011,407.752,1467.62839291,598238.20561237741
1646247600,2022-03-02 19:00:00,BNB/USDT,406.441,407.731,405.13,407.374,1394.15919791,566707.39989732512
1646244000,2022-03-02 18:00:00,BNB/USDT,408.497,409.942,406.066,406.387,1895.11238097,773421.73827968944
1646240400,2022-03-02 17:00:00,BNB/USDT,410.462,411.94,408.169,408.388,1388.07404002,569532.52303903703
1646236800,2022-03-02 16:00:00,BNB/USDT,408.886,411.618,407.993,410.463,1558.68052874,639683.39127364487
1646233200,2022-03-02 15:00:00,BNB/USDT,413.337,414.896,406.919,408.788,3109.20783159,1273321.30572740139
1646229600,2022-03-02 14:00:00,BNB/USDT,404.815,413.4,404.3,413.295,2315.04050657,945060.05248996877
1646226000,2022-03-02 13:00:00,BNB/USDT,412.052,412.229,403.857,405.055,2408.40003959,980812.08052676311
1646222400,2022-03-02 12:00:00,BNB/USDT,412.883,414.66,409.712,412.019,1899.10825874,782598.61991148799
1646218800,2022-03-02 11:00:00,BNB/USDT,413.485,413.601,411.734,412.805,2307.77493042,952295.81282127607
1646215200,2022-03-02 10:00:00,BNB/USDT,412.136,415.126,411.369,413.38,1556.9257334,643653.7176550018
1646211600,2022-03-02 09:00:00,BNB/USDT,410.477,412.915,409.63,411.8,1685.02299692,693414.51564361754
1646208000,2022-03-02 08:00:00,BNB/USDT,410.119,413.699,407.92,410.305,1490.16275779,612661.92438637773
1646204400,2022-03-02 07:00:00,BNB/USDT,408.846,410.736,407.68,410.1,1867.11666017,763608.82453212901
1646200800,2022-03-02 06:00:00,BNB/USDT,413.059,413.72,408.757,408.969,1088.17035697,448148.15425766197
1646197200,2022-03-02 05:00:00,BNB/USDT,411.44,413.225,409.68,413.017,1672.66607906,688227.72697214418
1646193600,2022-03-02 04:00:00,BNB/USDT,413.554,415.58,410.764,411.562,1908.57886331,789448.68774019536
1646190000,2022-03-02 03:00:00,BNB/USDT,410.092,414.569,409.17,413.462,1815.6359926,747770.36597176985
1646186400,2022-03-02 02:00:00,BNB/USDT,409.661,411.597,407.921,410.461,1588.71699975,651647.71530101041
1646182800,2022-03-02 01:00:00,BNB/USDT,409.35,411.36,405.325,409.711,1512.60800398,617640.54871697942
1646179200,2022-03-02 00:00:00,BNB/USDT,408.775,410.218,403.88,409.343,1850.63772977,754747.19725893677
1646175600,2022-03-01 23:00:00,BNB/USDT,407.685,409.199,405.945,408.753,2578.44179058,1051287.70352023581
1646172000,2022-03-01 22:00:00,BNB/USDT,405.755,408.368,404.651,407.726,1467.66975465,596677.99564153511
1646168400,2022-03-01 21:00:00,BNB/USDT,407.728,408.71,403.234,405.367,1774.55047282,719680.68243974783
1646164800,2022-03-01 20:00:00,BNB/USDT,406.986,408.369,406.171,407.601,1986.53725257,809127.71294472464
1646161200,2022-03-01 19:00:00,BNB/USDT,407.616,409.66,406.341,406.98,2242.52795648,915022.68599190403
1646157600,2022-03-01 18:00:00,BNB/USDT,403.537,409.329,401.451,407.533,3138.33695094,1274146.60253511254
1646154000,2022-03-01 17:00:00,BNB/USDT,401.76,404.7,400.295,403.627,2314.43476951,930241.3107312791
1646150400,2022-03-01 16:00:00,BNB/USDT,404.687,408,400.758,401.77,2670.82638598,1079115.27622608696
1646146800,2022-03-01 15:00:00,BNB/USDT,404.218,407.441,400.6,404.72,2266.73553613,916186.88203727879
1646143200,2022-03-01 14:00:00,BNB/USDT,411.856,413.94,403.306,404.211,2412.36612765,987336.64090520493
1646139600,2022-03-01 13:00:00,BNB/USDT,409.375,413.502,407.591,411.933,3029.31793449,1244264.70246567734
1646136000,2022-03-01 12:00:00,BNB/USDT,406.11,410.1,403.356,409.629,2945.58731875,1199371.23233985105
1646132400,2022-03-01 11:00:00,BNB/USDT,409.233,409.425,403.263,406.103,2052.27098882,834362.24628407527
1646128800,2022-03-01 10:00:00,BNB/USDT,406.2,409.535,401.83,409.297,1994.62422736,810704.43830156421
1646125200,2022-03-01 09:00:00,BNB/USDT,418.91,424,404,406.242,9252.46766686,3815732.18843253579
1646121600,2022-03-01 08:00:00,BNB/USDT,413.272,419.901,411.09,418.899,4429.04282443,1839819.10665794511
1646118000,2022-03-01 07:00:00,BNB/USDT,406.876,413.758,406.088,413.216,4167.41330061,1713200.17272400233
1646114400,2022-03-01 06:00:00,BNB/USDT,396.15,406.876,393.235,406.876,3558.88762267,1425922.41852681761
1646110800,2022-03-01 05:00:00,BNB/USDT,396.312,398.34,394.44,396.15,1945.27558189,770442.64311497718
1646107200,2022-03-01 04:00:00,BNB/USDT,393.494,396.591,392.722,396.29,2371.67380587,934725.1909293901
1646103600,2022-03-01 03:00:00,BNB/USDT,393.476,393.745,391.054,393.506,1410.62294306,553451.39792872612
1646100000,2022-03-01 02:00:00,BNB/USDT,395.791,396.568,392.67,393.438,1648.74299378,649614.16006733497
1646096400,2022-03-01 01:00:00,BNB/USDT,398.616,398.775,395.4,395.719,1917.0858789,761061.40276667584
1646092800,2022-03-01 00:00:00,BNB/USDT,395.718,400.1,395.209,398.527,2898.73098146,1153741.96377390087
1646089200,2022-02-28 23:00:00,BNB/USDT,393.439,396.792,391.99,395.781,1841.2588796,727069.66968552977
1646085600,2022-02-28 22:00:00,BNB/USDT,386.808,397.31,386.795,393.777,2982.69196445,1170581.00893700327
1646082000,2022-02-28 21:00:00,BNB/USDT,387.559,387.559,385.623,386.808,1332.70421125,514932.98831288386
1646078400,2022-02-28 20:00:00,BNB/USDT,384.45,387.6,383.95,387.474,1860.19510766,717485.15960087882
1646074800,2022-02-28 19:00:00,BNB/USDT,383.467,384.72,382.239,384.349,1504.9028515,576984.07115972932
1646071200,2022-02-28 18:00:00,BNB/USDT,384.17,384.447,381.97,383.463,2015.12109688,772185.13282690274
1646067600,2022-02-28 17:00:00,BNB/USDT,382.509,384.169,379.88,384.169,3090.49751052,1178236.92979506928
1646064000,2022-02-28 16:00:00,BNB/USDT,382.784,385.732,381.471,382.548,3523.24409197,1352418.73454161919
1646060400,2022-02-28 15:00:00,BNB/USDT,376.801,383.2,374.65,382.785,3292.31538084,1250844.03599920906
1646056800,2022-02-28 14:00:00,BNB/USDT,364.725,377.07,364.642,376.695,3111.35663819,1158635.75308802988
1646053200,2022-02-28 13:00:00,BNB/USDT,366.598,367.582,363.3,364.845,1851.621114,676548.23355383621
1646049600,2022-02-28 12:00:00,BNB/USDT,367.324,370.24,365.76,366.699,1789.56991922,659485.88124064764
1646046000,2022-02-28 11:00:00,BNB/USDT,367.343,368.266,365.61,367.231,1701.87385579,624516.10341877487
1646042400,2022-02-28 10:00:00,BNB/USDT,365.245,368.56,365.23,367.268,973.52715383,357484.01191390685
1646038800,2022-02-28 09:00:00,BNB/USDT,366.614,368.4,365.26,365.26,1060.13086888,389309.45913664821
1646035200,2022-02-28 08:00:00,BNB/USDT,366.588,369.34,365.26,366.565,1137.20555982,417518.00525886995
1646031600,2022-02-28 07:00:00,BNB/USDT,362.748,366.779,362.092,366.563,1081.48650897,394408.10004250414
1646028000,2022-02-28 06:00:00,BNB/USDT,362.187,364.02,358.271,362.73,1261.17690223,455814.27226162346
1646024400,2022-02-28 05:00:00,BNB/USDT,361.58,363.516,360.935,362.176,860.23927466,311772.36542202552
1646020800,2022-02-28 04:00:00,BNB/USDT,363.703,365.07,360.859,361.78,1716.49064253,622991.56795656586
1646017200,2022-02-28 03:00:00,BNB/USDT,360.696,365.068,359.12,363.689,1993.62996118,722573.63333063036
1646013600,2022-02-28 02:00:00,BNB/USDT,361.805,362.977,359.137,360.635,1428.06506866,515947.35901823303
1646010000,2022-02-28 01:00:00,BNB/USDT,356.975,363.74,356.805,361.8,1566.22262857,566728.20031070704
1646006400,2022-02-28 00:00:00,BNB/USDT,360.079,361.01,355.684,356.875,1594.4653061,570638.5593385807
1646002800,2022-02-27 23:00:00,BNB/USDT,363.154,363.154,359.16,359.959,1325.43991957,478223.03017526859
1645999200,2022-02-27 22:00:00,BNB/USDT,361.21,363.899,360.572,363.203,1517.24102442,549546.93795186528
1645995600,2022-02-27 21:00:00,BNB/USDT,363.866,364.536,358.25,361.244,2017.96844699,729821.6157145186
1645992000,2022-02-27 20:00:00,BNB/USDT,360.591,366.45,359.57,363.906,2612.09431108,946326.31477108735
1645988400,2022-02-27 19:00:00,BNB/USDT,370.359,370.866,360.002,360.812,2253.22337389,824047.97587522019
1645984800,2022-02-27 18:00:00,BNB/USDT,371.336,371.91,369.31,370.403,1265.14324361,468989.82390365396
