https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume TKY,Volume BTC
1650276000,2022-04-18 10:00:00,TKY/BTC,0.0000000035,0.0000000035,0.0000000035,0.0000000035,0,0
1650272400,2022-04-18 09:00:00,TKY/BTC,0.0000000035,0.0000000035,0.0000000035,0.0000000035,187640.4436,0.0006567415526
1650268800,2022-04-18 08:00:00,TKY/BTC,0.0000000036,0.0000000036,0.0000000036,0.0000000036,45553.855,0.000163993878
1650265200,2022-04-18 07:00:00,TKY/BTC,0.0000000035,0.0000000035,0.0000000035,0.0000000035,0,0
1650261600,2022-04-18 06:00:00,TKY/BTC,0.0000000035,0.0000000035,0.0000000035,0.0000000035,2279.2095,0.00000797723325
1650258000,2022-04-18 05:00:00,TKY/BTC,0.0000000035,0.0000000035,0.0000000035,0.0000000035,0,0
1650254400,2022-04-18 04:00:00,TKY/BTC,0.0000000037,0.0000000037,0.0000000035,0.0000000035,1353.8001,0.00000487579359
1650250800,2022-04-18 03:00:00,TKY/BTC,0.0000000037,0.0000000037,0.0000000036,0.0000000037,130391.9098,0.00048188339959
1650247200,2022-04-18 02:00:00,TKY/BTC,0.0000000036,0.0000000036,0.0000000036,0.0000000036,956046.76821111,0.003441768365559996
1650243600,2022-04-18 01:00:00,TKY/BTC,0.0000000035,0.0000000035,0.0000000035,0.0000000035,720,0.00000252
1650240000,2022-04-18 00:00:00,TKY/BTC,0.0000000036,0.0000000036,0.0000000036,0.0000000036,624542.6643,0.00224835359148
1650236400,2022-04-17 23:00:00,TKY/BTC,0.0000000036,0.0000000037,0.0000000036,0.0000000036,641775.6435,0.00236465186959
1650232800,2022-04-17 22:00:00,TKY/BTC,0.0000000036,0.0000000036,0.0000000036,0.0000000036,8569.3263,0.00003084957468
1650229200,2022-04-17 21:00:00,TKY/BTC,0.0000000035,0.0000000036,0.0000000035,0.0000000036,7852454.1105,0.02800376216452
1650225600,2022-04-17 20:00:00,TKY/BTC,0.0000000035,0.0000000035,0.0000000035,0.0000000035,6911277.324,0.024189470634
1650222000,2022-04-17 19:00:00,TKY/BTC,0.0000000039,0.0000000039,0.0000000035,0.0000000036,2340327.534,0.00848237762038
1650218400,2022-04-17 18:00:00,TKY/BTC,0.0000000038,0.0000000038,0.0000000038,0.0000000038,1000911.2939,0.00380346291682
1650214800,2022-04-17 17:00:00,TKY/BTC,0.0000000038,0.0000000038,0.0000000038,0.0000000038,312.3749,0.00000118702462
1650211200,2022-04-17 16:00:00,TKY/BTC,0.0000000038,0.0000000039,0.0000000038,0.0000000038,684341.3082,0.00260111697116
1650207600,2022-04-17 15:00:00,TKY/BTC,0.0000000038,0.0000000038,0.0000000038,0.0000000038,1324341.726,0.0050324985588
1650204000,2022-04-17 14:00:00,TKY/BTC,0.0000000038,0.0000000038,0.0000000038,0.0000000038,0,0
1650200400,2022-04-17 13:00:00,TKY/BTC,0.0000000038,0.0000000038,0.0000000038,0.0000000038,499421.1478,0.00189780036164
1650196800,2022-04-17 12:00:00,TKY/BTC,0.0000000039,0.0000000039,0.0000000039,0.0000000039,0,0
1650193200,2022-04-17 11:00:00,TKY/BTC,0.0000000039,0.0000000039,0.0000000039,0.0000000039,0,0
1650189600,2022-04-17 10:00:00,TKY/BTC,0.0000000039,0.0000000039,0.0000000039,0.0000000039,268.5576,0.00000104737464
1650186000,2022-04-17 09:00:00,TKY/BTC,0.0000000039,0.0000000039,0.0000000038,0.0000000039,133715.4469,0.00052044823127
1650182400,2022-04-17 08:00:00,TKY/BTC,0.0000000039,0.000000004,0.0000000039,0.0000000039,1985528.801325,0.00776800000027
1650178800,2022-04-17 07:00:00,TKY/BTC,0.0000000038,0.0000000038,0.0000000038,0.0000000038,0,0
1650175200,2022-04-17 06:00:00,TKY/BTC,0.0000000039,0.0000000039,0.0000000038,0.0000000038,5746.784,0.00002236085614
1650171600,2022-04-17 05:00:00,TKY/BTC,0.0000000039,0.000000004,0.0000000038,0.000000004,2710966.7691,0.01057439114944
1650168000,2022-04-17 04:00:00,TKY/BTC,0.0000000039,0.0000000039,0.0000000039,0.0000000039,2863504.4891,0.01116766750749
1650164400,2022-04-17 03:00:00,TKY/BTC,0.0000000039,0.0000000039,0.0000000039,0.0000000039,1087799.0833,0.00424241642487
1650160800,2022-04-17 02:00:00,TKY/BTC,0.0000000038,0.0000000038,0.0000000038,0.0000000038,0,0
1650157200,2022-04-17 01:00:00,TKY/BTC,0.0000000038,0.0000000038,0.0000000038,0.0000000038,64805.19480519,0.000246259740259722
1650153600,2022-04-17 00:00:00,TKY/BTC,0.0000000039,0.0000000039,0.0000000039,0.0000000039,0,0
1650150000,2022-04-16 23:00:00,TKY/BTC,0.0000000039,0.0000000039,0.0000000039,0.0000000039,6678.2625,0.00002604522375
1650146400,2022-04-16 22:00:00,TKY/BTC,0.0000000039,0.0000000039,0.0000000039,0.0000000039,1158557.1126,0.00451837273914
1650142800,2022-04-16 21:00:00,TKY/BTC,0.0000000039,0.0000000039,0.0000000039,0.0000000039,91380,0.000356382
1650139200,2022-04-16 20:00:00,TKY/BTC,0.000000004,0.000000004,0.000000004,0.000000004,446.3812,0.0000017855248
1650135600,2022-04-16 19:00:00,TKY/BTC,0.0000000039,0.0000000039,0.0000000039,0.0000000039,0,0
1650132000,2022-04-16 18:00:00,TKY/BTC,0.0000000039,0.0000000039,0.0000000039,0.0000000039,0,0
1650128400,2022-04-16 17:00:00,TKY/BTC,0.0000000039,0.0000000039,0.0000000039,0.0000000039,220001.1825,0.00085800461175
1650124800,2022-04-16 16:00:00,TKY/BTC,0.0000000039,0.0000000039,0.0000000039,0.0000000039,782989.203,0.0030536578917
1650121200,2022-04-16 15:00:00,TKY/BTC,0.0000000038,0.0000000039,0.0000000038,0.0000000039,16027.7994,0.00006247476391
1650117600,2022-04-16 14:00:00,TKY/BTC,0.0000000039,0.0000000039,0.0000000037,0.0000000037,2964100.4714,0.0112752406896
1650114000,2022-04-16 13:00:00,TKY/BTC,0.0000000039,0.0000000039,0.0000000038,0.0000000038,101768.7068,0.00038724416278
1650110400,2022-04-16 12:00:00,TKY/BTC,0.000000004,0.000000004,0.000000004,0.000000004,6792.975,0.0000271719
1650106800,2022-04-16 11:00:00,TKY/BTC,0.0000000038,0.0000000038,0.0000000038,0.0000000038,0,0
1650103200,2022-04-16 10:00:00,TKY/BTC,0.0000000038,0.0000000038,0.0000000038,0.0000000038,0,0
1650099600,2022-04-16 09:00:00,TKY/BTC,0.0000000038,0.0000000038,0.0000000038,0.0000000038,0,0
1650096000,2022-04-16 08:00:00,TKY/BTC,0.0000000038,0.0000000038,0.0000000038,0.0000000038,0,0
1650092400,2022-04-16 07:00:00,TKY/BTC,0.0000000038,0.0000000038,0.0000000038,0.0000000038,18011.3815,0.0000684432497
1650088800,2022-04-16 06:00:00,TKY/BTC,0.000000004,0.000000004,0.0000000039,0.0000000039,103204.8069,0.00040253715066
1650085200,2022-04-16 05:00:00,TKY/BTC,0.0000000039,0.000000004,0.0000000039,0.000000004,14160.6742,0.00005611961986
1650081600,2022-04-16 04:00:00,TKY/BTC,0.0000000038,0.0000000038,0.0000000038,0.0000000038,41051.2964,0.00015599492632
1650078000,2022-04-16 03:00:00,TKY/BTC,0.0000000039,0.0000000039,0.0000000039,0.0000000039,0,0
1650074400,2022-04-16 02:00:00,TKY/BTC,0.0000000039,0.0000000039,0.0000000039,0.0000000039,44135.8722,0.00017212990158
1650070800,2022-04-16 01:00:00,TKY/BTC,0.0000000039,0.0000000039,0.0000000039,0.0000000039,0,0
1650067200,2022-04-16 00:00:00,TKY/BTC,0.0000000038,0.0000000039,0.0000000038,0.0000000039,5508.6857,0.00002145608259
1650063600,2022-04-15 23:00:00,TKY/BTC,0.000000004,0.000000004,0.0000000039,0.0000000039,43671.9256,0.00017416462546
1650060000,2022-04-15 22:00:00,TKY/BTC,0.0000000039,0.0000000039,0.0000000039,0.0000000039,439585.2903,0.00171438263217
1650056400,2022-04-15 21:00:00,TKY/BTC,0.0000000039,0.0000000039,0.0000000039,0.0000000039,0,0
1650052800,2022-04-15 20:00:00,TKY/BTC,0.0000000039,0.0000000039,0.0000000039,0.0000000039,53000.6207,0.00020670242073
1650049200,2022-04-15 19:00:00,TKY/BTC,0.0000000039,0.0000000039,0.0000000039,0.0000000039,0,0
1650045600,2022-04-15 18:00:00,TKY/BTC,0.000000004,0.000000004,0.0000000039,0.0000000039,19973.9654,0.00007937278466
1650042000,2022-04-15 17:00:00,TKY/BTC,0.0000000039,0.0000000039,0.0000000039,0.0000000039,0,0
1650038400,2022-04-15 16:00:00,TKY/BTC,0.0000000039,0.0000000039,0.0000000039,0.0000000039,5230.7694,0.00002040000066
1650034800,2022-04-15 15:00:00,TKY/BTC,0.000000004,0.000000004,0.000000004,0.000000004,4184810.8361,0.0167392433444
1650031200,2022-04-15 14:00:00,TKY/BTC,0.0000000039,0.000000004,0.0000000038,0.0000000039,222111.2482,0.00086103087296
1650027600,2022-04-15 13:00:00,TKY/BTC,0.0000000039,0.0000000039,0.0000000039,0.0000000039,0,0
1650024000,2022-04-15 12:00:00,TKY/BTC,0.000000004,0.000000004,0.0000000039,0.0000000039,232621.8278,0.00093029612841
1650020400,2022-04-15 11:00:00,TKY/BTC,0.0000000041,0.0000000041,0.000000004,0.000000004,246069.66492926,0.000985476952399966
1650016800,2022-04-15 10:00:00,TKY/BTC,0.000000004,0.000000004,0.000000004,0.000000004,1174394.1328,0.0046975765312
1650013200,2022-04-15 09:00:00,TKY/BTC,0.0000000041,0.0000000041,0.0000000041,0.0000000041,2530.2438,0.00001037399958
1650009600,2022-04-15 08:00:00,TKY/BTC,0.000000004,0.000000004,0.000000004,0.000000004,532255.549,0.002129022196
1650006000,2022-04-15 07:00:00,TKY/BTC,0.000000004,0.000000004,0.000000004,0.000000004,0,0
1650002400,2022-04-15 06:00:00,TKY/BTC,0.0000000039,0.000000004,0.0000000039,0.000000004,3403.8096,0.00001346632172
1649998800,2022-04-15 05:00:00,TKY/BTC,0.0000000041,0.0000000041,0.0000000041,0.0000000041,0,0
1649995200,2022-04-15 04:00:00,TKY/BTC,0.0000000041,0.0000000041,0.000000004,0.0000000041,194759.8738,0.00078081297137
1649991600,2022-04-15 03:00:00,TKY/BTC,0.000000004,0.000000004,0.000000004,0.000000004,0,0
1649988000,2022-04-15 02:00:00,TKY/BTC,0.000000004,0.000000004,0.000000004,0.000000004,39895.7823,0.0001595831292
1649984400,2022-04-15 01:00:00,TKY/BTC,0.000000004,0.000000004,0.000000004,0.000000004,0,0
1649980800,2022-04-15 00:00:00,TKY/BTC,0.000000004,0.000000004,0.000000004,0.000000004,0,0
1649977200,2022-04-14 23:00:00,TKY/BTC,0.000000004,0.000000004,0.000000004,0.000000004,221445.3293,0.0008857813172
1649973600,2022-04-14 22:00:00,TKY/BTC,0.0000000041,0.0000000041,0.0000000041,0.0000000041,8092.3599,0.00003317867559
1649970000,2022-04-14 21:00:00,TKY/BTC,0.000000004,0.000000004,0.000000004,0.000000004,0,0
1649966400,2022-04-14 20:00:00,TKY/BTC,0.000000004,0.000000004,0.000000004,0.000000004,603339.0431,0.0024133561724
1649962800,2022-04-14 19:00:00,TKY/BTC,0.000000004,0.000000004,0.000000004,0.000000004,508520.397,0.002034081588
1649959200,2022-04-14 18:00:00,TKY/BTC,0.000000004,0.000000004,0.000000004,0.000000004,1072182.7977,0.0042887311908
1649955600,2022-04-14 17:00:00,TKY/BTC,0.0000000039,0.000000004,0.0000000039,0.000000004,22318.9216,0.00008755379424
1649952000,2022-04-14 16:00:00,TKY/BTC,0.000000004,0.000000004,0.000000004,0.000000004,136644.9999,0.0005465799996
1649948400,2022-04-14 15:00:00,TKY/BTC,0.000000004,0.000000004,0.000000004,0.000000004,136007.1436,0.0005440285744
1649944800,2022-04-14 14:00:00,TKY/BTC,0.000000004,0.0000000041,0.000000004,0.000000004,100810.8251,0.00040574897173
1649941200,2022-04-14 13:00:00,TKY/BTC,0.000000004,0.000000004,0.000000004,0.000000004,113404.4365,0.000453617746
1649937600,2022-04-14 12:00:00,TKY/BTC,0.000000004,0.000000004,0.0000000039,0.000000004,201907.509,0.0008042040587
1649934000,2022-04-14 11:00:00,TKY/BTC,0.000000004,0.000000004,0.000000004,0.000000004,58268.5975,0.00023307439
1649930400,2022-04-14 10:00:00,TKY/BTC,0.000000004,0.000000004,0.000000004,0.000000004,795286.1327,0.0031811445308
1649926800,2022-04-14 09:00:00,TKY/BTC,0.0000000041,0.0000000041,0.000000004,0.000000004,7236152.994,0.02949120949834
1649923200,2022-04-14 08:00:00,TKY/BTC,0.000000004,0.0000000041,0.000000004,0.0000000041,13872336.4606,0.05600708375225
1649919600,2022-04-14 07:00:00,TKY/BTC,0.0000000041,0.0000000041,0.0000000041,0.0000000041,101817.2677,0.00041745079757
1649916000,2022-04-14 06:00:00,TKY/BTC,0.000000004,0.000000004,0.000000004,0.000000004,0,0
1649912400,2022-04-14 05:00:00,TKY/BTC,0.000000004,0.000000004,0.000000004,0.000000004,0,0
1649908800,2022-04-14 04:00:00,TKY/BTC,0.000000004,0.000000004,0.000000004,0.000000004,43316.1632,0.0001732646528
1649905200,2022-04-14 03:00:00,TKY/BTC,0.0000000041,0.0000000041,0.0000000041,0.0000000041,221376.3345,0.00090764297145
1649901600,2022-04-14 02:00:00,TKY/BTC,0.0000000041,0.0000000041,0.0000000041,0.0000000041,0,0
1649898000,2022-04-14 01:00:00,TKY/BTC,0.0000000041,0.0000000041,0.0000000041,0.0000000041,0,0
1649894400,2022-04-14 00:00:00,TKY/BTC,0.0000000041,0.0000000041,0.0000000041,0.0000000041,0,0
1649890800,2022-04-13 23:00:00,TKY/BTC,0.0000000042,0.0000000042,0.0000000041,0.0000000041,384687.8053,0.00161528508507
1649887200,2022-04-13 22:00:00,TKY/BTC,0.0000000042,0.0000000042,0.0000000042,0.0000000042,4154077.5263,0.01744712561046
1649883600,2022-04-13 21:00:00,TKY/BTC,0.0000000043,0.0000000043,0.0000000042,0.0000000042,29352461.9761,0.12536286335395
1649880000,2022-04-13 20:00:00,TKY/BTC,0.0000000041,0.0000000044,0.0000000041,0.0000000044,45326141.6419,0.19118117055056
1649876400,2022-04-13 19:00:00,TKY/BTC,0.0000000042,0.0000000042,0.0000000042,0.0000000042,2659506.1022,0.01116992562924
1649872800,2022-04-13 18:00:00,TKY/BTC,0.0000000042,0.0000000043,0.0000000042,0.0000000043,15417611.48596743,0.065329070162739949
1649869200,2022-04-13 17:00:00,TKY/BTC,0.000000004,0.0000000041,0.0000000039,0.0000000041,6448755.1872,0.02616438673211
1649865600,2022-04-13 16:00:00,TKY/BTC,0.000000004,0.000000004,0.000000004,0.000000004,14232621.0102,0.0569304840408
1649862000,2022-04-13 15:00:00,TKY/BTC,0.000000004,0.0000000041,0.0000000039,0.0000000039,380797.4901,0.00154504313098
1649858400,2022-04-13 14:00:00,TKY/BTC,0.0000000041,0.0000000041,0.0000000041,0.0000000041,0,0
1649854800,2022-04-13 13:00:00,TKY/BTC,0.000000004,0.0000000042,0.000000004,0.0000000041,25066596.8841,0.10222307369485
1649851200,2022-04-13 12:00:00,TKY/BTC,0.000000004,0.000000004,0.000000004,0.000000004,8172.0187,0.0000326880748
1649847600,2022-04-13 11:00:00,TKY/BTC,0.000000004,0.000000004,0.000000004,0.000000004,0,0
1649844000,2022-04-13 10:00:00,TKY/BTC,0.0000000039,0.000000004,0.0000000039,0.000000004,490607.4443,0.00192115920276
1649840400,2022-04-13 09:00:00,TKY/BTC,0.0000000039,0.0000000039,0.0000000039,0.0000000039,655.1288,0.00000255500232
1649836800,2022-04-13 08:00:00,TKY/BTC,0.000000004,0.000000004,0.000000004,0.000000004,0,0
1649833200,2022-04-13 07:00:00,TKY/BTC,0.000000004,0.000000004,0.000000004,0.000000004,166839.2418,0.0006673569672
1649829600,2022-04-13 06:00:00,TKY/BTC,0.000000004,0.000000004,0.000000004,0.000000004,49585.3356,0.0001983413424
1649826000,2022-04-13 05:00:00,TKY/BTC,0.0000000039,0.0000000039,0.0000000039,0.0000000039,555335.8728,0.00216580990392
1649822400,2022-04-13 04:00:00,TKY/BTC,0.0000000039,0.0000000039,0.0000000039,0.0000000039,0,0
1649818800,2022-04-13 03:00:00,TKY/BTC,0.0000000039,0.0000000039,0.0000000039,0.0000000039,0,0
1649815200,2022-04-13 02:00:00,TKY/BTC,0.0000000039,0.0000000039,0.0000000039,0.0000000039,1693.5316,0.00000660477324
1649811600,2022-04-13 01:00:00,TKY/BTC,0.000000004,0.000000004,0.000000004,0.000000004,242816.833,0.000971267332
1649808000,2022-04-13 00:00:00,TKY/BTC,0.0000000039,0.0000000039,0.0000000039,0.0000000039,504138.4164,0.00196613982396
1649804400,2022-04-12 23:00:00,TKY/BTC,0.0000000041,0.0000000041,0.000000004,0.000000004,2792640.1199,0.01144109755277
1649800800,2022-04-12 22:00:00,TKY/BTC,0.000000004,0.000000004,0.000000004,0.000000004,3037284.0258,0.0121491361032
1649797200,2022-04-12 21:00:00,TKY/BTC,0.0000000039,0.000000004,0.0000000039,0.000000004,35781.5148,0.00014307922932
1649793600,2022-04-12 20:00:00,TKY/BTC,0.0000000041,0.0000000041,0.000000004,0.000000004,1404.5615,0.00000568928746
1649790000,2022-04-12 19:00:00,TKY/BTC,0.000000004,0.000000004,0.000000004,0.000000004,0,0
1649786400,2022-04-12 18:00:00,TKY/BTC,0.000000004,0.000000004,0.000000004,0.000000004,4786642.2122,0.0191465688488
1649782800,2022-04-12 17:00:00,TKY/BTC,0.000000004,0.000000004,0.000000004,0.000000004,4785654.5034,0.0191426180136
1649779200,2022-04-12 16:00:00,TKY/BTC,0.0000000042,0.0000000042,0.000000004,0.000000004,123210.1876,0.00049659130745
1649775600,2022-04-12 15:00:00,TKY/BTC,0.000000004,0.0000000041,0.000000004,0.000000004,1769659.147,0.00717540390507
1649772000,2022-04-12 14:00:00,TKY/BTC,0.0000000041,0.0000000041,0.000000004,0.0000000041,2284696.2502,0.00919699545873
1649768400,2022-04-12 13:00:00,TKY/BTC,0.000000004,0.0000000041,0.000000004,0.0000000041,1589565.33254878,0.006361414922939998
1649764800,2022-04-12 12:00:00,TKY/BTC,0.000000004,0.0000000041,0.0000000039,0.000000004,2487028.0976,0.00983960049444
1649761200,2022-04-12 11:00:00,TKY/BTC,0.0000000041,0.0000000041,0.0000000041,0.0000000041,0,0
1649757600,2022-04-12 10:00:00,TKY/BTC,0.0000000041,0.0000000041,0.0000000041,0.0000000041,0,0
1649754000,2022-04-12 09:00:00,TKY/BTC,0.0000000041,0.0000000042,0.000000004,0.0000000041,10155432.385,0.04211308691176
1649750400,2022-04-12 08:00:00,TKY/BTC,0.0000000041,0.0000000041,0.000000004,0.0000000041,900516.76076585,0.003606071546699985
1649746800,2022-04-12 07:00:00,TKY/BTC,0.0000000041,0.0000000041,0.000000004,0.0000000041,11703188.3212,0.04702594645553
1649743200,2022-04-12 06:00:00,TKY/BTC,0.000000004,0.0000000042,0.000000004,0.0000000041,2579509.1733,0.01037426460281
1649739600,2022-04-12 05:00:00,TKY/BTC,0.0000000041,0.0000000041,0.000000004,0.000000004,1166227.9195,0.00478147796936
1649736000,2022-04-12 04:00:00,TKY/BTC,0.0000000041,0.0000000041,0.0000000041,0.0000000041,284514.7894,0.00116651063654
1649732400,2022-04-12 03:00:00,TKY/BTC,0.0000000041,0.0000000042,0.0000000041,0.0000000041,2207613.2695,0.00905124551744
1649728800,2022-04-12 02:00:00,TKY/BTC,0.0000000042,0.0000000042,0.0000000042,0.0000000042,47619.0477,0.00020000000034
1649725200,2022-04-12 01:00:00,TKY/BTC,0.0000000041,0.0000000041,0.000000004,0.0000000041,1135407.7011,0.00463919178
1649721600,2022-04-12 00:00:00,TKY/BTC,0.0000000042,0.0000000042,0.0000000041,0.0000000041,166015.1449,0.00068112471313
1649718000,2022-04-11 23:00:00,TKY/BTC,0.0000000041,0.0000000042,0.0000000041,0.0000000042,7747249.8466,0.03222658984725
1649714400,2022-04-11 22:00:00,TKY/BTC,0.0000000043,0.0000000043,0.000000004,0.0000000041,15434228.0297,0.06447824638528
1649710800,2022-04-11 21:00:00,TKY/BTC,0.0000000043,0.0000000043,0.0000000043,0.0000000043,17393194.1606,0.07479073489058
1649707200,2022-04-11 20:00:00,TKY/BTC,0.0000000043,0.0000000043,0.0000000043,0.0000000043,2246487.2023,0.00965989496989
1649703600,2022-04-11 19:00:00,TKY/BTC,0.0000000044,0.0000000044,0.0000000043,0.0000000043,3557642.6054,0.0156316694792
1649700000,2022-04-11 18:00:00,TKY/BTC,0.0000000043,0.0000000043,0.0000000043,0.0000000043,0,0
1649696400,2022-04-11 17:00:00,TKY/BTC,0.0000000044,0.0000000044,0.0000000043,0.0000000043,6256620.1046,0.02745219614
1649692800,2022-04-11 16:00:00,TKY/BTC,0.0000000045,0.0000000045,0.0000000045,0.0000000045,1098017.3825,0.00494107822125
1649689200,2022-04-11 15:00:00,TKY/BTC,0.0000000044,0.0000000044,0.0000000044,0.0000000044,0,0
1649685600,2022-04-11 14:00:00,TKY/BTC,0.0000000044,0.0000000044,0.0000000044,0.0000000044,2425890.0881,0.01067391638764
1649682000,2022-04-11 13:00:00,TKY/BTC,0.0000000043,0.0000000044,0.0000000043,0.0000000044,63628.4465,0.00027362715033
1649678400,2022-04-11 12:00:00,TKY/BTC,0.0000000044,0.0000000045,0.0000000044,0.0000000045,20484.2759,0.00009108375895
1649674800,2022-04-11 11:00:00,TKY/BTC,0.0000000043,0.0000000044,0.0000000043,0.0000000044,1262779.297,0.00552540331779
1649671200,2022-04-11 10:00:00,TKY/BTC,0.0000000044,0.0000000044,0.0000000043,0.0000000044,3169018.8997,0.01393968315868
1649667600,2022-04-11 09:00:00,TKY/BTC,0.0000000044,0.0000000044,0.0000000044,0.0000000044,2731978.7301,0.01202070641244
1649664000,2022-04-11 08:00:00,TKY/BTC,0.0000000044,0.0000000044,0.0000000044,0.0000000044,0,0
1649660400,2022-04-11 07:00:00,TKY/BTC,0.0000000044,0.0000000044,0.0000000044,0.0000000044,131852.409,0.0005801505996
1649656800,2022-04-11 06:00:00,TKY/BTC,0.0000000044,0.0000000044,0.0000000044,0.0000000044,174272.977,0.0007668010988
1649653200,2022-04-11 05:00:00,TKY/BTC,0.0000000044,0.0000000044,0.0000000044,0.0000000044,0,0
1649649600,2022-04-11 04:00:00,TKY/BTC,0.0000000044,0.0000000044,0.0000000043,0.0000000044,9382620.3545,0.04042902101815
1649646000,2022-04-11 03:00:00,TKY/BTC,0.0000000045,0.0000000045,0.0000000044,0.0000000044,13499125.5835,0.0605072636785
1649642400,2022-04-11 02:00:00,TKY/BTC,0.0000000044,0.0000000044,0.0000000044,0.0000000044,0,0
1649638800,2022-04-11 01:00:00,TKY/BTC,0.0000000044,0.0000000044,0.0000000044,0.0000000044,0,0
1649635200,2022-04-11 00:00:00,TKY/BTC,0.0000000044,0.0000000044,0.0000000044,0.0000000044,0,0
1649631600,2022-04-10 23:00:00,TKY/BTC,0.0000000045,0.0000000046,0.0000000044,0.0000000044,279702.89242608,0.001260948202189968
1649628000,2022-04-10 22:00:00,TKY/BTC,0.0000000046,0.0000000046,0.0000000046,0.0000000046,4392241.2698,0.02020430984108
1649624400,2022-04-10 21:00:00,TKY/BTC,0.0000000045,0.0000000046,0.0000000045,0.0000000045,767428.69724347,0.003472366528899962
1649620800,2022-04-10 20:00:00,TKY/BTC,0.0000000045,0.0000000045,0.0000000045,0.0000000045,2515570.627,0.0113200678215
1649617200,2022-04-10 19:00:00,TKY/BTC,0.0000000045,0.0000000045,0.0000000045,0.0000000045,0,0
1649613600,2022-04-10 18:00:00,TKY/BTC,0.0000000045,0.0000000045,0.0000000045,0.0000000045,0,0
1649610000,2022-04-10 17:00:00,TKY/BTC,0.0000000045,0.0000000045,0.0000000044,0.0000000045,5827479.0405,0.02621491172435
1649606400,2022-04-10 16:00:00,TKY/BTC,0.0000000043,0.0000000044,0.0000000043,0.0000000044,20453301.4222,0.08806490096075
1649602800,2022-04-10 15:00:00,TKY/BTC,0.0000000043,0.0000000043,0.0000000043,0.0000000043,334415.8351,0.00143798809093
1649599200,2022-04-10 14:00:00,TKY/BTC,0.0000000043,0.0000000043,0.0000000043,0.0000000043,118134.2394,0.00050797722942
1649595600,2022-04-10 13:00:00,TKY/BTC,0.0000000044,0.0000000044,0.0000000043,0.0000000043,707612.3042,0.00304736924271
1649592000,2022-04-10 12:00:00,TKY/BTC,0.0000000043,0.0000000044,0.0000000043,0.0000000043,3483585.8023,0.01497960892829
1649588400,2022-04-10 11:00:00,TKY/BTC,0.0000000045,0.0000000045,0.0000000044,0.0000000044,2552237.9164,0.01122988562382
1649584800,2022-04-10 10:00:00,TKY/BTC,0.0000000044,0.0000000044,0.0000000044,0.0000000044,53750.5976,0.00023650262944
1649581200,2022-04-10 09:00:00,TKY/BTC,0.0000000044,0.0000000044,0.0000000044,0.0000000044,0,0
1649577600,2022-04-10 08:00:00,TKY/BTC,0.0000000044,0.0000000044,0.0000000044,0.0000000044,112559.8081,0.00049526315564
1649574000,2022-04-10 07:00:00,TKY/BTC,0.0000000045,0.0000000045,0.0000000045,0.0000000045,1372408.6332,0.0061758388494
1649570400,2022-04-10 06:00:00,TKY/BTC,0.0000000045,0.0000000045,0.0000000045,0.0000000045,0,0
1649566800,2022-04-10 05:00:00,TKY/BTC,0.0000000045,0.0000000045,0.0000000045,0.0000000045,3914104.4007,0.01761346980315
1649563200,2022-04-10 04:00:00,TKY/BTC,0.0000000044,0.0000000044,0.0000000044,0.0000000044,0,0
1649559600,2022-04-10 03:00:00,TKY/BTC,0.0000000046,0.0000000046,0.0000000044,0.0000000044,6179620.212,0.02836525990456
1649556000,2022-04-10 02:00:00,TKY/BTC,0.0000000045,0.0000000045,0.0000000045,0.0000000045,0,0
1649552400,2022-04-10 01:00:00,TKY/BTC,0.0000000045,0.0000000045,0.0000000045,0.0000000045,0,0
1649548800,2022-04-10 00:00:00,TKY/BTC,0.0000000045,0.0000000045,0.0000000045,0.0000000045,639.6202,0.0000028782909
1649545200,2022-04-09 23:00:00,TKY/BTC,0.0000000045,0.0000000046,0.0000000045,0.0000000045,339705.5726,0.00152871237452
1649541600,2022-04-09 22:00:00,TKY/BTC,0.0000000045,0.0000000045,0.0000000045,0.0000000045,61694.1563,0.00027762370335
1649538000,2022-04-09 21:00:00,TKY/BTC,0.0000000044,0.0000000045,0.0000000044,0.0000000045,2110406.1693,0.00949676905069
1649534400,2022-04-09 20:00:00,TKY/BTC,0.0000000045,0.0000000045,0.0000000045,0.0000000045,1511372.1846,0.0068011748307
1649530800,2022-04-09 19:00:00,TKY/BTC,0.0000000044,0.0000000045,0.0000000044,0.0000000044,8604737.2927,0.03786345933852
1649527200,2022-04-09 18:00:00,TKY/BTC,0.0000000045,0.0000000045,0.0000000044,0.0000000044,387200.198,0.0017352034785
1649523600,2022-04-09 17:00:00,TKY/BTC,0.0000000044,0.0000000044,0.0000000044,0.0000000044,43901.4969,0.00019316658636
1649520000,2022-04-09 16:00:00,TKY/BTC,0.0000000044,0.0000000045,0.0000000044,0.0000000045,3297241.8935,0.0148094628082
1649516400,2022-04-09 15:00:00,TKY/BTC,0.0000000044,0.0000000044,0.0000000044,0.0000000044,16944.4174,0.00007455543656
1649512800,2022-04-09 14:00:00,TKY/BTC,0.0000000043,0.0000000044,0.0000000043,0.0000000044,294435.9139,0.00129548551387
1649509200,2022-04-09 13:00:00,TKY/BTC,0.0000000043,0.0000000043,0.0000000043,0.0000000043,41676.4085,0.00017920855655
1649505600,2022-04-09 12:00:00,TKY/BTC,0.0000000044,0.0000000044,0.0000000044,0.0000000044,788634.0909,0.00346998999996
