https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume EURT,Volume EUR
1645272000000.0,2022-02-19 12:00:00,EURT/EUR,0.9998,1.0,0.9998,1.0,0.0,0.0
1645268400000.0,2022-02-19 11:00:00,EURT/EUR,0.9998,0.9998,0.9998,0.9998,0.0,0.0
1645264800000.0,2022-02-19 10:00:00,EURT/EUR,0.9998,0.9998,0.9998,0.9998,0.0,0.0
1645261200000.0,2022-02-19 09:00:00,EURT/EUR,0.9998,0.9998,0.9998,0.9998,0.0,0.0
1645257600000.0,2022-02-19 08:00:00,EURT/EUR,0.9998,0.9998,0.9998,0.9998,0.0,0.0
1645254000000.0,2022-02-19 07:00:00,EURT/EUR,0.9998,0.9998,0.9998,0.9998,0.0,0.0
1645250400000.0,2022-02-19 06:00:00,EURT/EUR,0.9998,0.9998,0.9998,0.9998,0.0,0.0
1645246800000.0,2022-02-19 05:00:00,EURT/EUR,0.9998,0.9998,0.9998,0.9998,0.0,0.0
1645243200000.0,2022-02-19 04:00:00,EURT/EUR,0.9998,0.9998,0.9998,0.9998,0.0,0.0
1645239600000.0,2022-02-19 03:00:00,EURT/EUR,0.9998,0.9998,0.9998,0.9998,0.0,0.0
1645236000000.0,2022-02-19 02:00:00,EURT/EUR,0.9998,0.9998,0.9998,0.9998,0.0,0.0
1645232400000.0,2022-02-19 01:00:00,EURT/EUR,0.9998,0.9998,0.9998,0.9998,0.0,0.0
1645228800000.0,2022-02-19 00:00:00,EURT/EUR,0.9998,0.9998,0.9998,0.9998,0.0,0.0
1645225200000.0,2022-02-18 23:00:00,EURT/EUR,0.9998,0.9998,0.9998,0.9998,0.0,0.0
1645221600000.0,2022-02-18 22:00:00,EURT/EUR,1.0008,1.0008,0.9998,0.9998,7.0006001200240044,6.9992
1645218000000.0,2022-02-18 21:00:00,EURT/EUR,1.0007,1.0008,1.0006,1.0008,0.0,0.0
1645214400000.0,2022-02-18 20:00:00,EURT/EUR,1.0007,1.0008,1.0006,1.0008,0.0,0.0
1645210800000.0,2022-02-18 19:00:00,EURT/EUR,1.0007,1.0008,1.0006,1.0007,0.0,0.0
1645207200000.0,2022-02-18 18:00:00,EURT/EUR,1.0008,1.0008,1.0006,1.0007,0.0,0.0
1645203600000.0,2022-02-18 17:00:00,EURT/EUR,1.0004,1.001,1.0004,1.0006,43829.380271836904,43855.6779
1645200000000.0,2022-02-18 16:00:00,EURT/EUR,1.0004,1.0004,1.0004,1.0004,0.0,0.0
1645196400000.0,2022-02-18 15:00:00,EURT/EUR,1.0004,1.0004,1.0003,1.0004,0.0,0.0
1645192800000.0,2022-02-18 14:00:00,EURT/EUR,1.0004,1.0004,1.0004,1.0004,0.0,0.0
1645189200000.0,2022-02-18 13:00:00,EURT/EUR,1.0004,1.0004,1.0003,1.0004,0.0,0.0
1645185600000.0,2022-02-18 12:00:00,EURT/EUR,1.0004,1.0004,1.0004,1.0004,0.0,0.0
1645182000000.0,2022-02-18 11:00:00,EURT/EUR,1.0004,1.0004,1.0004,1.0004,0.0,0.0
1645178400000.0,2022-02-18 10:00:00,EURT/EUR,1.0004,1.0004,1.0004,1.0004,0.0,0.0
1645174800000.0,2022-02-18 09:00:00,EURT/EUR,1.0004,1.0004,1.0004,1.0004,0.0,0.0
1645171200000.0,2022-02-18 08:00:00,EURT/EUR,1.0004,1.0004,1.0004,1.0004,0.0,0.0
1645167600000.0,2022-02-18 07:00:00,EURT/EUR,1.0004,1.0004,1.0004,1.0004,0.0,0.0
1645164000000.0,2022-02-18 06:00:00,EURT/EUR,1.0004,1.0004,1.0004,1.0004,0.0,0.0
1645160400000.0,2022-02-18 05:00:00,EURT/EUR,1.0004,1.0004,1.0004,1.0004,0.0,0.0
1645156800000.0,2022-02-18 04:00:00,EURT/EUR,1.0004,1.0004,1.0004,1.0004,0.0,0.0
1645153200000.0,2022-02-18 03:00:00,EURT/EUR,1.0004,1.0004,1.0004,1.0004,0.0,0.0
1645149600000.0,2022-02-18 02:00:00,EURT/EUR,1.0004,1.0004,1.0004,1.0004,0.0,0.0
1645146000000.0,2022-02-18 01:00:00,EURT/EUR,1.0004,1.0004,1.0001,1.0004,0.0,0.0
1645142400000.0,2022-02-18 00:00:00,EURT/EUR,1.0004,1.0004,1.0004,1.0004,0.0,0.0
1645138800000.0,2022-02-17 23:00:00,EURT/EUR,1.0004,1.0004,1.0004,1.0004,0.0,0.0
1645135200000.0,2022-02-17 22:00:00,EURT/EUR,1.0004,1.0004,1.0004,1.0004,0.0,0.0
1645131600000.0,2022-02-17 21:00:00,EURT/EUR,1.0,1.0004,1.0,1.0004,9992.987205117952,9996.9844
1645128000000.0,2022-02-17 20:00:00,EURT/EUR,1.0,1.0,1.0,1.0,0.0,0.0
1645124400000.0,2022-02-17 19:00:00,EURT/EUR,1.0,1.0,1.0,1.0,0.0,0.0
1645120800000.0,2022-02-17 18:00:00,EURT/EUR,1.0,1.0,1.0,1.0,0.0,0.0
1645117200000.0,2022-02-17 17:00:00,EURT/EUR,0.9958,1.0,0.9958,1.0,529.0,529.0
1645113600000.0,2022-02-17 16:00:00,EURT/EUR,0.9956,0.9963,0.9956,0.9958,0.0,0.0
1645110000000.0,2022-02-17 15:00:00,EURT/EUR,0.9956,0.9968,0.9956,0.9956,0.0,0.0
1645106400000.0,2022-02-17 14:00:00,EURT/EUR,0.9958,0.9968,0.9956,0.9956,0.0,0.0
1645102800000.0,2022-02-17 13:00:00,EURT/EUR,0.9959,0.9968,0.9956,0.9958,0.0,0.0
1645099200000.0,2022-02-17 12:00:00,EURT/EUR,0.9957,0.9959,0.9957,0.9959,0.0,0.0
1645095600000.0,2022-02-17 11:00:00,EURT/EUR,0.9961,0.9961,0.9956,0.9957,0.0,0.0
1645092000000.0,2022-02-17 10:00:00,EURT/EUR,0.9956,0.9961,0.9956,0.9961,0.0,0.0
1645088400000.0,2022-02-17 09:00:00,EURT/EUR,1.0006,1.0006,0.9956,0.9956,46461.305845721174,46256.8761
1645084800000.0,2022-02-17 08:00:00,EURT/EUR,1.0006,1.0006,1.0005,1.0006,0.0,0.0
1645081200000.0,2022-02-17 07:00:00,EURT/EUR,1.0006,1.0006,1.0005,1.0006,200.00000000000003,200.12
1645077600000.0,2022-02-17 06:00:00,EURT/EUR,0.9987,1.0006,0.9987,1.0006,8278.500299820109,8283.4674
1645074000000.0,2022-02-17 05:00:00,EURT/EUR,0.9987,0.9987,0.9987,0.9987,0.0,0.0
1645070400000.0,2022-02-17 04:00:00,EURT/EUR,0.9987,0.9987,0.9987,0.9987,0.0,0.0
1645066800000.0,2022-02-17 03:00:00,EURT/EUR,0.9987,0.9987,0.9987,0.9987,17032.0,17009.8584
1645063200000.0,2022-02-17 02:00:00,EURT/EUR,0.9987,0.9987,0.9987,0.9987,0.0,0.0
1645059600000.0,2022-02-17 01:00:00,EURT/EUR,0.9987,0.9987,0.9987,0.9987,0.0,0.0
1645056000000.0,2022-02-17 00:00:00,EURT/EUR,0.9987,0.9987,0.9987,0.9987,0.0,0.0
1645052400000.0,2022-02-16 23:00:00,EURT/EUR,0.9987,0.9987,0.9987,0.9987,10.0,9.987
1645048800000.0,2022-02-16 22:00:00,EURT/EUR,0.9987,0.9987,0.9987,0.9987,0.0,0.0
1645045200000.0,2022-02-16 21:00:00,EURT/EUR,0.9987,0.9987,0.9987,0.9987,5485.0,5477.8695
1645041600000.0,2022-02-16 20:00:00,EURT/EUR,0.9987,0.9987,0.9987,0.9987,0.0,0.0
1645038000000.0,2022-02-16 19:00:00,EURT/EUR,0.9987,0.9987,0.9987,0.9987,3.0,2.9961
1645034400000.0,2022-02-16 18:00:00,EURT/EUR,0.9987,0.9987,0.9987,0.9987,7.0,6.9909
1645030800000.0,2022-02-16 17:00:00,EURT/EUR,0.9987,0.9987,0.9987,0.9987,0.0,0.0
1645027200000.0,2022-02-16 16:00:00,EURT/EUR,0.9987,0.9987,0.9987,0.9987,201.0,200.7387
1645023600000.0,2022-02-16 15:00:00,EURT/EUR,0.9987,0.9987,0.9987,0.9987,24.0,23.9688
1645020000000.0,2022-02-16 14:00:00,EURT/EUR,0.9976,0.9987,0.9971,0.9987,22.999999999999996,22.9701
1645016400000.0,2022-02-16 13:00:00,EURT/EUR,0.9975,0.9976,0.9963,0.9976,274791.30453087407,274131.8054
1645012800000.0,2022-02-16 12:00:00,EURT/EUR,0.9972,0.9975,0.9967,0.9975,288590.66636591475,287869.1897
1645009200000.0,2022-02-16 11:00:00,EURT/EUR,0.9979,0.9979,0.9972,0.9972,26258.273164861614,26184.75
1645005600000.0,2022-02-16 10:00:00,EURT/EUR,0.9979,0.998,0.9979,0.9979,0.0,0.0
1645002000000.0,2022-02-16 09:00:00,EURT/EUR,0.9988,0.999,0.9979,0.9979,700.0,698.53
1644998400000.0,2022-02-16 08:00:00,EURT/EUR,0.9986,0.999,0.9984,0.9988,0.0,0.0
1644994800000.0,2022-02-16 07:00:00,EURT/EUR,0.9988,0.999,0.9982,0.9986,0.0,0.0
1644991200000.0,2022-02-16 06:00:00,EURT/EUR,0.9988,0.9988,0.9988,0.9988,0.0,0.0
1644987600000.0,2022-02-16 05:00:00,EURT/EUR,0.999,0.999,0.9988,0.9988,0.0,0.0
1644984000000.0,2022-02-16 04:00:00,EURT/EUR,0.9989,0.999,0.9986,0.999,0.0,0.0
1644980400000.0,2022-02-16 03:00:00,EURT/EUR,0.9989,0.9989,0.9989,0.9989,0.0,0.0
1644976800000.0,2022-02-16 02:00:00,EURT/EUR,0.999,0.999,0.9989,0.9989,0.0,0.0
1644973200000.0,2022-02-16 01:00:00,EURT/EUR,0.999,0.999,0.9987,0.999,0.0,0.0
1644969600000.0,2022-02-16 00:00:00,EURT/EUR,0.999,0.999,0.999,0.999,0.0,0.0
1644966000000.0,2022-02-15 23:00:00,EURT/EUR,0.999,0.999,0.999,0.999,0.0,0.0
1644962400000.0,2022-02-15 22:00:00,EURT/EUR,0.999,0.999,0.999,0.999,3802.0,3798.198
1644958800000.0,2022-02-15 21:00:00,EURT/EUR,0.9975,0.9991,0.9973,0.999,100.01001001001,99.91
1644955200000.0,2022-02-15 20:00:00,EURT/EUR,0.9977,0.9984,0.9973,0.9977,0.0,0.0
1644951600000.0,2022-02-15 19:00:00,EURT/EUR,0.9977,0.998,0.9973,0.9979,0.0,0.0
1644948000000.0,2022-02-15 18:00:00,EURT/EUR,0.9973,0.998,0.9973,0.9979,0.0,0.0
1644944400000.0,2022-02-15 17:00:00,EURT/EUR,0.9975,0.9982,0.9973,0.9973,0.0,0.0
1644940800000.0,2022-02-15 16:00:00,EURT/EUR,0.9982,0.9982,0.9973,0.9975,13750.877192982456,13716.5
1644937200000.0,2022-02-15 15:00:00,EURT/EUR,0.9978,0.9982,0.9977,0.9982,4999.373872971349,4990.375
1644933600000.0,2022-02-15 14:00:00,EURT/EUR,0.9978,0.9981,0.9977,0.9978,56342.37903387452,56218.4258
1644930000000.0,2022-02-15 13:00:00,EURT/EUR,0.9983,0.9983,0.9975,0.9978,10210.00060132291,10187.5386
1644926400000.0,2022-02-15 12:00:00,EURT/EUR,0.9981,0.9983,0.998,0.9983,2599.9699489131526,2595.55
1644922800000.0,2022-02-15 11:00:00,EURT/EUR,0.9979,0.9982,0.9978,0.9981,900.0,898.29
1644919200000.0,2022-02-15 10:00:00,EURT/EUR,0.998,0.9987,0.9971,0.9979,5066.041887964726,5055.4032
1644915600000.0,2022-02-15 09:00:00,EURT/EUR,0.9971,0.9982,0.9971,0.998,0.0,0.0
1644912000000.0,2022-02-15 08:00:00,EURT/EUR,0.9989,0.9989,0.9971,0.9971,10061.059773342695,10031.8827
1644908400000.0,2022-02-15 07:00:00,EURT/EUR,0.9989,0.9989,0.9989,0.9989,0.0,0.0
1644904800000.0,2022-02-15 06:00:00,EURT/EUR,0.9985,0.9989,0.9985,0.9989,22.0,21.9758
1644901200000.0,2022-02-15 05:00:00,EURT/EUR,0.9985,0.9985,0.9985,0.9985,0.0,0.0
1644897600000.0,2022-02-15 04:00:00,EURT/EUR,0.9985,0.9985,0.9985,0.9985,0.0,0.0
1644894000000.0,2022-02-15 03:00:00,EURT/EUR,0.9985,0.9985,0.9985,0.9985,0.0,0.0
1644890400000.0,2022-02-15 02:00:00,EURT/EUR,0.9993,0.9993,0.9985,0.9985,99.99999999999999,99.85
1644886800000.0,2022-02-15 01:00:00,EURT/EUR,0.9993,0.9993,0.9993,0.9993,0.0,0.0
1644883200000.0,2022-02-15 00:00:00,EURT/EUR,0.9993,0.9993,0.9993,0.9993,0.0,0.0
1644879600000.0,2022-02-14 23:00:00,EURT/EUR,0.9985,0.9993,0.9985,0.9993,2000.0,1998.6
1644876000000.0,2022-02-14 22:00:00,EURT/EUR,0.9985,0.9986,0.9985,0.9985,0.0,0.0
1644872400000.0,2022-02-14 21:00:00,EURT/EUR,0.9985,0.9986,0.9985,0.9985,0.0,0.0
1644868800000.0,2022-02-14 20:00:00,EURT/EUR,0.9982,0.9986,0.9982,0.9985,0.0,0.0
1644865200000.0,2022-02-14 19:00:00,EURT/EUR,0.9994,0.9994,0.9982,0.9982,10001.502704868764,9983.5
1644861600000.0,2022-02-14 18:00:00,EURT/EUR,0.999,0.9994,0.999,0.9994,32.0,31.9808
1644858000000.0,2022-02-14 17:00:00,EURT/EUR,1.0004,1.0004,0.999,0.999,250.0,249.75
1644854400000.0,2022-02-14 16:00:00,EURT/EUR,1.0003,1.0004,0.9999,1.0004,299.0,299.1196
1644850800000.0,2022-02-14 15:00:00,EURT/EUR,0.9986,1.0003,0.9986,1.0003,998.967809657103,999.2675
1644847200000.0,2022-02-14 14:00:00,EURT/EUR,0.9986,0.9988,0.9986,0.9986,0.0,0.0
1644843600000.0,2022-02-14 13:00:00,EURT/EUR,0.9986,0.9988,0.9986,0.9988,0.0,0.0
1644840000000.0,2022-02-14 12:00:00,EURT/EUR,1.0,1.0,0.9986,0.9986,22885.0,22852.961
1644836400000.0,2022-02-14 11:00:00,EURT/EUR,1.0003,1.0003,0.9996,1.0,0.0,0.0
1644832800000.0,2022-02-14 10:00:00,EURT/EUR,1.0003,1.0003,1.0,1.0003,0.0,0.0
1644829200000.0,2022-02-14 09:00:00,EURT/EUR,1.0003,1.0003,1.0003,1.0003,0.0,0.0
1644825600000.0,2022-02-14 08:00:00,EURT/EUR,1.0003,1.0003,0.9999,1.0003,0.0,0.0
1644822000000.0,2022-02-14 07:00:00,EURT/EUR,0.9999,1.0003,0.9999,1.0003,0.0,0.0
1644818400000.0,2022-02-14 06:00:00,EURT/EUR,1.0003,1.0003,0.9999,0.9999,0.0,0.0
1644814800000.0,2022-02-14 05:00:00,EURT/EUR,1.0003,1.0003,1.0003,1.0003,0.0,0.0
1644811200000.0,2022-02-14 04:00:00,EURT/EUR,1.0003,1.0003,1.0003,1.0003,0.0,0.0
1644807600000.0,2022-02-14 03:00:00,EURT/EUR,1.0003,1.0003,1.0001,1.0003,0.0,0.0
1644804000000.0,2022-02-14 02:00:00,EURT/EUR,1.0003,1.0003,1.0003,1.0003,0.0,0.0
1644800400000.0,2022-02-14 01:00:00,EURT/EUR,1.0003,1.0003,1.0003,1.0003,0.0,0.0
1644796800000.0,2022-02-14 00:00:00,EURT/EUR,1.0003,1.0003,1.0003,1.0003,0.0,0.0
1644793200000.0,2022-02-13 23:00:00,EURT/EUR,1.0003,1.0003,1.0003,1.0003,0.0,0.0
1644789600000.0,2022-02-13 22:00:00,EURT/EUR,1.0001,1.0003,1.0001,1.0003,39.0,39.0117
1644786000000.0,2022-02-13 21:00:00,EURT/EUR,1.0001,1.0001,1.0001,1.0001,0.0,0.0
1644782400000.0,2022-02-13 20:00:00,EURT/EUR,1.0001,1.0001,1.0001,1.0001,0.0,0.0
1644778800000.0,2022-02-13 19:00:00,EURT/EUR,1.0001,1.0001,1.0001,1.0001,0.0,0.0
1644775200000.0,2022-02-13 18:00:00,EURT/EUR,1.0011,1.0011,1.0001,1.0001,2023.5206479352064,2023.723
1644771600000.0,2022-02-13 17:00:00,EURT/EUR,1.0011,1.0011,1.0011,1.0011,0.0,0.0
1644768000000.0,2022-02-13 16:00:00,EURT/EUR,1.0011,1.0011,1.0011,1.0011,198.99999999999997,199.2189
1644764400000.0,2022-02-13 15:00:00,EURT/EUR,1.0011,1.0011,1.0011,1.0011,0.0,0.0
1644760800000.0,2022-02-13 14:00:00,EURT/EUR,1.0011,1.0012,1.0011,1.0011,0.0,0.0
1644757200000.0,2022-02-13 13:00:00,EURT/EUR,1.0011,1.0011,1.0011,1.0011,0.0,0.0
1644753600000.0,2022-02-13 12:00:00,EURT/EUR,1.0012,1.0012,1.0011,1.0011,0.0,0.0
1644750000000.0,2022-02-13 11:00:00,EURT/EUR,1.0012,1.0012,1.0012,1.0012,0.0,0.0
1644746400000.0,2022-02-13 10:00:00,EURT/EUR,1.0012,1.0012,1.0012,1.0012,0.0,0.0
1644742800000.0,2022-02-13 09:00:00,EURT/EUR,1.0012,1.0012,1.0012,1.0012,0.0,0.0
1644739200000.0,2022-02-13 08:00:00,EURT/EUR,1.0012,1.0012,1.0012,1.0012,0.0,0.0
1644735600000.0,2022-02-13 07:00:00,EURT/EUR,1.0012,1.0012,1.0012,1.0012,0.0,0.0
1644732000000.0,2022-02-13 06:00:00,EURT/EUR,1.0012,1.0012,1.0012,1.0012,0.0,0.0
1644728400000.0,2022-02-13 05:00:00,EURT/EUR,1.0012,1.0012,1.0012,1.0012,0.0,0.0
1644724800000.0,2022-02-13 04:00:00,EURT/EUR,1.001,1.0012,1.001,1.0012,700.0,700.84
1644721200000.0,2022-02-13 03:00:00,EURT/EUR,1.001,1.001,1.001,1.001,0.0,0.0
1644717600000.0,2022-02-13 02:00:00,EURT/EUR,1.001,1.001,1.001,1.001,0.0,0.0
1644714000000.0,2022-02-13 01:00:00,EURT/EUR,1.001,1.001,1.001,1.001,0.0,0.0
1644710400000.0,2022-02-13 00:00:00,EURT/EUR,1.001,1.001,1.001,1.001,0.0,0.0
1644706800000.0,2022-02-12 23:00:00,EURT/EUR,1.001,1.001,1.001,1.001,0.0,0.0
1644703200000.0,2022-02-12 22:00:00,EURT/EUR,1.001,1.001,1.001,1.001,0.0,0.0
1644699600000.0,2022-02-12 21:00:00,EURT/EUR,1.001,1.001,1.001,1.001,0.0,0.0
1644696000000.0,2022-02-12 20:00:00,EURT/EUR,1.001,1.001,1.001,1.001,0.0,0.0
1644692400000.0,2022-02-12 19:00:00,EURT/EUR,1.001,1.001,1.001,1.001,0.0,0.0
1644688800000.0,2022-02-12 18:00:00,EURT/EUR,1.001,1.001,1.001,1.001,0.0,0.0
1644685200000.0,2022-02-12 17:00:00,EURT/EUR,1.001,1.001,1.001,1.001,0.0,0.0
1644681600000.0,2022-02-12 16:00:00,EURT/EUR,1.001,1.001,1.001,1.001,0.0,0.0
1644678000000.0,2022-02-12 15:00:00,EURT/EUR,1.001,1.001,1.001,1.001,0.0,0.0
1644674400000.0,2022-02-12 14:00:00,EURT/EUR,1.001,1.001,1.001,1.001,0.0,0.0
1644670800000.0,2022-02-12 13:00:00,EURT/EUR,1.001,1.001,1.001,1.001,0.0,0.0
1644667200000.0,2022-02-12 12:00:00,EURT/EUR,1.0013,1.0015,1.001,1.001,2.0,2.002
1644663600000.0,2022-02-12 11:00:00,EURT/EUR,1.001,1.0015,1.001,1.0013,0.0,0.0
1644660000000.0,2022-02-12 10:00:00,EURT/EUR,1.0002,1.0015,1.0002,1.001,3692.7749250749257,3696.4677
1644656400000.0,2022-02-12 09:00:00,EURT/EUR,1.0002,1.0002,1.0002,1.0002,44.0,44.0088
1644652800000.0,2022-02-12 08:00:00,EURT/EUR,1.0002,1.0002,1.0002,1.0002,0.0,0.0
1644649200000.0,2022-02-12 07:00:00,EURT/EUR,1.0002,1.0002,1.0002,1.0002,0.0,0.0
1644645600000.0,2022-02-12 06:00:00,EURT/EUR,1.0002,1.0002,1.0002,1.0002,0.0,0.0
1644642000000.0,2022-02-12 05:00:00,EURT/EUR,1.0002,1.0002,1.0002,1.0002,0.0,0.0
1644638400000.0,2022-02-12 04:00:00,EURT/EUR,1.0002,1.0002,1.0002,1.0002,0.0,0.0
1644634800000.0,2022-02-12 03:00:00,EURT/EUR,1.0002,1.0002,1.0002,1.0002,0.0,0.0
1644631200000.0,2022-02-12 02:00:00,EURT/EUR,1.0008,1.0008,1.0002,1.0002,1854.1037792441512,1854.4746
1644627600000.0,2022-02-12 01:00:00,EURT/EUR,1.0008,1.0008,1.0008,1.0008,36.0,36.0288
1644624000000.0,2022-02-12 00:00:00,EURT/EUR,1.0008,1.0008,1.0008,1.0008,0.0,0.0
1644620400000.0,2022-02-11 23:00:00,EURT/EUR,0.9998,1.0008,0.9998,1.0008,121.00000000000001,121.0968
1644616800000.0,2022-02-11 22:00:00,EURT/EUR,0.9998,0.9998,0.9998,0.9998,0.0,0.0
1644613200000.0,2022-02-11 21:00:00,EURT/EUR,0.9998,0.9998,0.9998,0.9998,0.0,0.0
1644609600000.0,2022-02-11 20:00:00,EURT/EUR,0.9998,0.9998,0.9998,0.9998,0.0,0.0
1644606000000.0,2022-02-11 19:00:00,EURT/EUR,0.9998,0.9998,0.9998,0.9998,0.0,0.0
1644602400000.0,2022-02-11 18:00:00,EURT/EUR,1.0011,1.0011,0.9998,0.9998,121.0,120.9758
1644598800000.0,2022-02-11 17:00:00,EURT/EUR,1.001,1.0011,1.0009,1.0011,0.0,0.0
1644595200000.0,2022-02-11 16:00:00,EURT/EUR,0.9987,1.0011,0.9987,1.001,5440.952247752249,5446.3932
1644591600000.0,2022-02-11 15:00:00,EURT/EUR,1.0012,1.0012,0.9987,0.9987,17551.947531791327,17529.13
1644588000000.0,2022-02-11 14:00:00,EURT/EUR,1.0,1.0012,1.0,1.0012,35169.07311226528,35211.276
1644584400000.0,2022-02-11 13:00:00,EURT/EUR,1.0,1.0,1.0,1.0,6380.0,6380.0
1644580800000.0,2022-02-11 12:00:00,EURT/EUR,1.0,1.0,1.0,1.0,998.0,998.0
1644577200000.0,2022-02-11 11:00:00,EURT/EUR,1.0,1.0,1.0,1.0,0.0,0.0
1644573600000.0,2022-02-11 10:00:00,EURT/EUR,1.0,1.0,1.0,1.0,0.0,0.0
1644570000000.0,2022-02-11 09:00:00,EURT/EUR,1.0,1.0,1.0,1.0,0.0,0.0
1644566400000.0,2022-02-11 08:00:00,EURT/EUR,1.0,1.0,1.0,1.0,0.0,0.0
1644562800000.0,2022-02-11 07:00:00,EURT/EUR,1.0,1.0,1.0,1.0,0.0,0.0
1644559200000.0,2022-02-11 06:00:00,EURT/EUR,1.0,1.0,1.0,1.0,0.0,0.0
1644555600000.0,2022-02-11 05:00:00,EURT/EUR,1.0,1.0,1.0,1.0,0.0,0.0
1644552000000.0,2022-02-11 04:00:00,EURT/EUR,1.0,1.0,1.0,1.0,0.0,0.0
1644548400000.0,2022-02-11 03:00:00,EURT/EUR,1.0,1.0,1.0,1.0,0.0,0.0
1644544800000.0,2022-02-11 02:00:00,EURT/EUR,1.0,1.0,1.0,1.0,0.0,0.0
1644541200000.0,2022-02-11 01:00:00,EURT/EUR,1.0002,1.0002,1.0,1.0,454.0,454.0
1644537600000.0,2022-02-11 00:00:00,EURT/EUR,1.0003,1.0003,1.0002,1.0002,471.03509298140375,471.1293
1644534000000.0,2022-02-10 23:00:00,EURT/EUR,1.0013,1.0013,1.0003,1.0003,149.0,149.0447
1644530400000.0,2022-02-10 22:00:00,EURT/EUR,1.0013,1.0013,1.0013,1.0013,149.0,149.1937
1644526800000.0,2022-02-10 21:00:00,EURT/EUR,1.0013,1.0013,1.0009,1.0013,0.0,0.0
1644523200000.0,2022-02-10 20:00:00,EURT/EUR,1.0013,1.0013,1.0013,1.0013,0.0,0.0
1644519600000.0,2022-02-10 19:00:00,EURT/EUR,1.0,1.0013,1.0,1.0013,120.0,120.156
1644516000000.0,2022-02-10 18:00:00,EURT/EUR,1.0,1.0,1.0,1.0,0.0,0.0
1644512400000.0,2022-02-10 17:00:00,EURT/EUR,1.0,1.0,1.0,1.0,259.0,259.0
1644508800000.0,2022-02-10 16:00:00,EURT/EUR,1.0005,1.0005,1.0,1.0,11892.099,11892.099
1644505200000.0,2022-02-10 15:00:00,EURT/EUR,1.0001,1.0005,1.0,1.0005,102.94852573713143,103.0
1644501600000.0,2022-02-10 14:00:00,EURT/EUR,1.0001,1.0001,1.0001,1.0001,0.0,0.0
1644498000000.0,2022-02-10 13:00:00,EURT/EUR,1.0011,1.0011,1.0001,1.0001,80.0,80.008
1644494400000.0,2022-02-10 12:00:00,EURT/EUR,1.0011,1.0011,1.0011,1.0011,0.0,0.0
1644490800000.0,2022-02-10 11:00:00,EURT/EUR,1.0011,1.0011,1.0011,1.0011,0.0,0.0
1644487200000.0,2022-02-10 10:00:00,EURT/EUR,1.0,1.0011,1.0,1.0011,79.99999999999999,80.088
1644483600000.0,2022-02-10 09:00:00,EURT/EUR,1.0,1.0,1.0,1.0,0.0,0.0
1644480000000.0,2022-02-10 08:00:00,EURT/EUR,1.0002,1.0002,1.0,1.0,1493.0,1493.0
1644476400000.0,2022-02-10 07:00:00,EURT/EUR,1.0002,1.0002,1.0002,1.0002,0.0,0.0
1644472800000.0,2022-02-10 06:00:00,EURT/EUR,1.0002,1.0002,1.0002,1.0002,0.0,0.0
1644469200000.0,2022-02-10 05:00:00,EURT/EUR,1.0015,1.0015,1.0002,1.0002,439.0318936212758,439.1197
1644465600000.0,2022-02-10 04:00:00,EURT/EUR,1.0015,1.0015,1.0015,1.0015,0.0,0.0
1644462000000.0,2022-02-10 03:00:00,EURT/EUR,1.0015,1.0015,1.0015,1.0015,0.0,0.0
1644458400000.0,2022-02-10 02:00:00,EURT/EUR,1.0015,1.0015,1.001,1.0015,0.0,0.0
1644454800000.0,2022-02-10 01:00:00,EURT/EUR,1.0015,1.0015,1.0015,1.0015,0.0,0.0
1644451200000.0,2022-02-10 00:00:00,EURT/EUR,1.0015,1.0015,1.0015,1.0015,0.0,0.0
1644447600000.0,2022-02-09 23:00:00,EURT/EUR,1.0015,1.0015,1.0015,1.0015,0.0,0.0
1644444000000.0,2022-02-09 22:00:00,EURT/EUR,1.0015,1.0015,1.001,1.0015,100.0,100.15
1644440400000.0,2022-02-09 21:00:00,EURT/EUR,1.0015,1.0015,1.0014,1.0015,8381.0,8393.5715
1644436800000.0,2022-02-09 20:00:00,EURT/EUR,1.0015,1.0015,1.0014,1.0015,0.0,0.0
1644433200000.0,2022-02-09 19:00:00,EURT/EUR,1.0015,1.0015,1.0014,1.0015,0.0,0.0
1644429600000.0,2022-02-09 18:00:00,EURT/EUR,1.0001,1.0016,1.0001,1.0015,1910.1372940589115,1913.0025
1644426000000.0,2022-02-09 17:00:00,EURT/EUR,1.0001,1.0001,1.0001,1.0001,0.0,0.0
1644422400000.0,2022-02-09 16:00:00,EURT/EUR,1.0016,1.0017,1.0001,1.0001,13076.01199880012,13077.3196
1644418800000.0,2022-02-09 15:00:00,EURT/EUR,1.0016,1.0017,1.0014,1.0016,0.0,0.0
1644415200000.0,2022-02-09 14:00:00,EURT/EUR,1.0016,1.0017,1.0016,1.0016,0.0,0.0
1644411600000.0,2022-02-09 13:00:00,EURT/EUR,1.0016,1.0017,1.0013,1.0016,0.0,0.0
1644408000000.0,2022-02-09 12:00:00,EURT/EUR,1.0016,1.0017,1.0016,1.0016,0.0,0.0
1644404400000.0,2022-02-09 11:00:00,EURT/EUR,1.0015,1.0019,1.0015,1.0016,9.002695686900957,9.0171
1644400800000.0,2022-02-09 10:00:00,EURT/EUR,1.0015,1.0015,1.0015,1.0015,0.0,0.0
1644397200000.0,2022-02-09 09:00:00,EURT/EUR,1.0015,1.0015,1.0015,1.0015,0.0,0.0
