https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume WXT,Volume USDT
1654437600,2022-06-05 14:00:00,WXT/USDT,0.011791,0.011826,0.011781,0.011826,217.15946132,2.56087032957032
1654434000,2022-06-05 13:00:00,WXT/USDT,0.0118,0.011846,0.011791,0.011803,75996.32351314,898.62370875991702
1654430400,2022-06-05 12:00:00,WXT/USDT,0.011768,0.0118,0.011768,0.0118,50514.0023,595.9650739273
1654426800,2022-06-05 11:00:00,WXT/USDT,0.011826,0.011826,0.011768,0.011791,48345.7495,569.019485693
1654423200,2022-06-05 10:00:00,WXT/USDT,0.011801,0.011863,0.011772,0.011791,303899.77328308,3596.86701079362998
1654419600,2022-06-05 09:00:00,WXT/USDT,0.011851,0.011851,0.011777,0.011777,13156.5318,155.4534606181
1654416000,2022-06-05 08:00:00,WXT/USDT,0.011829,0.011889,0.011829,0.011889,45876.93667117,543.43567923314013
1654412400,2022-06-05 07:00:00,WXT/USDT,0.011734,0.011888,0.011734,0.011829,227036.59405015,2681.2765249311832
1654408800,2022-06-05 06:00:00,WXT/USDT,0.012021,0.012045,0.011701,0.011734,252427.18194058,2988.00768300037616
1654405200,2022-06-05 05:00:00,WXT/USDT,0.011957,0.012011,0.011957,0.012011,3044.7893,36.4856486147
1654401600,2022-06-05 04:00:00,WXT/USDT,0.012011,0.01203,0.011956,0.011957,120916.43750693,1449.4479008619845
1654398000,2022-06-05 03:00:00,WXT/USDT,0.011958,0.01202,0.011956,0.012001,711770.45304223,8512.6574776180046
1654394400,2022-06-05 02:00:00,WXT/USDT,0.011994,0.011994,0.011958,0.011958,21683.7104,259.5871074224
1654390800,2022-06-05 01:00:00,WXT/USDT,0.012051,0.012074,0.012001,0.012001,23305.0691,280.1061815003
1654387200,2022-06-05 00:00:00,WXT/USDT,0.012063,0.012076,0.012027,0.012027,440.2196,5.3080858583
1654383600,2022-06-04 23:00:00,WXT/USDT,0.012063,0.0121,0.012018,0.012018,15171.0099,183.2266392443
1654380000,2022-06-04 22:00:00,WXT/USDT,0.012098,0.0121,0.012019,0.012019,50311.85880904,608.11779079887086
1654376400,2022-06-04 21:00:00,WXT/USDT,0.0121,0.0121,0.012053,0.012053,43683.9987,528.0148515933
1654372800,2022-06-04 20:00:00,WXT/USDT,0.01208,0.0121,0.012061,0.012061,124826.67559998,1509.711896519758
1654369200,2022-06-04 19:00:00,WXT/USDT,0.011978,0.0121,0.011978,0.0121,108865.09647851,1315.610324360671
1654365600,2022-06-04 18:00:00,WXT/USDT,0.012037,0.012037,0.011978,0.011986,46575.226,558.412122319
1654362000,2022-06-04 17:00:00,WXT/USDT,0.012105,0.012174,0.012001,0.012001,321950.78917971,3897.57335891370211
1654358400,2022-06-04 16:00:00,WXT/USDT,0.012063,0.01215,0.012018,0.012102,457452.26857735,5535.65684618388113
1654354800,2022-06-04 15:00:00,WXT/USDT,0.012021,0.012096,0.011972,0.012063,182595.87779177,2202.54002299157089
1654351200,2022-06-04 14:00:00,WXT/USDT,0.011984,0.012022,0.011956,0.01198,296596.83444322,3557.00432638521984
1654347600,2022-06-04 13:00:00,WXT/USDT,0.01192,0.012037,0.01192,0.011956,432320.88256084,5172.02594769403136
1654344000,2022-06-04 12:00:00,WXT/USDT,0.011887,0.011932,0.011887,0.011888,81286.42781945,968.5492762114717
1654340400,2022-06-04 11:00:00,WXT/USDT,0.011956,0.012009,0.011863,0.011863,999255.67528374,11957.31099502243366
1654336800,2022-06-04 10:00:00,WXT/USDT,0.011859,0.011956,0.011859,0.011956,182538.81434168,2179.23375293406988
1654333200,2022-06-04 09:00:00,WXT/USDT,0.011897,0.0119,0.011831,0.011888,208670.7648,2475.4507100554
1654329600,2022-06-04 08:00:00,WXT/USDT,0.011838,0.0119,0.011827,0.011851,117757.54177993,1398.526566763367
1654326000,2022-06-04 07:00:00,WXT/USDT,0.011827,0.011829,0.011791,0.011829,146662.3385,1733.5900243102
1654322400,2022-06-04 06:00:00,WXT/USDT,0.011867,0.011867,0.011827,0.011827,1300.2591,15.4262167851
1654318800,2022-06-04 05:00:00,WXT/USDT,0.011795,0.011871,0.01177,0.011871,134525.81989964,1592.98308022622644
1654315200,2022-06-04 04:00:00,WXT/USDT,0.011815,0.011832,0.011761,0.011788,147382.4562,1736.8232532863
1654311600,2022-06-04 03:00:00,WXT/USDT,0.011774,0.011831,0.011764,0.011831,242272.32860042,2857.3745348099455
1654308000,2022-06-04 02:00:00,WXT/USDT,0.011873,0.011884,0.011737,0.01177,292051.3815354,3448.9460991009156
1654304400,2022-06-04 01:00:00,WXT/USDT,0.011925,0.011972,0.011873,0.011883,206161.94750558,2458.12425136454796
1654300800,2022-06-04 00:00:00,WXT/USDT,0.011888,0.011925,0.011876,0.011925,74220.9148,884.7360459106
1654297200,2022-06-03 23:00:00,WXT/USDT,0.01187,0.011897,0.011831,0.01186,108162.9205,1284.2202558406
1654293600,2022-06-03 22:00:00,WXT/USDT,0.01176,0.011898,0.01176,0.01187,519134.26605584,6143.51592899679744
1654290000,2022-06-03 21:00:00,WXT/USDT,0.01181,0.01181,0.011709,0.01176,172697.2702,2035.8524558715
1654286400,2022-06-03 20:00:00,WXT/USDT,0.011816,0.011816,0.011796,0.011816,4418.4837,52.1574146652
1654282800,2022-06-03 19:00:00,WXT/USDT,0.011785,0.011834,0.011779,0.011799,273063.29926917,3225.41374651316888
1654279200,2022-06-03 18:00:00,WXT/USDT,0.011776,0.011785,0.011651,0.011785,289921.8312,3403.1749674077
1654275600,2022-06-03 17:00:00,WXT/USDT,0.01166,0.011775,0.01166,0.011775,489221.13642493,5743.83401170487736
1654272000,2022-06-03 16:00:00,WXT/USDT,0.011501,0.011659,0.011479,0.011623,289130.3074,3347.5889181098
1654268400,2022-06-03 15:00:00,WXT/USDT,0.011405,0.0115,0.011307,0.0115,261716.8753,2990.4906147856
1654264800,2022-06-03 14:00:00,WXT/USDT,0.011255,0.011421,0.011255,0.01139,274761.8877,3120.7709696561
1654261200,2022-06-03 13:00:00,WXT/USDT,0.011639,0.011639,0.011122,0.011247,1291212.91611369,14609.56133468273322
1654257600,2022-06-03 12:00:00,WXT/USDT,0.011635,0.011744,0.011564,0.011646,410272.04971798,4789.50016678859186
1654254000,2022-06-03 11:00:00,WXT/USDT,0.011683,0.01172,0.01162,0.011672,215636.06093413,2521.27378083778926
1654250400,2022-06-03 10:00:00,WXT/USDT,0.011738,0.011757,0.011695,0.011737,162450.21637759,1907.61204612252563
1654246800,2022-06-03 09:00:00,WXT/USDT,0.01173,0.011789,0.011575,0.011738,262763.85694604,3077.10749647716556
1654243200,2022-06-03 08:00:00,WXT/USDT,0.011673,0.011722,0.011673,0.011722,13683.01097602,159.78284102540236
1654239600,2022-06-03 07:00:00,WXT/USDT,0.011673,0.011677,0.011672,0.011677,238.1742,2.780348273
1654236000,2022-06-03 06:00:00,WXT/USDT,0.011684,0.01173,0.011672,0.011718,102089.88062398,1194.66040310739764
1654232400,2022-06-03 05:00:00,WXT/USDT,0.011746,0.011757,0.011684,0.011685,336505.57080059,3936.08574873183663
1654228800,2022-06-03 04:00:00,WXT/USDT,0.011996,0.011996,0.011649,0.011728,398676.76187469,4701.57016018548124
1654225200,2022-06-03 03:00:00,WXT/USDT,0.011973,0.012021,0.011968,0.011996,108582.0412,1300.6048603777
1654221600,2022-06-03 02:00:00,WXT/USDT,0.011923,0.012025,0.011863,0.01197,143963.89124471,1722.17014180812649
1654218000,2022-06-03 01:00:00,WXT/USDT,0.011621,0.011958,0.011621,0.011958,471568.15335208,5564.50169460609303
1654214400,2022-06-03 00:00:00,WXT/USDT,0.011623,0.011623,0.011569,0.011575,80008.10474309,926.13550387710417
1654210800,2022-06-02 23:00:00,WXT/USDT,0.011671,0.011694,0.011635,0.011635,71648.08215407,836.90249094819458
1654207200,2022-06-02 22:00:00,WXT/USDT,0.011508,0.011694,0.011508,0.011681,262976.51933634,3059.2865130572976
1654203600,2022-06-02 21:00:00,WXT/USDT,0.011498,0.011539,0.011462,0.011537,372296.2908,4287.3522391121
1654200000,2022-06-02 20:00:00,WXT/USDT,0.0114,0.011568,0.011372,0.011464,1192707.07331659,13660.6603054152896
1654196400,2022-06-02 19:00:00,WXT/USDT,0.011349,0.011398,0.011315,0.011398,445266.4307,5068.4431453517
1654192800,2022-06-02 18:00:00,WXT/USDT,0.011308,0.011328,0.011271,0.011271,44632.3398,504.5219614023
1654189200,2022-06-02 17:00:00,WXT/USDT,0.011301,0.011386,0.011301,0.011349,95793.78240971,1089.42682134488116
1654185600,2022-06-02 16:00:00,WXT/USDT,0.011244,0.011301,0.011244,0.011301,9838.40667927,111.06748566141261
1654182000,2022-06-02 15:00:00,WXT/USDT,0.011247,0.011267,0.011247,0.011267,8190.8794,92.1630191618
1654178400,2022-06-02 14:00:00,WXT/USDT,0.011259,0.01127,0.011189,0.011222,4462.16748146,49.9718962080542
1654174800,2022-06-02 13:00:00,WXT/USDT,0.011296,0.011328,0.0112,0.011259,79753.63824645,900.5735199105566
1654171200,2022-06-02 12:00:00,WXT/USDT,0.011224,0.011328,0.011186,0.011328,231968.2512,2619.9648256694
1654167600,2022-06-02 11:00:00,WXT/USDT,0.011027,0.011222,0.01101,0.011222,554937.79872145,6166.015128625324
1654164000,2022-06-02 10:00:00,WXT/USDT,0.010912,0.011067,0.010798,0.011067,506518.9897,5544.4827234613
1654160400,2022-06-02 09:00:00,WXT/USDT,0.010784,0.01095,0.010723,0.010909,267086.079,2903.7377722242
1654156800,2022-06-02 08:00:00,WXT/USDT,0.010752,0.010785,0.010654,0.010784,364533.17790451,3906.62591834465327
1654153200,2022-06-02 07:00:00,WXT/USDT,0.010686,0.010731,0.01065,0.010731,574457.03267737,6124.35429164717582
1654149600,2022-06-02 06:00:00,WXT/USDT,0.010713,0.010713,0.010653,0.010689,70180.80293583,748.74208302118687
1654146000,2022-06-02 05:00:00,WXT/USDT,0.010698,0.010713,0.010651,0.010651,12934.0151,138.1453840713
1654142400,2022-06-02 04:00:00,WXT/USDT,0.010922,0.010922,0.010698,0.010699,108495.56625644,1170.59898188245156
1654138800,2022-06-02 03:00:00,WXT/USDT,0.010979,0.010994,0.010932,0.010951,130244.2883,1429.8196141812
1654135200,2022-06-02 02:00:00,WXT/USDT,0.01103,0.01103,0.010979,0.011007,102660.55587175,1127.55625387555225
1654131600,2022-06-02 01:00:00,WXT/USDT,0.01103,0.01103,0.010987,0.01103,86260.7501,951.1089563186
1654128000,2022-06-02 00:00:00,WXT/USDT,0.011493,0.011541,0.010915,0.011008,2499910.5493128,27820.9861347149728
1654124400,2022-06-01 23:00:00,WXT/USDT,0.011349,0.011542,0.011349,0.011492,442588.10676408,5078.60483452671112
1654120800,2022-06-01 22:00:00,WXT/USDT,0.011374,0.011391,0.011314,0.011391,159775.2617,1814.3532201078
1654117200,2022-06-01 21:00:00,WXT/USDT,0.011292,0.011377,0.011291,0.011377,287197.3235,3259.8313022528
1654113600,2022-06-01 20:00:00,WXT/USDT,0.011455,0.011455,0.011291,0.011291,449532.311,5096.7513523687
1654110000,2022-06-01 19:00:00,WXT/USDT,0.011494,0.011496,0.011455,0.011455,247572.1665301,2845.27575152511227
1654106400,2022-06-01 18:00:00,WXT/USDT,0.011513,0.01163,0.011421,0.011482,368880.37913189,4250.99603571490235
1654102800,2022-06-01 17:00:00,WXT/USDT,0.011431,0.01153,0.011431,0.011511,165615.2212,1901.7252118898
1654099200,2022-06-01 16:00:00,WXT/USDT,0.011726,0.011748,0.011401,0.011466,467677.12290347,5381.50450363498922
1654095600,2022-06-01 15:00:00,WXT/USDT,0.011848,0.011879,0.011643,0.011709,589086.7317,6955.4862505371
1654092000,2022-06-01 14:00:00,WXT/USDT,0.011893,0.011923,0.011813,0.01188,471554.09304564,5598.4077495392724
1654088400,2022-06-01 13:00:00,WXT/USDT,0.011854,0.011994,0.011828,0.011897,1023959.55962182,12184.12335019558259
1654084800,2022-06-01 12:00:00,WXT/USDT,0.011779,0.011854,0.011744,0.011854,384771.74486077,4545.31451547743889
1654081200,2022-06-01 11:00:00,WXT/USDT,0.011779,0.011821,0.011663,0.011762,673957.53253562,7930.38189715406402
1654077600,2022-06-01 10:00:00,WXT/USDT,0.011684,0.01182,0.011684,0.01182,135641.06,1598.690415631
1654074000,2022-06-01 09:00:00,WXT/USDT,0.011633,0.011725,0.011633,0.011725,174408.5767,2037.1673672139
1654070400,2022-06-01 08:00:00,WXT/USDT,0.011531,0.011631,0.011504,0.011631,391911.96221792,4537.15971113372752
1654066800,2022-06-01 07:00:00,WXT/USDT,0.011503,0.011544,0.011503,0.011503,32570.8428,375.9099143226
1654063200,2022-06-01 06:00:00,WXT/USDT,0.011537,0.011544,0.011483,0.011544,20398.8615,235.3108956138
1654059600,2022-06-01 05:00:00,WXT/USDT,0.011633,0.011662,0.011456,0.011527,563904.5994,6484.1644309827
1654056000,2022-06-01 04:00:00,WXT/USDT,0.011623,0.011669,0.011623,0.011623,160.8645,1.8730993683
1654052400,2022-06-01 03:00:00,WXT/USDT,0.011685,0.011685,0.011625,0.011625,86767.4942,1009.8374865367
1654048800,2022-06-01 02:00:00,WXT/USDT,0.011794,0.011832,0.011685,0.011685,430431.0914,5078.6568188832
1654045200,2022-06-01 01:00:00,WXT/USDT,0.011773,0.011795,0.011731,0.011794,268737.47444068,3166.62078463426632
1654041600,2022-06-01 00:00:00,WXT/USDT,0.01168,0.011774,0.011679,0.011773,449465.50598412,5283.25330907271133
1654038000,2022-05-31 23:00:00,WXT/USDT,0.011766,0.012,0.011633,0.011682,5571369.16835268,65877.37989178147999
1654034400,2022-05-31 22:00:00,WXT/USDT,0.01156,0.011843,0.011504,0.011781,2595521.08138599,30362.98577412087557
1654030800,2022-05-31 21:00:00,WXT/USDT,0.011509,0.011558,0.011457,0.011558,453937.4198,5224.2686403765
1654027200,2022-05-31 20:00:00,WXT/USDT,0.011453,0.011508,0.01145,0.011508,116243.16756982,1331.66170944931828
1654023600,2022-05-31 19:00:00,WXT/USDT,0.011461,0.011471,0.011408,0.011408,129509.6332,1481.2236260045
1654020000,2022-05-31 18:00:00,WXT/USDT,0.011533,0.011533,0.011396,0.011461,549303.01843626,6289.31561337452968
1654016400,2022-05-31 17:00:00,WXT/USDT,0.011636,0.011636,0.011507,0.011548,101968.0494,1179.8439515829
1654012800,2022-05-31 16:00:00,WXT/USDT,0.011915,0.011933,0.011592,0.011636,564633.6931426,6669.76076910478502
1654009200,2022-05-31 15:00:00,WXT/USDT,0.011899,0.011929,0.011875,0.011929,130168.18632171,1550.92933667462729
1654005600,2022-05-31 14:00:00,WXT/USDT,0.011874,0.011914,0.011863,0.011875,18073.5665,215.2791737372
1654002000,2022-05-31 13:00:00,WXT/USDT,0.011836,0.011917,0.011836,0.011902,808510.51344792,9608.97515776418744
1653998400,2022-05-31 12:00:00,WXT/USDT,0.01173,0.011835,0.01173,0.011833,999480.34028117,11790.72169147797675
1653994800,2022-05-31 11:00:00,WXT/USDT,0.011978,0.012011,0.011685,0.011695,1958097.07449063,23292.33760418792059
1653991200,2022-05-31 10:00:00,WXT/USDT,0.011863,0.011984,0.011852,0.01198,504582.64263636,6016.71904696389304
1653987600,2022-05-31 09:00:00,WXT/USDT,0.011822,0.01194,0.0118,0.011907,923210.82167937,10972.4665364989904
1653984000,2022-05-31 08:00:00,WXT/USDT,0.011825,0.011831,0.01178,0.011791,35047.6002,414.5612263137
1653980400,2022-05-31 07:00:00,WXT/USDT,0.011846,0.011846,0.011758,0.011825,225915.15563695,2662.2470951774097
1653976800,2022-05-31 06:00:00,WXT/USDT,0.011852,0.011873,0.011832,0.011832,88970.3624306,1054.3111115038138
1653973200,2022-05-31 05:00:00,WXT/USDT,0.011906,0.011906,0.011863,0.011863,83992.353,998.298851237
1653969600,2022-05-31 04:00:00,WXT/USDT,0.011965,0.012,0.011868,0.011868,232023.6473,2766.798767587
1653966000,2022-05-31 03:00:00,WXT/USDT,0.011987,0.012,0.011962,0.012,135438.95623333,1624.81474602426
1653962400,2022-05-31 02:00:00,WXT/USDT,0.011969,0.012,0.011928,0.011987,147315.84549893,1764.98064964829424
1653958800,2022-05-31 01:00:00,WXT/USDT,0.012,0.012,0.011892,0.011933,547566.7871,6550.7092537422
1653955200,2022-05-31 00:00:00,WXT/USDT,0.011798,0.012,0.011798,0.011962,227951.69787636,2727.35079220857648
1653951600,2022-05-30 23:00:00,WXT/USDT,0.011763,0.011836,0.011762,0.011797,219212.133,2584.0656691307
1653948000,2022-05-30 22:00:00,WXT/USDT,0.011706,0.011774,0.011664,0.011763,332492.14743866,3897.3787838714945
1653944400,2022-05-30 21:00:00,WXT/USDT,0.011684,0.01173,0.011664,0.011666,589584.62509783,6909.91505878990218
1653940800,2022-05-30 20:00:00,WXT/USDT,0.011649,0.011719,0.011649,0.011719,108375.4721,1268.7479946368
1653937200,2022-05-30 19:00:00,WXT/USDT,0.011719,0.011719,0.011584,0.011688,343469.49015334,4005.63731664969146
1653933600,2022-05-30 18:00:00,WXT/USDT,0.011722,0.011722,0.011656,0.011719,481000.52462481,5634.06219376674839
1653930000,2022-05-30 17:00:00,WXT/USDT,0.011635,0.011765,0.011629,0.011765,159973.801,1871.0248175378
1653926400,2022-05-30 16:00:00,WXT/USDT,0.011585,0.011674,0.011575,0.011635,217098.86443833,2527.07160969457126
1653922800,2022-05-30 15:00:00,WXT/USDT,0.011527,0.011573,0.011527,0.01154,2135.7141,24.6443119168
1653919200,2022-05-30 14:00:00,WXT/USDT,0.011536,0.011573,0.011531,0.011572,102269.830359,1180.908855772507
1653915600,2022-05-30 13:00:00,WXT/USDT,0.011506,0.011584,0.01148,0.011534,416163.3433,4798.4811971448
1653912000,2022-05-30 12:00:00,WXT/USDT,0.011528,0.011539,0.011413,0.011507,305895.079,3517.0487387715
1653908400,2022-05-30 11:00:00,WXT/USDT,0.011443,0.011528,0.011443,0.011494,217937.7225,2504.6946060105
1653904800,2022-05-30 10:00:00,WXT/USDT,0.01132,0.011486,0.01132,0.011486,621411.12592325,7101.7785338670495
1653901200,2022-05-30 09:00:00,WXT/USDT,0.011274,0.01137,0.011274,0.011355,530804.12112814,6012.19277319270985
1653897600,2022-05-30 08:00:00,WXT/USDT,0.011298,0.011312,0.011256,0.011274,425689.08227217,4809.06212111672136
1653894000,2022-05-30 07:00:00,WXT/USDT,0.011226,0.011298,0.011187,0.011298,309044.14997388,3484.74713459249624
1653890400,2022-05-30 06:00:00,WXT/USDT,0.011287,0.011297,0.011185,0.011226,173812.7822,1952.3514346006
1653886800,2022-05-30 05:00:00,WXT/USDT,0.011344,0.011344,0.011247,0.011287,154733.0634,1746.2278125389
1653883200,2022-05-30 04:00:00,WXT/USDT,0.011309,0.011351,0.011292,0.011292,209215.28013547,2365.11847530261997
1653879600,2022-05-30 03:00:00,WXT/USDT,0.011295,0.011351,0.011295,0.011351,8888.42456332,100.89084401894532
1653876000,2022-05-30 02:00:00,WXT/USDT,0.011337,0.011337,0.011293,0.011293,209.9146,2.3745556846
1653872400,2022-05-30 01:00:00,WXT/USDT,0.01127,0.011318,0.01127,0.011278,40906.1505,462.9526976692
1653868800,2022-05-30 00:00:00,WXT/USDT,0.011187,0.011361,0.011186,0.011308,179767.2847,2033.8233584188
1653865200,2022-05-29 23:00:00,WXT/USDT,0.011124,0.011197,0.011124,0.011146,355420.45161889,3966.39386339729244
1653861600,2022-05-29 22:00:00,WXT/USDT,0.011009,0.011116,0.011004,0.011116,119067.76135114,1318.1397027927742
1653858000,2022-05-29 21:00:00,WXT/USDT,0.010897,0.011009,0.010897,0.011009,251219.51940776,2756.65498181767552
1653854400,2022-05-29 20:00:00,WXT/USDT,0.010804,0.010919,0.010804,0.010919,204070.6823,2213.2207932008
1653850800,2022-05-29 19:00:00,WXT/USDT,0.01087,0.010909,0.010773,0.010854,578547.0626,6259.4336012858
1653847200,2022-05-29 18:00:00,WXT/USDT,0.010976,0.01103,0.010883,0.0109,118065.47664886,1298.3551507943258
1653843600,2022-05-29 17:00:00,WXT/USDT,0.010947,0.011009,0.010947,0.010973,805625.37907811,8852.57716684953189
1653840000,2022-05-29 16:00:00,WXT/USDT,0.010835,0.010946,0.010835,0.010946,114664.08957059,1251.52181962039575
1653836400,2022-05-29 15:00:00,WXT/USDT,0.010893,0.010893,0.010863,0.010863,2445.8477,26.5706604047
1653832800,2022-05-29 14:00:00,WXT/USDT,0.010863,0.010892,0.010839,0.010864,121126.99643063,1317.08209961599133
1653829200,2022-05-29 13:00:00,WXT/USDT,0.010844,0.010864,0.0108,0.010815,248087.85529742,2684.24586101287346
1653825600,2022-05-29 12:00:00,WXT/USDT,0.010749,0.010838,0.010698,0.010838,259448.54757433,2801.40162736527317
1653822000,2022-05-29 11:00:00,WXT/USDT,0.010642,0.010731,0.010642,0.010676,90563.2697,969.6527569125
1653818400,2022-05-29 10:00:00,WXT/USDT,0.010556,0.010691,0.010523,0.010643,322908.78235984,3437.15773335058554
1653814800,2022-05-29 09:00:00,WXT/USDT,0.010311,0.010556,0.0103,0.010555,668391.6393,6975.3185126386
1653811200,2022-05-29 08:00:00,WXT/USDT,0.010296,0.010324,0.010288,0.010289,62776.69908151,647.05393349400924
1653807600,2022-05-29 07:00:00,WXT/USDT,0.01032,0.010331,0.010294,0.010296,6295.52239607,65.00636194389917
1653804000,2022-05-29 06:00:00,WXT/USDT,0.010334,0.010334,0.01029,0.010292,96063.8966,989.3996766014
1653800400,2022-05-29 05:00:00,WXT/USDT,0.010344,0.010344,0.010304,0.010344,91411.3756,942.9845817182
1653796800,2022-05-29 04:00:00,WXT/USDT,0.010408,0.010446,0.010344,0.010344,71314.12213757,740.12749525885622
1653793200,2022-05-29 03:00:00,WXT/USDT,0.010374,0.010413,0.010374,0.010411,2117.2654,22.0333451669
1653789600,2022-05-29 02:00:00,WXT/USDT,0.010411,0.010413,0.010374,0.010374,281.7042,2.9308580032
1653786000,2022-05-29 01:00:00,WXT/USDT,0.010399,0.010448,0.01032,0.01037,183181.6971,1905.6434184117
1653782400,2022-05-29 00:00:00,WXT/USDT,0.010432,0.010453,0.010393,0.010405,229543.95818131,2394.89504536963343
1653778800,2022-05-28 23:00:00,WXT/USDT,0.010464,0.010471,0.010422,0.010464,63601.4602,664.797970304
1653775200,2022-05-28 22:00:00,WXT/USDT,0.010429,0.010478,0.010422,0.010463,121116.38556517,1264.52546960584726
1653771600,2022-05-28 21:00:00,WXT/USDT,0.010464,0.010479,0.010429,0.010429,71979.97264393,751.52361019314247
1653768000,2022-05-28 20:00:00,WXT/USDT,0.010464,0.010464,0.010457,0.010457,237.7024,2.4872483406
1653764400,2022-05-28 19:00:00,WXT/USDT,0.010448,0.010464,0.01043,0.010431,6011.5801,62.7147110349
1653760800,2022-05-28 18:00:00,WXT/USDT,0.010417,0.010473,0.010417,0.010473,31897.2008,333.605628804
1653757200,2022-05-28 17:00:00,WXT/USDT,0.010512,0.010512,0.010376,0.010416,183368.07411933,1915.17065927079696
1653753600,2022-05-28 16:00:00,WXT/USDT,0.010464,0.010513,0.010464,0.010464,122661.65566263,1286.42212254390895
1653750000,2022-05-28 15:00:00,WXT/USDT,0.010464,0.010479,0.010436,0.010464,101434.3829,1060.3955436517
