https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume OGN,Volume BTC
1658966400,2022-07-28 00:00:00,OGN/BTC,0.000009067,0.00000926,0.000008873,0.000008983,7595.5654,0.0687766872377
1658880000,2022-07-27 00:00:00,OGN/BTC,0.000009273,0.000009398,0.000008952,0.000009034,2735.0197,0.025056964683
1658793600,2022-07-26 00:00:00,OGN/BTC,0.000009116,0.000009283,0.000008938,0.000009273,5254.3922,0.0480840787341
1658707200,2022-07-25 00:00:00,OGN/BTC,0.0000093,0.000009471,0.00000907,0.00000907,4514.1065,0.0419386875038
1658620800,2022-07-24 00:00:00,OGN/BTC,0.000009371,0.000009545,0.000009284,0.000009345,3817.2424,0.0357939213723
1658534400,2022-07-23 00:00:00,OGN/BTC,0.000009192,0.000009513,0.00000917,0.000009381,2946.4644,0.027508957449
1658448000,2022-07-22 00:00:00,OGN/BTC,0.000009398,0.000009637,0.00000908,0.000009174,4803.3066,0.0449299780073
1658361600,2022-07-21 00:00:00,OGN/BTC,0.000009169,0.000010178,0.00000884,0.00000922,15871.8851,0.1505800511438
1658275200,2022-07-20 00:00:00,OGN/BTC,0.000009726,0.000010003,0.00000901,0.000009187,31251.6023,0.2937670894063
1658188800,2022-07-19 00:00:00,OGN/BTC,0.000009903,0.00001057,0.00000967,0.0000097,51813.1023,0.5293162477342
1658102400,2022-07-18 00:00:00,OGN/BTC,0.000009873,0.000010114,0.000009598,0.000009902,9179.8753,0.0903388192816
1658016000,2022-07-17 00:00:00,OGN/BTC,0.00001006,0.000010648,0.000009687,0.000009858,16001.6827,0.1605951175915
1657929600,2022-07-16 00:00:00,OGN/BTC,0.000009986,0.000010833,0.000009907,0.00001005,30773.3899,0.318159155653
1657843200,2022-07-15 00:00:00,OGN/BTC,0.000010341,0.000010881,0.000009826,0.000010023,41328.3553,0.4172337490024
1657756800,2022-07-14 00:00:00,OGN/BTC,0.000010503,0.000010528,0.00001008,0.000010282,65883.0293,0.6726529362029
1657670400,2022-07-13 00:00:00,OGN/BTC,0.000010583,0.000010788,0.00001006,0.000010383,115438.5774,1.2002620087382
1657584000,2022-07-12 00:00:00,OGN/BTC,0.000011363,0.000011363,0.000010485,0.000010485,53264.5274,0.5835056885779
1657497600,2022-07-11 00:00:00,OGN/BTC,0.000012675,0.000012766,0.000011212,0.000011368,70625.3962,0.8799825250738
1657411200,2022-07-10 00:00:00,OGN/BTC,0.000012615,0.000012934,0.000012364,0.000012763,17157.0522,0.2171057114907
1657324800,2022-07-09 00:00:00,OGN/BTC,0.000013628,0.000013817,0.000012118,0.000012616,56824.6438,0.7304569352683
1657238400,2022-07-08 00:00:00,OGN/BTC,0.000012725,0.000013819,0.000012047,0.000013683,83677.459,1.0694150998667
1657152000,2022-07-07 00:00:00,OGN/BTC,0.000013743,0.000013819,0.000012612,0.000012704,12070.69722808,0.15750438320862769
1657065600,2022-07-06 00:00:00,OGN/BTC,0.000014162,0.000014236,0.000013595,0.000013752,18158.94402623,0.25113575758960198
1656979200,2022-07-05 00:00:00,OGN/BTC,0.000015516,0.000015881,0.000013999,0.000014187,12030.8998356,0.17847214632581844
1656892800,2022-07-04 00:00:00,OGN/BTC,0.000015929,0.000019463,0.000015308,0.000015491,102040.48947836,1.76255787228042668
1656806400,2022-07-03 00:00:00,OGN/BTC,0.000014092,0.00001647,0.00001393,0.00001595,105664.78839941,1.5756333454800691
1656720000,2022-07-02 00:00:00,OGN/BTC,0.000012582,0.000014595,0.000012493,0.000014043,42037.23824131,0.579983848632137
1656633600,2022-07-01 00:00:00,OGN/BTC,0.000012994,0.000013168,0.000012364,0.000012585,19614.99450589,0.2507118336896678
1656547200,2022-06-30 00:00:00,OGN/BTC,0.000013411,0.000013929,0.000012597,0.00001301,75909.998,0.9856242331079
1656460800,2022-06-29 00:00:00,OGN/BTC,0.00001329,0.00001421,0.000012982,0.000013444,119211.35220478,1.61588024125581068
1656374400,2022-06-28 00:00:00,OGN/BTC,0.000013084,0.000013957,0.000012426,0.000013346,55950.25211221,0.74393099046042284
1656288000,2022-06-27 00:00:00,OGN/BTC,0.000013058,0.000013957,0.000012675,0.000013041,48104.2308,0.6382486747058
1656201600,2022-06-26 00:00:00,OGN/BTC,0.000012447,0.000013692,0.000012303,0.000013149,130146.24988186,1.72829352539450117
1656115200,2022-06-25 00:00:00,OGN/BTC,0.000012395,0.000012563,0.000011933,0.000012511,44399.97298782,0.54386433276994103
1656028800,2022-06-24 00:00:00,OGN/BTC,0.0000121,0.00001257,0.00001195,0.000012323,29597.16231954,0.36613585021592992
1655942400,2022-06-23 00:00:00,OGN/BTC,0.000011939,0.000012559,0.000011939,0.000012112,26862.38660297,0.32981366733310923
1655856000,2022-06-22 00:00:00,OGN/BTC,0.000012352,0.000012637,0.00001163,0.000011854,7973.8957,0.0961777410688
1655769600,2022-06-21 00:00:00,OGN/BTC,0.000012449,0.000012763,0.00001191,0.000012325,80956.1945,0.9934807646762
1655683200,2022-06-20 00:00:00,OGN/BTC,0.000012669,0.000013957,0.000012181,0.000012382,141731.38007195,1.84988115274986535
1655596800,2022-06-19 00:00:00,OGN/BTC,0.00001238,0.00001518,0.000012242,0.000012642,157380.38857549,2.11245970636016774
1655510400,2022-06-18 00:00:00,OGN/BTC,0.000011725,0.000012352,0.000010946,0.000012327,85156.66435802,1.03852006004027816
1655424000,2022-06-17 00:00:00,OGN/BTC,0.000010358,0.000012326,0.000010249,0.000011765,213379.78775636,2.34284566214733705
1655337600,2022-06-16 00:00:00,OGN/BTC,0.000010711,0.00001082,0.000009725,0.00001041,83782.2755,0.8394538832387
1655251200,2022-06-15 00:00:00,OGN/BTC,0.0000098,0.000010989,0.00000944,0.000010683,182202.65392019,1.87515061304356791
1655164800,2022-06-14 00:00:00,OGN/BTC,0.00000841,0.00001064,0.00000837,0.00000979,463649.62443233,4.5930325080852409
1655078400,2022-06-13 00:00:00,OGN/BTC,0.00000762,0.0000085,0.00000738,0.00000838,123596.66759177,0.9838988326248693
1654992000,2022-06-12 00:00:00,OGN/BTC,0.00000775,0.00000822,0.00000741,0.00000761,16535.2371,0.1269178864
1654905600,2022-06-11 00:00:00,OGN/BTC,0.00000846,0.00000862,0.00000746,0.00000774,51760.74817184,0.4040266183189497
1654819200,2022-06-10 00:00:00,OGN/BTC,0.00000892,0.00000918,0.00000826,0.00000846,38347.84495173,0.3250152060619489
1654732800,2022-06-09 00:00:00,OGN/BTC,0.00000899,0.00000934,0.00000859,0.00000888,61916.19243382,0.559338947647998
1654646400,2022-06-08 00:00:00,OGN/BTC,0.00000862,0.00000991,0.00000854,0.00000898,143684.60207536,1.332328015866895
1654560000,2022-06-07 00:00:00,OGN/BTC,0.00000889,0.00000904,0.00000813,0.00000858,89319.27381749,0.7586912134069132
1654473600,2022-06-06 00:00:00,OGN/BTC,0.00000921,0.00000947,0.00000874,0.00000893,34431.08193844,0.3105585326759628
1654387200,2022-06-05 00:00:00,OGN/BTC,0.00000973,0.00000989,0.00000911,0.00000914,91657.51985351,0.8626298665678041
1654300800,2022-06-04 00:00:00,OGN/BTC,0.00000966,0.00000978,0.00000933,0.00000973,36055.16154388,0.3420002764819002
1654214400,2022-06-03 00:00:00,OGN/BTC,0.0000097,0.00001126,0.00000956,0.00000967,151336.47684735,1.5460340244007785
1654128000,2022-06-02 00:00:00,OGN/BTC,0.00000918,0.00001027,0.00000892,0.00000966,35361.11465013,0.336969337047903
1654041600,2022-06-01 00:00:00,OGN/BTC,0.00001061,0.00001131,0.00000908,0.00000918,180617.21338776,1.878083675377631
1653955200,2022-05-31 00:00:00,OGN/BTC,0.00000719,0.00001222,0.00000718,0.00001056,1312748.196415,13.157693378935896
1653868800,2022-05-30 00:00:00,OGN/BTC,0.000007,0.00000736,0.0000069,0.00000725,29906.7912,0.21261112503
1653782400,2022-05-29 00:00:00,OGN/BTC,0.00000683,0.00000704,0.00000662,0.00000699,34622.48074124,0.2389257245018968
1653696000,2022-05-28 00:00:00,OGN/BTC,0.00000672,0.00000714,0.00000662,0.00000685,107178.6447,0.726666323687
1653609600,2022-05-27 00:00:00,OGN/BTC,0.00000688,0.00000736,0.00000646,0.00000668,200073.94499745,1.388675326312946
1653523200,2022-05-26 00:00:00,OGN/BTC,0.00000758,0.00000772,0.0000068,0.00000688,52241.8171,0.373148727839
1653436800,2022-05-25 00:00:00,OGN/BTC,0.00000807,0.00000815,0.00000751,0.00000757,19984.32699833,0.1538853366839154
1653350400,2022-05-24 00:00:00,OGN/BTC,0.00000813,0.0000083,0.00000767,0.0000081,48479.60801818,0.3841948568959854
1653264000,2022-05-23 00:00:00,OGN/BTC,0.00000803,0.00000851,0.00000792,0.00000812,234491.7629234,1.943723898263964
1653177600,2022-05-22 00:00:00,OGN/BTC,0.00000816,0.00000831,0.00000796,0.00000807,85469.01048687,0.7017715878468191
1653091200,2022-05-21 00:00:00,OGN/BTC,0.00000806,0.00000834,0.00000793,0.00000813,101223.43754582,0.837471359558965
1653004800,2022-05-20 00:00:00,OGN/BTC,0.00000852,0.00000875,0.00000786,0.00000803,18096.92828335,0.1479167072319705
1652918400,2022-05-19 00:00:00,OGN/BTC,0.0000076,0.00000892,0.00000732,0.00000856,57116.1969,0.460158994468
1652832000,2022-05-18 00:00:00,OGN/BTC,0.0000083,0.00000855,0.00000749,0.00000757,139833.67220982,1.0843146275169448
1652745600,2022-05-17 00:00:00,OGN/BTC,0.00000717,0.00000842,0.00000715,0.00000835,63044.59448535,0.4981630155399785
1652659200,2022-05-16 00:00:00,OGN/BTC,0.00000758,0.00000758,0.00000711,0.00000714,23595.6703067,0.173949623202977
1652572800,2022-05-15 00:00:00,OGN/BTC,0.00000758,0.00000798,0.00000724,0.00000758,71921.646,0.553022579137
1652486400,2022-05-14 00:00:00,OGN/BTC,0.00000705,0.00000767,0.00000692,0.00000762,51864.84647335,0.3814990209419905
1652400000,2022-05-13 00:00:00,OGN/BTC,0.00000647,0.00000785,0.00000647,0.00000703,158710.02747433,1.1461949848498693
1652313600,2022-05-12 00:00:00,OGN/BTC,0.00000691,0.00000732,0.00000562,0.00000652,285534.59497605,1.8610471478488677
1652227200,2022-05-11 00:00:00,OGN/BTC,0.00000954,0.00000976,0.00000635,0.00000675,559973.02499708,4.2242709201419299
1652140800,2022-05-10 00:00:00,OGN/BTC,0.00000902,0.00001032,0.00000893,0.00000954,214388.5050163,2.0493176814748842
1652054400,2022-05-09 00:00:00,OGN/BTC,0.00001061,0.00001086,0.00000903,0.00000903,106776.302,1.021278335495
1651968000,2022-05-08 00:00:00,OGN/BTC,0.00001097,0.00001105,0.00001049,0.00001061,37151.9321,0.394483350075
1651881600,2022-05-07 00:00:00,OGN/BTC,0.00001157,0.00001157,0.00001075,0.00001097,5619.45546607,0.062530947339984
1651795200,2022-05-06 00:00:00,OGN/BTC,0.0000115,0.00001172,0.0000111,0.00001151,9154.7494,0.104516713269
1651708800,2022-05-05 00:00:00,OGN/BTC,0.00001204,0.00001228,0.00001117,0.0000115,35512.87910262,0.4160988253658674
1651622400,2022-05-04 00:00:00,OGN/BTC,0.00001164,0.00001212,0.0000113,0.00001206,18373.9868,0.215676898073
1651536000,2022-05-03 00:00:00,OGN/BTC,0.00001155,0.00001207,0.00001141,0.00001167,12811.63552126,0.1516530204078916
1651449600,2022-05-02 00:00:00,OGN/BTC,0.00001197,0.00001246,0.0000112,0.00001158,24603.77561005,0.286564002031977
1651363200,2022-05-01 00:00:00,OGN/BTC,0.00001203,0.00001214,0.00001159,0.00001191,44678.8559,0.532177787327
1651276800,2022-04-30 00:00:00,OGN/BTC,0.00001224,0.00001376,0.00001159,0.00001196,79654.41773101,1.0201141012198638
1651190400,2022-04-29 00:00:00,OGN/BTC,0.00001313,0.00001315,0.0000121,0.00001219,23171.27335047,0.2945124859239596
1651104000,2022-04-28 00:00:00,OGN/BTC,0.00001378,0.00001384,0.00001303,0.00001312,34587.94610573,0.4624236109188593
1651017600,2022-04-27 00:00:00,OGN/BTC,0.00001343,0.00001492,0.00001333,0.0000138,328454.52558105,4.6259966437108665
1650931200,2022-04-26 00:00:00,OGN/BTC,0.00001428,0.00001473,0.00001327,0.00001341,77859.51996223,1.0753610993258939
1650844800,2022-04-25 00:00:00,OGN/BTC,0.00001539,0.00001539,0.00001422,0.00001425,94732.61822525,1.3845366871726223
1650758400,2022-04-24 00:00:00,OGN/BTC,0.00001621,0.00001687,0.00001528,0.00001536,85088.18325458,1.3906050255357049
1650672000,2022-04-23 00:00:00,OGN/BTC,0.00001448,0.00001644,0.00001436,0.00001624,145331.11071777,2.2344708894359855
1650585600,2022-04-22 00:00:00,OGN/BTC,0.00001471,0.00001515,0.00001413,0.00001448,25966.8525,0.3798174212
1650499200,2022-04-21 00:00:00,OGN/BTC,0.00001503,0.00001614,0.00001426,0.00001474,135829.29705827,2.0809635456377638
1650412800,2022-04-20 00:00:00,OGN/BTC,0.00001602,0.00001602,0.0000149,0.000015,33652.59635842,0.5180329464277182
1650326400,2022-04-19 00:00:00,OGN/BTC,0.00001656,0.00001774,0.00001538,0.00001597,115411.42114737,1.8775184364135933
1650240000,2022-04-18 00:00:00,OGN/BTC,0.00001561,0.00001781,0.00001465,0.00001656,339628.40825549,5.4862695177988614
1650153600,2022-04-17 00:00:00,OGN/BTC,0.0000135,0.00001601,0.00001328,0.00001561,191292.53592263,2.9048826321097013
1650067200,2022-04-16 00:00:00,OGN/BTC,0.00001273,0.00001378,0.00001258,0.00001347,60549.95138911,0.8061532451037072
1649980800,2022-04-15 00:00:00,OGN/BTC,0.00001347,0.00001412,0.00001255,0.00001273,45304.00920314,0.6071668864659084
1649894400,2022-04-14 00:00:00,OGN/BTC,0.00001178,0.00001432,0.00001171,0.00001345,231007.30354425,3.1127069292326368
1649808000,2022-04-13 00:00:00,OGN/BTC,0.00001154,0.00001199,0.00001143,0.00001178,37893.76863835,0.444934179882928
1649721600,2022-04-12 00:00:00,OGN/BTC,0.00001211,0.00001221,0.0000113,0.00001154,68802.5566306,0.8133312891666905
1649635200,2022-04-11 00:00:00,OGN/BTC,0.00001326,0.0000133,0.00001198,0.00001213,61633.4509829,0.7659638465828789
1649548800,2022-04-10 00:00:00,OGN/BTC,0.00001415,0.00001437,0.0000132,0.0000132,110576.68009802,1.5216340906977418
1649462400,2022-04-09 00:00:00,OGN/BTC,0.00001123,0.00001475,0.00001122,0.00001408,410185.4093391,5.5457738040228425
1649376000,2022-04-08 00:00:00,OGN/BTC,0.00001161,0.0000119,0.00001112,0.00001123,15628.43604493,0.1814346672918838
1649289600,2022-04-07 00:00:00,OGN/BTC,0.00001103,0.00001167,0.00001092,0.00001161,31309.6009619,0.354472617084946
1649203200,2022-04-06 00:00:00,OGN/BTC,0.00001198,0.00001204,0.00001095,0.00001106,68389.95744806,0.7790617608717856
1649116800,2022-04-05 00:00:00,OGN/BTC,0.00001227,0.00001267,0.0000119,0.00001191,65449.55417909,0.8082004792599977
1649030400,2022-04-04 00:00:00,OGN/BTC,0.00001294,0.00001295,0.00001177,0.0000123,217893.34028931,2.7381190700779444
1648944000,2022-04-03 00:00:00,OGN/BTC,0.0000128,0.00001354,0.00001252,0.00001299,87240.7236815,1.1383035829198836
1648857600,2022-04-02 00:00:00,OGN/BTC,0.00001314,0.00001362,0.00001259,0.0000128,68238.44861904,0.8986589181028976
1648771200,2022-04-01 00:00:00,OGN/BTC,0.00001333,0.00001361,0.00001263,0.0000132,85635.6708168,1.126071343103652
1648684800,2022-03-31 00:00:00,OGN/BTC,0.00001414,0.00001465,0.00001306,0.00001333,269022.32209121,3.6986583820468119
1648598400,2022-03-30 00:00:00,OGN/BTC,0.00001257,0.00001576,0.00001247,0.00001414,383763.1903038,5.6303912319276819
1648512000,2022-03-29 00:00:00,OGN/BTC,0.00001231,0.00001284,0.00001231,0.00001257,97670.43489282,1.2326422883378805
1648425600,2022-03-28 00:00:00,OGN/BTC,0.00001319,0.00001386,0.00001186,0.00001223,61978.44678988,0.7920789196446773
1648339200,2022-03-27 00:00:00,OGN/BTC,0.00001365,0.00001383,0.00001315,0.00001319,29429.91001282,0.4017756898678904
1648252800,2022-03-26 00:00:00,OGN/BTC,0.00001378,0.00001463,0.00001347,0.00001367,94013.50290872,1.3256048701397752
1648166400,2022-03-25 00:00:00,OGN/BTC,0.00001409,0.00001416,0.00001318,0.00001379,139571.62612677,1.927775609516863
1648080000,2022-03-24 00:00:00,OGN/BTC,0.0000152,0.00001597,0.00001391,0.00001405,265451.49926106,3.9828455980355408
1647993600,2022-03-23 00:00:00,OGN/BTC,0.00001636,0.00001715,0.00001505,0.00001519,160672.74472898,2.5360796892117003
1647907200,2022-03-22 00:00:00,OGN/BTC,0.00001691,0.00001737,0.00001472,0.00001638,268605.15406759,4.3033595522593541
1647820800,2022-03-21 00:00:00,OGN/BTC,0.00001971,0.00001989,0.00001635,0.00001693,216688.59834502,3.8603775381676924
1647734400,2022-03-20 00:00:00,OGN/BTC,0.00001655,0.00002067,0.00001588,0.00001971,433118.52746076,8.0051512899672895
1647648000,2022-03-19 00:00:00,OGN/BTC,0.00001467,0.00002043,0.00001398,0.00001652,952002.07255148,16.9712991405878515
1647561600,2022-03-18 00:00:00,OGN/BTC,0.00001,0.0000152,0.00000988,0.00001474,614365.76327764,7.9395900567335304
1647475200,2022-03-17 00:00:00,OGN/BTC,0.00001087,0.00001107,0.00000973,0.00001002,68727.90860691,0.7070483680767055
1647388800,2022-03-16 00:00:00,OGN/BTC,0.00001179,0.00001327,0.00001052,0.00001089,317652.72201495,3.6648959264778964
1647302400,2022-03-15 00:00:00,OGN/BTC,0.00001053,0.00001359,0.00001038,0.00001178,907311.77149323,11.1829359153501111
1647216000,2022-03-14 00:00:00,OGN/BTC,0.00000933,0.00001169,0.00000912,0.00001055,876139.43461465,9.0139472749365944
1647129600,2022-03-13 00:00:00,OGN/BTC,0.00000676,0.00001098,0.00000671,0.00000936,689654.09575789,6.616338706539494
1647043200,2022-03-12 00:00:00,OGN/BTC,0.00000678,0.00000689,0.00000669,0.00000678,1285.57632215,0.008731883632949
1646956800,2022-03-11 00:00:00,OGN/BTC,0.00000675,0.00000692,0.0000067,0.00000683,10987.18617592,0.0750383832388973
1646870400,2022-03-10 00:00:00,OGN/BTC,0.00000668,0.0000068,0.00000651,0.00000674,6826.63153768,0.0451680649049808
1646784000,2022-03-09 00:00:00,OGN/BTC,0.00000696,0.00000721,0.00000657,0.00000667,32938.5387,0.228249172718
1646697600,2022-03-08 00:00:00,OGN/BTC,0.00000704,0.00000716,0.00000689,0.00000695,4112.51109508,0.0290248449239536
1646611200,2022-03-07 00:00:00,OGN/BTC,0.00000704,0.0000072,0.00000684,0.00000704,18878.59931508,0.1308279643499237
1646524800,2022-03-06 00:00:00,OGN/BTC,0.00000714,0.00000727,0.00000698,0.00000705,6544.92223174,0.046651935212941
1646438400,2022-03-05 00:00:00,OGN/BTC,0.00000698,0.00000723,0.00000684,0.00000715,3842.6861,0.027136288716
1646352000,2022-03-04 00:00:00,OGN/BTC,0.00000695,0.0000072,0.00000685,0.000007,87746.02612281,0.6256263125009857
1646265600,2022-03-03 00:00:00,OGN/BTC,0.00000702,0.00000736,0.00000685,0.00000695,6874.74727451,0.0489915093229818
1646179200,2022-03-02 00:00:00,OGN/BTC,0.00000716,0.0000072,0.00000694,0.00000698,29185.5522,0.206926303539
1646092800,2022-03-01 00:00:00,OGN/BTC,0.00000715,0.00000734,0.00000707,0.00000719,8572.65940724,0.061906054530888
1646006400,2022-02-28 00:00:00,OGN/BTC,0.00000744,0.00000753,0.00000699,0.00000715,17304.73756783,0.124106405056942
1645920000,2022-02-27 00:00:00,OGN/BTC,0.00000742,0.00000767,0.00000718,0.00000745,64739.2612,0.488382489637
1645833600,2022-02-26 00:00:00,OGN/BTC,0.00000757,0.00000776,0.00000739,0.0000074,1180.7022,0.008963639899
1645747200,2022-02-25 00:00:00,OGN/BTC,0.00000716,0.00000762,0.00000701,0.00000756,2191.81906872,0.0158424517849736
1645660800,2022-02-24 00:00:00,OGN/BTC,0.00000758,0.00000761,0.0000069,0.00000717,18170.9105,0.130294724573
1645574400,2022-02-23 00:00:00,OGN/BTC,0.00000772,0.00000798,0.00000756,0.00000761,3412.23417047,0.0265819814509613
1645488000,2022-02-22 00:00:00,OGN/BTC,0.00000751,0.00000772,0.00000737,0.00000772,13154.2763,0.099891989768
1645401600,2022-02-21 00:00:00,OGN/BTC,0.00000783,0.00000811,0.00000748,0.00000753,9437.614,0.075363416029
1645315200,2022-02-20 00:00:00,OGN/BTC,0.00000805,0.00000805,0.00000769,0.00000786,18669.1641,0.147377705576
1645228800,2022-02-19 00:00:00,OGN/BTC,0.00000804,0.00000823,0.00000782,0.00000808,21315.94616751,0.1704969680929788
1645142400,2022-02-18 00:00:00,OGN/BTC,0.00000825,0.00000842,0.00000802,0.00000804,46514.5075,0.384101323471
1645056000,2022-02-17 00:00:00,OGN/BTC,0.00000853,0.00000862,0.00000823,0.00000826,47115.7251,0.392450678094
