https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume WBTC,Volume BTC
1662076800,2022-09-02 00:00:00,WBTC/BTC,1.0013,1.0013,1.0013,1.0013,0.0010,0.0010013
1661990400,2022-09-01 00:00:00,WBTC/BTC,1.0005,1.0005,1.0005,1.0005,0.0000,0.0
1661904000,2022-08-31 00:00:00,WBTC/BTC,1.0014,1.0014,1.0005,1.0005,0.0100,0.010005
1661817600,2022-08-30 00:00:00,WBTC/BTC,1.0063,1.0063,1.0063,1.0063,0.2554,0.25700902000000003
1661731200,2022-08-29 00:00:00,WBTC/BTC,1.0008,1.0008,1.0008,1.0008,0.0000,0.0
1661644800,2022-08-28 00:00:00,WBTC/BTC,1.0008,1.0008,1.0008,1.0008,0.0000,0.0
1661558400,2022-08-27 00:00:00,WBTC/BTC,1.0008,1.0008,1.0008,1.0008,0.0000,0.0
1661472000,2022-08-26 00:00:00,WBTC/BTC,1.0008,1.0008,1.0008,1.0008,0.0055,0.0055044
1661385600,2022-08-25 00:00:00,WBTC/BTC,0.9986,0.9986,0.9986,0.9986,0.0000,0.0
1661299200,2022-08-24 00:00:00,WBTC/BTC,0.9986,0.9986,0.9986,0.9986,0.0000,0.0
1661212800,2022-08-23 00:00:00,WBTC/BTC,0.9986,0.9986,0.9986,0.9986,0.0000,0.0
1661126400,2022-08-22 00:00:00,WBTC/BTC,0.9988,0.9988,0.9986,0.9986,0.6995,0.6985207
1661040000,2022-08-21 00:00:00,WBTC/BTC,1.0001,1.0001,1.0001,1.0001,0.0000,0.0
1660953600,2022-08-20 00:00:00,WBTC/BTC,1.0002,1.0002,1.0001,1.0001,0.0168,0.01680168
1660867200,2022-08-19 00:00:00,WBTC/BTC,1.0019,1.0020,0.9980,0.9996,10.9551,10.95071796
1660780800,2022-08-18 00:00:00,WBTC/BTC,1.0020,1.0020,1.0020,1.0020,0.0000,0.0
1660694400,2022-08-17 00:00:00,WBTC/BTC,1.0015,1.0020,1.0015,1.0020,1.3957,1.3984914
1660608000,2022-08-16 00:00:00,WBTC/BTC,1.0003,1.0003,1.0003,1.0003,0.0000,0.0
1660521600,2022-08-15 00:00:00,WBTC/BTC,1.0003,1.0003,1.0003,1.0003,0.0000,0.0
1660435200,2022-08-14 00:00:00,WBTC/BTC,1.0003,1.0003,1.0003,1.0003,0.0000,0.0
1660348800,2022-08-13 00:00:00,WBTC/BTC,1.0003,1.0003,1.0003,1.0003,0.0000,0.0
1660262400,2022-08-12 00:00:00,WBTC/BTC,1.0003,1.0003,1.0003,1.0003,0.0000,0.0
1660176000,2022-08-11 00:00:00,WBTC/BTC,1.0003,1.0003,1.0003,1.0003,0.0000,0.0
1660089600,2022-08-10 00:00:00,WBTC/BTC,1.0003,1.0003,1.0003,1.0003,0.0427,0.042712810000000004
1660003200,2022-08-09 00:00:00,WBTC/BTC,1.0004,1.0009,1.0004,1.0009,0.1355,0.13562195
1659916800,2022-08-08 00:00:00,WBTC/BTC,0.9990,0.9990,0.9990,0.9990,0.0000,0.0
1659830400,2022-08-07 00:00:00,WBTC/BTC,0.9990,0.9990,0.9990,0.9990,0.0000,0.0
1659744000,2022-08-06 00:00:00,WBTC/BTC,0.9990,0.9990,0.9990,0.9990,0.0040,0.003996
1659657600,2022-08-05 00:00:00,WBTC/BTC,1.0009,1.0009,1.0009,1.0009,0.0000,0.0
1659571200,2022-08-04 00:00:00,WBTC/BTC,1.0009,1.0009,1.0009,1.0009,0.0022,0.00220198
1659484800,2022-08-03 00:00:00,WBTC/BTC,1.0008,1.0008,1.0008,1.0008,0.0000,0.0
1659398400,2022-08-02 00:00:00,WBTC/BTC,1.0008,1.0008,1.0008,1.0008,0.0044,0.00440352
1659312000,2022-08-01 00:00:00,WBTC/BTC,1.0009,1.0009,1.0009,1.0009,0.0000,0.0
1659225600,2022-07-31 00:00:00,WBTC/BTC,1.0008,1.0009,1.0008,1.0009,0.0063,0.006305669999999999
1659139200,2022-07-30 00:00:00,WBTC/BTC,0.9982,0.9982,0.9982,0.9982,0.3000,0.29946
1659052800,2022-07-29 00:00:00,WBTC/BTC,1.0009,1.0009,1.0009,1.0009,0.0000,0.0
1658966400,2022-07-28 00:00:00,WBTC/BTC,1.0009,1.0009,1.0009,1.0009,0.0470,0.047042299999999995
1658880000,2022-07-27 00:00:00,WBTC/BTC,1.0009,1.0009,1.0009,1.0009,0.0000,0.0
1658793600,2022-07-26 00:00:00,WBTC/BTC,0.9980,1.0009,0.9980,1.0009,0.5625,0.5630062499999999
1658707200,2022-07-25 00:00:00,WBTC/BTC,0.9973,1.0010,0.9973,1.0010,0.0012,0.0012011999999999997
1658620800,2022-07-24 00:00:00,WBTC/BTC,1.0007,1.0007,1.0007,1.0007,0.0003,0.00030021
1658534400,2022-07-23 00:00:00,WBTC/BTC,1.0008,1.0008,1.0008,1.0008,0.1225,0.12259799999999998
1658448000,2022-07-22 00:00:00,WBTC/BTC,0.9987,0.9987,0.9987,0.9987,0.0000,0.0
1658361600,2022-07-21 00:00:00,WBTC/BTC,1.0003,1.0007,0.9987,0.9987,0.3686,0.36812082
1658275200,2022-07-20 00:00:00,WBTC/BTC,1.0003,1.0003,1.0003,1.0003,0.0018,0.00180054
1658188800,2022-07-19 00:00:00,WBTC/BTC,1.0008,1.0008,0.9998,0.9998,0.0047,0.0046990600000000006
1658102400,2022-07-18 00:00:00,WBTC/BTC,0.9986,0.9986,0.9986,0.9986,0.0000,0.0
1658016000,2022-07-17 00:00:00,WBTC/BTC,0.9986,0.9986,0.9986,0.9986,0.0000,0.0
1657929600,2022-07-16 00:00:00,WBTC/BTC,0.9988,0.9988,0.9986,0.9986,0.6322,0.63131492
1657843200,2022-07-15 00:00:00,WBTC/BTC,0.9999,0.9999,0.9999,0.9999,0.0000,0.0
1657756800,2022-07-14 00:00:00,WBTC/BTC,0.9999,0.9999,0.9999,0.9999,0.0000,0.0
1657670400,2022-07-13 00:00:00,WBTC/BTC,0.9999,0.9999,0.9999,0.9999,0.0000,0.0
1657584000,2022-07-12 00:00:00,WBTC/BTC,0.9999,0.9999,0.9999,0.9999,0.0041,0.00409959
1657497600,2022-07-11 00:00:00,WBTC/BTC,1.0004,1.0030,0.9970,1.0030,0.5880,0.589764
1657411200,2022-07-10 00:00:00,WBTC/BTC,1.0009,1.0009,1.0009,1.0009,0.0000,0.0
1657324800,2022-07-09 00:00:00,WBTC/BTC,1.0009,1.0009,1.0009,1.0009,0.0000,0.0
1657238400,2022-07-08 00:00:00,WBTC/BTC,1.0009,1.0009,1.0009,1.0009,0.0009,0.0009008099999999999
1657152000,2022-07-07 00:00:00,WBTC/BTC,1.0008,1.0008,1.0008,1.0008,0.0000,0.0
1657065600,2022-07-06 00:00:00,WBTC/BTC,1.0008,1.0008,1.0008,1.0008,0.0000,0.0
1656979200,2022-07-05 00:00:00,WBTC/BTC,1.0008,1.0008,1.0008,1.0008,0.0000,0.0
1656892800,2022-07-04 00:00:00,WBTC/BTC,1.0008,1.0008,1.0008,1.0008,0.0000,0.0
1656806400,2022-07-03 00:00:00,WBTC/BTC,1.0008,1.0008,1.0008,1.0008,0.0000,0.0
1656720000,2022-07-02 00:00:00,WBTC/BTC,1.0008,1.0008,1.0008,1.0008,0.0003,0.00030023999999999996
1656633600,2022-07-01 00:00:00,WBTC/BTC,0.9991,0.9991,0.9988,0.9988,0.0022,0.00219736
1656547200,2022-06-30 00:00:00,WBTC/BTC,0.9987,1.0015,0.9987,1.0015,0.9970,0.9984955000000001
1656460800,2022-06-29 00:00:00,WBTC/BTC,1.0009,1.0009,1.0009,1.0009,0.0000,0.0
1656374400,2022-06-28 00:00:00,WBTC/BTC,1.0009,1.0009,1.0009,1.0009,0.0630,0.0630567
1656288000,2022-06-27 00:00:00,WBTC/BTC,1.0009,1.0009,1.0009,1.0009,0.0000,0.0
1656201600,2022-06-26 00:00:00,WBTC/BTC,1.0009,1.0009,1.0009,1.0009,0.0000,0.0
1656115200,2022-06-25 00:00:00,WBTC/BTC,1.0009,1.0009,1.0009,1.0009,0.0000,0.0
1656028800,2022-06-24 00:00:00,WBTC/BTC,1.0009,1.0009,1.0009,1.0009,0.0006,0.0006005399999999999
1655942400,2022-06-23 00:00:00,WBTC/BTC,1.0006,1.0006,1.0006,1.0006,0.0000,0.0
1655856000,2022-06-22 00:00:00,WBTC/BTC,0.9980,1.0006,0.9980,1.0006,0.0010,0.0010006
1655769600,2022-06-21 00:00:00,WBTC/BTC,0.9990,0.9990,0.9990,0.9990,0.0038,0.0037962
1655683200,2022-06-20 00:00:00,WBTC/BTC,0.9987,0.9987,0.9987,0.9987,0.2108,0.21052595999999998
1655596800,2022-06-19 00:00:00,WBTC/BTC,1.0012,1.0012,1.0012,1.0012,0.0003,0.00030036
1655510400,2022-06-18 00:00:00,WBTC/BTC,0.9981,0.9981,0.9980,0.9980,0.4473,0.44640539999999995
1655424000,2022-06-17 00:00:00,WBTC/BTC,0.9978,0.9978,0.9978,0.9978,0.0000,0.0
1655337600,2022-06-16 00:00:00,WBTC/BTC,0.9979,0.9979,0.9978,0.9978,0.4601,0.45908778
1655251200,2022-06-15 00:00:00,WBTC/BTC,1.0003,1.0012,0.9981,1.0012,0.0696,0.06968352
1655164800,2022-06-14 00:00:00,WBTC/BTC,0.9989,1.0000,0.9989,1.0000,0.0011,0.0011
1655078400,2022-06-13 00:00:00,WBTC/BTC,1.0001,1.0001,1.0001,1.0001,0.0000,0.0
1654992000,2022-06-12 00:00:00,WBTC/BTC,1.0001,1.0001,1.0001,1.0001,0.0000,0.0
1654905600,2022-06-11 00:00:00,WBTC/BTC,1.0001,1.0001,1.0001,1.0001,0.0000,0.0
1654819200,2022-06-10 00:00:00,WBTC/BTC,1.0001,1.0001,1.0001,1.0001,0.0000,0.0
1654732800,2022-06-09 00:00:00,WBTC/BTC,1.0001,1.0001,1.0001,1.0001,0.0003,0.00030002999999999996
1654646400,2022-06-08 00:00:00,WBTC/BTC,1.0003,1.0003,1.0003,1.0003,0.0000,0.0
1654560000,2022-06-07 00:00:00,WBTC/BTC,0.9996,1.0003,0.9996,1.0003,0.0015,0.00150045
1654473600,2022-06-06 00:00:00,WBTC/BTC,0.9998,1.0003,0.9998,0.9998,0.0079,0.007898420000000001
1654387200,2022-06-05 00:00:00,WBTC/BTC,0.9995,0.9995,0.9995,0.9995,0.0000,0.0
1654300800,2022-06-04 00:00:00,WBTC/BTC,0.9995,0.9995,0.9995,0.9995,0.0000,0.0
1654214400,2022-06-03 00:00:00,WBTC/BTC,0.9995,0.9995,0.9995,0.9995,0.0000,0.0
1654128000,2022-06-02 00:00:00,WBTC/BTC,0.9996,0.9996,0.9995,0.9995,0.0645,0.06446775
1654041600,2022-06-01 00:00:00,WBTC/BTC,0.9996,0.9996,0.9996,0.9996,0.0000,0.0
1653955200,2022-05-31 00:00:00,WBTC/BTC,0.9996,1.0002,0.9996,0.9996,0.0340,0.03398640000000001
1653868800,2022-05-30 00:00:00,WBTC/BTC,1.0000,1.0001,1.0000,1.0001,0.0301,0.03010301
1653782400,2022-05-29 00:00:00,WBTC/BTC,0.9997,0.9997,0.9997,0.9997,0.0000,0.0
1653696000,2022-05-28 00:00:00,WBTC/BTC,0.9997,0.9997,0.9997,0.9997,0.0027,0.00269919
1653609600,2022-05-27 00:00:00,WBTC/BTC,0.9965,0.9965,0.9965,0.9965,0.0000,0.0
1653523200,2022-05-26 00:00:00,WBTC/BTC,0.9983,0.9983,0.9965,0.9965,0.3397,0.33851105000000004
1653436800,2022-05-25 00:00:00,WBTC/BTC,1.0000,1.0000,1.0000,1.0000,0.0000,0.0
1653350400,2022-05-24 00:00:00,WBTC/BTC,1.0000,1.0000,1.0000,1.0000,0.0000,0.0
1653264000,2022-05-23 00:00:00,WBTC/BTC,1.0000,1.0000,1.0000,1.0000,0.0000,0.0
1653177600,2022-05-22 00:00:00,WBTC/BTC,1.0000,1.0000,1.0000,1.0000,0.0000,0.0
1653091200,2022-05-21 00:00:00,WBTC/BTC,1.0000,1.0000,1.0000,1.0000,0.0000,0.0
1653004800,2022-05-20 00:00:00,WBTC/BTC,1.0000,1.0000,1.0000,1.0000,0.0124,0.0124
1652918400,2022-05-19 00:00:00,WBTC/BTC,0.9984,1.0002,0.9983,1.0002,0.5541,0.55421082
1652832000,2022-05-18 00:00:00,WBTC/BTC,0.9995,0.9995,0.9995,0.9995,0.0000,0.0
1652745600,2022-05-17 00:00:00,WBTC/BTC,0.9995,0.9995,0.9995,0.9995,0.0063,0.0062968500000000005
1652659200,2022-05-16 00:00:00,WBTC/BTC,1.0007,1.0007,1.0007,1.0007,0.0000,0.0
1652572800,2022-05-15 00:00:00,WBTC/BTC,1.0007,1.0007,1.0007,1.0007,0.0994,0.09946957999999999
1652486400,2022-05-14 00:00:00,WBTC/BTC,1.0004,1.0004,1.0004,1.0004,0.0000,0.0
1652400000,2022-05-13 00:00:00,WBTC/BTC,1.0004,1.0004,1.0004,1.0004,0.0000,0.0
1652313600,2022-05-12 00:00:00,WBTC/BTC,1.0002,1.0004,1.0002,1.0004,0.0320,0.0320128
1652227200,2022-05-11 00:00:00,WBTC/BTC,1.0009,1.0009,1.0009,1.0009,0.0000,0.0
1652140800,2022-05-10 00:00:00,WBTC/BTC,1.0009,1.0009,1.0009,1.0009,0.0000,0.0
1652054400,2022-05-09 00:00:00,WBTC/BTC,1.0009,1.0009,1.0009,1.0009,0.0019,0.0019017099999999998
1651968000,2022-05-08 00:00:00,WBTC/BTC,1.0020,1.0020,0.9996,0.9996,0.0259,0.025889640000000002
1651881600,2022-05-07 00:00:00,WBTC/BTC,1.0010,1.0010,1.0010,1.0010,0.0000,0.0
1651795200,2022-05-06 00:00:00,WBTC/BTC,1.0010,1.0010,1.0010,1.0010,0.0000,0.0
1651708800,2022-05-05 00:00:00,WBTC/BTC,1.0010,1.0010,1.0010,1.0010,0.0000,0.0
1651622400,2022-05-04 00:00:00,WBTC/BTC,1.0010,1.0010,1.0010,1.0010,0.0000,0.0
1651536000,2022-05-03 00:00:00,WBTC/BTC,1.0010,1.0010,1.0010,1.0010,1.0000,1.001
1651449600,2022-05-02 00:00:00,WBTC/BTC,1.0000,1.0000,1.0000,1.0000,0.0000,0.0
1651363200,2022-05-01 00:00:00,WBTC/BTC,1.0000,1.0000,1.0000,1.0000,0.0000,0.0
1651276800,2022-04-30 00:00:00,WBTC/BTC,1.0006,1.0006,1.0000,1.0000,0.4000,0.4
1651190400,2022-04-29 00:00:00,WBTC/BTC,1.0006,1.0006,1.0006,1.0006,0.0000,0.0
1651104000,2022-04-28 00:00:00,WBTC/BTC,1.0006,1.0006,1.0006,1.0006,0.0000,0.0
1651017600,2022-04-27 00:00:00,WBTC/BTC,1.0006,1.0006,1.0006,1.0006,0.0000,0.0
1650931200,2022-04-26 00:00:00,WBTC/BTC,1.0006,1.0006,1.0006,1.0006,0.0197,0.019711819999999998
1650844800,2022-04-25 00:00:00,WBTC/BTC,0.9998,0.9998,0.9998,0.9998,0.0000,0.0
1650758400,2022-04-24 00:00:00,WBTC/BTC,0.9998,0.9998,0.9998,0.9998,0.0000,0.0
1650672000,2022-04-23 00:00:00,WBTC/BTC,0.9998,0.9998,0.9998,0.9998,0.0000,0.0
1650585600,2022-04-22 00:00:00,WBTC/BTC,0.9998,0.9998,0.9998,0.9998,0.0000,0.0
1650499200,2022-04-21 00:00:00,WBTC/BTC,0.9998,0.9998,0.9998,0.9998,0.0000,0.0
1650412800,2022-04-20 00:00:00,WBTC/BTC,0.9998,0.9998,0.9998,0.9998,0.0000,0.0
1650326400,2022-04-19 00:00:00,WBTC/BTC,0.9998,0.9998,0.9998,0.9998,0.0000,0.0
1650240000,2022-04-18 00:00:00,WBTC/BTC,0.9998,0.9998,0.9998,0.9998,0.0000,0.0
1650153600,2022-04-17 00:00:00,WBTC/BTC,0.9998,0.9998,0.9998,0.9998,0.0367,0.03669266
1650067200,2022-04-16 00:00:00,WBTC/BTC,1.0000,1.0000,1.0000,1.0000,0.0028,0.0028
1649980800,2022-04-15 00:00:00,WBTC/BTC,1.0021,1.0021,1.0021,1.0021,0.0052,0.00521092
1649894400,2022-04-14 00:00:00,WBTC/BTC,0.9997,0.9997,0.9997,0.9997,0.0000,0.0
1649808000,2022-04-13 00:00:00,WBTC/BTC,0.9997,0.9997,0.9997,0.9997,0.0000,0.0
1649721600,2022-04-12 00:00:00,WBTC/BTC,0.9997,0.9997,0.9997,0.9997,0.0000,0.0
1649635200,2022-04-11 00:00:00,WBTC/BTC,0.9997,0.9997,0.9997,0.9997,0.0000,0.0
1649548800,2022-04-10 00:00:00,WBTC/BTC,0.9997,0.9997,0.9997,0.9997,0.0000,0.0
1649462400,2022-04-09 00:00:00,WBTC/BTC,0.9997,0.9997,0.9997,0.9997,0.0000,0.0
1649376000,2022-04-08 00:00:00,WBTC/BTC,0.9997,0.9997,0.9997,0.9997,0.0017,0.00169949
1649289600,2022-04-07 00:00:00,WBTC/BTC,1.0004,1.0004,1.0004,1.0004,0.0000,0.0
1649203200,2022-04-06 00:00:00,WBTC/BTC,1.0004,1.0004,1.0004,1.0004,0.0000,0.0
1649116800,2022-04-05 00:00:00,WBTC/BTC,1.0004,1.0004,1.0004,1.0004,0.0063,0.00630252
1649030400,2022-04-04 00:00:00,WBTC/BTC,0.9998,0.9998,0.9998,0.9998,0.0000,0.0
1648944000,2022-04-03 00:00:00,WBTC/BTC,0.9998,0.9998,0.9998,0.9998,0.0006,0.00059988
1648857600,2022-04-02 00:00:00,WBTC/BTC,0.9996,0.9996,0.9996,0.9996,0.0000,0.0
1648771200,2022-04-01 00:00:00,WBTC/BTC,0.9996,0.9996,0.9996,0.9996,0.0009,0.00089964
1648684800,2022-03-31 00:00:00,WBTC/BTC,0.9998,0.9998,0.9998,0.9998,0.0000,0.0
1648598400,2022-03-30 00:00:00,WBTC/BTC,0.9996,0.9998,0.9996,0.9998,0.2703,0.27024594
1648512000,2022-03-29 00:00:00,WBTC/BTC,0.9999,0.9999,0.9999,0.9999,0.1288,0.12878712
1648425600,2022-03-28 00:00:00,WBTC/BTC,1.0027,1.0027,1.0003,1.0003,0.0030,0.0030009
