https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume STRK,Volume BTC
1650427200,2022-04-20 04:00:00,STRK/BTC,0.00098703,0.00098703,0.00098496,0.00098496,0.0822,0.000081037894
1650423600,2022-04-20 03:00:00,STRK/BTC,0.00098302,0.00098302,0.00098302,0.00098302,1.8499,0.001818488698
1650420000,2022-04-20 02:00:00,STRK/BTC,0.00098465,0.00098465,0.00098212,0.00098212,1.0277,0.001009354325
1650416400,2022-04-20 01:00:00,STRK/BTC,0.00098399,0.00098399,0.00098399,0.00098399,0.0217,0.000021352583
1650412800,2022-04-20 00:00:00,STRK/BTC,0.00098657,0.00098899,0.00098652,0.00098653,3.8312,0.003783962208
1650409200,2022-04-19 23:00:00,STRK/BTC,0.0009868,0.0009868,0.0009829,0.0009829,3.1391,0.00309751139
1650405600,2022-04-19 22:00:00,STRK/BTC,0.00098306,0.00098408,0.00098306,0.00098408,1.0899,0.00107246658
1650402000,2022-04-19 21:00:00,STRK/BTC,0.00098166,0.00098166,0.00098166,0.00098166,0.0327,0.000032100282
1650398400,2022-04-19 20:00:00,STRK/BTC,0.00098057,0.00098408,0.00098057,0.00098408,9.5877,0.009410020036
1650394800,2022-04-19 19:00:00,STRK/BTC,0.00097796,0.00097796,0.00097796,0.00097796,0,0
1650391200,2022-04-19 18:00:00,STRK/BTC,0.00097796,0.00097796,0.00097796,0.00097796,0.0339,0.000033152844
1650387600,2022-04-19 17:00:00,STRK/BTC,0.00098281,0.00098281,0.00097848,0.00097848,0.1591,0.000155883623
1650384000,2022-04-19 16:00:00,STRK/BTC,0.0009799,0.0009799,0.0009799,0.0009799,2.43877946,0.002389759992854
1650380400,2022-04-19 15:00:00,STRK/BTC,0.00097864,0.00098228,0.00097306,0.00097558,122.3698,0.119307889863
1650376800,2022-04-19 14:00:00,STRK/BTC,0.00098102,0.00098102,0.00097266,0.00097906,2.9741,0.002907579602
1650373200,2022-04-19 13:00:00,STRK/BTC,0.00098719,0.00098885,0.00098127,0.00098127,7.732,0.00760995364
1650369600,2022-04-19 12:00:00,STRK/BTC,0.00098843,0.00098843,0.00098843,0.00098843,0.0261,0.000025798023
1650366000,2022-04-19 11:00:00,STRK/BTC,0.00099101,0.0009944,0.00098177,0.00098903,114.8268,0.113611686288
1650362400,2022-04-19 10:00:00,STRK/BTC,0.00099282,0.00099282,0.00098812,0.00098812,0.1531,0.000151467334
1650358800,2022-04-19 09:00:00,STRK/BTC,0.00098771,0.00098771,0.00098431,0.00098431,0.855,0.000841852509
1650355200,2022-04-19 08:00:00,STRK/BTC,0.00099006,0.00099006,0.00098369,0.00098369,0.9411,0.000926430675
1650351600,2022-04-19 07:00:00,STRK/BTC,0.00099505,0.00099505,0.00098592,0.00098592,2.3339,0.002302933542
1650348000,2022-04-19 06:00:00,STRK/BTC,0.00099272,0.00099272,0.00099084,0.00099084,0.1839,0.000182344068
1650344400,2022-04-19 05:00:00,STRK/BTC,0.00099084,0.00099084,0.00099084,0.00099084,0,0
1650340800,2022-04-19 04:00:00,STRK/BTC,0.00099803,0.00099803,0.00099084,0.00099084,0.159,0.000157822245
1650337200,2022-04-19 03:00:00,STRK/BTC,0.00099554,0.00099554,0.00099084,0.00099224,6.0363,0.00598832883
1650333600,2022-04-19 02:00:00,STRK/BTC,0.00099426,0.00099426,0.00099426,0.00099426,0.0565,0.00005617569
1650330000,2022-04-19 01:00:00,STRK/BTC,0.00098505,0.00100132,0.00098505,0.00099393,6.3999,0.006364068797
1650326400,2022-04-19 00:00:00,STRK/BTC,0.00098406,0.00098813,0.00097896,0.00098813,347.681,0.343321371278
1650322800,2022-04-18 23:00:00,STRK/BTC,0.00098445,0.00098445,0.00098445,0.00098445,0.011,0.00001082895
1650319200,2022-04-18 22:00:00,STRK/BTC,0.00098333,0.00098408,0.00098199,0.00098199,1.1304,0.001112189799
1650315600,2022-04-18 21:00:00,STRK/BTC,0.00098369,0.00098381,0.00097724,0.00097889,1.0915,0.001067025536
1650312000,2022-04-18 20:00:00,STRK/BTC,0.00098096,0.00098096,0.00098096,0.00098096,0.0509,0.000049930864
1650308400,2022-04-18 19:00:00,STRK/BTC,0.00098618,0.00098648,0.00098241,0.00098298,1.6089,0.001581010359
1650304800,2022-04-18 18:00:00,STRK/BTC,0.00099199,0.00099199,0.00098102,0.00098182,11.2099,0.01104446984
1650301200,2022-04-18 17:00:00,STRK/BTC,0.00100596,0.00100596,0.00099084,0.00099195,13.9637,0.013903843787
1650297600,2022-04-18 16:00:00,STRK/BTC,0.00100377,0.00100889,0.00100075,0.00100889,12.1541,0.012203274459
1650294000,2022-04-18 15:00:00,STRK/BTC,0.00099349,0.00101392,0.00099337,0.00100781,27.279,0.027310926543
1650290400,2022-04-18 14:00:00,STRK/BTC,0.00099282,0.00099524,0.00099141,0.00099403,4.4314,0.004403951857
1650286800,2022-04-18 13:00:00,STRK/BTC,0.00099195,0.00099195,0.00098356,0.00098947,11.84,0.011689586847
1650283200,2022-04-18 12:00:00,STRK/BTC,0.0009988,0.0009988,0.0009933,0.0009933,5.7165,0.005687195552
1650279600,2022-04-18 11:00:00,STRK/BTC,0.00100077,0.00100364,0.00100077,0.00100325,0.5144,0.000514917046
1650276000,2022-04-18 10:00:00,STRK/BTC,0.00101696,0.00101696,0.00100075,0.00100075,13.2812,0.013402434687
1650272400,2022-04-18 09:00:00,STRK/BTC,0.00099864,0.00103949,0.00099864,0.00102267,48.7442,0.050198260287
1650268800,2022-04-18 08:00:00,STRK/BTC,0.00099605,0.00099911,0.00099461,0.00099461,1.6004,0.001593604433
1650265200,2022-04-18 07:00:00,STRK/BTC,0.00098204,0.00101899,0.00098127,0.00099605,323.3661,0.318694336366
1650261600,2022-04-18 06:00:00,STRK/BTC,0.00098409,0.00098613,0.00098207,0.00098325,413.5812,0.406755727279
1650258000,2022-04-18 05:00:00,STRK/BTC,0.00098269,0.00098899,0.00098269,0.00098344,95.7846,0.094295602104
1650254400,2022-04-18 04:00:00,STRK/BTC,0.00098238,0.0009874,0.00098068,0.00098269,337.4739,0.331738793218
1650250800,2022-04-18 03:00:00,STRK/BTC,0.00098899,0.00098899,0.00098899,0.00098899,0,0
1650247200,2022-04-18 02:00:00,STRK/BTC,0.00098693,0.00098899,0.00098693,0.00098899,2.401,0.00237304492
1650243600,2022-04-18 01:00:00,STRK/BTC,0.0009912,0.0009912,0.00098102,0.00098269,6.8394,0.006727133446
1650240000,2022-04-18 00:00:00,STRK/BTC,0.00099919,0.00099919,0.00099084,0.00099084,3.6032,0.003583050782
1650236400,2022-04-17 23:00:00,STRK/BTC,0.00100305,0.00100775,0.00100304,0.00100775,0.2503,0.000251452816
1650232800,2022-04-17 22:00:00,STRK/BTC,0.00100275,0.00100512,0.00100177,0.00100177,3.3541,0.003363549823
1650229200,2022-04-17 21:00:00,STRK/BTC,0.00100119,0.00100188,0.00099921,0.00100188,5.7952,0.005797515438
1650225600,2022-04-17 20:00:00,STRK/BTC,0.00099735,0.00100103,0.00099578,0.00100103,5.4387,0.005427741921
1650222000,2022-04-17 19:00:00,STRK/BTC,0.00099789,0.00099789,0.00099789,0.00099789,0.0637,0.000063565593
1650218400,2022-04-17 18:00:00,STRK/BTC,0.00100434,0.00100434,0.00099867,0.00099867,8.7179,0.008714395511
1650214800,2022-04-17 17:00:00,STRK/BTC,0.00100443,0.00100443,0.00099946,0.00099946,0.9588,0.00096019328
1650211200,2022-04-17 16:00:00,STRK/BTC,0.00100054,0.00100516,0.00100054,0.00100516,2.599,0.002602492243
1650207600,2022-04-17 15:00:00,STRK/BTC,0.00100133,0.0010014,0.00099831,0.00100107,53.7816,0.053801420948
1650204000,2022-04-17 14:00:00,STRK/BTC,0.00100134,0.00100134,0.00100134,0.00100134,0,0
1650200400,2022-04-17 13:00:00,STRK/BTC,0.00100134,0.00100134,0.00100134,0.00100134,0.0668,0.000066889512
1650196800,2022-04-17 12:00:00,STRK/BTC,0.00100399,0.00100399,0.00100399,0.00100399,0,0
1650193200,2022-04-17 11:00:00,STRK/BTC,0.00099714,0.00100399,0.00099714,0.00100399,0.1411,0.000141459544
1650189600,2022-04-17 10:00:00,STRK/BTC,0.00099971,0.00099971,0.00099971,0.00099971,0.1058,0.000105769318
1650186000,2022-04-17 09:00:00,STRK/BTC,0.00100111,0.00100113,0.00099835,0.00099835,8.4614,0.008462868423
1650182400,2022-04-17 08:00:00,STRK/BTC,0.0009988,0.0009988,0.00099826,0.00099834,8.3271,0.008312912524
1650178800,2022-04-17 07:00:00,STRK/BTC,0.0009969,0.00099898,0.0009969,0.00099898,0.0967,0.000096499862
1650175200,2022-04-17 06:00:00,STRK/BTC,0.00100112,0.00100112,0.00100112,0.00100112,0,0
1650171600,2022-04-17 05:00:00,STRK/BTC,0.00100322,0.00100322,0.00100112,0.00100112,0.0881,0.000088307032
1650168000,2022-04-17 04:00:00,STRK/BTC,0.00099965,0.00100387,0.00099965,0.00100387,1.2012,0.001205450455
1650164400,2022-04-17 03:00:00,STRK/BTC,0.00100007,0.00100007,0.00100007,0.00100007,0.0105,0.000010500735
1650160800,2022-04-17 02:00:00,STRK/BTC,0.00099765,0.0010013,0.0009969,0.0010013,7.1339,0.007121289683
1650157200,2022-04-17 01:00:00,STRK/BTC,0.00100188,0.00100188,0.00099728,0.00099728,9.0993,0.009083842716
1650153600,2022-04-17 00:00:00,STRK/BTC,0.00100364,0.00101175,0.00100364,0.00100422,55.0979,0.055542022592
1650150000,2022-04-16 23:00:00,STRK/BTC,0.00100033,0.00100033,0.00099748,0.00100001,12.7513,0.012723725648
1650146400,2022-04-16 22:00:00,STRK/BTC,0.00099935,0.00100446,0.00099919,0.00099919,69.7826,0.06979653678
1650142800,2022-04-16 21:00:00,STRK/BTC,0.00099922,0.0010036,0.0009975,0.00099918,19.4333,0.019407579596
1650139200,2022-04-16 20:00:00,STRK/BTC,0.00100366,0.00100366,0.00100366,0.00100366,0,0
1650135600,2022-04-16 19:00:00,STRK/BTC,0.00100366,0.00100366,0.00100366,0.00100366,0,0
1650132000,2022-04-16 18:00:00,STRK/BTC,0.00100366,0.00100366,0.00100366,0.00100366,0.0312,0.000031314192
1650128400,2022-04-16 17:00:00,STRK/BTC,0.00099996,0.00099996,0.00099996,0.00099996,0,0
1650124800,2022-04-16 16:00:00,STRK/BTC,0.00099885,0.00099996,0.00099885,0.00099996,8.426,0.008425277536
1650121200,2022-04-16 15:00:00,STRK/BTC,0.00100397,0.00100397,0.00100382,0.00100382,7.3237,0.007352042624
1650117600,2022-04-16 14:00:00,STRK/BTC,0.00099764,0.00099764,0.00099764,0.00099764,0.0671,0.000066941644
1650114000,2022-04-16 13:00:00,STRK/BTC,0.00099724,0.00099724,0.00099724,0.00099724,0,0
1650110400,2022-04-16 12:00:00,STRK/BTC,0.00099724,0.00099724,0.00099724,0.00099724,0.0262,0.000026127688
1650106800,2022-04-16 11:00:00,STRK/BTC,0.0009979,0.00099909,0.0009979,0.0009989,14.2776,0.014257968018
1650103200,2022-04-16 10:00:00,STRK/BTC,0.00100146,0.00100146,0.00099859,0.00099859,76.8797,0.076969854459
1650099600,2022-04-16 09:00:00,STRK/BTC,0.00099803,0.00100147,0.00099803,0.00100146,28.4968,0.028515676006
1650096000,2022-04-16 08:00:00,STRK/BTC,0.00100097,0.00100097,0.0009992,0.0009996,7.5755,0.00757602548
1650092400,2022-04-16 07:00:00,STRK/BTC,0.00099906,0.00100257,0.00099733,0.00100049,119.8389,0.119649552623
1650088800,2022-04-16 06:00:00,STRK/BTC,0.00099773,0.00100213,0.00099748,0.00099855,301.9584,0.301726395702
1650085200,2022-04-16 05:00:00,STRK/BTC,0.0009976,0.00100409,0.00099739,0.00099773,167.7978,0.167710580028
1650081600,2022-04-16 04:00:00,STRK/BTC,0.00100024,0.00100146,0.00099743,0.00099747,36.6212,0.036600471589
1650078000,2022-04-16 03:00:00,STRK/BTC,0.00099798,0.00100096,0.00099754,0.00099913,51.9792,0.051902445342
1650074400,2022-04-16 02:00:00,STRK/BTC,0.00100198,0.00100198,0.00099762,0.00099793,130.2894,0.130093907412
1650070800,2022-04-16 01:00:00,STRK/BTC,0.0009969,0.0009969,0.0009969,0.0009969,0,0
1650067200,2022-04-16 00:00:00,STRK/BTC,0.0009969,0.0009969,0.0009969,0.0009969,0.0323,0.00003219987
1650063600,2022-04-15 23:00:00,STRK/BTC,0.00100288,0.00100288,0.00100196,0.00100196,0.0305,0.000030577168
1650060000,2022-04-15 22:00:00,STRK/BTC,0.00100004,0.00100451,0.00100004,0.00100451,48.3338,0.048443580407
1650056400,2022-04-15 21:00:00,STRK/BTC,0.0010012,0.00100126,0.0009987,0.0009987,15.5959,0.015605762727
1650052800,2022-04-15 20:00:00,STRK/BTC,0.00100081,0.00100238,0.00100057,0.00100212,25.0313,0.025071301091
1650049200,2022-04-15 19:00:00,STRK/BTC,0.00099942,0.00100202,0.0009979,0.00099999,453.4569,0.453611254225
1650045600,2022-04-15 18:00:00,STRK/BTC,0.00099985,0.00100163,0.00099847,0.00099942,215.6347,0.215649918967
1650042000,2022-04-15 17:00:00,STRK/BTC,0.00099738,0.00099855,0.00099407,0.00099407,50.6659,0.050476887591
1650038400,2022-04-15 16:00:00,STRK/BTC,0.0009982,0.00100117,0.0009982,0.00100114,6.7293,0.006732959899
1650034800,2022-04-15 15:00:00,STRK/BTC,0.00099633,0.0009984,0.00099385,0.0009984,8.727,0.008693505492
1650031200,2022-04-15 14:00:00,STRK/BTC,0.001,0.0010011,0.00099271,0.00099562,131.8059,0.131726419436
1650027600,2022-04-15 13:00:00,STRK/BTC,0.00100034,0.00100208,0.00099934,0.0010013,26.358,0.026379973885
1650024000,2022-04-15 12:00:00,STRK/BTC,0.00099952,0.00099952,0.00099952,0.00099952,0.015,0.0000149928
1650020400,2022-04-15 11:00:00,STRK/BTC,0.00100252,0.00100252,0.00100252,0.00100252,0.04,0.0000401008
1650016800,2022-04-15 10:00:00,STRK/BTC,0.00100108,0.00100108,0.00099881,0.00099881,0.0321,0.000032095851
1650013200,2022-04-15 09:00:00,STRK/BTC,0.00100209,0.00100209,0.00100019,0.00100019,4.8128,0.004822761932
1650009600,2022-04-15 08:00:00,STRK/BTC,0.00100338,0.00100518,0.00100115,0.00100115,3.1127,0.003123547262
1650006000,2022-04-15 07:00:00,STRK/BTC,0.00100459,0.0010046,0.00099795,0.00099795,235.1722,0.235420699719
1650002400,2022-04-15 06:00:00,STRK/BTC,0.00100338,0.00100338,0.00100338,0.00100338,0.0773,0.000077561274
1649998800,2022-04-15 05:00:00,STRK/BTC,0.00100361,0.00100525,0.00100361,0.00100525,0.0217,0.000021787849
1649995200,2022-04-15 04:00:00,STRK/BTC,0.00100446,0.00100446,0.00100188,0.00100188,0.0582,0.000058386567
1649991600,2022-04-15 03:00:00,STRK/BTC,0.00100688,0.00100688,0.00100188,0.00100188,1.7266,0.001737632758
1649988000,2022-04-15 02:00:00,STRK/BTC,0.00101027,0.00101027,0.00101027,0.00101027,2.6726,0.002700047602
1649984400,2022-04-15 01:00:00,STRK/BTC,0.00100919,0.00100924,0.00100919,0.00100924,0.0255,0.00002573499
1649980800,2022-04-15 00:00:00,STRK/BTC,0.00101347,0.00101392,0.00100603,0.0010115,22.5907,0.02281314352
1649977200,2022-04-14 23:00:00,STRK/BTC,0.00101783,0.00101783,0.00101385,0.00101385,0.7171,0.000727519879
1649973600,2022-04-14 22:00:00,STRK/BTC,0.00101455,0.00101455,0.00101455,0.00101455,0.015,0.00001521825
1649970000,2022-04-14 21:00:00,STRK/BTC,0.00101238,0.00101269,0.00101122,0.00101269,0.1453,0.000147031183
1649966400,2022-04-14 20:00:00,STRK/BTC,0.0010168,0.0010168,0.00100952,0.00100952,13.4112,0.013585150202
1649962800,2022-04-14 19:00:00,STRK/BTC,0.00101392,0.00101392,0.00101392,0.00101392,0,0
1649959200,2022-04-14 18:00:00,STRK/BTC,0.00101278,0.00101392,0.00101275,0.00101392,5.5173,0.005589608863
1649955600,2022-04-14 17:00:00,STRK/BTC,0.00100861,0.00100861,0.00100861,0.00100861,3.2999,0.003328312139
1649952000,2022-04-14 16:00:00,STRK/BTC,0.00100896,0.00100896,0.00100549,0.00100549,6.4931,0.006530857661
1649948400,2022-04-14 15:00:00,STRK/BTC,0.00100775,0.00100889,0.00100775,0.00100804,2.2252,0.002243752386
1649944800,2022-04-14 14:00:00,STRK/BTC,0.00100125,0.00100391,0.00099995,0.00100391,12.9994,0.01302776421
1649941200,2022-04-14 13:00:00,STRK/BTC,0.00100162,0.00100162,0.00099874,0.00100013,37.6977,0.03767015476
1649937600,2022-04-14 12:00:00,STRK/BTC,0.00099693,0.00099693,0.00099195,0.00099195,8.8065,0.008770698411
1649934000,2022-04-14 11:00:00,STRK/BTC,0.00099992,0.00099992,0.00099637,0.00099637,29.1836,0.029081813811
1649930400,2022-04-14 10:00:00,STRK/BTC,0.00099923,0.00099923,0.00099923,0.00099923,0,0
1649926800,2022-04-14 09:00:00,STRK/BTC,0.00099742,0.00100222,0.00099741,0.00099923,1.313,0.001309955071
1649923200,2022-04-14 08:00:00,STRK/BTC,0.00099694,0.00099694,0.00099694,0.00099694,0.0161,0.000016050734
1649919600,2022-04-14 07:00:00,STRK/BTC,0.00100484,0.00100484,0.00100075,0.00100075,1.2302,0.001231343226
1649916000,2022-04-14 06:00:00,STRK/BTC,0.00100795,0.00100795,0.00100188,0.00100188,1.0717,0.001073884975
1649912400,2022-04-14 05:00:00,STRK/BTC,0.00100417,0.00100417,0.00100417,0.00100417,0.046,0.00004619182
1649908800,2022-04-14 04:00:00,STRK/BTC,0.00100688,0.00100688,0.00100574,0.00100574,2.2024,0.002216344992
1649905200,2022-04-14 03:00:00,STRK/BTC,0.00101301,0.00101301,0.00101062,0.00101062,0.0379,0.000038329744
1649901600,2022-04-14 02:00:00,STRK/BTC,0.00101055,0.00101055,0.00101055,0.00101055,0,0
1649898000,2022-04-14 01:00:00,STRK/BTC,0.00101558,0.00101558,0.00101055,0.00101055,37.2355,0.037634374264
1649894400,2022-04-14 00:00:00,STRK/BTC,0.00101589,0.00102292,0.00101581,0.00101581,12.287,0.01249687045
1649890800,2022-04-13 23:00:00,STRK/BTC,0.00101278,0.00101647,0.0010101,0.00101647,4.6751,0.004745163923
1649887200,2022-04-13 22:00:00,STRK/BTC,0.00101098,0.00101098,0.00101075,0.00101075,4.0393,0.004083341635
1649883600,2022-04-13 21:00:00,STRK/BTC,0.00100966,0.00101023,0.0010094,0.00101023,13.6769,0.013807223541
1649880000,2022-04-13 20:00:00,STRK/BTC,0.00101278,0.00101278,0.00100826,0.00101122,10.6733,0.01077693681
1649876400,2022-04-13 19:00:00,STRK/BTC,0.00100382,0.00100651,0.00100382,0.00100651,5.4103,0.005444574442
1649872800,2022-04-13 18:00:00,STRK/BTC,0.00100801,0.00100801,0.00100651,0.00100651,0.0538,0.000054205738
1649869200,2022-04-13 17:00:00,STRK/BTC,0.00100526,0.00100526,0.00100526,0.00100526,3.4099,0.003427836074
1649865600,2022-04-13 16:00:00,STRK/BTC,0.00100526,0.00100526,0.00100526,0.00100526,0.0112,0.000011258912
1649862000,2022-04-13 15:00:00,STRK/BTC,0.00101384,0.00101384,0.00100192,0.001008,6.63550275,0.00667210860823
1649858400,2022-04-13 14:00:00,STRK/BTC,0.00101842,0.0010199,0.00101076,0.00101076,14.8732,0.015135141981
1649854800,2022-04-13 13:00:00,STRK/BTC,0.00102204,0.00102407,0.00101696,0.00102407,30.3932,0.030972292264
1649851200,2022-04-13 12:00:00,STRK/BTC,0.001031,0.001031,0.00102208,0.00102208,9.3392,0.00960710057
1649847600,2022-04-13 11:00:00,STRK/BTC,0.00102978,0.00102978,0.00102649,0.00102875,87.5787,0.089925725431
1649844000,2022-04-13 10:00:00,STRK/BTC,0.00103743,0.00103743,0.00102982,0.00102982,4.4223,0.004573293848
1649840400,2022-04-13 09:00:00,STRK/BTC,0.00103859,0.00104367,0.00103784,0.00103902,29.26282566,0.0304591631955722
1649836800,2022-04-13 08:00:00,STRK/BTC,0.0010423,0.00104475,0.0010423,0.00104475,11.03407486,0.0115194988447392
1649833200,2022-04-13 07:00:00,STRK/BTC,0.00103887,0.00104106,0.00103887,0.00104106,0.1209,0.000125643621
1649829600,2022-04-13 06:00:00,STRK/BTC,0.00104402,0.00104402,0.00103624,0.00103624,2.1511,0.002230497021
1649826000,2022-04-13 05:00:00,STRK/BTC,0.0010592,0.00106281,0.00104124,0.00104125,18.0416,0.018950680119
1649822400,2022-04-13 04:00:00,STRK/BTC,0.00103314,0.00107124,0.00103314,0.00105515,105.19410733,0.1101976913809162
1649818800,2022-04-13 03:00:00,STRK/BTC,0.0010182,0.00103306,0.001015,0.00102364,377.7355,0.386124298644
1649815200,2022-04-13 02:00:00,STRK/BTC,0.00101972,0.00102019,0.00101517,0.00101698,8.783,0.008943505264
1649811600,2022-04-13 01:00:00,STRK/BTC,0.00101783,0.00103263,0.00101783,0.00102088,71.035,0.072989654299
1649808000,2022-04-13 00:00:00,STRK/BTC,0.00101307,0.00101515,0.00101198,0.00101198,32.9577,0.033441866678
1649804400,2022-04-12 23:00:00,STRK/BTC,0.00100747,0.00101278,0.00100574,0.00101159,232.6109,0.234594785508
1649800800,2022-04-12 22:00:00,STRK/BTC,0.00100995,0.00100995,0.00100995,0.00100995,0.0117,0.000011816415
1649797200,2022-04-12 21:00:00,STRK/BTC,0.00100692,0.0010087,0.00100692,0.0010087,0.0797,0.000080288552
1649793600,2022-04-12 20:00:00,STRK/BTC,0.00101461,0.00101461,0.0010076,0.00100828,13.0082,0.013157961098
1649790000,2022-04-12 19:00:00,STRK/BTC,0.00100765,0.00101265,0.00100765,0.00101265,5.5061,0.005575237665
1649786400,2022-04-12 18:00:00,STRK/BTC,0.00100885,0.00101201,0.00100885,0.00100959,0.1286,0.000130019736
1649782800,2022-04-12 17:00:00,STRK/BTC,0.00101165,0.00101165,0.00100688,0.00101061,32.71,0.033062129685
1649779200,2022-04-12 16:00:00,STRK/BTC,0.00100287,0.00101486,0.0010025,0.00101485,97.7502,0.098761535219
1649775600,2022-04-12 15:00:00,STRK/BTC,0.00099718,0.00100321,0.00099718,0.00099984,18.0123,0.018047898739
1649772000,2022-04-12 14:00:00,STRK/BTC,0.00099604,0.00100037,0.000996,0.000996,4.9006,0.004902244955
1649768400,2022-04-12 13:00:00,STRK/BTC,0.00099754,0.00099918,0.000996,0.000996,40.5005,0.040398410082
1649764800,2022-04-12 12:00:00,STRK/BTC,0.00098733,0.00099777,0.00098709,0.00099541,70.6553,0.070192705514
1649761200,2022-04-12 11:00:00,STRK/BTC,0.0009988,0.00100051,0.00098394,0.00098926,311.399,0.30957063675
1649757600,2022-04-12 10:00:00,STRK/BTC,0.00097622,0.00100049,0.0009752,0.0009959,81.5527,0.080263734941
1649754000,2022-04-12 09:00:00,STRK/BTC,0.00098044,0.00098115,0.00097483,0.00097622,272.416,0.266164149642
1649750400,2022-04-12 08:00:00,STRK/BTC,0.00097406,0.00098293,0.00097406,0.00098044,383.6992,0.375156792202
1649746800,2022-04-12 07:00:00,STRK/BTC,0.00097307,0.00097714,0.00097152,0.00097426,555.0486,0.540296859963
1649743200,2022-04-12 06:00:00,STRK/BTC,0.00097311,0.00097434,0.00097238,0.00097307,612.5481,0.596334490355
1649739600,2022-04-12 05:00:00,STRK/BTC,0.00097434,0.00097434,0.0009695,0.00097303,400.0492,0.388971397559
1649736000,2022-04-12 04:00:00,STRK/BTC,0.00097576,0.00097576,0.00096757,0.00096866,52.221,0.050583043019
1649732400,2022-04-12 03:00:00,STRK/BTC,0.00097724,0.00097724,0.0009713,0.00097176,9.8987,0.009633576933
1649728800,2022-04-12 02:00:00,STRK/BTC,0.00098463,0.00098463,0.00097833,0.00097833,2.3088,0.00226631448
1649725200,2022-04-12 01:00:00,STRK/BTC,0.00097478,0.00098899,0.00097071,0.00098511,22.2964,0.021882562259
1649721600,2022-04-12 00:00:00,STRK/BTC,0.00098127,0.00098127,0.00095798,0.00097269,786.159,0.759460539898
1649718000,2022-04-11 23:00:00,STRK/BTC,0.00096919,0.00099474,0.0009688,0.00098127,337.8745,0.333683529586
1649714400,2022-04-11 22:00:00,STRK/BTC,0.00096554,0.00097324,0.00096168,0.00097042,13.7754,0.013325549582
1649710800,2022-04-11 21:00:00,STRK/BTC,0.00095764,0.00097063,0.00095691,0.00096623,457.69528834,0.4408988714092322
1649707200,2022-04-11 20:00:00,STRK/BTC,0.00094984,0.00095745,0.00094533,0.00095659,615.7085,0.586211255716
1649703600,2022-04-11 19:00:00,STRK/BTC,0.00095033,0.00095505,0.00094734,0.00094984,592.9148,0.564154898197
1649700000,2022-04-11 18:00:00,STRK/BTC,0.00095062,0.00095348,0.00095033,0.00095033,614.3886,0.584654198181
1649696400,2022-04-11 17:00:00,STRK/BTC,0.00093827,0.0009524,0.00093611,0.00095062,589.9277,0.558192736135
1649692800,2022-04-11 16:00:00,STRK/BTC,0.00093846,0.00094353,0.00093444,0.00093827,563.4523,0.527764306922
1649689200,2022-04-11 15:00:00,STRK/BTC,0.00093933,0.00094656,0.00093171,0.00093846,703.5533,0.660512721931
1649685600,2022-04-11 14:00:00,STRK/BTC,0.00093212,0.00094567,0.00093212,0.00094471,54.2908,0.050886076789
1649682000,2022-04-11 13:00:00,STRK/BTC,0.00092596,0.0009311,0.00092596,0.00092596,73.4581,0.068019792726
1649678400,2022-04-11 12:00:00,STRK/BTC,0.00094013,0.00094013,0.00092518,0.00093184,78.8906,0.074061384811
1649674800,2022-04-11 11:00:00,STRK/BTC,0.00094849,0.00094849,0.00094013,0.00094013,92.9986,0.087485458268
1649671200,2022-04-11 10:00:00,STRK/BTC,0.0009433,0.00096233,0.00093974,0.00094849,96.91831166,0.0917175575267678
1649667600,2022-04-11 09:00:00,STRK/BTC,0.00096068,0.00096068,0.00094307,0.00094916,21.1304,0.020138836299
1649664000,2022-04-11 08:00:00,STRK/BTC,0.00096841,0.00097299,0.0009569,0.00096067,530.56834771,0.5117287826292637
1649660400,2022-04-11 07:00:00,STRK/BTC,0.00095722,0.00096574,0.00095475,0.00096345,650.284,0.62488182568
1649656800,2022-04-11 06:00:00,STRK/BTC,0.00095456,0.00096359,0.00095295,0.00095791,580.2345,0.555910222719
1649653200,2022-04-11 05:00:00,STRK/BTC,0.0009457,0.00095624,0.0009457,0.00095456,37.2007,0.03546344136
1649649600,2022-04-11 04:00:00,STRK/BTC,0.00094249,0.00094567,0.00093938,0.00094377,97.2207,0.091516715879
1649646000,2022-04-11 03:00:00,STRK/BTC,0.00094938,0.00094938,0.00093834,0.00094105,151.3746,0.142286981856
1649642400,2022-04-11 02:00:00,STRK/BTC,0.00095824,0.00095824,0.00095183,0.00095183,23.2804,0.02218834261
1649638800,2022-04-11 01:00:00,STRK/BTC,0.00096359,0.00096383,0.00095752,0.00096383,5.0868,0.004884073002
1649635200,2022-04-11 00:00:00,STRK/BTC,0.00096949,0.00096949,0.00095326,0.00095326,64.4492,0.062016555188
1649631600,2022-04-10 23:00:00,STRK/BTC,0.00096978,0.00096978,0.00096194,0.0009633,374.015,0.360529455915
1649628000,2022-04-10 22:00:00,STRK/BTC,0.00096077,0.00097324,0.00095973,0.00096797,39.9882,0.038468511102
1649624400,2022-04-10 21:00:00,STRK/BTC,0.00094675,0.0009599,0.00094568,0.0009599,30.6617,0.029193967328
1649620800,2022-04-10 20:00:00,STRK/BTC,0.00094507,0.00094913,0.00094303,0.00094913,111.6252,0.105464617334
1649617200,2022-04-10 19:00:00,STRK/BTC,0.00094853,0.00094876,0.00094383,0.00094383,0.2427,0.000229435113
1649613600,2022-04-10 18:00:00,STRK/BTC,0.00094877,0.00094878,0.00094379,0.00094379,5.46290535,0.005182167219973
