https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BTC,Volume GBP
1654142400000,2022-06-02 04:00:00,BTC/GBP,23792.41,24371.47,23561.44,24243.41,32.65694321,791715.6635867461
1654056000000,2022-06-01 04:00:00,BTC/GBP,25069.25,25348.32,23493.59,23792.41,75.2560342,1790522.420660422
1653969600000,2022-05-31 04:00:00,BTC/GBP,25150.32,25567.68,24790.37,25069.25,56.62440215,1419531.2935988875
1653883200000,2022-05-30 04:00:00,BTC/GBP,23984.69,26229.0,23886.98,25150.32,71.33093224,1793995.7717343166
1653796800000,2022-05-29 04:00:00,BTC/GBP,22925.3,23991.26,22878.92,23984.69,19.48792706,467411.8892767114
1653710400000,2022-05-28 04:00:00,BTC/GBP,22802.16,23132.29,22744.49,22925.3,11.67387445,267627.073928585
1653624000000,2022-05-27 04:00:00,BTC/GBP,22918.01,23191.51,22385.92,22802.16,59.04218427,1346289.332474023
1653537600000,2022-05-26 04:00:00,BTC/GBP,23685.93,23685.93,22767.46,22918.01,8.97052491,205586.57959262907
1653451200000,2022-05-25 04:00:00,BTC/GBP,24068.43,24068.43,23543.53,23685.93,5.43795647,128803.05629146709
1653364800000,2022-05-24 04:00:00,BTC/GBP,23314.21,24068.43,22876.53,24068.43,94.27066291,2268946.851302931
1653278400000,2022-05-23 04:00:00,BTC/GBP,24034.27,24356.74,22962.95,23314.21,73.09387624,1704125.9803733702
1653192000000,2022-05-22 04:00:00,BTC/GBP,23475.27,24330.37,23411.26,24034.27,36.61575553,880032.9546620131
1653105600000,2022-05-21 04:00:00,BTC/GBP,23421.2,23704.32,23321.35,23475.27,11.65679608,273646.4353129416
1653019200000,2022-05-20 04:00:00,BTC/GBP,24226.83,24451.33,23005.0,23421.2,101.53481805,2378067.28051266
1652932800000,2022-05-19 04:00:00,BTC/GBP,23563.37,24603.45,23289.74,24226.83,176.87878647,4285212.29041499
1652846400000,2022-05-18 04:00:00,BTC/GBP,23927.79,24178.06,23184.04,23563.37,211.84102384,4991688.425920741
1652760000000,2022-05-17 04:00:00,BTC/GBP,24588.31,24674.34,23614.38,23927.79,314.62388457,7528254.2389752
1652673600000,2022-05-16 04:00:00,BTC/GBP,24766.5,24817.75,23674.14,24588.31,177.50638059,4364581.9129249025
1652587200000,2022-05-15 04:00:00,BTC/GBP,24087.0,25560.91,24015.33,24766.5,65.91699826,1632533.33740629
1652500800000,2022-05-14 04:00:00,BTC/GBP,24068.31,24658.48,23365.49,24087.0,27.06505874,651916.06987038
1652414400000,2022-05-13 04:00:00,BTC/GBP,25062.49,25348.77,23800.0,24068.31,142.34398127,3425979.067840554
1652328000000,2022-05-12 04:00:00,BTC/GBP,23083.12,25079.01,20847.02,25062.49,462.91584251,11601823.67374845
1652241600000,2022-05-11 04:00:00,BTC/GBP,25336.02,25828.7,22666.29,23083.12,397.45475398,9174495.780690817
1652155200000,2022-05-10 04:00:00,BTC/GBP,25314.87,26416.52,24538.13,25336.02,347.0042335,8791706.20004067
1652068800000,2022-05-09 04:00:00,BTC/GBP,27330.5,27510.62,24129.91,25314.87,821.84923341,20805006.503373805
1651982400000,2022-05-08 04:00:00,BTC/GBP,27955.86,28309.52,27096.0,27330.5,99.75405754,2726328.26959697
1651896000000,2022-05-07 04:00:00,BTC/GBP,29082.81,29233.56,27744.38,27955.86,73.91606505,2066387.166288693
1651809600000,2022-05-06 04:00:00,BTC/GBP,29410.92,29662.12,28610.01,29082.81,282.52795397,8216706.804998256
1651723200000,2022-05-05 04:00:00,BTC/GBP,31558.55,31955.17,28817.74,29410.92,308.84005054,9083270.019227896
1651636800000,2022-05-04 04:00:00,BTC/GBP,30412.12,31783.78,30412.12,31558.55,234.71003072,7407108.239978655
1651550400000,2022-05-03 04:00:00,BTC/GBP,30746.81,30789.74,30063.47,30412.12,42.98700264,1307325.8827279967
1651464000000,2022-05-02 04:00:00,BTC/GBP,30778.25,31206.11,30463.38,30746.81,51.03136623,1569051.7215142264
1651377600000,2022-05-01 04:00:00,BTC/GBP,30239.42,30818.53,29952.5,30778.25,22.59560973,695453.3251723725
1651291200000,2022-04-30 04:00:00,BTC/GBP,30762.79,30829.76,29750.0,30239.42,33.09278707,1000706.6871802993
1651204800000,2022-04-29 04:00:00,BTC/GBP,31557.15,31671.09,30363.9,30762.79,109.61274735,3371993.9280511066
1651118400000,2022-04-28 04:00:00,BTC/GBP,31462.59,32389.5,31301.42,31557.15,234.85566325,7411375.393529737
1651032000000,2022-04-27 04:00:00,BTC/GBP,30534.73,31642.29,30534.73,31462.59,67.15628734,2112910.7345006107
1650945600000,2022-04-26 04:00:00,BTC/GBP,31735.27,32009.3,29960.64,30534.73,122.83541618,3750746.267493931
1650859200000,2022-04-25 04:00:00,BTC/GBP,30646.52,31967.3,30008.77,31735.27,162.91678874,5170208.278196859
1650772800000,2022-04-24 04:00:00,BTC/GBP,30993.03,31106.56,30227.0,30646.52,31.85021755,976098.329150426
1650686400000,2022-04-23 04:00:00,BTC/GBP,30756.96,31140.66,30621.54,30993.03,15.55707467,482160.8819595501
1650600000000,2022-04-22 04:00:00,BTC/GBP,31115.2,31594.25,30546.96,30756.96,119.26487179,3668224.8910501585
1650513600000,2022-04-21 04:00:00,BTC/GBP,31981.74,32876.22,30543.11,31115.2,74.47646904,2317350.229473408
1650427200000,2022-04-20 04:00:00,BTC/GBP,31727.05,31985.13,31727.05,31981.74,4.73098755,151305.213767337
1650340800000,2022-04-19 04:00:00,BTC/GBP,31310.17,32120.68,31153.33,31727.05,46.58466871,1477994.1133956055
1650254400000,2022-04-18 04:00:00,BTC/GBP,30585.18,31684.34,29634.66,31310.17,158.1728209,4952417.911758553
1650168000000,2022-04-17 04:00:00,BTC/GBP,30866.3,31103.07,30312.59,30585.18,71.08330186,2174095.582382435
1650081600000,2022-04-16 04:00:00,BTC/GBP,30978.78,31140.37,30662.68,30866.3,35.21039382,1086814.578766266
1649995200000,2022-04-15 04:00:00,BTC/GBP,30763.85,31271.95,30589.73,30978.78,39.5177442,1224211.5036680761
1649908800000,2022-04-14 04:00:00,BTC/GBP,31493.73,31555.35,30254.84,30763.85,85.46006121,2629080.5040552584
1649822400000,2022-04-13 04:00:00,BTC/GBP,30807.11,31668.73,30807.11,31493.73,26.64957486,839294.5152556278
1649736000000,2022-04-12 04:00:00,BTC/GBP,30505.63,31271.92,30214.69,30807.11,124.93670933,3848938.947367336
1649649600000,2022-04-11 04:00:00,BTC/GBP,32379.27,32572.9,30100.0,30505.63,214.57551059,6545761.133119621
1649563200000,2022-04-10 04:00:00,BTC/GBP,32838.44,33332.79,32098.09,32379.27,50.85248433,1646566.3202918393
1649476800000,2022-04-09 04:00:00,BTC/GBP,32540.92,32910.14,32412.86,32838.44,12.82044929,421003.55478270765
1649390400000,2022-04-08 04:00:00,BTC/GBP,33350.87,33785.51,32338.6,32540.92,80.28784835,2612640.450129482
1649304000000,2022-04-07 04:00:00,BTC/GBP,33094.77,33546.03,32971.84,33350.87,80.6615291,2690132.171015317
1649217600000,2022-04-06 04:00:00,BTC/GBP,34632.39,34632.39,32726.82,33094.77,77.27010287,2557236.2823589896
1649131200000,2022-04-05 04:00:00,BTC/GBP,35579.25,35916.43,33989.89,34632.39,123.89392281,4290742.653385816
1649044800000,2022-04-04 04:00:00,BTC/GBP,35160.39,35745.33,34460.79,35579.25,99.40135728,3536625.74100444
1648958400000,2022-04-03 04:00:00,BTC/GBP,35021.29,36203.34,34912.93,35160.39,126.50856768,4448090.577970195
1648872000000,2022-04-02 04:00:00,BTC/GBP,35490.33,35800.68,34747.37,35021.29,68.71805987,2406595.1029446325
1648785600000,2022-04-01 04:00:00,BTC/GBP,33965.08,35973.34,33960.4,35490.33,96.95502122,3440965.698254803
1648699200000,2022-03-31 04:00:00,BTC/GBP,35923.25,36243.0,33696.76,33965.08,184.06659731,6251836.702961935
1648612800000,2022-03-30 04:00:00,BTC/GBP,36193.66,36335.01,35691.56,35923.25,22.34642735,802756.2963008875
1648526400000,2022-03-29 04:00:00,BTC/GBP,36134.23,36646.1,35576.69,36193.66,112.55831973,4073897.554478912
1648440000000,2022-03-28 04:00:00,BTC/GBP,35800.0,36759.68,35657.85,36134.23,93.90788368,3393289.0677063665
1648353600000,2022-03-27 04:00:00,BTC/GBP,33931.54,36168.59,33772.18,35800.0,51.70736045,1851123.50411
1648267200000,2022-03-26 04:00:00,BTC/GBP,33690.95,34087.79,33528.12,33931.54,19.71590345,668990.9665498129
1648180800000,2022-03-25 04:00:00,BTC/GBP,33296.01,34210.22,33138.0,33690.95,27.36314058,921890.2011237509
1648094400000,2022-03-24 04:00:00,BTC/GBP,32448.29,33608.68,32378.05,33296.01,91.11192217,3033663.471691542
1648008000000,2022-03-23 04:00:00,BTC/GBP,31749.03,32810.0,31749.03,32448.29,13.40229852,434881.6690435308
1647921600000,2022-03-22 04:00:00,BTC/GBP,32205.37,33017.6,31672.6,31749.03,78.67744969,2497932.710531301
1647835200000,2022-03-21 04:00:00,BTC/GBP,31089.34,32350.15,31089.34,32205.37,14.20942774,457619.8778549638
1647748800000,2022-03-20 04:00:00,BTC/GBP,31780.56,31910.45,30831.13,31089.34,37.67633431,1171332.3673172554
1647662400000,2022-03-19 04:00:00,BTC/GBP,31643.03,32207.61,31588.25,31780.56,23.80548778,756551.7327215568
1647576000000,2022-03-18 04:00:00,BTC/GBP,30798.24,32163.02,30646.89,31643.03,76.47106194,2419776.107099278
1647489600000,2022-03-17 04:00:00,BTC/GBP,31233.27,31528.8,30634.91,30798.24,109.98938398,3387479.4452681956
1647403200000,2022-03-16 04:00:00,BTC/GBP,29917.38,31550.0,29917.38,31233.27,92.13461867,2877665.421267151
1647316800000,2022-03-15 04:00:00,BTC/GBP,29746.8,31949.04,29287.31,29917.38,112.47102692,3364838.45135587
1647230400000,2022-03-14 04:00:00,BTC/GBP,29351.35,30665.68,29345.58,29746.8,65.41975919,1946028.4926730918
1647144000000,2022-03-13 04:00:00,BTC/GBP,30115.48,30150.8,28841.9,29351.35,33.79439041,991910.9809605534
1647057600000,2022-03-12 04:00:00,BTC/GBP,30034.36,30282.34,29775.4,30115.48,30.35496668,914154.3919522064
1646971200000,2022-03-11 04:00:00,BTC/GBP,29683.45,30706.73,29351.14,30034.36,74.7232558,2244265.165069288
1646884800000,2022-03-10 04:00:00,BTC/GBP,31038.09,31038.09,29260.71,29683.45,134.01776176,3978109.5303148725
1646798400000,2022-03-09 04:00:00,BTC/GBP,31594.25,32130.58,30856.18,31038.09,24.39701946,757236.8857312314
1646712000000,2022-03-08 04:00:00,BTC/GBP,29448.28,31594.25,29448.28,31594.25,15.74955871,497595.4952734175
1646625600000,2022-03-07 04:00:00,BTC/GBP,28746.34,30136.86,28405.39,29448.28,82.8800611,2440675.245689908
1646539200000,2022-03-06 04:00:00,BTC/GBP,29733.13,29959.5,28536.49,28746.34,47.46318609,1364392.8848264106
1646452800000,2022-03-05 04:00:00,BTC/GBP,29541.22,30022.48,29326.0,29733.13,22.92398523,681601.8329616699
1646366400000,2022-03-04 04:00:00,BTC/GBP,31135.2,31551.56,29236.47,29541.22,107.43124923,3173650.168378261
1646280000000,2022-03-03 04:00:00,BTC/GBP,32338.41,32974.62,30855.22,31135.2,76.62051295,2385594.99480084
1646193600000,2022-03-02 04:00:00,BTC/GBP,33382.37,33382.37,32338.41,32338.41,28.03462409,906595.168018297
1646107200000,2022-03-01 04:00:00,BTC/GBP,32228.86,33594.78,31977.38,33382.37,122.21020579,4079666.307457923
1646020800000,2022-02-28 04:00:00,BTC/GBP,28368.56,32885.82,28098.6,32228.86,120.98069943,3899070.02463155
1645934400000,2022-02-27 04:00:00,BTC/GBP,28862.56,29767.06,27734.25,28368.56,140.69689125,3991368.2012391
1645848000000,2022-02-26 04:00:00,BTC/GBP,29416.39,29616.79,28546.97,28862.56,40.13076849,1158276.7133887345
1645761600000,2022-02-25 04:00:00,BTC/GBP,29067.99,30061.85,28454.77,29416.39,71.00960036,2088846.0979339
1645675200000,2022-02-24 04:00:00,BTC/GBP,25844.93,29077.68,25844.93,29067.99,3.09623678,90001.3797586722
1645588800000,2022-02-23 04:00:00,BTC/GBP,27776.73,28889.62,25735.44,25844.93,76.34812824,1973212.029993823
1645502400000,2022-02-22 04:00:00,BTC/GBP,26924.86,28271.58,26921.69,27776.73,187.44453115,5206596.131730139
1645416000000,2022-02-21 04:00:00,BTC/GBP,28627.28,29007.09,26800.0,26924.86,81.14322392,2184769.943994651
1645329600000,2022-02-20 04:00:00,BTC/GBP,29336.87,29336.87,28001.4,28627.28,27.86587927,797724.3283084856
1645243200000,2022-02-19 04:00:00,BTC/GBP,29580.37,29764.41,29234.43,29336.87,12.49503371,366565.17959588766
1645156800000,2022-02-18 04:00:00,BTC/GBP,29920.0,30083.27,29104.86,29580.37,64.84361682,1918098.1776738232
1645070400000,2022-02-17 04:00:00,BTC/GBP,32180.3,32414.09,29485.99,29920.0,84.72566782,2534991.9811744
1644984000000,2022-02-16 04:00:00,BTC/GBP,32517.18,32992.87,31967.38,32180.3,30.0128352,965822.04058656
1644897600000,2022-02-15 04:00:00,BTC/GBP,32261.18,33087.56,32125.03,32517.18,53.95100548,1754334.5563741464
1644811200000,2022-02-14 04:00:00,BTC/GBP,30994.76,32261.18,30868.52,32261.18,72.70654974,2345599.088341093
1644724800000,2022-02-13 04:00:00,BTC/GBP,31170.1,31573.99,30697.18,30994.76,26.08057844,808361.2694089743
1644638400000,2022-02-12 04:00:00,BTC/GBP,31260.24,31751.72,30824.74,31170.1,30.473196,949852.5666396
1644552000000,2022-02-11 04:00:00,BTC/GBP,32062.25,32382.2,31000.0,31260.24,81.01323205,2532493.077058692
1644465600000,2022-02-10 04:00:00,BTC/GBP,32335.8,33660.04,31533.45,32062.25,152.16983361,4878907.247662223
1644379200000,2022-02-09 04:00:00,BTC/GBP,32033.05,32847.49,32033.05,32335.8,0.82223123,26587.504607034
1644292800000,2022-02-08 04:00:00,BTC/GBP,32704.35,33700.0,31571.9,32033.05,95.27119899,3051827.0808066195
1644206400000,2022-02-07 04:00:00,BTC/GBP,31692.68,32961.6,31292.48,32704.35,68.66070573,2245503.7514409255
1644120000000,2022-02-06 04:00:00,BTC/GBP,30687.89,31768.3,30432.62,31692.68,28.41790513,900639.5735554484
1644033600000,2022-02-05 04:00:00,BTC/GBP,30637.43,30972.14,30296.19,30687.89,22.95097327,704316.9431027003
1643947200000,2022-02-04 04:00:00,BTC/GBP,27484.88,30999.98,27430.81,30637.43,139.64706437,4278427.15934137
