Date,Open,High,Low,Close,Adj Close,Volume
2021-08-22,102701.531250,103890.382813,101219.875000,103598.195313,103598.195313,3585
2021-08-23,103575.468750,106012.359375,103056.671875,104023.164063,104023.164063,4213
2021-08-24,104046.906250,104745.421875,100142.945313,100287.601563,100287.601563,4453
2021-08-25,100182.851563,103326.046875,99043.585938,102819.710938,102819.710938,3907
2021-08-26,102817.656250,103629.921875,97452.140625,98575.484375,98575.484375,3677
2021-08-27,98578.656250,103136.851563,97427.992188,102933.343750,102933.343750,4138
2021-08-28,103023.203125,103495.359375,82448.703125,97818.625000,97818.625000,3861
2021-08-29,97804.804688,99288.226563,95851.710938,97649.515625,97649.515625,3877
2021-08-30,97659.664063,97797.828125,93900.546875,93981.359375,93981.359375,3318
2021-08-31,94109.968750,96379.101563,93500.187500,94412.070313,94412.070313,3843
2021-09-01,94288.859375,98222.179688,93124.875000,97694.054688,97694.054688,3566
2021-09-02,97694.054688,100686.843750,97304.640625,98680.500000,98680.500000,4174
2021-09-03,98655.445313,101964.539063,96772.171875,100079.476563,100079.476563,4243
2021-09-04,100050.750000,101091.164063,99097.562500,99888.742188,99888.742188,4165
2021-09-05,99889.250000,103737.359375,99077.195313,103496.531250,103496.531250,3767
2021-09-06,103506.820313,105401.882813,102107.359375,105296.882813,105296.882813,4422
2021-09-07,105320.960938,105699.187500,86527.132813,98322.617188,98322.617188,4232
2021-09-08,98303.375000,99401.515625,93578.929688,96792.578125,96792.578125,3930
2021-09-09,96159.148438,99250.093750,95906.453125,97392.375000,97392.375000,3526
2021-09-10,97421.984375,98766.656250,93123.421875,94230.125000,94230.125000,3487
2021-09-11,94256.210938,96535.515625,94118.359375,94884.960938,94884.960938,3663
2021-09-12,94923.062500,97366.242188,94059.968750,96809.562500,96809.562500,3892
2021-09-13,96732.867188,97857.226563,91541.773438,94427.859375,94427.859375,3569
2021-09-14,94422.453125,99158.062500,93979.898438,98854.937500,98854.937500,3875
2021-09-15,98894.234375,101745.984375,98223.984375,101165.906250,101165.906250,3703
2021-09-16,101170.328125,101822.343750,98867.070313,100333.429688,100333.429688,3953
2021-09-17,100345.046875,101137.929688,98348.304688,99178.968750,99178.968750,4255
2021-09-18,99261.789063,102462.734375,98883.296875,101319.750000,101319.750000,3800
2021-09-19,101384.562500,101489.570313,98531.585938,99270.625000,99270.625000,3752
2021-09-20,99246.453125,99389.218750,89457.718750,90044.984375,90044.984375,3863
2021-09-21,89971.984375,91575.976563,83553.976563,85168.273438,85168.273438,3390
2021-09-22,85456.718750,92355.101563,85313.828125,91528.132813,91528.132813,3405
2021-09-23,91506.468750,94378.562500,90529.609375,94287.656250,94287.656250,3875
2021-09-24,94279.703125,94669.031250,85966.765625,89968.601563,89968.601563,3662
2021-09-25,89963.476563,90292.148438,87695.835938,89705.171875,89705.171875,3140
2021-09-26,89704.843750,92230.531250,85781.765625,90794.312500,90794.312500,3877
2021-09-27,90737.929688,93057.812500,88600.328125,88695.539063,88695.539063,3761
2021-09-28,88695.039063,89827.804688,85956.492188,86049.781250,86049.781250,3098
2021-09-29,86172.546875,89345.039063,85742.304688,87220.148438,87220.148438,3375
2021-09-30,87285.164063,92594.460938,87033.617188,91934.945313,91934.945313,3779
2021-10-01,91960.882813,101715.625000,90972.046875,101097.070313,101097.070313,4044
2021-10-02,101045.578125,101392.328125,99677.539063,100234.578125,100234.578125,3759
2021-10-03,100194.125000,103174.453125,99030.304688,101206.398438,101206.398438,3704
2021-10-04,101219.898438,103859.226563,98794.507813,103131.500000,103131.500000,3898
