Date,Open,High,Low,Close,Adj Close,Volume
2021-08-22,0.842714,0.848310,0.808252,0.831042,0.831042,42815604
2021-08-23,0.831218,0.871406,0.823238,0.843681,0.843681,43587814
2021-08-24,0.844072,0.857218,0.813804,0.826901,0.826901,37473460
2021-08-25,0.827600,0.839615,0.805270,0.839373,0.839373,33075794
2021-08-26,0.839407,0.872140,0.809334,0.815168,0.815168,43748420
2021-08-27,0.815968,0.823318,0.799631,0.818558,0.818558,31779066
2021-08-28,0.820194,0.824122,0.798225,0.800411,0.800411,30819600
2021-08-29,0.800904,0.808913,0.785450,0.791992,0.791992,27808143
2021-08-30,0.791649,0.841785,0.770188,0.800435,0.800435,43376908
2021-08-31,0.800831,0.870723,0.793457,0.839289,0.839289,43261600
2021-09-01,0.839486,0.871419,0.824854,0.832229,0.832229,38873424
2021-09-02,0.832471,0.843925,0.819020,0.819751,0.819751,30731218
2021-09-03,0.819817,0.838203,0.805594,0.829335,0.829335,33182419
2021-09-04,0.829412,0.834479,0.808927,0.820014,0.820014,27953154
2021-09-05,0.821304,0.826760,0.810648,0.822958,0.822958,27478982
2021-09-06,0.823185,0.849230,0.818523,0.844218,0.844218,35548904
2021-09-07,0.844169,1.048521,0.814160,0.913751,0.913751,182235560
2021-09-08,0.913077,1.001990,0.839038,0.869413,0.869413,88579699
2021-09-09,0.850039,0.939165,0.846241,0.879220,0.879220,57077437
2021-09-10,0.879693,0.910470,0.850457,0.860218,0.860218,43933086
2021-09-11,0.860201,0.868928,0.823398,0.841884,0.841884,30454406
2021-09-12,0.842096,0.887558,0.832090,0.862760,0.862760,33955496
2021-09-13,0.863313,0.898942,0.805969,0.831757,0.831757,35871831
2021-09-14,0.831395,0.883854,0.826508,0.863747,0.863747,34471223
2021-09-15,0.865094,1.132107,0.863581,1.076322,1.076322,113115331
2021-09-16,1.076663,1.242380,1.006059,1.036452,1.036452,180493946
2021-09-17,1.037221,1.087016,0.971566,1.023790,1.023790,56523595
2021-09-18,1.018651,1.021739,0.905882,0.946192,0.946192,48651799
2021-09-19,0.941555,0.941555,0.896736,0.899330,0.899330,36558870
2021-09-20,0.900206,0.900839,0.807423,0.819948,0.819948,43742897
2021-09-21,0.825774,0.845595,0.784778,0.795440,0.795440,38363808
2021-09-22,0.795290,0.861263,0.795114,0.860292,0.860292,27040807
2021-09-23,0.861016,0.881762,0.842879,0.861987,0.861987,34152618
2021-09-24,0.864886,0.867189,0.694036,0.747959,0.747959,47714716
2021-09-25,0.748323,0.755615,0.706586,0.714222,0.714222,29341362
2021-09-26,0.713784,0.714136,0.604023,0.654504,0.654504,41367938
2021-09-27,0.657526,0.696117,0.643678,0.652188,0.652188,33202302
2021-09-28,0.651250,0.654959,0.610242,0.611922,0.611922,26632779
2021-09-29,0.614285,0.636898,0.608701,0.620508,0.620508,25145530
2021-09-30,0.621116,0.637819,0.614898,0.629897,0.629897,23701119
2021-10-01,0.630329,0.692878,0.628232,0.688794,0.688794,28763072
2021-10-02,0.689826,0.699901,0.670198,0.681934,0.681934,22547837
2021-10-03,0.680601,0.751669,0.670315,0.736639,0.736639,28496730
2021-10-04,0.736710,0.736710,0.690354,0.702732,0.702732,26871736
2021-10-05,0.704129,0.724509,0.698984,0.711987,0.711987,23658299
2021-10-06,0.712213,0.714112,0.683691,0.699807,0.699807,24801075
2021-10-07,0.698973,0.822966,0.678296,0.752748,0.752748,48273935
2021-10-08,0.752472,0.817290,0.729436,0.785869,0.785869,32928195
2021-10-09,0.786089,1.064702,0.784900,0.838764,0.838764,108808715
2021-10-10,0.838276,0.852035,0.796032,0.801860,0.801860,25840435
2021-10-11,0.800737,0.847772,0.786736,0.791535,0.791535,27393124
2021-10-12,0.792509,0.792509,0.737695,0.758518,0.758518,20361628
2021-10-13,0.761602,0.956122,0.736847,0.843827,0.843827,67097871
2021-10-14,0.843309,0.898463,0.813522,0.831831,0.831831,45527449
2021-10-15,0.831729,0.837068,0.793649,0.806112,0.806112,29843396
2021-10-16,0.806608,0.843806,0.773589,0.775073,0.775073,26615448
