Date,Open,High,Low,Close,Adj Close,Volume
2021-08-22,6.169598,6.209351,5.416087,6.038455,6.038455,1181903
2021-08-23,6.039548,6.305136,5.107647,5.523912,5.523912,1356604
2021-08-24,5.524193,5.646087,4.956106,5.182039,5.182039,590658
2021-08-25,5.181494,5.620025,4.867816,5.408356,5.408356,834561
2021-08-26,5.400841,5.565883,5.115326,5.522242,5.522242,866075
2021-08-27,5.523062,5.827430,5.135992,5.347059,5.347059,872025
2021-08-28,5.352157,5.745811,5.212375,5.425407,5.425407,896326
2021-08-29,5.442515,5.565083,5.259267,5.501349,5.501349,714778
2021-08-30,5.493270,5.534072,5.178121,5.332698,5.332698,626925
2021-08-31,5.332107,5.685247,5.140089,5.397730,5.397730,1009945
2021-09-01,5.397869,6.056856,5.387534,5.869032,5.869032,479187
2021-09-02,5.863036,6.856917,5.862257,6.214808,6.214808,1099785
2021-09-03,6.213933,6.690645,5.990171,6.333309,6.333309,972804
2021-09-04,6.333055,6.361648,5.704452,5.849657,5.849657,597315
2021-09-05,5.848925,6.041292,5.582622,5.915327,5.915327,845388
2021-09-06,5.915188,6.603825,5.624645,6.603825,6.603825,1147040
2021-09-07,6.596788,6.600818,5.447178,5.477686,5.477686,1502100
2021-09-08,5.479360,5.822383,5.164412,5.592808,5.592808,703540
2021-09-09,5.569215,5.838323,5.415515,5.518284,5.518284,1092202
2021-09-10,5.518179,5.709525,5.118725,5.265443,5.265443,756525
2021-09-11,5.265738,5.375159,4.901895,5.055046,5.055046,835663
2021-09-12,5.054439,5.411289,4.975959,5.139849,5.139849,1042953
2021-09-13,5.139783,5.313522,5.001963,5.265935,5.265935,653747
2021-09-14,5.282016,5.468194,4.965732,5.170775,5.170775,916642
2021-09-15,5.170550,5.497682,4.863923,5.186623,5.186623,1098783
2021-09-16,5.187885,5.336640,3.970411,4.400700,4.400700,1289750
2021-09-17,4.399441,4.785505,4.318126,4.377284,4.377284,859015
2021-09-18,4.377949,4.664041,3.734501,4.242587,4.242587,1515122
2021-09-19,4.243044,4.590808,4.148134,4.465642,4.465642,577922
2021-09-20,4.465137,4.690945,3.757675,4.565224,4.565224,1555111
2021-09-21,4.562555,4.991158,4.070684,4.089766,4.089766,974072
2021-09-22,4.089676,4.374605,4.089676,4.225782,4.225782,444284
2021-09-23,4.225969,4.813099,4.225969,4.707562,4.707562,698857
2021-09-24,4.707418,5.027750,4.463344,4.741110,4.741110,707672
2021-09-25,4.741103,4.807497,4.493234,4.493522,4.493522,344327
2021-09-26,4.493535,4.819865,4.171967,4.622643,4.622643,738673
2021-09-27,4.621790,4.893960,4.564719,4.622138,4.622138,384879
2021-09-28,4.622145,4.747972,4.178745,4.201302,4.201302,473769
