Date,Open,High,Low,Close,Adj Close,Volume
2021-08-22,7.722430,8.097674,7.308624,7.758707,7.758707,33752126
2021-08-23,7.758898,7.883130,6.724432,7.185505,7.185505,43605584
2021-08-24,7.252205,8.442621,6.743762,7.623745,7.623745,112144149
2021-08-25,7.611837,9.548936,7.308355,9.445381,9.445381,71496867
2021-08-26,9.441991,10.592864,9.141786,10.056243,10.056243,136681979
2021-08-27,10.095217,10.829770,9.444490,10.309376,10.309376,76404420
2021-08-28,10.308674,10.324899,9.614009,9.725029,9.725029,50363079
2021-08-29,9.721549,9.986138,9.328536,9.417515,9.417515,35861960
2021-08-30,9.415289,9.496473,8.390337,8.496363,8.496363,57875353
2021-08-31,8.491314,9.055510,8.129762,8.269036,8.269036,50322754
2021-09-01,8.264735,9.012025,7.773067,8.706430,8.706430,59603740
2021-09-02,8.723843,9.222260,8.255080,8.855908,8.855908,47674934
2021-09-03,8.850250,9.507408,8.274116,8.545322,8.545322,54594235
2021-09-04,8.548976,9.592506,8.257679,8.648494,8.648494,58165154
2021-09-05,8.628342,8.714794,8.175391,8.300536,8.300536,29390316
2021-09-06,8.298247,8.547837,7.022365,7.288931,7.288931,59855027
2021-09-07,7.288325,7.626222,4.816493,6.119345,6.119345,95784334
2021-09-08,6.118613,6.291052,4.996788,5.854127,5.854127,60595430
2021-09-09,5.397611,6.021250,5.280485,5.478838,5.478838,47439953
2021-09-10,5.491422,5.687533,4.780487,5.245385,5.245385,36357415
2021-09-11,5.241987,5.949980,5.236596,5.737251,5.737251,33839777
2021-09-12,5.736945,6.501083,5.527309,6.099608,6.099608,46243890
2021-09-13,6.105432,6.220919,5.231850,5.427895,5.427895,31854927
2021-09-14,5.429206,6.253053,5.376508,6.141441,6.141441,39561680
2021-09-15,6.139918,6.253301,5.860952,5.990462,5.990462,25482451
2021-09-16,5.989184,6.977293,5.989184,6.791429,6.791429,53094366
2021-09-17,6.797607,7.439737,6.592516,6.698059,6.698059,55686878
2021-09-18,6.704465,6.957533,6.164229,6.304349,6.304349,29064097
2021-09-19,6.306306,6.356985,5.983430,6.188765,6.188765,24770634
2021-09-20,6.187761,6.240391,4.396612,5.009645,5.009645,75200951
2021-09-21,5.066166,5.420273,4.630634,4.835386,4.835386,45904338
2021-09-22,4.839463,5.813908,4.796687,5.737732,5.737732,40608649
2021-09-23,5.737400,6.159160,5.550402,6.095052,6.095052,29455325
