Date,Open,High,Low,Close,Adj Close,Volume
2021-08-22,0.022251,0.026733,0.022211,0.026198,0.026198,209154417
2021-08-23,0.026067,0.026419,0.024246,0.024890,0.024890,99842163
2021-08-24,0.024920,0.025374,0.022007,0.022546,0.022546,85934642
2021-08-25,0.022604,0.024991,0.021672,0.024406,0.024406,80709983
2021-08-26,0.024521,0.025241,0.022219,0.022422,0.022422,96270352
2021-08-27,0.022432,0.024133,0.021780,0.024019,0.024019,70559645
2021-08-28,0.024017,0.025009,0.023373,0.024244,0.024244,53643366
2021-08-29,0.024263,0.025469,0.023225,0.024584,0.024584,66830500
2021-08-30,0.024585,0.024796,0.023030,0.023078,0.023078,54733193
2021-08-31,0.023126,0.024371,0.022693,0.023715,0.023715,56066493
2021-09-01,0.023705,0.025465,0.023312,0.025160,0.025160,87815168
2021-09-02,0.025149,0.025954,0.024891,0.025380,0.025380,63693314
2021-09-03,0.025426,0.025846,0.024490,0.025757,0.025757,60291857
2021-09-04,0.025716,0.029447,0.025533,0.028265,0.028265,192953639
2021-09-05,0.028260,0.028952,0.027611,0.028835,0.028835,79394893
2021-09-06,0.028844,0.029868,0.026685,0.028404,0.028404,106048648
2021-09-07,0.028426,0.028430,0.019049,0.021348,0.021348,135312937
2021-09-08,0.021364,0.022659,0.019517,0.022327,0.022327,94719901
2021-09-09,0.022091,0.023626,0.021361,0.022564,0.022564,76214142
2021-09-10,0.022555,0.024565,0.020898,0.023761,0.023761,126164572
2021-09-11,0.023900,0.026458,0.023303,0.024818,0.024818,195591683
2021-09-12,0.024876,0.025495,0.024043,0.024782,0.024782,59251690
2021-09-13,0.024813,0.025058,0.022113,0.023109,0.023109,60721068
2021-09-14,0.023067,0.024450,0.022744,0.023853,0.023853,50698858
2021-09-15,0.023861,0.024349,0.023533,0.024137,0.024137,41660430
2021-09-16,0.024111,0.024946,0.023071,0.023719,0.023719,57709430
2021-09-17,0.023731,0.023859,0.022398,0.022691,0.022691,38457649
2021-09-18,0.022692,0.023456,0.022338,0.022918,0.022918,28191139
2021-09-19,0.022909,0.023188,0.021575,0.021821,0.021821,28798036
2021-09-20,0.021831,0.021858,0.018345,0.018784,0.018784,71220500
2021-09-21,0.018948,0.019751,0.016958,0.017463,0.017463,52241032
2021-09-22,0.017443,0.019975,0.017169,0.019955,0.019955,42837654
2021-09-23,0.019946,0.020620,0.019569,0.020353,0.020353,32891170
2021-09-24,0.020382,0.020492,0.017564,0.018555,0.018555,48817241
2021-09-25,0.018575,0.018882,0.017945,0.018381,0.018381,35233164
2021-09-26,0.018391,0.018743,0.017017,0.018315,0.018315,43721525
2021-09-27,0.018382,0.019121,0.017722,0.017771,0.017771,35885987
2021-09-28,0.017772,0.018313,0.017329,0.017389,0.017389,29016919
2021-09-29,0.017416,0.018653,0.017339,0.017914,0.017914,32128981
2021-09-30,0.017933,0.018688,0.017817,0.018622,0.018622,35005127
2021-10-01,0.018641,0.020153,0.018409,0.020081,0.020081,41308379
2021-10-02,0.020073,0.020851,0.019609,0.020059,0.020059,37467130
2021-10-03,0.020026,0.021220,0.019699,0.020593,0.020593,42630908
2021-10-04,0.020602,0.021346,0.019968,0.021246,0.021246,44578072
2021-10-05,0.021276,0.022033,0.020727,0.021820,0.021820,44484638
2021-10-06,0.021829,0.022357,0.020248,0.021480,0.021480,55746482
2021-10-07,0.021458,0.022027,0.020899,0.021178,0.021178,39066779
2021-10-08,0.021159,0.021849,0.020964,0.021201,0.021201,34332874
2021-10-09,0.021154,0.021683,0.021002,0.021471,0.021471,31562136
2021-10-10,0.021488,0.021520,0.019931,0.020068,0.020068,28622057
2021-10-11,0.020041,0.020701,0.019377,0.019912,0.019912,30675653
2021-10-12,0.019904,0.022517,0.018630,0.022378,0.022378,126629011
2021-10-13,0.022351,0.022562,0.020665,0.022151,0.022151,78002639
2021-10-14,0.022140,0.026151,0.021981,0.023871,0.023871,159394508
2021-10-15,0.023920,0.028206,0.022606,0.026748,0.026748,226408430
2021-10-16,0.026778,0.033150,0.026123,0.031331,0.031331,436257096
2021-10-17,0.031498,0.032741,0.027322,0.028519,0.028519,165176290
2021-10-18,0.028510,0.031444,0.027295,0.030741,0.030741,191684815
2021-10-19,0.030858,0.034359,0.030108,0.031104,0.031104,261843190
2021-10-20,0.031134,0.032148,0.030694,0.031407,0.031407,88051135
2021-10-21,0.031419,0.032467,0.029439,0.030052,0.030052,83917186
2021-10-22,0.030091,0.031252,0.029479,0.029987,0.029987,53405496
2021-10-23,0.030027,0.030584,0.029593,0.030118,0.030118,34068324
2021-10-24,0.030176,0.030397,0.028114,0.028869,0.028869,46415353
2021-10-25,0.028847,0.030785,0.028534,0.030602,0.030602,58848782
2021-10-26,0.030580,0.032575,0.030054,0.030657,0.030657,106479015
2021-10-27,0.030716,0.031488,0.025739,0.027746,0.027746,98805913
2021-10-28,0.027705,0.030233,0.027513,0.029014,0.029014,77061128
2021-10-29,0.029036,0.033815,0.028758,0.032917,0.032917,186783295
2021-10-30,0.032919,0.033457,0.030577,0.031073,0.031073,76026754
2021-10-31,0.031086,0.031706,0.028981,0.030462,0.030462,91853943
2021-11-01,0.030461,0.036668,0.029694,0.034775,0.034775,284685228
2021-11-02,0.035347,0.038424,0.033702,0.037078,0.037078,220691247
2021-11-03,0.037148,0.037599,0.033972,0.035926,0.035926,137262753
2021-11-04,0.035925,0.036772,0.033802,0.034335,0.034335,77885294
2021-11-05,0.034332,0.035804,0.033080,0.033914,0.033914,76375051
2021-11-06,0.033903,0.034706,0.032348,0.033764,0.033764,56729800
2021-11-07,0.033809,0.035460,0.033595,0.034393,0.034393,58950152
2021-11-08,0.034403,0.034904,0.033853,0.034198,0.034198,56855175
2021-11-09,0.034207,0.035268,0.033120,0.033537,0.033537,69868062
2021-11-10,0.033510,0.034215,0.028437,0.030847,0.030847,100789888
2021-11-11,0.030836,0.032484,0.030331,0.031939,0.031939,69380132
2021-11-12,0.031861,0.032212,0.030132,0.031018,0.031018,65126435
2021-11-13,0.031133,0.032303,0.030660,0.031721,0.031721,57847743
2021-11-14,0.031719,0.032019,0.030631,0.031208,0.031208,38808358
2021-11-15,0.031194,0.033944,0.031106,0.031543,0.031543,120938702
2021-11-16,0.031640,0.031640,0.027892,0.029387,0.029387,72669501
2021-11-17,0.029421,0.030186,0.028668,0.029213,0.029213,48160413
2021-11-18,0.029229,0.029453,0.025405,0.026488,0.026488,68480584
2021-11-19,0.026466,0.028301,0.025792,0.027955,0.027955,54991439
2021-11-20,0.027953,0.028948,0.027109,0.028518,0.028518,67219817
2021-11-21,0.028526,0.029818,0.028000,0.028718,0.028718,78027733
2021-11-22,0.028796,0.028810,0.026660,0.027140,0.027140,55793263
2021-11-23,0.027177,0.027700,0.026331,0.026774,0.026774,64802715
2021-11-24,0.026819,0.026855,0.025202,0.026039,0.026039,63413191
2021-11-25,0.025883,0.027170,0.025670,0.026099,0.026099,59551259
2021-11-26,0.026771,0.026951,0.022717,0.023690,0.023690,72459932
2021-11-27,0.023814,0.025494,0.023738,0.024341,0.024341,50299100
2021-11-28,0.024412,0.025026,0.022582,0.025026,0.025026,51928788
2021-11-29,0.025067,0.026193,0.024273,0.025535,0.025535,66579146
2021-11-30,0.025528,0.026846,0.024414,0.025566,0.025566,120815318
2021-12-01,0.025503,0.026493,0.024640,0.024890,0.024890,64724392
2021-12-02,0.024958,0.024958,0.023895,0.024274,0.024274,43193637
2021-12-03,0.024315,0.024825,0.022371,0.023017,0.023017,46379350
2021-12-04,0.023112,0.023112,0.015256,0.020094,0.020094,107134070
2021-12-05,0.020094,0.021783,0.018569,0.019415,0.019415,69318819
2021-12-06,0.019494,0.020452,0.018019,0.020225,0.020225,53873685
2021-12-07,0.020242,0.021372,0.019593,0.019951,0.019951,51315335
2021-12-08,0.019902,0.020316,0.019091,0.020085,0.020085,35996162
2021-12-09,0.020073,0.020228,0.018271,0.018352,0.018352,32629311
2021-12-10,0.018329,0.019373,0.017537,0.017615,0.017615,33399094
2021-12-11,0.017623,0.019034,0.017365,0.018852,0.018852,31597172
2021-12-12,0.018897,0.019625,0.018717,0.019245,0.019245,25367038
2021-12-13,0.019254,0.019379,0.016869,0.017142,0.017142,24800694
2021-12-14,0.017152,0.018083,0.017021,0.017793,0.017793,31685414
2021-12-15,0.017801,0.018383,0.016917,0.018199,0.018199,38120427
2021-12-16,0.018189,0.018493,0.017315,0.017373,0.017373,24423782
2021-12-17,0.017393,0.017679,0.016174,0.016801,0.016801,30056324
2021-12-18,0.016800,0.017441,0.016516,0.017060,0.017060,23712893
2021-12-19,0.017077,0.021403,0.016982,0.019207,0.019207,173839607
2021-12-20,0.019249,0.020231,0.017382,0.018727,0.018727,204140862
2021-12-21,0.018732,0.019557,0.018528,0.019316,0.019316,71270449
2021-12-22,0.019302,0.020387,0.019302,0.019909,0.019909,54877919
2021-12-23,0.019898,0.021381,0.019606,0.020680,0.020680,53689170
2021-12-24,0.020711,0.022298,0.020436,0.020741,0.020741,68628196
2021-12-25,0.020732,0.021555,0.020520,0.020980,0.020980,34804873
2021-12-26,0.021001,0.021215,0.020276,0.021005,0.021005,29450452
2021-12-27,0.021021,0.021629,0.020755,0.020757,0.020757,35892058
2021-12-28,0.020792,0.020792,0.018602,0.018746,0.018746,34872024
2021-12-29,0.018762,0.019266,0.018153,0.018254,0.018254,27566008
2021-12-30,0.018284,0.018837,0.017800,0.018610,0.018610,30751027
2021-12-31,0.018611,0.019524,0.018052,0.018337,0.018337,43036731
2022-01-01,0.018339,0.018764,0.018334,0.018680,0.018680,24772133
2022-01-02,0.018679,0.018851,0.018416,0.018498,0.018498,22227917
2022-01-03,0.018500,0.018605,0.017902,0.018044,0.018044,37076817
2022-01-04,0.018044,0.018477,0.017669,0.017831,0.017831,34143157
2022-01-05,0.017831,0.018353,0.015799,0.016425,0.016425,39167262
2022-01-06,0.016426,0.016667,0.015882,0.016232,0.016232,43184840
2022-01-07,0.016229,0.016268,0.014810,0.014841,0.014841,72486217
2022-01-08,0.014840,0.015203,0.013739,0.014013,0.014013,60738414
2022-01-09,0.013989,0.014405,0.013591,0.014105,0.014105,49641281
2022-01-10,0.014103,0.014280,0.012716,0.013178,0.013178,40365574
2022-01-11,0.013183,0.014086,0.013138,0.013930,0.013930,32369983
2022-01-12,0.013935,0.014889,0.013935,0.014775,0.014775,32432220
2022-01-13,0.014775,0.014862,0.013918,0.013918,0.013918,30430771
2022-01-14,0.013942,0.014315,0.013637,0.014136,0.014136,24184685
2022-01-15,0.014136,0.014783,0.013988,0.014440,0.014440,37157067
2022-01-16,0.014432,0.014571,0.014127,0.014270,0.014270,22045411
2022-01-17,0.014270,0.014298,0.013417,0.013601,0.013601,27116400
2022-01-18,0.013604,0.013741,0.012988,0.013343,0.013343,20524164
2022-01-19,0.013343,0.013401,0.012701,0.012976,0.012976,18252073
2022-01-20,0.012975,0.013497,0.012376,0.012376,0.012376,16917498
2022-01-21,0.012384,0.012488,0.010276,0.010442,0.010442,34962317
2022-01-22,0.010463,0.010627,0.008911,0.009710,0.009710,38509651
2022-01-23,0.009703,0.010370,0.009552,0.009986,0.009986,28664112
2022-01-24,0.009989,0.010008,0.008741,0.009564,0.009564,26571300
2022-01-25,0.009571,0.009874,0.009386,0.009732,0.009732,19112630
2022-01-26,0.009731,0.010482,0.009636,0.009755,0.009755,25492036
2022-01-27,0.009753,0.009988,0.009407,0.009728,0.009728,20093119
2022-01-28,0.009725,0.010055,0.009498,0.010012,0.010012,14647790
2022-01-29,0.010010,0.010216,0.009925,0.010134,0.010134,13768114
2022-01-30,0.010137,0.010422,0.009949,0.010101,0.010101,22511437
2022-01-31,0.010096,0.010305,0.009675,0.010302,0.010302,21471761
2022-02-01,0.010304,0.010484,0.010159,0.010295,0.010295,26146692
2022-02-02,0.010295,0.010400,0.009711,0.009728,0.009728,25804039
2022-02-03,0.009729,0.009836,0.009572,0.009836,0.009836,18543298
2022-02-04,0.009833,0.011961,0.009833,0.011871,0.011871,51376601
2022-02-05,0.011879,0.012313,0.011386,0.011605,0.011605,60063571
2022-02-06,0.011603,0.011909,0.011320,0.011894,0.011894,32537436
2022-02-07,0.011894,0.012741,0.011700,0.012501,0.012501,42119051
2022-02-08,0.012502,0.012937,0.011804,0.012275,0.012275,45128656
2022-02-09,0.012272,0.012656,0.012016,0.012501,0.012501,32996772
2022-02-10,0.012503,0.014149,0.012390,0.012791,0.012791,141032300
2022-02-11,0.012793,0.013120,0.011376,0.011537,0.011537,70575520
2022-02-12,0.011537,0.011726,0.011042,0.011243,0.011243,31064813
2022-02-13,0.011241,0.011871,0.011048,0.011119,0.011119,32083512
2022-02-14,0.011114,0.011724,0.010895,0.011665,0.011665,29817793
2022-02-15,0.011661,0.012351,0.011510,0.012316,0.012316,50577470
2022-02-16,0.012319,0.012592,0.011774,0.012120,0.012120,35704545
2022-02-17,0.012123,0.012327,0.010895,0.010902,0.010902,39978589
2022-02-18,0.010912,0.011303,0.010700,0.010782,0.010782,33061356
2022-02-19,0.010781,0.011030,0.010512,0.010810,0.010810,21788821
2022-02-20,0.010811,0.010811,0.009897,0.010077,0.010077,21149104
2022-02-21,0.010062,0.010522,0.009355,0.009390,0.009390,30107224
2022-02-22,0.009390,0.009910,0.009083,0.009908,0.009908,27520899
2022-02-23,0.009909,0.010266,0.009452,0.009512,0.009512,30748403
2022-02-24,0.009506,0.009544,0.008125,0.009350,0.009350,48968191
2022-02-25,0.009352,0.009846,0.009180,0.009700,0.009700,24212978
2022-02-26,0.009705,0.009959,0.009519,0.009581,0.009581,23347433
2022-02-27,0.009582,0.009612,0.008845,0.008924,0.008924,47500401
2022-02-28,0.008923,0.010060,0.008820,0.010040,0.010040,29875754
2022-03-01,0.010040,0.010530,0.010039,0.010223,0.010223,35582595
2022-03-02,0.010224,0.010261,0.009665,0.009796,0.009796,43709836
2022-03-03,0.009797,0.009840,0.009242,0.009340,0.009340,39275229
2022-03-04,0.009341,0.009359,0.008686,0.008779,0.008779,43625640
2022-03-05,0.008779,0.009073,0.008604,0.009016,0.009016,43072608
2022-03-06,0.009018,0.009041,0.008427,0.008450,0.008450,32850363
2022-03-07,0.008457,0.008865,0.008214,0.008473,0.008473,32889252
2022-03-08,0.008473,0.008688,0.008332,0.008463,0.008463,40380168
2022-03-09,0.008469,0.009076,0.008442,0.008876,0.008876,40255613
2022-03-10,0.008876,0.008917,0.008367,0.008513,0.008513,23717380
2022-03-11,0.008513,0.008549,0.008235,0.008261,0.008261,18822703
2022-03-12,0.008260,0.008435,0.008259,0.008310,0.008310,12648715
2022-03-13,0.008306,0.008475,0.007958,0.007976,0.007976,21401120
2022-03-14,0.007974,0.008530,0.007923,0.008364,0.008364,30259846
2022-03-15,0.008363,0.008515,0.008093,0.008208,0.008208,26469139
2022-03-16,0.008209,0.008648,0.008198,0.008648,0.008648,29605223
2022-03-17,0.008648,0.008725,0.008498,0.008534,0.008534,18637149
2022-03-18,0.008532,0.008816,0.008402,0.008816,0.008816,30811656
2022-03-19,0.008825,0.009627,0.008825,0.009260,0.009260,51002848
2022-03-20,0.009261,0.009289,0.008725,0.008879,0.008879,21226434
2022-03-21,0.008881,0.009273,0.008687,0.009085,0.009085,27574287
2022-03-22,0.009083,0.009575,0.009049,0.009273,0.009273,45678799
2022-03-23,0.009273,0.009802,0.009244,0.009722,0.009722,47061462
2022-03-24,0.009723,0.010223,0.009621,0.010008,0.010008,56062941
2022-03-25,0.010008,0.010290,0.009694,0.009797,0.009797,43779139
2022-03-26,0.009797,0.010579,0.009747,0.010527,0.010527,41575114
2022-03-27,0.010529,0.011395,0.010528,0.011382,0.011382,77928991
2022-03-28,0.011384,0.011852,0.010915,0.010937,0.010937,60000894
2022-03-29,0.010927,0.011660,0.010919,0.011194,0.011194,52042145
2022-03-30,0.011196,0.011867,0.010934,0.011699,0.011699,41699345
2022-03-31,0.011698,0.012507,0.011315,0.011576,0.011576,68385566
2022-04-01,0.011584,0.012401,0.011195,0.012024,0.012024,56189262
2022-04-02,0.012028,0.012665,0.011867,0.011869,0.011869,44574434
2022-04-03,0.011869,0.012448,0.011795,0.012340,0.012340,34977115
2022-04-04,0.012351,0.012476,0.011490,0.011932,0.011932,61828763
2022-04-05,0.011934,0.012166,0.011585,0.011596,0.011596,51017591
2022-04-06,0.011595,0.011598,0.010239,0.010241,0.010241,52578012
2022-04-07,0.010241,0.010802,0.010110,0.010703,0.010703,46631674
2022-04-08,0.010704,0.010758,0.009628,0.009692,0.009692,37376460
2022-04-09,0.009692,0.009850,0.009479,0.009775,0.009775,30309246
2022-04-10,0.009774,0.010039,0.009524,0.009576,0.009576,23910919
2022-04-11,0.009574,0.009574,0.008593,0.008720,0.008720,34912854
2022-04-12,0.008718,0.009316,0.008671,0.008971,0.008971,43000803
2022-04-13,0.008968,0.009280,0.008846,0.009210,0.009210,27807452
2022-04-14,0.009211,0.009425,0.008952,0.009036,0.009036,23325719
2022-04-15,0.009035,0.009213,0.008950,0.009200,0.009200,20022276
2022-04-16,0.009200,0.009255,0.009009,0.009209,0.009209,15942505
2022-04-17,0.009208,0.009242,0.008775,0.008805,0.008805,14996636
2022-04-18,0.008807,0.009066,0.008475,0.009044,0.009044,26676584
2022-04-19,0.009044,0.009716,0.008971,0.009716,0.009716,39732853
2022-04-20,0.009719,0.010386,0.009485,0.009655,0.009655,83468799
2022-04-21,0.009654,0.009982,0.009088,0.009151,0.009151,36686811
2022-04-22,0.009150,0.009557,0.009120,0.009283,0.009283,33516465
2022-04-23,0.009283,0.009300,0.009005,0.009050,0.009050,30362264
2022-04-24,0.009043,0.009088,0.008770,0.008771,0.008771,27565972
2022-04-25,0.008771,0.008847,0.008126,0.008817,0.008817,36790766
2022-04-26,0.008816,0.008888,0.007997,0.008058,0.008058,28596362
