Date,Open,High,Low,Close,Adj Close,Volume
2021-11-18,13.126183,15.343228,13.002613,15.341884,15.341884,44136438
2021-11-19,15.348691,25.628166,14.290724,25.567226,25.567226,29040508
2021-11-20,25.591043,26.037613,18.793770,24.037710,24.037710,26434574
2021-11-21,24.033302,31.508825,23.194586,31.507853,31.507853,33174640
2021-11-22,31.512800,31.761454,24.692699,25.743982,25.743982,23098911
2021-11-23,25.710615,26.629183,22.839336,23.552250,23.552250,16854562
2021-11-24,23.543118,28.389498,22.422823,22.499947,22.499947,15639130
2021-11-25,27.888607,28.058161,25.246216,26.133537,26.133537,16492059
2021-11-26,26.170996,26.170996,20.881029,22.986393,22.986393,16373702
2021-11-27,22.981434,29.955824,22.981434,29.321108,29.321108,23897967
2021-11-28,29.323500,29.883329,26.252151,29.309158,29.309158,17665896
2021-11-29,29.303497,36.088223,29.284126,34.936073,34.936073,38730781
2021-11-30,34.960850,37.786751,24.283136,24.784309,24.784309,49293706
2021-12-01,24.803326,27.350077,22.827469,23.205105,23.205105,23146692
2021-12-02,23.206488,23.729052,21.631430,22.432096,22.432096,10370391
2021-12-03,22.431953,24.842171,22.388691,22.792694,22.792694,9050503
2021-12-04,22.791748,22.814491,18.818827,20.079765,20.079765,8708745
2021-12-05,20.085903,20.278196,18.845186,18.943447,18.943447,4917759
2021-12-06,18.941826,18.945107,15.560525,16.639711,16.639711,6639466
2021-12-07,16.653336,19.182627,16.516621,18.700195,18.700195,7219039
2021-12-08,18.699501,18.710985,17.718077,18.256222,18.256222,3882622
2021-12-09,18.250563,18.282850,16.905682,16.928595,16.928595,2746429
2021-12-10,16.926773,17.097736,15.619570,15.639953,15.639953,3254228
2021-12-11,15.631115,15.822791,15.204438,15.292148,15.292148,2344269
2021-12-12,15.294089,16.606283,15.105870,16.543308,16.543308,2528116
2021-12-13,16.542831,16.567547,15.033085,15.082011,15.082011,2864286
2021-12-14,15.083703,15.184215,14.227451,14.363246,14.363246,2016331
2021-12-15,14.359995,14.929364,13.613598,14.880441,14.880441,3678725
2021-12-16,14.880329,14.994046,14.722128,14.733610,14.733610,1857730
2021-12-17,14.729793,14.787360,13.982045,14.131571,14.131571,2548458
2021-12-18,14.125649,14.137255,13.794735,13.801209,13.801209,1701267
2021-12-19,13.801000,13.855816,13.368206,13.368206,13.368206,1379661
2021-12-20,13.343620,13.343620,12.063071,12.214107,12.214107,2113374
2021-12-21,12.211412,13.519514,12.211412,13.282796,13.282796,2512180
2021-12-22,13.283092,13.422115,13.024705,13.067827,13.067827,2210160
2021-12-23,13.064652,13.091050,12.722259,12.859410,12.859410,2150853
2021-12-24,12.858730,13.013970,12.454475,12.574396,12.574396,1943315
2021-12-25,12.572803,12.761562,12.449293,12.702304,12.702304,1219371
2021-12-26,12.700629,12.723941,12.469659,12.613593,12.613593,1319469
2021-12-27,12.613361,13.810950,12.613361,13.378997,13.378997,3885378
2021-12-28,13.377967,13.377967,12.364843,12.365815,12.365815,2756143
2021-12-29,12.367395,12.674432,12.047220,12.331869,12.331869,2673371
2021-12-30,12.329731,12.370348,11.905168,11.928157,11.928157,1777991
2021-12-31,11.927129,11.954636,11.838291,11.861077,11.861077,1936165
2022-01-01,11.861077,11.861077,11.144196,11.161547,11.161547,925484
2022-01-02,11.161769,11.843199,11.146639,11.793404,11.793404,1541658
2022-01-03,11.793404,11.799861,11.587008,11.593613,11.593613,1520044
2022-01-04,11.592863,11.594270,10.918858,10.926287,10.926287,1903669
2022-01-05,10.926065,11.250449,9.780053,9.786311,9.786311,3141072
2022-01-06,9.784645,9.784645,8.801336,8.955395,8.955395,2087740
2022-01-07,8.955145,8.956020,8.370696,8.410034,8.410034,1869097
2022-01-08,8.410034,8.564703,8.327008,8.407089,8.407089,1561095
2022-01-09,8.407089,8.573900,8.399331,8.512241,8.512241,839075
2022-01-10,8.512241,9.677444,8.506741,9.532750,9.532750,3336042
2022-01-11,9.532750,10.489803,9.529097,10.439741,10.439741,1984761
2022-01-12,10.439741,10.991194,10.406172,10.952372,10.952372,1632151
2022-01-13,10.952372,11.330827,10.926106,11.079857,11.079857,1795659
2022-01-14,11.079857,11.117113,10.717081,10.920464,10.920464,1620379
2022-01-15,10.920464,10.995049,10.868788,10.913601,10.913601,929332
2022-01-16,10.913601,10.969682,10.874092,10.942941,10.942941,944494
2022-01-17,10.942941,10.957882,10.725912,10.769374,10.769374,977742
2022-01-18,10.769374,10.828074,10.578576,10.658690,10.658690,1340102
2022-01-19,10.658690,10.658690,10.194868,10.203549,10.203549,1382843
2022-01-20,10.207924,10.207924,9.208450,9.208450,9.208450,1879194
2022-01-21,9.212200,9.226372,8.532247,8.544786,8.544786,1408674
2022-01-22,8.544786,8.583893,7.597952,7.597952,7.597952,3137938
2022-01-23,7.597952,7.620183,7.161332,7.256385,7.256385,1405201
2022-01-24,7.256385,7.265762,6.066003,6.066003,6.066003,2107210
2022-01-25,6.066003,6.128992,5.926066,6.098993,6.098993,844731
2022-01-26,6.098993,6.175424,6.013063,6.041190,6.041190,782418
2022-01-27,6.041190,6.045498,5.920527,5.971400,5.971400,684808
2022-01-28,5.971399,6.017685,5.965996,6.012829,6.012829,523959
2022-01-29,6.012827,6.079598,6.001979,6.020462,6.020462,626041
2022-01-30,6.020468,6.023176,5.894716,5.905774,5.905774,476379
2022-01-31,5.905770,5.936367,5.788212,5.910630,5.910630,565799
2022-02-01,5.910628,5.974099,5.828710,5.874988,5.874988,537846
2022-02-02,5.874987,5.937404,5.822750,5.836791,5.836791,587506
2022-02-03,5.836781,5.836781,5.699444,5.730779,5.730779,536599
2022-02-04,5.730825,5.801399,5.724331,5.787521,5.787521,504057
2022-02-05,5.787500,5.958901,5.787146,5.921850,5.921850,644429
2022-02-06,5.921825,5.967157,5.919037,5.958792,5.958792,536583
2022-02-07,5.958801,6.746736,5.934537,6.631727,6.631727,1857642
2022-02-08,6.631727,6.928003,6.521506,6.925774,6.925774,1623408
2022-02-09,6.925775,9.221231,6.921982,9.138415,9.138415,4036092
2022-02-10,9.138414,9.698243,9.009380,9.081994,9.081994,2832152
2022-02-11,9.081998,9.081998,8.397113,8.399003,8.399003,1493397
2022-02-12,8.393775,8.393775,8.113812,8.150938,8.150938,1014799
2022-02-13,8.150938,8.169779,8.058990,8.065197,8.065197,653394
2022-02-14,8.064842,8.090657,8.019232,8.054627,8.054627,728407
2022-02-15,8.054623,8.313688,8.035773,8.299320,8.299320,818887
2022-02-16,8.299348,8.311919,7.581659,7.600875,7.600875,1515339
2022-02-17,7.600863,7.603842,6.810771,6.811060,6.811060,1808550
2022-02-18,6.811059,6.812492,6.548488,6.548488,6.548488,988038
2022-02-19,6.547718,6.799030,6.478696,6.662724,6.662724,1334378
2022-02-20,6.662720,6.676929,6.392566,6.430236,6.430236,1092282
2022-02-21,6.430237,6.543188,6.348059,6.349749,6.349749,1076564
2022-02-22,6.349757,6.349757,6.204834,6.224761,6.224761,834429
2022-02-23,6.224748,6.290599,6.193484,6.205539,6.205539,771533
2022-02-24,6.205539,6.215083,5.306782,5.735647,5.735647,2696309
2022-02-25,5.738154,6.279192,5.731544,6.272160,6.272160,1854664
2022-02-26,6.272160,6.488150,6.205169,6.222766,6.222766,982677
2022-02-27,6.222763,6.431602,6.085852,6.247180,6.247180,1086968
2022-02-28,6.247182,6.481185,6.217617,6.481184,6.481184,942443
2022-03-01,6.481184,6.634428,6.250938,6.552238,6.552238,993397
2022-03-02,6.552236,6.652008,6.495354,6.640692,6.640692,1026501
2022-03-03,6.640691,6.974682,6.594545,6.909377,6.909377,1431555
2022-03-04,6.909377,7.601093,6.830266,7.597564,7.597564,1963443
2022-03-05,7.597565,7.654159,7.471700,7.476552,7.476552,1062188
2022-03-06,7.476552,7.497092,7.096515,7.097326,7.097326,1071553
2022-03-07,7.097328,7.126123,7.011656,7.029749,7.029749,1038933
2022-03-08,7.027352,7.210625,7.023884,7.193096,7.193096,857131
2022-03-09,7.193094,7.392749,7.031901,7.337414,7.337414,913030
2022-03-10,7.337413,7.359641,6.973128,7.299673,7.299673,930598
2022-03-11,7.299673,7.661559,7.283828,7.654334,7.654334,1616042
2022-03-12,7.654334,8.040704,7.636601,8.023581,8.023581,1453228
2022-03-13,8.023592,8.092874,7.954304,8.002524,8.002524,1068563
2022-03-14,8.001764,8.035798,7.742418,7.812170,7.812170,1098852
2022-03-15,7.812167,7.906297,7.757662,7.898279,7.898279,863075
2022-03-16,7.898285,8.150172,7.865269,8.147693,8.147693,1301664
2022-03-17,8.147681,8.790300,7.724021,8.786866,8.786866,2081279
2022-03-18,8.786866,9.883672,8.782972,9.847931,9.847931,2536543
2022-03-19,9.847931,10.886696,9.847931,10.885232,10.885232,2443502
2022-03-20,10.890293,11.456846,10.890293,11.333333,11.333333,2525076
2022-03-21,11.333333,11.333333,10.066503,10.391242,10.391242,3869097
2022-03-22,10.388755,11.824293,10.364931,11.820549,11.820549,2994881
2022-03-23,11.820688,13.197859,11.774484,13.043284,13.043284,4172105
2022-03-24,13.043284,14.088491,12.546062,14.028411,14.028411,3340551
2022-03-25,14.028410,14.059859,10.856787,10.856790,10.856790,6069911
2022-03-26,10.856788,12.147195,10.850700,11.708884,11.708884,3195591
2022-03-27,11.708883,12.090563,11.618780,12.090562,12.090562,1738493
2022-03-28,12.089626,13.222169,12.074873,12.797235,12.797235,3080725
2022-03-29,12.796359,13.136194,12.533343,12.722020,12.722020,2781450
2022-03-30,12.722015,19.071068,12.647443,17.101479,17.101479,22969015
2022-03-31,17.103806,18.458391,15.540980,16.426111,16.426111,14617839
2022-04-01,16.426113,19.598898,16.066372,19.434179,19.434179,14020068
2022-04-02,19.433964,22.787727,19.400293,20.111536,20.111536,15939487
2022-04-03,20.111536,20.158424,18.978395,19.801346,19.801346,7743999
2022-04-04,19.812508,19.824036,14.109174,15.679467,15.679467,14148456
2022-04-05,15.679465,16.069662,15.221674,15.305923,15.305923,5165725
2022-04-06,15.305923,15.305923,13.916267,13.916267,13.916267,5487004
2022-04-07,13.916267,13.930300,13.402979,13.421388,13.421388,2862973
2022-04-08,13.421389,13.487912,11.832512,12.372493,12.372493,2989597
2022-04-09,12.372493,12.372493,12.034117,12.138478,12.138478,1754971
2022-04-10,12.138478,12.156550,11.665729,11.682440,11.682440,1904133
2022-04-11,11.679437,11.679437,10.764658,11.138343,11.138343,3082862
2022-04-12,11.137768,11.217354,10.936591,11.007922,11.007922,1799696
2022-04-13,11.007923,13.602688,10.995529,13.492847,13.492847,5669145
2022-04-14,13.492847,14.016739,12.273151,12.367353,12.367353,3708633
2022-04-15,12.367353,13.174467,12.363813,13.169381,13.169381,1804664
2022-04-16,13.168309,13.525081,12.843134,13.404169,13.404169,3065951
2022-04-17,13.404168,13.515955,13.026781,13.026781,13.026781,1752862
2022-04-18,13.026678,13.628952,12.443905,13.625664,13.625664,2466801
2022-04-19,13.625665,15.695387,13.590435,15.633063,15.633063,5379495
2022-04-20,15.633063,16.091528,14.845874,15.061809,15.061809,7156486
2022-04-21,15.061809,15.957576,15.058596,15.164838,15.164838,7405375
2022-04-22,15.164837,15.165941,14.359730,14.774786,14.774786,6452518
2022-04-23,14.774785,14.781043,14.486055,14.532236,14.532236,3551771
2022-04-24,14.532235,14.576176,14.111219,14.269415,14.269415,3340847
2022-04-25,14.269415,14.275537,13.444206,14.100322,14.100322,5160122
2022-04-26,14.100321,14.149177,13.248862,13.248953,13.248953,4013605
2022-04-27,13.248954,13.564459,13.219425,13.326163,13.326163,4171739
2022-04-28,13.326162,13.868280,13.320083,13.780492,13.780492,4748491
2022-04-29,13.779584,14.300050,13.581569,13.590469,13.590469,7087023
2022-04-30,13.590467,13.768418,12.995318,12.995318,12.995318,5109118
2022-05-01,12.994755,13.457115,12.898229,13.457115,13.457115,4207906
2022-05-02,13.460964,13.975195,13.426391,13.893912,13.893912,4988440
2022-05-03,13.893912,14.960858,13.843290,14.424452,14.424452,5773170
2022-05-04,14.424452,15.613294,14.423244,15.008643,15.008643,6561960
2022-05-05,15.008645,15.090847,13.594695,14.046528,14.046528,6010379
2022-05-06,14.046528,14.204534,13.634720,13.884140,13.884140,9449802
2022-05-07,13.884144,14.758688,13.766200,14.497873,14.497873,5069823
2022-05-08,14.497876,14.507362,13.979854,13.979855,13.979855,2639643
2022-05-09,13.979855,13.983723,12.212826,12.487184,12.487184,4968043
2022-05-10,12.489550,12.857841,11.943877,12.047664,12.047664,6591143
2022-05-11,12.049333,12.111543,8.788262,8.926342,8.926342,8240242
2022-05-12,8.926370,9.111749,7.784642,8.025545,8.025545,4383565
2022-05-13,8.025544,9.426346,8.025544,8.939664,8.939664,4956706
2022-05-14,8.939664,8.998280,8.482272,8.851039,8.851039,2942926
2022-05-15,8.851040,9.612810,8.750971,9.612810,9.612810,2727420
2022-05-16,9.612809,9.638849,9.012253,9.121209,9.121209,2359941
2022-05-17,9.121209,9.636796,8.964854,9.193449,9.193449,2252315
2022-05-18,9.193449,9.359127,8.694324,8.805830,8.805830,2219644
2022-05-19,8.805832,11.506417,8.805832,11.506417,11.506417,5449844
2022-05-20,11.506422,13.502116,11.099521,11.827704,11.827704,8326285
2022-05-21,11.827704,13.026297,11.719603,12.442811,12.442811,4301984
2022-05-22,12.442808,12.888787,12.363292,12.885857,12.885857,3275924
2022-05-23,12.885878,13.771971,12.168647,12.170705,12.170705,5165018
2022-05-24,12.170706,12.445554,11.807466,12.191340,12.191340,3380755
2022-05-25,12.191339,12.414279,11.844285,11.962684,11.962684,2586482
2022-05-26,11.962684,11.991262,11.009671,11.306323,11.306323,3536969
2022-05-27,11.306322,11.306322,10.675374,10.756661,10.756661,3196810
2022-05-28,10.776376,11.742287,10.717269,11.735543,11.735543,3150401
2022-05-29,11.735543,12.426315,11.606099,12.222717,12.222717,2782515
2022-05-30,12.222724,13.088731,12.203673,13.071565,13.071565,3408904
2022-05-31,13.071567,13.129890,12.576390,12.696384,12.696384,3584848
2022-06-01,12.696385,12.738811,11.880009,11.945444,11.945444,2517514
2022-06-02,11.945122,12.352425,11.838302,12.333286,12.333286,2505017
2022-06-03,12.333288,12.358223,11.718143,11.809420,11.809420,2551119
2022-06-04,11.809420,11.837323,11.683672,11.809342,11.809342,2181275
2022-06-05,11.809340,11.897491,11.591951,11.881266,11.881266,1905546
2022-06-06,11.881270,12.343359,11.862095,12.270089,12.270089,2280582
