Date,Open,High,Low,Close,Adj Close,Volume
2021-08-22,1.005440,1.007434,0.998430,1.006444,1.006444,120601
2021-08-23,1.006462,1.019737,0.998972,1.003171,1.003171,199516
2021-08-24,1.003203,1.019840,0.999201,1.003399,1.003399,146491
2021-08-25,1.003264,1.019237,0.999128,1.007974,1.007974,138236
2021-08-26,1.008072,1.019039,0.917765,1.011873,1.011873,143725
2021-08-27,1.011789,1.019288,0.948187,1.018436,1.018436,122279
2021-08-28,1.018436,1.020029,1.001415,1.010304,1.010304,105264
2021-08-29,1.010375,1.020406,1.001632,1.017968,1.017968,166872
2021-08-30,1.017864,1.019025,1.000097,1.010058,1.010058,192519
2021-08-31,1.014746,1.019667,1.000089,1.002656,1.002656,205796
2021-09-01,1.002799,1.019625,1.000109,1.000464,1.000464,151384
2021-09-02,1.000421,1.019442,0.998750,1.014420,1.014420,206536
2021-09-03,1.014285,1.014702,0.998993,1.003480,1.003480,138885
2021-09-04,1.003465,1.015028,0.999370,1.007555,1.007555,99862
2021-09-05,1.007387,1.014546,0.997549,1.014310,1.014310,175854
2021-09-06,1.014265,1.019241,0.998514,0.998739,0.998739,207808
2021-09-07,0.998772,1.019717,0.865750,1.007300,1.007300,234845
2021-09-08,1.007135,1.021488,0.997003,1.009127,1.009127,95593
2021-09-09,1.012018,1.022705,0.981039,1.019024,1.019024,98706
2021-09-10,1.018949,1.019471,0.998017,1.017890,1.017890,142620
2021-09-11,1.017954,1.024893,0.997995,1.024641,1.024641,110631
2021-09-12,1.024541,1.027206,0.998458,0.999333,0.999333,142617
2021-09-13,0.999398,1.019322,0.998375,1.019159,1.019159,314061
2021-09-14,1.019040,1.019966,0.999035,1.003652,1.003652,274141
2021-09-15,1.003577,1.019466,0.998927,1.006231,1.006231,157184
2021-09-16,1.006363,1.019466,0.999120,1.003542,1.003542,137545
2021-09-17,1.003652,1.019555,0.998674,1.012111,1.012111,129357
2021-09-18,1.012144,1.019733,0.998187,0.998521,0.998521,141544
2021-09-19,0.998489,1.019976,0.997142,1.019091,1.019091,137857
2021-09-20,1.019206,1.019260,0.998716,1.014053,1.014053,327090
2021-09-21,1.013915,1.019205,0.998650,1.018423,1.018423,131747
2021-09-22,1.018426,1.019795,0.852208,1.006755,1.006755,123811
2021-09-23,1.006740,1.020174,0.998804,1.008488,1.008488,108499
2021-09-24,1.008449,1.019642,0.998855,0.999738,0.999738,232263
2021-09-25,0.999720,1.020509,0.999290,1.005786,1.005786,52966
2021-09-26,1.005794,1.020120,0.999295,1.019514,1.019514,148281
2021-09-27,1.019486,1.020127,0.998859,1.014820,1.014820,137623
2021-09-28,1.014821,1.019474,0.998989,1.012687,1.012687,159997
2021-09-29,1.012602,1.019308,0.998646,1.019124,1.019124,141059
2021-09-30,1.019087,1.019087,0.998478,1.007772,1.007772,369363
2021-10-01,1.007756,1.019221,0.998722,1.003202,1.003202,230509
2021-10-02,1.003278,1.019404,0.998929,1.007706,1.007706,85222
2021-10-03,1.007553,1.019482,0.998726,1.019058,1.019058,142335
2021-10-04,1.019005,1.019358,0.998399,0.998775,0.998775,255453
2021-10-05,0.998738,1.019426,0.998391,1.009197,1.009197,187662
2021-10-06,1.009158,1.019933,0.998476,1.019227,1.019227,231992
2021-10-07,1.019123,1.019971,0.998628,1.016156,1.016156,109781
2021-10-08,1.016181,1.019212,0.998824,1.010459,1.010459,117248
2021-10-09,1.010518,1.019218,0.998876,1.019096,1.019096,175944
2021-10-10,1.018978,1.019952,1.000705,1.019751,1.019751,276887
2021-10-11,1.019849,1.019871,0.998752,1.000724,1.000724,105001
2021-10-12,1.000796,1.016161,1.000250,1.013879,1.013879,126646
2021-10-13,1.013998,1.016068,1.013382,1.014036,1.014036,174283
2021-10-14,1.013998,1.015602,1.013580,1.014041,1.014041,117404
2021-10-15,1.014035,1.015898,1.013500,1.014427,1.014427,3843
2021-10-16,1.014439,1.182375,1.014317,1.015462,1.015462,2
2021-10-17,1.015441,1.016056,1.014864,1.015684,1.015684,0
2021-10-18,1.015684,1.019061,1.014736,1.018750,1.018750,639
2021-10-19,1.018719,1.019110,1.014870,1.015507,1.015507,149174
2021-10-20,1.015507,1.016099,1.015006,1.015263,1.015263,74534
2021-10-21,1.015339,1.015720,0.998525,1.015223,1.015223,169522
2021-10-22,1.015223,1.015584,0.998602,1.011662,1.011662,115736
2021-10-23,1.011678,1.019715,1.011601,1.012668,1.012668,70685
2021-10-24,1.012633,1.019914,1.010908,1.012163,1.012163,128677
2021-10-25,1.012089,1.019657,0.998313,0.999153,0.999153,78461
2021-10-26,0.999076,1.019378,0.998276,1.000241,1.000241,131799
2021-10-27,1.000328,1.019901,0.999651,1.009840,1.009840,191841
2021-10-28,1.009798,1.019663,0.999082,0.999226,0.999226,9432
2021-10-29,0.999284,0.999766,0.998274,0.998832,0.998832,0
2021-10-30,0.998849,1.019878,0.998480,1.015445,1.015445,71702
2021-10-31,1.015526,1.020294,0.998362,1.019230,1.019230,174714
2021-11-01,1.019184,1.020053,0.998751,1.011596,1.011596,165943
2021-11-02,1.011495,1.020186,0.999242,1.015305,1.015305,166725
2021-11-03,1.015327,1.020212,0.999216,1.008907,1.008907,150554
2021-11-04,1.008884,1.012503,0.990762,0.995733,0.995733,132372
2021-11-05,0.995652,1.010417,0.990189,1.010360,1.010360,108283
2021-11-06,1.010367,1.010367,0.991018,1.002178,1.002178,117843
2021-11-07,1.002355,1.002763,0.990940,0.996091,0.996091,101134
2021-11-08,0.996108,1.009927,0.989591,1.004997,1.004997,348804
2021-11-09,1.004945,1.010039,0.987152,0.987223,0.987223,139448
2021-11-10,0.987299,1.008617,0.985554,1.006849,1.006849,218802
2021-11-11,1.006798,1.008699,0.986205,0.995996,0.995996,127096
2021-11-12,0.994740,1.008663,0.985397,1.005585,1.005585,84726
2021-11-13,1.006815,1.008654,1.004352,1.007223,1.007223,92225
2021-11-14,1.007154,1.008252,0.985521,0.999371,0.999371,138343
2021-11-15,0.999567,1.008558,0.985382,1.006759,1.006759,250425
2021-11-16,1.008312,1.008813,0.985184,0.999431,0.999431,136148
2021-11-17,0.999274,1.191076,0.985961,0.997080,0.997080,82994
2021-11-18,0.996963,1.629458,0.995057,0.996319,0.996319,9173178
2021-11-19,0.996316,1.017042,0.986332,0.994915,0.994915,4353905
2021-11-20,0.994911,1.000886,0.993592,0.999288,0.999288,681991
2021-11-21,0.999365,1.026690,0.994000,0.998944,0.998944,475793
2021-11-22,0.998854,1.008157,0.997210,1.003058,1.003058,620186
2021-11-23,1.003041,1.009719,0.995405,0.997842,0.997842,1458013
2021-11-24,0.997832,1.023311,0.995000,0.998711,0.998711,1439662
2021-11-25,1.010892,1.015681,0.999712,1.004395,1.004395,223639
2021-11-26,1.000632,1.012893,1.000080,1.011544,1.011544,234275
2021-11-27,1.011415,1.013696,1.001403,1.002069,1.002069,56022
2021-11-28,1.002114,1.009451,1.001713,1.003486,1.003486,270909
2021-11-29,1.003386,1.009481,1.001787,1.005849,1.005849,261233
2021-11-30,1.005650,1.005907,0.995023,0.995026,0.995026,75448
2021-12-01,0.995026,1.003164,0.993028,0.997899,0.997899,254767
2021-12-02,0.997896,1.007565,0.997086,0.999581,0.999581,257533
2021-12-03,1.000018,1.011913,0.997937,1.000387,1.000387,224039
