Date,Open,High,Low,Close,Adj Close,Volume
2021-09-13,0.000661,0.000735,0.000658,0.000693,0.000693,63367
2021-09-14,0.000693,0.000862,0.000693,0.000816,0.000816,86284
2021-09-15,0.000816,0.000850,0.000782,0.000849,0.000849,36003
2021-09-16,0.000849,0.000859,0.000793,0.000836,0.000836,51598
2021-09-17,0.000835,0.001167,0.000807,0.001000,0.001000,170638
2021-09-18,0.001001,0.001520,0.000996,0.001222,0.001222,302626
2021-09-19,0.001223,0.001238,0.000717,0.001024,0.001024,372043
2021-09-20,0.001024,0.001096,0.000968,0.000990,0.000990,62250
2021-09-21,0.000989,0.001127,0.000917,0.000939,0.000939,83875
2021-09-22,0.000939,0.001004,0.000889,0.000902,0.000902,81037
2021-09-23,0.000903,0.001134,0.000897,0.001122,0.001122,85935
2021-09-24,0.001122,0.001125,0.000958,0.001008,0.001008,21279
2021-09-25,0.001008,0.001121,0.000990,0.001089,0.001089,44453
2021-09-26,0.001089,0.001090,0.000982,0.001047,0.001047,25163
2021-09-27,0.001046,0.001082,0.000919,0.000927,0.000927,66265
2021-09-28,0.000927,0.001045,0.000900,0.001033,0.001033,59871
2021-09-29,0.001032,0.001130,0.001005,0.001050,0.001050,55076
2021-09-30,0.001048,0.001356,0.001046,0.001260,0.001260,90658
2021-10-01,0.001260,0.001432,0.001243,0.001353,0.001353,65323
2021-10-02,0.001354,0.001367,0.001269,0.001274,0.001274,57388
2021-10-03,0.001272,0.001278,0.001184,0.001188,0.001188,41429
2021-10-04,0.001189,0.001194,0.001085,0.001138,0.001138,47093
2021-10-05,0.001138,0.001229,0.001131,0.001222,0.001222,24833
2021-10-06,0.001220,0.001220,0.000958,0.000974,0.000974,81931
2021-10-07,0.000975,0.001030,0.000961,0.000991,0.000991,38825
2021-10-08,0.000990,0.001011,0.000938,0.000940,0.000940,12984
2021-10-09,0.000939,0.000973,0.000866,0.000904,0.000904,62400
2021-10-10,0.000903,0.000909,0.000864,0.000900,0.000900,44801
2021-10-11,0.000899,0.001035,0.000883,0.001004,0.001004,52624
2021-10-12,0.001003,0.001004,0.000911,0.000934,0.000934,17779
2021-10-13,0.000934,0.001011,0.000920,0.001010,0.001010,13255
2021-10-14,0.001010,0.001046,0.000961,0.000986,0.000986,41949
2021-10-15,0.000983,0.000996,0.000938,0.000966,0.000966,8397
2021-10-16,0.000967,0.000985,0.000855,0.000899,0.000899,45680
2021-10-17,0.000899,0.000907,0.000768,0.000813,0.000813,50814
2021-10-18,0.000814,0.000898,0.000782,0.000806,0.000806,70191
2021-10-19,0.000806,0.000857,0.000803,0.000855,0.000855,24412
2021-10-20,0.000851,0.000941,0.000843,0.000911,0.000911,68279
2021-10-21,0.000909,0.000951,0.000878,0.000901,0.000901,26128
2021-10-22,0.000900,0.001010,0.000900,0.001008,0.001008,40506
2021-10-23,0.001009,0.001164,0.000987,0.001143,0.001143,46113
2021-10-24,0.001144,0.001419,0.001098,0.001411,0.001411,68709
2021-10-25,0.001409,0.001855,0.001403,0.001728,0.001728,173672
2021-10-26,0.001731,0.001992,0.001678,0.001892,0.001892,99905
2021-10-27,0.001891,0.002033,0.001697,0.001806,0.001806,127340
2021-10-28,0.001808,0.001924,0.001621,0.001692,0.001692,87733
2021-10-29,0.001694,0.001782,0.001671,0.001739,0.001739,32507
2021-10-30,0.001740,0.001784,0.001481,0.001591,0.001591,95023
