Date,Open,High,Low,Close,Adj Close,Volume
2021-08-22,0.119385,0.123306,0.109570,0.118803,0.118803,1320364
2021-08-23,0.118904,0.123592,0.100054,0.101678,0.101678,1312433
2021-08-24,0.101782,0.107273,0.085026,0.087135,0.087135,1204870
2021-08-25,0.087223,0.101435,0.084818,0.094525,0.094525,1256246
2021-08-26,0.093825,0.094732,0.083849,0.084942,0.084942,4059526
2021-08-27,0.085034,0.098536,0.080036,0.094341,0.094341,3662758
2021-08-28,0.095434,0.102329,0.090229,0.092558,0.092558,4197366
2021-08-29,0.092458,0.094007,0.087164,0.088706,0.088706,4664603
2021-08-30,0.088709,0.090997,0.075170,0.077745,0.077745,3796875
2021-08-31,0.078048,0.098045,0.076138,0.086955,0.086955,4860998
2021-09-01,0.086946,0.104541,0.080050,0.096431,0.096431,5293443
2021-09-02,0.096434,0.140035,0.094836,0.113747,0.113747,6712725
2021-09-03,0.114132,0.124935,0.109226,0.109425,0.109425,6486057
2021-09-04,0.109724,0.117468,0.101843,0.105758,0.105758,7623153
2021-09-05,0.105741,0.112233,0.098523,0.109133,0.109133,8315991
2021-09-06,0.109329,0.125948,0.099936,0.101182,0.101182,3614575
2021-09-07,0.101787,0.108866,0.083782,0.093962,0.093962,5905096
2021-09-08,0.094645,0.094645,0.076129,0.082025,0.082025,3369518
2021-09-09,0.084628,0.099131,0.079712,0.084913,0.084913,3166827
2021-09-10,0.084912,0.091850,0.071821,0.074419,0.074419,2248577
2021-09-11,0.074524,0.080620,0.073040,0.077082,0.077082,1957284
2021-09-12,0.077075,0.080923,0.074455,0.077272,0.077272,2340142
2021-09-13,0.077277,0.088837,0.068923,0.077927,0.077927,2791743
2021-09-14,0.078018,0.080972,0.075429,0.076242,0.076242,2390099
2021-09-15,0.076237,0.080537,0.072338,0.078726,0.078726,2456171
2021-09-16,0.079036,0.081345,0.075130,0.076526,0.076526,2340872
2021-09-17,0.076434,0.078737,0.072182,0.074738,0.074738,2028334
2021-09-18,0.074741,0.077471,0.073740,0.075567,0.075567,1487287
2021-09-19,0.075564,0.083146,0.073703,0.082027,0.082027,1673676
2021-09-20,0.082036,0.106218,0.070801,0.074862,0.074862,2228806
2021-09-21,0.074861,0.078106,0.067899,0.074784,0.074784,1361096
2021-09-22,0.075007,0.076864,0.070941,0.075504,0.075504,1411396
2021-09-23,0.075503,0.081950,0.073718,0.077465,0.077465,1185045
2021-09-24,0.077278,0.077917,0.070828,0.075063,0.075063,909808
2021-09-25,0.075062,0.075108,0.070961,0.071008,0.071008,1108771
2021-09-26,0.071009,0.071868,0.060818,0.063548,0.063548,1416884
2021-09-27,0.063546,0.063598,0.057549,0.058024,0.058024,1390030
