Date,Open,High,Low,Close,Adj Close,Volume
2021-08-22,0.236790,0.242401,0.224636,0.229020,0.229020,1887634
2021-08-23,0.228904,0.264498,0.222585,0.263889,0.263889,2539696
2021-08-24,0.263829,0.273026,0.247160,0.264339,0.264339,2815077
2021-08-25,0.264329,0.293311,0.263912,0.277286,0.277286,3205810
2021-08-26,0.276461,0.278467,0.252402,0.274708,0.274708,1958389
2021-08-27,0.274696,0.281067,0.267923,0.280500,0.280500,1277009
2021-08-28,0.280492,0.322860,0.280492,0.319580,0.319580,2063372
2021-08-29,0.319904,0.352018,0.304003,0.308179,0.308179,3087570
2021-08-30,0.308157,0.358513,0.285037,0.358278,0.358278,4710905
2021-08-31,0.352319,0.376443,0.330128,0.346078,0.346078,6340578
2021-09-01,0.346487,0.359686,0.299945,0.337358,0.337358,4837416
2021-09-02,0.337273,0.339526,0.306972,0.315450,0.315450,2898898
2021-09-03,0.315478,0.320082,0.296222,0.298292,0.298292,2346540
2021-09-04,0.298267,0.305041,0.276802,0.281904,0.281904,2184564
2021-09-05,0.281934,0.305361,0.268532,0.301084,0.301084,2310790
2021-09-06,0.301082,0.305559,0.290850,0.297125,0.297125,1683325
2021-09-07,0.297150,0.300960,0.253158,0.255200,0.255200,1770321
2021-09-08,0.255222,0.262147,0.238305,0.258745,0.258745,1803158
2021-09-09,0.259521,0.267469,0.253074,0.261748,0.261748,1061913
2021-09-10,0.261747,0.380871,0.258413,0.322547,0.322547,5621400
2021-09-11,0.322928,0.344671,0.315728,0.329565,0.329565,5148031
2021-09-12,0.329601,0.333993,0.307732,0.318884,0.318884,2420469
2021-09-13,0.318867,0.344145,0.237568,0.268571,0.268571,6994662
2021-09-14,0.268587,0.290765,0.249531,0.270850,0.270850,6564365
2021-09-15,0.270880,0.270880,0.220676,0.220687,0.220687,3791658
2021-09-16,0.220671,0.234978,0.205250,0.211968,0.211968,4078550
2021-09-17,0.211951,0.234536,0.208452,0.219212,0.219212,3133697
2021-09-18,0.219215,0.224909,0.207126,0.217519,0.217519,1987305
2021-09-19,0.217521,0.224092,0.213345,0.215869,0.215869,1289252
2021-09-20,0.215856,0.218247,0.196453,0.198773,0.198773,1767705
2021-09-21,0.198891,0.199157,0.187413,0.187414,0.187414,1473448
2021-09-22,0.187472,0.197605,0.185969,0.197221,0.197221,1098142
2021-09-23,0.197227,0.202505,0.196529,0.198260,0.198260,749926
2021-09-24,0.198264,0.198551,0.166159,0.169773,0.169773,1490689
2021-09-25,0.169770,0.176231,0.166263,0.167520,0.167520,1555081
2021-09-26,0.167521,0.167638,0.151688,0.153223,0.153223,1330423
2021-09-27,0.153221,0.159133,0.136483,0.137504,0.137504,2176874
2021-09-28,0.137442,0.139449,0.130692,0.133677,0.133677,1675633
2021-09-29,0.133684,0.135153,0.129740,0.130052,0.130052,785888
