Date,Open,High,Low,Close,Adj Close,Volume
2021-08-22,0.747541,0.825802,0.739955,0.769640,0.769640,3552911
2021-08-23,0.769649,0.793234,0.744233,0.758584,0.758584,2423337
2021-08-24,0.758609,0.761607,0.670097,0.688281,0.688281,1927716
2021-08-25,0.688186,0.752226,0.663210,0.723189,0.723189,2393128
2021-08-26,0.724253,0.783450,0.673215,0.757007,0.757007,4478319
2021-08-27,0.756933,0.980580,0.722263,0.825272,0.825272,21807002
2021-08-28,0.826043,0.934158,0.825906,0.887355,0.887355,7558272
2021-08-29,0.892059,0.902979,0.812913,0.821499,0.821499,3691966
2021-08-30,0.820012,0.823588,0.745647,0.749247,0.749247,2731184
2021-08-31,0.747992,0.783241,0.733143,0.739872,0.739872,2584167
2021-09-01,0.739800,0.835301,0.720385,0.801357,0.801357,5097694
2021-09-02,0.802078,0.850024,0.772631,0.816450,0.816450,5160812
2021-09-03,0.818035,0.847780,0.807643,0.822043,0.822043,5063418
2021-09-04,0.822018,0.835187,0.797833,0.799356,0.799356,3685353
2021-09-05,0.799223,0.851647,0.795017,0.841996,0.841996,5406560
2021-09-06,0.844200,0.913437,0.813797,0.894340,0.894340,7859820
2021-09-07,0.894465,0.913569,0.640328,0.692442,0.692442,11187712
2021-09-08,0.692385,0.714775,0.594400,0.679770,0.679770,5773636
2021-09-09,0.675801,0.743352,0.657521,0.683654,0.683654,6906283
2021-09-10,0.683648,0.703256,0.605704,0.629451,0.629451,4192966
2021-09-11,0.629961,0.699809,0.619204,0.672057,0.672057,3379983
2021-09-12,0.672006,0.689559,0.646928,0.667224,0.667224,2893087
2021-09-13,0.669686,0.673641,0.606654,0.641534,0.641534,4342479
2021-09-14,0.641476,0.677347,0.638034,0.658866,0.658866,2767030
2021-09-15,0.658844,0.690089,0.656954,0.686924,0.686924,3174967
2021-09-16,0.687028,0.744664,0.681761,0.701749,0.701749,4832047
2021-09-17,0.701823,0.765641,0.688493,0.729183,0.729183,7164185
2021-09-18,0.729209,0.786643,0.719950,0.735327,0.735327,6184981
2021-09-19,0.735310,0.737489,0.678372,0.682833,0.682833,3129159
2021-09-20,0.682912,0.683392,0.586805,0.594468,0.594468,5219103
2021-09-21,0.593918,0.634807,0.521955,0.527178,0.527178,5392757
2021-09-22,0.529527,0.585642,0.521376,0.582732,0.582732,3611505
2021-09-23,0.582745,0.647639,0.570797,0.595277,0.595277,6218122
