Date,Open,High,Low,Close,Adj Close,Volume
2021-08-22,1.295119,1.441671,1.180258,1.234265,1.234265,31940368
2021-08-23,1.232514,1.297772,1.183497,1.200318,1.200318,23051084
2021-08-24,1.200160,1.208959,1.103458,1.124465,1.124465,26512155
2021-08-25,1.124805,1.252272,1.085200,1.192594,1.192594,38808996
2021-08-26,1.193693,1.207465,1.086458,1.118551,1.118551,24274297
2021-08-27,1.117307,1.181324,1.089243,1.166529,1.166529,19516540
2021-08-28,1.167702,1.268850,1.137448,1.215264,1.215264,29908123
2021-08-29,1.214761,1.255829,1.162816,1.165286,1.165286,25042659
2021-08-30,1.165203,1.228981,1.125126,1.150657,1.150657,23934800
2021-08-31,1.152141,1.185961,1.114457,1.122193,1.122193,19909563
2021-09-01,1.122194,1.163255,1.107552,1.160212,1.160212,24782376
2021-09-02,1.160189,1.205158,1.138954,1.172593,1.172593,26058083
2021-09-03,1.172130,1.256417,1.152009,1.165351,1.165351,24881761
2021-09-04,1.165339,1.197827,1.150436,1.160853,1.160853,12669651
2021-09-05,1.161049,1.358459,1.151850,1.300264,1.300264,40298668
2021-09-06,1.300603,1.410944,1.217614,1.307576,1.307576,39574194
2021-09-07,1.305457,1.410018,1.035767,1.113581,1.113581,27675483
2021-09-08,1.112892,1.119950,0.969404,1.049905,1.049905,13016525
2021-09-09,1.036308,1.115509,1.027006,1.065232,1.065232,8398206
2021-09-10,1.065802,1.090042,0.955976,0.996941,0.996941,11003710
2021-09-11,0.998270,1.029817,0.970443,0.980673,0.980673,7721125
2021-09-12,0.981079,1.029332,0.968006,0.989332,0.989332,8410774
2021-09-13,0.987286,0.994510,0.871185,0.924267,0.924267,12050548
2021-09-14,0.924159,0.960075,0.919441,0.948833,0.948833,7091621
2021-09-15,0.950024,1.027357,0.945046,1.010231,1.010231,9658713
2021-09-16,1.012247,1.032316,0.966525,0.980360,0.980360,16912922
2021-09-17,0.980467,1.287306,0.977409,1.091231,1.091231,58658984
2021-09-18,1.091316,1.145587,1.024289,1.044072,1.044072,26440202
2021-09-19,1.047103,1.057755,1.004563,1.017578,1.017578,32107744
2021-09-20,1.017562,1.021402,0.858960,0.936786,0.936786,38340879
2021-09-21,0.939471,0.994765,0.857106,0.864458,0.864458,37736268
2021-09-22,0.865916,0.973050,0.856668,0.938847,0.938847,31317511
